172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
1,11,11,7,22,8,19,57,20,531,43,86,12,15,37,31,15,45,99,104,35,0,0,27,14,75,0,112,0
22,13,8,20,29,8,11,55,31,499,43,77,7,13,37,29,19,62,113,109,30,0,2,38,10,74,18,150,1
3,15,30,6,24,15,10,62,110,567,38,76,2,27,7,35,25,86,92,99,32,0,1,157,4,82,0,156,0
7,24,12,13,21,12,10,57,34,461,47,99,12,27,36,31,27,50,101,83,28,0,2,30,10,87,5,103,0
22,10,0,13,25,14,25,58,28,451,44,69,13,20,7,33,27,32,95,91,31,0,1,45,15,86,18,118,0
6,16,32,15,35,15,12,63,26,476,65,85,7,14,54,43,19,35,114,107,28,0,1,23,6,112,4,129,0
30,11,12,14,27,7,15,66,27,481,48,47,15,21,3,24,26,52,112,90,29,0,1,29,6,101,24,117,1
4,5,30,14,30,5,14,63,23,738,42,62,12,22,3,41,27,81,76,145,36,0,0,16,10,94,4,193,0
20,15,118,17,24,11,16,56,29,410,41,106,9,10,70,18,25,59,83,77,29,0,1,143,7,99,16,104,1
1,9,37,11,25,5,9,64,33,479,54,71,12,17,24,28,23,55,121,82,30,0,0,27,11,94,0,117,0
8,9,8,10,27,1,20,62,24,502,43,84,14,21,14,36,30,54,88,101,29,0,2,35,3,90,5,125,0
12,18,23,8,23,9,10,52,20,540,55,83,12,25,38,34,30,61,115,101,29,0,1,29,7,69,6,142,1
6,11,47,14,30,17,17,59,25,551,54,76,13,25,28,38,27,59,104,107,28,0,1,38,11,112,4,142,0
27,9,28,7,33,6,11,55,20,537,52,73,14,17,11,42,29,55,98,97,24,0,1,24,10,97,17,129,1
6,13,24,19,29,6,10,62,27,472,46,72,6,22,37,35,19,40,104,96,33,0,0,37,11,80,4,114,0
23,10,15,15,30,9,18,60,27,501,62,71,9,16,39,40,21,46,117,101,28,0,2,15,11,93,16,125,1
1,14,30,10,29,12,14,56,21,564,43,85,16,22,11,33,35,75,109,106,34,0,0,22,6,104,0,155,0
20,14,22,6,26,10,17,70,24,565,56,98,9,23,36,37,23,61,92,107,30,0,2,30,7,91,10,148,1
10,13,37,10,31,11,16,66,29,517,79,79,1,23,10,45,25,61,142,92,34,0,1,34,7,115,6,146,0
8,12,4,10,34,9,13,60,20,521,53,89,8,15,38,32,31,61,110,92,31,0,1,30,7,79,6,141,0
28,7,36,16,27,11,8,52,22,521,34,117,9,24,42,38,24,66,75,90,36,0,2,36,14,88,21,132,0
2,11,29,11,26,5,11,45,19,568,58,67,7,19,7,32,31,72,114,102,29,0,1,26,4,72,0,157,0
19,9,17,9,28,10,9,55,29,554,39,89,4,20,31,39,26,63,73,105,27,0,1,28,7,80,11,129,1
2,21,23,8,24,4,10,62,21,574,47,68,18,25,3,42,27,48,98,132,27,0,0,20,10,101,0,147,0
22,8,25,9,19,9,9,50,17,496,46,63,92,17,7,29,30,40,81,101,24,0,1,89,10,75,19,123,1
7,26,28,9,28,11,6,57,11,569,46,70,7,22,6,35,27,61,78,99,32,0,1,40,4,93,4,139,0
8,14,9,14,30,3,14,59,30,502,40,95,6,17,70,31,26,53,101,88,28,0,1,34,3,69,6,135,0
10,11,31,18,33,9,13,82,29,731,58,112,16,31,49,43,38,94,97,127,47,0,1,27,6,122,9,193,0
8,11,25,13,51,8,12,49,22,566,48,83,11,20,38,33,25,52,71,116,32,0,1,43,11,104,6,134,0
21,13,58,15,34,9,19,65,43,755,58,89,8,20,61,46,35,86,99,130,30,0,2,30,0,129,13,178,1
1,12,30,15,25,17,10,67,33,478,44,90,14,20,34,34,20,63,105,88,28,0,0,26,4,95,0,129,0
20,12,11,5,32,7,18,70,26,649,60,70,10,21,33,41,28,58,143,117,34,0,1,19,7,68,13,154,1
9,10,26,16,32,4,17,47,18,455,42,60,7,20,11,29,27,46,86,90,17,0,0,20,6,101,8,119,0
24,12,0,10,28,15,25,53,40,451,62,96,6,17,62,35,26,37,127,99,35,0,1,30,4,81,17,116,1
12,15,9,10,35,5,18,71,32,568,58,95,15,20,8,40,29,59,158,110,37,0,2,32,10,82,8,147,0
8,15,66,15,37,13,17,78,31,550,63,94,12,14,69,33,25,61,156,107,35,0,1,33,11,139,6,138,0
6,10,14,10,29,5,16,52,35,562,44,93,11,17,42,25,18,74,104,88,28,0,2,26,10,74,3,133,0
3,17,29,13,33,14,17,59,36,508,60,76,13,17,33,34,23,51,141,109,22,0,1,33,7,111,0,130,0
30,11,14,11,32,14,13,62,19,538,60,85,12,26,30,38,22,63,104,98,33,0,1,23,8,101,23,146,1
6,6,5,8,23,10,13,56,27,538,45,62,9,35,28,32,15,52,80,103,31,0,0,19,7,73,4,143,0
23,7,33,3,17,9,7,44,18,473,39,74,9,22,11,35,20,54,90,102,24,0,1,15,9,74,17,124,1
10,16,33,11,28,6,7,60,30,482,62,88,10,23,35,37,27,59,127,89,27,0,1,27,6,98,8,117,0
21,15,21,10,37,15,10,84,24,617,53,76,15,20,34,43,29,48,117,122,35,0,1,34,7,93,12,146,1
7,7,13,10,31,7,8,57,21,527,46,79,2,15,10,39,16,48,100,95,28,0,2,33,10,70,3,120,0
3,14,93,16,30,7,23,69,42,505,66,105,0,14,98,39,22,56,129,102,34,0,1,40,14,150,0,122,0
17,4,26,17,23,7,14,57,28,488,54,71,5,21,31,29,17,75,108,78,30,0,2,28,3,53,13,113,0
6,15,11,9,35,12,7,66,37,464,50,64,12,21,36,35,15,52,116,94,28,0,0,35,10,97,5,121,0
24,17,14,1,27,6,7,56,27,497,43,54,15,17,10,36,21,47,102,93,27,0,0,29,7,68,18,124,1
11,19,31,9,30,1,6,52,23,453,50,84,7,20,10,37,24,39,99,94,24,0,0,16,14,77,10,113,0
23,14,8,3,20,11,13,59,27,599,52,59,6,18,21,35,18,69,123,103,30,0,1,30,3,57,14,143,1
10,12,43,19,28,14,19,72,31,495,58,98,17,18,94,38,20,48,112,106,30,0,2,33,7,108,7,132,0
3,15,31,9,31,11,11,72,26,707,52,69,15,22,0,36,33,81,88,123,33,0,1,34,8,128,0,164,0
9,14,52,8,34,3,15,72,32,528,77,77,5,12,62,27,22,54,149,107,31,0,2,24,8,103,5,130,0
7,11,30,7,14,11,15,58,24,579,29,62,10,19,29,30,24,87,68,88,24,0,1,33,0,80,4,143,0
20,10,11,6,27,12,11,55,22,504,58,62,7,19,38,43,14,45,128,96,32,0,0,26,3,55,13,129,1
8,14,27,17,36,6,15,69,29,596,71,76,7,25,31,49,35,56,145,117,30,0,0,25,7,108,9,139,0
25,20,24,8,39,10,14,70,17,525,57,82,9,21,32,35,38,48,121,113,33,0,1,20,4,108,17,130,1
8,5,26,11,26,15,11,74,28,514,57,48,14,17,7,39,30,47,102,100,37,0,2,32,0,106,5,126,0
20,15,11,5,42,4,19,167,31,601,69,49,13,18,4,38,31,61,144,118,37,0,1,156,3,88,11,155,1
8,7,46,10,22,9,8,71,34,573,35,90,12,15,45,34,23,46,77,109,35,0,2,31,7,101,5,142,0
7,14,25,17,36,13,14,60,23,573,49,111,8,22,73,40,32,71,92,91,37,0,1,30,13,122,5,163,0
10,16,17,11,30,10,15,54,22,603,49,60,9,16,25,30,23,53,105,88,22,0,0,152,4,95,7,111,0
5,15,23,5,30,12,13,58,34,552,52,83,9,15,10,38,26,74,136,103,30,0,0,36,3,74,5,121,0
20,11,26,12,32,8,19,64,25,549,59,65,7,24,41,34,24,49,102,104,26,0,0,27,6,114,16,124,1
9,15,49,9,23,11,19,54,24,429,48,87,11,21,66,28,16,52,101,81,30,0,2,18,7,118,7,113,0
19,14,8,4,20,7,7,53,28,473,39,90,15,17,43,42,21,52,95,83,31,0,1,21,7,60,8,125,1
7,15,10,10,31,9,17,61,22,543,61,73,13,23,10,42,28,38,102,120,37,0,2,29,14,99,4,141,0
9,12,29,12,27,0,15,71,26,540,62,60,4,16,10,35,21,36,114,107,32,0,1,31,14,79,5,134,1
19,17,45,8,26,12,18,55,53,580,43,78,8,19,32,34,18,58,93,101,25,0,1,27,7,132,18,148,0
6,12,69,11,38,13,9,75,23,612,75,103,7,18,68,38,28,78,129,116,37,0,0,29,14,110,5,170,0
25,8,45,12,25,11,24,73,26,683,63,102,8,18,45,31,26,99,87,107,33,0,1,34,7,108,16,173,1
8,11,28,10,30,5,18,57,32,545,68,70,6,20,7,46,28,57,128,113,37,0,1,27,10,88,7,151,0
17,7,29,10,30,13,17,54,23,536,54,111,10,20,67,40,25,44,99,112,33,0,1,23,11,97,11,132,1
6,12,26,8,24,12,15,63,32,421,40,80,17,17,45,32,21,38,125,81,19,0,2,18,10,101,3,105,0
20,17,35,11,33,6,14,53,18,399,54,69,6,25,3,29,21,54,111,80,26,0,1,35,0,101,13,103,1
9,16,6,14,33,7,11,62,25,481,64,71,7,21,37,27,23,50,125,95,31,0,1,27,7,76,6,118,0
10,11,24,9,32,2,12,59,31,539,51,68,9,20,25,36,22,38,108,94,36,0,1,33,7,86,7,131,0
5,7,13,10,27,12,7,59,28,550,45,66,4,17,8,32,32,57,94,97,35,0,0,25,7,76,5,144,0
12,17,29,14,23,11,18,69,19,585,64,95,8,11,73,47,23,50,124,107,31,0,1,34,11,87,11,155,0
17,16,46,9,38,8,16,79,21,582,61,106,5,18,72,41,30,78,101,120,36,0,0,34,14,108,10,150,1
30,17,24,8,107,9,14,54,22,553,37,63,13,16,10,31,21,64,88,99,27,0,2,142,7,80,22,124,0
18,16,60,10,38,13,16,54,31,605,52,81,12,20,11,39,29,69,117,108,34,0,1,25,8,141,15,145,1
6,16,27,15,30,10,11,47,31,444,58,105,13,21,69,38,17,60,116,92,26,0,1,33,7,90,4,112,0
25,16,3,11,38,9,20,67,30,525,51,57,9,26,7,37,22,51,105,96,34,0,1,30,0,86,15,128,1
9,11,30,6,34,8,13,64,28,503,55,66,4,21,7,35,25,48,115,100,34,0,1,27,7,86,6,117,0
13,12,8,17,32,13,16,73,42,653,51,67,8,14,29,41,34,61,125,124,33,0,1,26,6,89,13,149,0
5,12,80,14,33,7,16,59,28,511,53,70,7,14,49,35,27,54,98,101,23,0,0,32,3,135,4,126,0
6,8,32,10,30,7,7,55,32,580,47,75,13,16,27,32,30,76,101,105,31,0,1,33,3,73,5,140,0
18,16,17,8,39,10,11,65,20,551,53,95,12,23,34,30,25,54,120,102,40,0,1,32,10,87,11,135,1
2,9,33,1,27,9,4,73,23,596,63,79,10,27,10,46,29,55,104,112,37,0,1,24,4,86,0,140,0
22,15,40,8,25,7,15,59,15,622,54,93,6,30,55,34,28,78,94,121,30,0,1,24,11,89,14,161,1
6,7,57,14,30,10,18,67,21,611,60,104,3,27,63,29,29,96,111,100,38,0,1,27,14,104,4,154,0
14,10,13,8,30,11,6,67,33,558,50,98,4,26,7,34,31,52,110,118,31,0,2,27,11,67,12,127,0
8,14,16,7,26,13,15,51,20,488,52,86,7,15,39,38,23,42,105,103,24,0,0,27,7,75,4,120,1
6,9,49,10,20,6,14,41,22,482,40,89,7,17,30,32,24,54,83,92,27,0,1,25,14,104,5,114,0
15,7,35,8,40,20,9,65,28,507,44,101,19,19,82,41,21,59,85,92,31,0,0,34,3,121,9,126,1
2,10,12,8,30,9,15,78,44,674,49,76,9,20,8,42,31,68,135,120,40,0,1,26,11,87,0,171,0
27,12,23,5,37,15,11,66,24,606,61,58,12,13,33,41,19,50,116,122,29,0,1,32,11,91,22,135,1
8,12,32,17,35,12,12,69,24,543,63,98,17,24,35,42,28,55,121,102,37,0,1,22,14,116,5,136,0
25,15,44,13,36,10,23,65,32,495,77,85,2,19,55,28,25,58,182,106,31,0,2,28,7,86,22,132,1
7,7,18,11,31,12,15,47,34,481,53,80,15,28,26,28,28,63,95,82,23,0,0,33,7,103,5,120,0
7,8,5,17,22,12,12,42,19,504,46,87,5,16,30,39,25,60,88,98,26,0,2,25,6,72,6,123,0
3,3,35,12,22,9,17,52,33,474,42,94,4,16,32,40,23,39,90,99,33,0,0,31,11,79,1,111,0
6,8,47,14,31,26,4,69,40,551,49,78,15,20,30,36,25,59,108,103,24,0,1,44,6,104,4,141,0
25,16,31,8,24,5,17,52,30,519,51,75,12,12,41,35,22,47,84,97,31,0,1,30,8,94,17,127,1
6,18,5,5,20,10,20,56,11,565,52,90,17,29,38,33,26,69,67,99,32,0,1,20,3,86,4,146,0
30,18,26,9,29,4,14,68,22,501,66,88,5,22,36,42,26,44,135,107,31,0,2,23,10,86,22,117,1
8,16,4,12,37,8,15,60,22,584,62,55,6,14,7,35,25,61,100,88,27,0,1,26,11,96,4,127,0
6,13,56,6,31,17,19,59,17,516,56,85,12,18,43,39,27,54,112,119,28,0,1,31,8,133,5,140,0
4,3,26,14,36,14,20,64,33,648,68,80,8,15,37,37,28,85,113,117,36,0,0,26,7,86,0,171,0
0,14,44,28,35,10,26,77,35,565,56,88,11,13,42,32,26,70,130,119,33,0,0,36,3,135,0,136,0
29,6,7,14,33,9,11,43,28,517,39,65,9,22,38,33,24,57,88,94,21,0,1,35,3,73,22,131,1
6,9,43,11,31,7,16,60,31,478,53,96,9,15,72,37,17,53,122,94,30,0,1,26,6,105,5,133,0
26,13,5,14,28,8,12,64,21,576,43,67,6,20,36,33,26,58,77,97,28,0,2,34,4,77,18,138,1
7,12,10,9,25,6,101,54,24,470,51,76,11,21,7,36,30,46,87,89,22,0,1,136,11,80,5,115,0
22,11,66,8,36,17,8,68,19,650,58,96,16,13,69,45,33,60,116,139,43,0,2,32,4,99,12,156,1
9,17,10,5,26,3,22,60,27,508,62,77,8,18,34,34,20,72,152,87,24,0,0,29,4,71,6,123,0
5,10,11,9,33,9,16,58,24,520,64,66,9,19,3,43,20,51,145,120,26,0,0,25,11,76,5,126,0
7,12,78,11,38,12,18,64,29,490,47,105,14,18,41,39,31,55,84,107,35,0,0,53,11,141,7,124,0
5,12,24,9,35,112,20,78,45,585,38,79,13,14,24,30,30,49,112,111,39,0,1,36,4,115,4,131,0
26,11,39,13,27,15,17,51,22,557,44,115,11,20,97,32,21,73,77,96,22,0,2,147,6,107,17,148,1
6,9,49,9,28,11,11,56,33,490,44,63,10,25,35,22,19,70,90,87,34,0,1,26,4,109,4,130,0
30,17,5,7,40,6,8,58,29,546,49,62,9,23,4,29,26,55,95,113,22,0,2,26,3,73,22,135,1
3,11,16,13,32,8,4,58,19,493,57,72,13,19,35,36,13,35,101,102,29,0,1,32,6,79,0,115,0
21,18,29,7,34,6,2,58,18,689,55,60,9,15,7,41,27,73,89,147,30,0,0,27,3,92,19,169,1
10,7,8,8,29,14,20,82,28,509,65,88,12,17,35,40,23,60,140,97,32,0,0,24,11,90,8,127,0
5,10,32,10,37,13,25,95,130,650,77,74,7,18,33,44,34,68,188,137,41,0,0,151,8,113,5,181,0
25,12,26,15,28,13,20,63,43,486,54,76,9,21,28,36,18,47,111,99,24,0,2,36,7,122,21,126,0
7,10,56,10,26,3,29,73,32,602,57,95,13,15,71,44,27,74,102,106,24,0,1,28,3,131,4,152,0
25,10,45,17,31,12,20,53,43,521,37,102,6,21,62,36,28,61,95,99,29,0,2,27,11,112,15,135,1
10,15,5,13,26,14,13,51,17,560,52,76,14,20,7,29,20,71,96,106,32,0,1,26,11,91,6,144,0
18,12,13,16,27,4,7,60,22,520,59,75,12,24,8,31,31,50,101,102,28,0,1,31,11,94,10,134,1
7,6,4,3,29,7,11,54,17,463,49,64,6,14,7,37,19,41,117,105,29,0,0,30,11,47,7,126,0
7,14,16,13,40,16,17,71,23,626,70,82,1,20,40,37,26,57,117,112,33,0,0,36,4,81,6,146,0
6,14,46,12,31,8,24,76,25,574,57,108,10,17,69,40,32,68,117,115,35,0,2,26,7,93,4,158,0
9,15,16,6,24,13,9,60,22,475,48,71,3,17,22,24,27,48,91,82,32,0,1,33,11,81,6,109,0
28,10,48,12,27,14,17,57,34,481,55,72,5,13,35,37,21,54,123,90,31,0,2,33,11,112,19,129,1
3,7,65,14,30,5,15,65,46,663,44,84,31,23,61,42,27,80,92,128,33,0,1,33,6,110,0,163,0
23,15,32,15,24,15,14,52,45,512,46,74,10,18,34,29,23,58,119,93,32,0,1,26,4,111,17,134,1
3,16,26,12,28,6,9,49,21,450,41,69,10,23,31,33,16,45,73,89,28,0,1,30,7,93,0,121,0
21,20,2,10,28,5,9,58,22,523,54,72,5,23,13,30,23,47,114,97,30,0,0,26,3,51,14,114,1
5,12,11,14,34,8,7,66,15,518,63,68,8,22,8,42,26,51,116,118,33,0,1,27,7,98,4,148,0
8,12,21,12,26,6,14,62,24,511,54,71,7,18,14,30,17,50,102,93,29,0,1,27,9,89,6,124,0
15,16,12,13,28,9,17,70,28,622,67,104,9,20,7,44,27,72,138,125,39,0,2,34,17,100,10,149,0
3,14,120,16,37,8,16,63,27,490,54,82,8,12,70,38,19,47,113,111,29,0,1,155,7,97,0,146,0
21,7,27,7,27,14,15,62,40,566,40,93,12,15,68,28,20,79,128,84,27,0,1,22,17,86,15,142,1
3,13,23,11,21,13,14,51,34,431,44,79,12,16,40,28,25,54,94,86,23,0,1,25,6,97,0,103,0
22,12,25,10,27,13,9,55,33,524,49,72,10,24,25,39,27,65,92,99,32,0,1,27,7,98,13,141,1
5,9,10,15,24,5,18,56,23,528,41,88,12,25,34,36,29,50,72,99,32,0,1,26,11,90,5,136,0
21,16,29,4,32,15,6,63,23,610,55,60,7,27,4,53,24,56,100,132,29,0,0,22,14,100,15,176,1
9,17,26,11,41,9,12,60,25,527,77,70,12,15,31,37,20,48,134,102,27,0,2,28,7,100,9,143,0
10,12,12,5,39,9,12,67,21,569,62,74,8,20,3,44,27,60,145,105,26,0,1,31,14,58,7,135,0
27,14,66,13,38,8,7,64,24,658,53,76,10,17,26,46,24,61,103,113,34,0,1,30,6,111,18,160,1
3,14,28,11,17,7,15,63,22,525,39,71,8,27,31,28,25,58,87,88,28,0,1,33,3,82,0,132,0
15,6,12,7,23,13,14,54,33,548,51,74,14,18,38,31,22,70,104,88,34,0,1,28,7,87,7,138,1
2,14,73,14,25,13,18,62,24,655,59,118,15,19,100,39,26,74,78,116,32,0,1,26,14,132,0,158,0
22,19,49,12,22,8,5,55,34,520,41,75,7,19,10,28,33,58,96,100,26,0,1,31,6,105,18,116,1
11,16,12,11,26,6,11,49,34,535,39,90,7,24,37,37,27,64,88,96,28,0,1,20,8,83,8,134,0
9,13,9,15,20,7,8,48,24,444,40,80,8,23,13,39,25,60,75,95,27,0,1,26,7,95,6,124,0
10,11,6,10,37,16,9,59,16,503,56,58,8,26,11,35,24,32,114,107,28,0,1,32,13,80,8,129,0
3,16,24,8,30,10,9,50,20,479,50,78,4,15,33,42,21,33,93,98,29,0,1,34,7,84,0,121,0
21,6,33,13,31,12,10,77,16,615,57,67,13,17,35,39,28,54,113,114,36,0,1,24,8,83,12,147,1
3,18,8,17,55,15,23,64,22,646,69,78,9,18,57,41,30,63,134,109,29,0,2,36,7,123,0,149,0
22,8,74,10,28,12,16,66,30,489,42,100,16,18,65,34,20,66,83,94,27,0,0,31,8,133,14,125,1
11,16,5,13,20,9,18,67,38,497,52,79,15,11,40,27,28,67,128,80,35,0,1,23,11,85,10,128,0
8,12,76,12,33,2,9,52,28,616,54,80,58,27,28,43,28,68,89,115,24,0,1,40,7,123,7,162,0
14,10,4,2,24,7,4,56,35,405,58,66,40,14,34,17,17,50,112,70,28,0,1,70,11,58,10,102,0
8,9,8,13,24,17,7,58,21,470,40,57,9,18,7,31,17,51,70,94,20,0,1,35,10,69,7,121,0
20,11,21,2,36,4,11,65,19,509,61,51,18,19,7,38,22,44,114,117,33,0,1,33,3,84,14,138,1
3,9,11,9,27,6,6,53,15,580,52,73,8,20,7,45,25,56,73,111,30,0,2,28,17,69,0,161,0
17,13,24,12,38,16,14,75,23,491,65,71,14,17,10,37,23,49,158,105,37,0,0,31,7,90,8,123,1
33,9,15,16,27,14,15,69,29,512,70,78,2,25,7,35,18,69,158,97,30,0,1,29,7,83,29,138,0
20,17,88,16,28,13,18,87,44,555,75,126,7,21,121,47,22,64,164,108,42,0,0,23,7,133,14,138,1
10,19,51,8,16,1,5,60,43,622,27,68,7,22,7,33,27,79,92,102,34,0,1,22,6,73,8,152,0
9,9,48,12,42,14,10,69,19,687,60,79,10,22,38,42,26,79,80,123,25,0,2,26,6,120,6,166,0
10,20,8,13,35,9,11,69,22,549,66,89,13,21,34,41,22,66,122,101,35,0,1,32,18,97,5,145,0
3,17,22,13,30,9,16,58,25,413,44,58,6,13,7,30,19,51,93,91,31,0,2,37,0,90,0,109,0
20,108,12,5,38,7,11,66,18,486,58,75,10,16,8,41,28,37,124,98,31,0,1,151,9,86,14,118,1
6,12,8,7,33,6,16,65,26,599,72,80,2,17,43,34,27,45,152,121,29,0,1,28,10,61,4,154,0
22,9,44,10,33,14,23,72,23,567,56,96,6,15,67,38,28,57,114,113,33,0,0,31,7,98,19,157,1
9,2,35,15,18,5,14,71,30,621,42,81,9,23,36,29,23,88,91,96,32,0,0,23,10,91,8,169,0
10,12,6,15,16,9,16,51,30,510,36,74,8,21,29,29,26,64,75,97,29,0,1,26,4,79,6,134,1
20,9,39,15,27,13,12,60,41,490,43,75,10,18,44,29,21,48,95,100,24,0,1,22,10,123,15,119,0
9,13,9,11,32,4,10,59,22,599,45,77,4,18,40,39,23,67,99,107,25,0,2,34,10,66,6,166,0
18,10,15,6,30,1,20,42,37,480,48,66,6,23,6,38,22,60,80,96,21,0,1,42,10,81,11,136,1
7,19,8,11,31,6,11,56,22,519,69,90,9,23,33,48,18,45,121,115,33,0,2,30,14,69,5,137,0
17,20,31,9,30,7,17,57,12,487,53,74,11,24,11,28,23,43,93,97,29,0,0,32,10,112,15,118,1
8,14,7,10,35,11,13,66,27,586,58,64,9,18,32,38,22,50,127,113,35,0,0,23,4,75,8,147,0
23,6,52,11,28,10,15,55,30,427,61,94,11,16,66,34,12,45,131,80,29,0,2,26,7,95,13,100,1
7,10,65,12,21,9,8,155,30,473,33,89,12,14,35,25,28,56,83,76,35,0,1,132,7,121,4,105,0
10,12,11,5,28,15,25,59,38,585,56,53,5,16,26,38,21,61,140,104,31,0,2,27,7,87,8,145,0
3,21,54,11,29,4,18,67,26,560,53,91,9,20,66,36,28,55,115,107,33,0,1,33,8,107,0,146,0
8,10,18,14,24,12,8,53,31,517,43,70,13,15,31,38,29,68,91,96,23,0,2,32,0,90,5,139,0
22,9,35,14,22,9,8,47,16,522,44,90,10,21,46,30,28,49,76,110,26,0,0,34,6,81,16,138,1
10,15,16,13,29,7,9,53,15,486,57,68,6,16,11,40,21,62,121,103,26,0,0,29,3,81,9,124,0
22,16,12,6,30,14,16,49,19,485,59,72,9,21,28,41,21,41,111,106,29,0,1,29,7,77,17,131,1
6,13,30,11,30,3,23,67,18,613,64,84,5,12,59,42,22,55,129,125,37,0,1,21,4,72,4,166,0
11,7,24,3,25,9,12,81,33,582,58,70,7,20,4,38,22,59,110,120,41,0,2,34,7,86,6,153,1
15,10,29,6,19,6,18,57,34,574,43,55,8,14,42,30,22,51,90,107,26,0,1,22,3,90,10,147,0
7,4,7,9,26,10,16,48,38,576,35,87,5,13,46,29,25,73,90,92,25,0,2,32,3,81,5,138,0
18,10,35,10,27,14,19,52,31,518,38,75,5,11,71,33,20,49,74,91,25,0,1,30,10,106,9,126,1
9,13,45,8,34,8,10,60,26,566,55,104,16,19,42,32,32,68,105,101,30,0,0,36,10,103,8,141,0
24,20,16,13,34,16,7,70,23,608,75,76,13,29,44,37,28,60,132,122,35,0,1,28,0,98,18,154,1
5,18,28,17,26,9,5,60,20,504,59,81,9,21,3,40,24,59,110,111,32,0,0,30,3,102,4,131,0
24,9,14,8,27,12,11,52,26,510,43,78,10,19,30,36,34,54,68,116,28,0,2,23,13,90,18,139,1
3,11,5,3,42,8,15,77,26,590,70,76,8,23,11,43,21,57,164,123,43,0,1,19,9,75,0,154,0
8,12,41,17,24,8,19,66,14,632,57,97,3,26,35,43,33,60,88,124,33,0,2,24,14,105,4,157,0
3,13,49,13,22,17,11,67,31,608,53,86,11,19,35,39,28,55,121,105,31,0,1,29,7,88,0,142,0
10,5,51,12,31,12,13,69,39,555,65,89,11,21,67,28,27,64,126,97,30,0,1,35,7,116,8,146,0
22,16,55,14,25,10,20,69,22,644,56,87,14,21,41,39,31,78,98,122,40,0,1,33,7,128,13,168,1
4,19,28,9,30,2,5,50,31,556,45,77,12,19,4,35,23,62,92,101,26,0,0,31,18,95,4,145,0
24,15,9,7,33,11,9,58,14,526,57,80,10,21,31,38,18,61,80,103,32,0,2,29,14,88,13,140,1
3,11,9,17,33,2,11,50,18,507,49,83,2,19,31,31,31,57,109,104,29,0,1,23,3,74,0,133,0
24,16,26,8,33,16,18,69,34,503,72,91,12,21,46,40,22,57,159,102,36,0,2,24,4,113,18,120,1
3,10,8,9,31,6,17,71,22,634,59,85,7,23,38,50,26,66,133,130,31,0,1,24,4,66,0,153,0
10,7,30,9,29,11,10,56,30,588,51,69,15,16,32,32,28,58,91,108,39,0,1,30,6,92,8,147,0
27,10,48,106,27,11,19,52,24,536,42,81,16,17,39,33,20,66,98,96,32,0,1,150,10,103,21,139,1
23,9,22,16,23,18,13,70,41,495,45,86,8,21,32,33,21,55,104,84,35,0,0,33,0,98,18,118,0
22,15,17,5,32,11,16,60,35,561,142,78,14,19,11,48,20,48,123,117,34,0,1,144,7,99,18,146,1
2,15,31,12,30,12,14,52,26,600,58,100,12,16,98,36,22,43,87,123,27,0,1,25,7,100,0,171,0
25,10,34,13,25,9,14,56,22,506,37,94,3,24,38,37,20,72,101,82,25,0,2,28,7,89,15,132,1
4,19,6,7,22,12,17,53,19,507,51,75,15,19,3,39,19,55,98,97,32,0,1,24,6,107,0,125,0
9,14,13,6,35,8,16,67,26,663,52,62,9,11,3,35,22,55,97,115,29,0,1,24,7,105,8,157,0
9,16,20,3,40,7,30,71,30,496,86,98,8,21,72,36,25,53,196,106,33,0,2,25,7,89,6,156,0
11,21,41,22,38,17,10,51,24,478,51,98,12,21,65,23,29,75,91,83,23,0,1,31,3,117,10,127,0
23,21,8,8,23,12,9,51,35,476,32,75,10,23,11,25,23,51,93,87,33,0,1,31,6,91,21,120,1
5,5,25,14,37,9,18,63,13,475,55,101,9,25,7,44,37,38,106,112,34,0,0,32,10,94,4,114,0
20,15,9,20,29,8,14,66,21,506,68,75,13,16,65,31,19,53,139,102,27,0,2,29,0,89,14,133,1
3,13,49,9,30,11,24,60,26,601,36,59,5,15,37,39,25,62,69,108,27,0,1,27,7,127,0,153,0
25,15,30,10,23,13,14,50,27,526,53,69,12,21,52,35,19,60,107,105,36,0,1,24,4,99,15,131,1
8,14,5,8,30,4,12,77,16,604,59,82,7,28,7,35,33,66,101,109,37,0,2,24,7,79,4,151,0
14,23,20,5,39,4,12,64,27,583,71,75,6,15,4,51,31,53,144,128,29,0,1,29,8,90,10,147,0
9,9,31,15,24,9,23,64,22,443,59,120,13,24,90,37,23,51,108,93,31,0,2,27,10,92,5,109,0
7,7,23,10,23,2,13,53,24,517,38,40,9,15,10,26,16,64,76,92,25,0,0,31,4,79,7,133,0
21,19,5,9,23,11,11,60,33,529,43,86,17,22,34,29,20,57,90,90,34,0,1,29,7,97,15,121,1
2,10,42,6,39,6,12,79,18,726,55,78,5,19,34,37,29,66,84,130,38,0,1,26,14,84,0,179,0
20,13,42,7,28,6,12,51,25,443,55,82,14,14,39,32,18,50,115,86,21,0,1,29,11,91,13,115,1
