172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228,172.20.2.173
13,111,1,6,25,15,13,50,63,124,79,49,13,3,34,22,6,18,250,28,22,1,143,0,92,10,0,29
9,26,3,5,38,5,15,74,75,165,101,74,4,18,10,23,15,31,320,42,24,1,21,7,68,4,1,43
20,17,5,7,27,6,18,55,47,187,74,86,11,14,6,27,18,32,219,48,21,2,30,7,66,12,0,44
8,23,3,3,40,14,12,65,37,212,111,87,8,7,54,26,16,19,276,54,28,1,29,10,43,4,1,47
11,19,7,100,34,6,7,63,44,174,101,69,7,11,14,24,12,19,263,53,30,1,147,3,64,10,0,40
12,19,40,6,37,8,11,72,66,187,103,79,2,12,37,32,17,27,274,46,25,2,36,6,95,5,1,40
7,15,9,9,42,11,23,84,65,226,115,53,7,7,14,37,13,17,330,54,29,0,26,4,84,7,0,50
12,17,26,7,39,12,23,73,76,154,114,79,12,4,58,23,11,21,358,47,30,1,26,4,56,10,0,34
1,15,31,9,40,8,20,52,59,169,81,85,12,13,15,26,12,22,264,46,32,0,24,7,98,0,1,37
47,19,26,9,38,12,20,67,56,210,110,62,10,9,25,24,18,17,297,53,29,2,31,8,85,39,0,50
10,25,20,8,35,16,6,69,70,166,105,49,7,14,3,20,12,23,310,43,26,1,25,0,98,4,1,41
12,17,14,7,32,11,10,54,44,151,95,65,2,7,32,27,3,17,244,42,26,1,33,0,74,12,0,39
9,26,38,9,36,5,21,80,63,217,107,54,12,16,6,18,10,28,312,48,33,2,31,3,90,4,1,41
12,20,6,14,43,15,22,81,57,164,128,80,16,18,25,25,11,26,340,41,30,1,31,11,102,10,0,38
21,14,21,8,48,8,22,81,72,120,132,70,12,10,29,21,10,18,377,55,29,1,26,6,89,13,1,29
3,19,30,10,39,14,22,73,80,219,109,92,5,11,35,22,15,21,282,38,28,0,24,8,82,2,0,36
15,20,25,10,43,8,20,71,67,166,111,78,15,14,26,27,15,24,309,45,27,1,29,6,86,7,0,47
3,14,9,9,37,7,20,58,34,234,86,100,16,19,38,29,14,29,212,59,27,1,24,10,82,0,0,55
28,17,9,12,31,6,18,65,47,125,81,65,2,10,7,23,7,18,234,32,30,2,24,8,74,22,0,26
9,17,12,1,36,6,12,75,67,285,109,69,8,12,3,30,10,36,316,68,32,1,24,7,68,4,1,62
11,21,31,11,36,7,15,67,44,167,106,83,5,7,41,23,9,41,261,34,29,1,28,11,121,10,0,45
8,26,20,6,42,8,20,91,66,218,125,94,5,14,37,39,17,33,373,53,36,2,28,8,85,4,1,57
7,13,44,9,38,18,19,69,54,160,103,76,3,11,33,33,6,21,327,55,34,0,29,10,95,6,0,42
22,18,33,6,42,13,14,71,66,190,115,72,8,12,58,22,10,24,335,47,31,1,23,7,90,16,1,50
7,24,7,8,40,13,20,59,62,220,92,49,11,15,0,22,6,22,278,47,26,0,31,11,92,4,0,51
19,16,65,6,40,16,12,79,56,250,104,87,2,7,57,34,15,38,288,63,35,2,25,4,91,18,0,69
7,29,38,11,32,13,12,70,68,159,92,78,1,12,37,31,12,27,287,38,28,1,26,4,104,4,0,43
23,19,12,8,50,17,15,55,39,164,91,64,9,10,10,24,15,32,238,42,26,1,37,3,88,22,0,39
9,27,24,6,44,9,21,64,44,213,105,96,9,7,32,34,12,23,271,57,31,2,30,10,95,4,1,54
12,25,34,10,44,9,13,80,64,204,113,69,10,15,7,24,9,34,307,50,35,1,31,4,120,10,0,46
8,17,8,16,49,11,19,85,53,150,134,62,13,4,29,28,12,19,329,50,32,1,30,4,76,4,1,36
9,19,53,13,33,13,22,70,74,172,99,81,9,9,40,18,14,23,280,55,23,0,41,0,111,6,0,44
18,15,24,8,34,12,15,68,76,186,89,72,9,12,4,20,21,22,264,56,27,1,21,8,91,8,1,50
3,21,32,10,32,7,14,63,57,200,88,62,15,5,26,24,13,26,291,56,29,1,26,7,102,0,0,62
19,20,21,8,27,6,10,60,62,153,99,81,10,16,14,22,12,25,289,49,28,1,26,11,67,12,0,46
6,14,26,9,33,5,12,63,44,210,100,52,8,7,14,27,8,34,269,42,33,1,27,3,64,4,0,48
26,22,14,9,46,8,17,66,58,132,105,65,6,9,32,16,5,23,298,40,25,1,22,4,87,23,0,30
9,20,26,14,37,6,16,79,65,182,115,77,1,7,36,31,17,21,308,52,30,2,27,4,83,4,1,40
8,24,30,9,33,7,15,64,45,178,97,79,10,22,7,29,10,24,258,52,30,0,31,8,115,6,0,48
8,22,28,12,38,7,24,58,44,192,93,79,8,12,13,31,20,23,293,54,35,2,31,7,99,4,1,45
2,11,62,7,43,12,23,63,55,153,106,102,4,10,63,26,17,25,278,55,26,0,24,8,112,0,0,37
17,23,39,5,35,10,18,69,106,245,96,83,11,16,30,26,19,18,315,64,31,1,30,6,109,13,0,63
3,23,55,8,30,6,17,79,73,232,93,83,2,10,34,22,19,29,262,52,28,1,25,3,103,0,0,59
22,18,9,16,35,12,15,66,75,202,85,105,12,8,65,23,11,29,273,47,32,1,25,6,82,23,0,57
9,23,32,4,38,13,14,69,43,229,85,78,5,18,3,29,18,27,242,46,32,2,22,11,89,6,1,63
8,29,1,7,34,10,18,67,38,233,94,93,9,21,14,32,17,22,261,64,29,1,29,6,69,6,0,59
11,23,14,6,49,3,15,69,54,191,125,69,8,9,8,36,12,24,308,54,29,1,29,6,73,5,1,55
2,21,27,9,30,5,20,57,46,174,99,68,8,22,35,26,20,23,307,52,29,0,32,3,69,0,0,51
23,14,40,10,33,16,20,76,71,137,109,91,9,8,61,28,17,28,332,35,37,1,22,6,103,16,1,35
7,14,13,6,36,2,31,74,83,119,109,66,13,14,4,17,6,12,360,46,27,2,26,11,82,5,0,26
26,20,100,12,29,13,24,73,64,160,91,103,3,10,93,26,9,17,280,45,28,1,26,4,139,22,0,28
8,22,13,5,30,6,12,60,97,206,72,70,11,2,7,24,10,17,282,50,32,2,26,11,83,4,1,53
20,17,25,8,28,14,14,52,45,176,87,75,12,11,10,21,12,34,262,36,28,1,27,10,91,17,0,43
9,26,4,7,49,3,110,79,44,187,109,75,5,7,29,19,7,18,248,43,27,2,21,3,42,4,1,24
19,16,8,4,40,10,14,85,35,240,122,66,6,18,0,24,10,35,281,58,33,1,26,10,60,13,0,54
12,17,7,7,48,14,19,70,45,168,120,65,16,10,30,30,5,16,334,56,33,1,29,8,87,6,1,48
2,14,29,12,37,14,28,89,65,257,100,86,7,11,63,31,14,31,299,53,34,0,31,6,83,0,0,71
7,8,34,12,29,11,23,69,56,152,98,76,4,14,41,22,18,26,294,37,27,0,30,7,95,4,1,35
7,13,55,10,40,4,17,69,79,175,98,65,9,12,26,27,17,21,309,53,26,2,23,3,103,4,0,31
31,27,91,10,32,19,23,69,73,158,122,71,7,11,67,26,7,17,306,48,27,1,28,8,143,22,0,31
8,13,10,13,38,10,29,70,83,202,95,114,6,12,44,31,12,37,297,45,33,2,31,7,92,7,0,50
17,21,13,7,28,17,13,53,46,222,90,41,13,3,4,22,8,15,245,40,19,1,148,14,96,11,0,26
11,19,8,5,42,15,9,77,50,182,122,78,5,20,14,37,18,21,303,48,28,2,23,6,83,7,1,44
2,14,26,9,47,3,15,71,37,221,117,53,6,10,10,33,14,23,284,61,29,0,31,4,71,0,0,52
12,20,33,7,42,8,11,78,52,190,120,75,12,9,31,38,16,26,315,55,35,0,29,7,106,6,1,48
8,19,32,7,37,15,28,73,69,172,105,84,5,18,52,31,12,14,285,51,33,1,29,4,117,7,0,37
24,14,25,12,48,13,21,87,71,158,127,55,12,6,11,25,15,19,359,47,38,1,25,6,114,18,1,36
9,20,37,10,35,7,32,68,167,184,121,103,88,6,60,29,16,16,358,57,32,2,213,14,85,7,0,45
20,9,56,6,30,8,19,68,72,256,82,91,10,10,59,26,19,33,248,45,26,1,28,11,94,11,0,53
9,27,38,14,30,12,21,61,71,162,80,94,7,9,66,26,16,14,259,45,26,2,24,4,117,6,0,35
16,29,36,11,26,14,7,61,60,144,100,78,8,12,0,31,15,29,305,49,23,1,25,10,118,8,0,34
8,22,4,10,52,14,15,81,38,184,133,76,13,13,28,32,12,19,351,51,31,0,31,10,86,6,1,38
8,35,4,15,39,13,23,85,59,133,142,89,7,9,35,37,6,26,347,45,40,1,33,4,88,6,0,30
15,19,76,9,46,9,18,77,44,237,108,78,9,11,38,22,18,25,286,58,25,1,29,7,118,10,1,49
9,21,8,9,33,10,23,68,71,179,94,64,8,7,10,27,19,21,322,42,29,2,28,6,86,7,0,39
18,24,31,4,44,8,24,84,54,171,114,61,12,10,6,26,16,19,330,55,27,1,27,8,110,13,0,42
11,8,30,6,28,9,24,52,64,139,93,57,9,10,11,22,18,18,256,40,17,2,28,10,105,7,1,39
19,22,25,13,22,14,18,64,58,175,94,76,12,9,31,29,8,23,276,40,25,1,28,11,89,13,0,42
8,19,62,14,31,17,19,67,60,261,95,86,5,4,37,29,19,34,266,62,29,1,28,6,101,5,1,57
13,18,7,9,31,15,14,55,68,156,78,74,17,10,35,19,8,21,228,35,22,1,27,14,94,11,0,37
12,26,51,8,38,8,13,83,61,177,120,66,12,7,3,31,16,30,339,44,34,0,27,10,102,8,1,47
9,24,13,7,45,8,26,85,67,146,147,90,11,14,30,30,15,27,394,49,39,1,31,4,85,7,0,34
24,30,15,12,37,13,19,67,48,179,118,82,15,15,4,36,11,24,296,53,35,1,27,11,92,15,1,37
9,13,9,14,32,11,20,77,57,195,114,76,15,12,36,28,11,18,275,47,33,2,24,7,89,6,0,36
17,20,28,17,41,12,25,80,80,213,93,84,8,12,72,25,9,29,312,49,36,1,30,4,110,14,0,54
7,20,43,12,34,14,19,83,90,209,106,74,15,7,27,28,17,24,316,54,28,1,23,14,125,8,0,48
17,19,12,17,37,14,15,66,63,128,109,77,10,16,11,32,7,21,325,32,27,2,25,14,96,10,0,27
12,25,61,15,39,12,11,61,52,142,102,110,6,4,89,32,5,18,247,49,31,0,24,3,121,8,1,36
8,25,8,12,33,14,12,66,65,221,89,76,13,18,33,25,11,43,270,40,22,1,30,6,96,6,0,56
8,30,8,2,47,16,10,67,45,159,95,70,9,9,14,23,12,23,273,53,22,0,30,6,82,4,1,32
9,18,3,6,45,0,22,79,58,132,140,71,11,10,12,38,11,21,340,54,27,2,32,10,62,6,0,35
23,20,33,6,46,4,23,77,63,198,115,83,9,4,43,30,17,19,366,60,40,1,31,4,89,16,1,49
5,21,42,10,41,2,23,84,60,235,133,71,9,8,26,28,17,32,336,60,35,1,29,4,88,4,0,67
13,17,9,10,32,5,21,81,88,186,101,70,12,10,55,21,11,22,301,41,37,1,26,3,80,8,0,51
5,26,13,12,42,25,18,78,74,228,118,67,5,6,6,24,17,32,344,46,35,1,35,3,93,4,0,40
21,17,50,10,40,18,22,71,57,247,107,50,9,9,34,26,17,21,257,59,26,2,26,0,131,13,0,57
12,22,49,5,34,13,21,71,71,229,100,69,15,19,38,20,19,30,306,55,25,0,26,4,124,8,1,60
8,25,27,7,36,10,16,62,63,163,96,65,10,12,13,31,12,16,273,57,22,1,33,4,101,6,0,40
9,31,7,13,41,7,17,75,42,189,198,71,16,14,25,25,9,22,292,56,37,1,157,11,91,4,1,50
37,23,31,5,43,9,15,76,56,150,121,89,1,17,8,30,15,26,325,47,29,1,29,15,93,29,0,35
18,22,11,6,36,10,13,82,55,218,105,81,12,10,29,25,21,18,273,58,32,1,26,10,95,11,1,52
7,18,38,13,44,13,24,74,56,205,115,80,12,11,10,36,13,31,324,50,34,1,35,10,118,6,0,52
19,16,48,10,33,7,22,164,69,202,107,79,12,15,31,35,10,21,294,48,35,2,145,6,106,18,0,47
12,15,42,10,26,7,21,68,76,145,94,73,15,9,34,22,10,18,303,43,23,0,32,7,96,8,1,34
20,15,28,5,28,12,16,65,55,151,94,77,9,9,37,18,7,20,264,33,26,1,24,14,79,17,0,39
9,21,30,10,40,6,16,70,78,165,118,84,8,18,32,21,12,24,345,42,31,0,29,7,89,4,1,33
11,21,6,7,39,8,12,70,63,81,125,82,13,8,6,29,12,12,353,40,35,1,31,14,88,10,0,16
5,18,120,5,48,11,16,64,44,179,119,69,4,20,14,33,16,18,301,56,28,1,151,0,96,0,1,41
5,15,7,10,45,2,22,87,67,160,141,67,9,7,34,37,8,20,366,41,34,1,26,7,84,4,0,38
20,15,30,15,26,7,15,63,51,158,85,68,7,12,7,19,14,23,242,39,32,2,34,6,88,12,0,35
12,15,29,7,36,12,20,90,73,158,110,114,11,12,93,21,13,19,331,43,43,1,37,7,80,8,0,43
22,19,21,8,34,15,27,69,74,210,102,70,12,14,36,20,15,27,324,44,30,1,27,4,83,16,0,46
8,14,49,12,29,7,21,65,67,116,100,71,9,5,33,17,4,30,282,34,33,0,24,7,112,5,1,28
12,19,8,8,36,15,18,60,68,105,98,92,6,13,40,23,14,28,278,25,27,1,29,3,73,10,0,25
7,23,4,10,37,11,13,58,49,174,105,63,6,8,7,34,8,13,261,53,23,1,28,11,76,1,1,38
5,20,17,10,32,10,3,52,61,182,90,61,12,15,7,22,15,10,243,54,24,1,22,7,82,4,0,48
18,20,8,12,32,8,12,65,55,172,106,84,11,13,10,31,14,16,274,48,28,2,28,14,86,15,1,42
15,19,32,18,40,103,18,75,62,141,121,81,8,6,34,32,15,22,343,42,32,1,153,6,114,12,0,29
20,15,5,6,42,15,25,87,59,178,112,81,6,13,58,20,7,17,326,52,33,1,27,7,79,17,0,42
11,17,9,9,36,11,16,70,73,180,116,100,8,15,39,23,15,40,343,45,30,0,25,13,83,6,1,35
16,12,58,7,40,11,19,71,65,261,96,75,13,8,58,25,21,38,241,50,34,0,23,4,126,15,0,62
10,19,29,7,44,13,25,80,88,233,105,69,5,14,30,23,15,37,335,46,34,2,29,7,112,5,1,52
7,22,50,8,127,10,17,72,58,152,119,98,16,14,54,33,13,27,283,48,22,1,151,14,107,4,0,36
22,11,20,1,39,15,13,63,60,183,90,45,15,15,3,22,16,28,271,41,26,2,26,3,100,15,1,45
13,19,17,13,41,9,15,75,70,160,116,71,4,8,35,34,12,14,361,54,32,1,27,8,80,10,0,47
16,24,24,4,45,14,10,68,52,237,122,63,11,16,11,28,15,28,293,63,30,2,38,4,98,11,0,63
8,20,38,5,32,14,20,70,55,196,111,94,8,13,42,30,14,26,296,48,35,0,29,4,96,6,0,45
18,22,26,15,44,8,22,75,58,204,126,58,6,10,33,32,9,19,334,56,28,0,34,10,105,14,0,42
3,17,10,97,48,14,23,100,78,198,134,97,12,11,66,32,19,32,403,44,40,0,141,10,91,0,1,49
8,23,4,14,34,10,21,65,63,150,89,62,13,18,33,21,17,19,283,40,21,1,33,10,80,6,0,33
9,14,54,15,34,9,14,61,57,199,90,104,5,12,65,31,19,29,263,54,25,2,28,11,112,4,1,47
12,28,23,17,40,8,13,59,59,168,102,66,8,13,3,29,14,23,275,52,29,1,27,7,94,10,0,39
24,25,10,16,55,12,27,85,71,129,153,75,6,10,8,28,7,14,325,48,31,2,29,11,97,15,1,26
10,30,23,9,33,12,17,55,61,167,106,72,7,7,29,28,16,27,309,56,26,1,29,7,100,9,0,43
17,24,35,7,27,8,14,68,66,171,108,96,9,6,66,31,15,21,292,49,31,0,30,14,99,14,0,43
2,20,52,9,31,10,16,77,62,140,97,59,5,11,7,29,12,16,260,42,29,0,30,4,95,0,0,43
19,11,19,2,34,16,24,70,43,298,93,66,9,14,11,21,16,31,236,60,35,0,28,4,79,12,0,73
5,15,30,4,42,11,23,80,53,166,128,66,16,7,22,33,13,22,362,49,35,2,26,6,89,2,1,35
13,22,46,9,38,3,23,81,85,142,110,79,14,10,34,34,13,14,338,49,34,1,27,7,117,10,0,34
8,25,47,6,40,10,13,65,67,213,94,114,8,16,92,18,16,34,265,46,35,2,34,10,99,4,1,49
8,96,3,13,35,5,14,67,60,194,87,77,5,12,10,30,12,18,280,55,29,1,143,10,73,6,0,46
20,17,28,7,36,10,19,75,58,167,109,48,11,9,10,19,12,23,293,43,40,1,25,4,100,13,0,39
4,16,30,13,44,3,22,72,52,222,129,88,4,7,36,33,17,22,319,60,38,0,31,11,81,0,0,53
16,18,53,12,34,11,6,68,64,181,82,94,10,17,40,22,19,14,269,55,22,0,26,6,99,13,0,42
5,15,32,15,32,14,21,76,62,182,93,62,7,6,35,19,15,17,265,44,34,2,28,6,96,0,1,44
43,14,11,5,34,8,21,61,44,152,78,70,9,12,6,28,15,20,273,44,26,1,29,4,72,35,0,37
10,21,25,14,53,5,27,94,59,281,132,81,6,13,21,37,19,21,358,77,33,2,29,10,83,4,1,69
8,14,57,16,40,16,19,64,50,197,92,70,10,10,43,24,10,22,248,56,23,1,27,0,125,6,0,50
17,23,27,11,37,12,21,72,73,150,106,81,8,13,31,18,16,25,299,42,30,1,24,6,106,14,1,36
3,20,32,8,33,8,13,61,50,195,106,63,9,15,4,27,21,18,290,58,34,1,30,7,77,0,0,47
18,17,10,15,39,14,13,89,57,314,123,66,8,8,29,38,15,37,340,75,41,0,29,10,81,15,0,74
2,18,57,12,61,13,9,78,54,224,111,71,12,15,31,24,19,26,274,56,28,1,38,4,131,0,0,61
26,30,34,17,38,12,23,71,61,177,110,100,9,15,58,19,17,28,314,50,33,1,28,0,106,22,0,46
9,20,10,10,27,8,11,63,49,166,74,68,9,8,3,32,15,27,221,46,26,2,28,0,69,5,1,34
9,23,14,10,38,16,16,80,60,150,110,71,3,15,7,27,16,17,309,47,31,1,29,7,66,6,0,35
10,21,30,15,44,8,19,82,63,146,140,75,12,10,35,34,8,19,369,48,36,1,26,8,90,5,1,41
9,27,23,10,28,2,17,57,64,221,83,70,15,11,30,23,12,37,242,57,28,1,23,6,98,6,0,70
19,15,8,5,39,4,17,75,70,201,108,82,7,14,31,28,12,31,316,53,33,0,28,7,77,13,1,45
3,24,36,7,37,5,11,71,54,168,107,53,11,13,7,28,18,13,275,44,25,1,25,3,109,0,0,36
26,19,33,4,46,10,20,69,49,154,104,72,6,16,11,20,11,27,291,41,29,0,29,3,79,22,0,40
10,20,8,9,36,6,14,65,82,178,105,67,15,14,3,29,12,15,322,46,30,2,32,10,94,4,1,41
22,22,55,11,31,3,19,71,55,176,91,73,8,15,34,24,6,30,256,44,28,1,26,3,105,16,0,41
7,18,10,10,35,14,10,61,41,202,93,74,25,13,7,29,13,30,279,50,34,1,45,11,70,4,1,51
9,16,6,10,34,15,20,56,65,170,80,71,4,8,42,23,10,16,238,42,22,1,36,8,73,6,0,30
10,21,28,9,40,6,17,67,46,186,108,83,18,4,63,28,15,23,267,54,37,1,26,7,104,5,1,48
2,15,49,12,46,4,21,89,58,245,116,78,8,18,7,32,16,33,309,63,26,1,27,10,107,0,0,57
25,12,11,2,40,16,21,68,65,250,96,77,11,13,57,30,10,33,304,54,36,1,30,3,76,21,0,63
6,20,26,5,40,13,24,85,71,175,129,79,8,7,29,25,17,31,379,49,47,1,28,10,99,5,0,40
25,21,3,2,34,12,26,68,64,222,99,97,12,15,38,31,14,21,307,70,31,1,27,11,76,15,0,54
12,22,75,7,29,15,8,65,62,211,100,92,8,13,44,20,14,27,263,45,27,1,26,11,123,6,1,38
8,28,6,6,33,4,19,68,71,128,103,62,13,2,31,14,11,22,290,40,29,1,26,7,71,6,0,35
20,27,13,3,32,7,15,68,38,178,93,43,8,6,6,25,12,26,272,46,21,1,27,7,68,12,1,44
2,19,40,6,43,8,17,75,48,189,119,91,12,13,25,34,21,29,285,62,34,2,24,8,107,0,0,49
24,19,29,16,46,2,10,74,67,208,104,86,12,18,39,27,18,30,317,43,31,0,30,11,83,16,1,49
8,18,9,5,37,10,19,65,50,195,96,71,9,8,34,25,15,25,241,45,30,1,29,10,83,7,0,43
22,9,10,11,33,10,24,62,52,156,107,53,2,8,7,20,14,27,282,44,13,0,32,0,64,18,0,36
8,19,56,1,41,9,23,69,50,167,101,75,12,8,31,25,19,23,268,51,29,1,25,3,105,6,0,44
23,20,44,11,29,13,22,70,78,231,91,131,16,18,68,29,18,27,261,64,34,1,28,13,107,12,0,57
9,17,35,16,36,7,20,75,89,218,103,104,9,7,69,30,17,26,310,59,40,1,29,4,101,4,1,49
3,26,34,9,42,3,23,89,81,173,121,97,8,2,6,31,16,29,325,45,33,2,24,10,104,0,0,41
8,21,34,14,34,12,14,66,57,271,103,73,7,7,36,31,19,30,264,61,25,1,25,3,69,5,1,60
10,18,8,3,29,13,9,66,64,214,92,89,12,10,39,28,22,25,262,49,34,2,24,3,52,8,0,54
29,17,24,10,40,5,9,70,58,205,106,56,15,14,14,24,10,33,278,49,26,0,32,0,93,18,1,47
7,18,22,14,31,15,7,65,43,156,114,54,2,7,10,20,14,28,287,36,33,0,29,6,87,7,0,35
19,21,7,17,35,5,33,86,65,269,116,88,12,8,67,37,18,38,316,53,32,1,29,3,88,14,0,59
8,19,5,10,34,5,10,68,52,214,105,87,12,14,8,24,14,22,284,38,27,1,143,14,71,7,0,34
15,24,49,10,35,13,19,77,72,205,103,71,13,10,43,27,11,22,299,68,26,2,22,7,124,7,0,54
11,21,7,10,40,9,17,74,57,197,102,52,5,9,10,21,12,26,316,50,34,1,29,3,86,8,1,46
8,26,12,14,39,5,13,62,55,192,83,80,4,14,74,21,17,27,256,51,32,2,23,7,100,7,0,40
12,11,17,8,29,6,21,60,55,169,82,59,4,5,39,19,12,18,246,35,24,0,27,8,82,8,1,33
32,19,49,7,36,13,18,54,51,157,100,79,9,6,33,27,15,28,267,43,26,1,30,4,96,22,0,40
20,24,33,12,45,15,9,70,70,204,114,96,9,9,60,23,12,30,293,45,29,0,32,10,88,13,0,45
8,20,54,4,35,8,11,65,56,146,116,53,85,8,11,25,10,14,306,50,22,1,99,10,84,6,0,33
15,20,7,8,33,10,22,66,56,186,90,82,7,9,9,31,18,27,270,49,28,2,24,9,78,11,0,43
7,19,28,13,36,13,18,75,49,155,100,86,5,15,10,34,8,28,300,49,36,1,33,7,118,4,0,34
14,18,29,13,44,10,113,68,49,187,116,86,2,15,37,34,17,22,290,56,26,2,145,7,81,9,0,46
13,27,43,16,47,14,23,83,68,279,110,119,14,15,71,29,19,34,293,67,37,1,29,8,130,8,1,69
8,17,30,15,32,6,20,70,90,223,87,81,10,11,7,20,19,26,293,46,30,2,22,11,96,6,0,60
10,16,33,12,31,13,24,61,52,201,88,102,15,9,73,15,18,34,238,51,27,0,35,3,106,6,1,53
10,25,32,16,40,12,11,74,44,223,113,77,8,8,6,32,12,39,316,55,29,0,33,14,98,10,0,54
22,24,13,11,45,18,16,81,66,242,136,79,10,20,30,31,11,33,330,59,29,1,28,10,106,15,0,58
9,14,39,9,33,10,6,59,56,114,97,78,11,16,10,21,4,15,283,40,32,1,28,10,88,6,0,29
14,18,31,9,41,19,22,71,41,256,111,75,11,6,54,30,14,37,266,56,30,2,22,4,116,8,0,67
13,19,31,11,39,13,24,74,68,201,116,86,5,7,37,24,20,19,316,57,35,1,25,0,86,10,1,45
8,18,26,13,39,18,23,89,68,306,110,80,12,11,34,32,24,21,325,72,42,2,31,11,104,6,0,69
24,18,29,16,30,0,16,58,55,251,79,58,13,3,6,29,15,38,253,54,26,1,27,7,96,16,1,61
9,25,56,3,32,9,23,58,52,150,84,81,5,3,32,21,12,33,244,51,24,0,33,3,121,8,0,36
8,20,25,17,31,11,16,52,70,98,85,66,12,12,0,18,7,12,226,32,23,0,23,10,94,4,1,22
7,23,34,6,46,12,15,67,131,195,129,104,1,14,28,32,13,42,297,50,36,0,148,13,107,7,0,50
24,17,11,14,28,16,16,59,59,136,88,87,12,19,34,19,17,23,242,46,28,1,27,4,102,12,1,42
6,24,12,13,39,12,16,72,51,180,102,74,12,12,6,33,23,21,330,45,35,1,27,0,108,4,0,40
16,23,28,11,41,17,19,60,39,180,100,54,7,8,0,28,17,22,250,41,27,2,23,6,129,7,0,42
11,18,9,9,36,17,27,90,82,125,119,82,9,9,31,29,13,15,354,39,34,1,27,10,98,9,0,31
22,19,25,14,49,14,24,78,63,177,121,109,9,14,66,25,16,29,320,46,34,1,23,7,109,19,0,37
9,19,34,11,48,9,21,78,62,271,138,93,9,12,34,42,20,33,368,67,35,1,29,14,89,4,1,65
11,31,46,14,40,9,12,86,79,212,119,86,10,7,56,29,22,20,332,58,40,0,25,0,125,10,0,37
8,26,9,7,40,16,15,80,58,181,121,88,15,11,44,23,3,20,353,50,40,1,29,6,100,5,1,28
6,23,20,13,38,9,21,72,55,167,106,91,8,15,28,20,15,38,330,48,35,0,33,11,94,5,0,48
17,20,9,5,39,9,17,63,54,194,93,73,13,18,4,25,24,26,238,51,26,2,28,0,91,11,0,44
14,18,5,11,42,3,24,80,63,127,116,69,10,2,31,26,11,17,301,46,32,1,25,11,80,8,0,31
21,19,32,11,40,8,19,84,57,202,110,89,6,14,34,42,16,19,326,54,38,1,20,4,113,15,0,55
14,27,35,15,38,15,21,65,77,179,95,85,12,7,64,25,17,28,270,48,21,2,31,9,130,9,1,50
19,21,51,6,35,2,13,77,77,127,94,72,20,11,7,25,12,17,307,40,39,1,30,3,96,18,0,27
9,13,33,14,36,15,19,62,55,174,88,51,11,14,10,29,13,19,303,45,26,2,29,10,116,4,1,45
5,24,35,6,31,13,12,68,49,235,98,73,13,13,13,35,18,16,259,60,23,0,25,6,115,4,0,50
10,18,14,11,37,6,21,63,57,198,107,93,11,11,66,26,10,24,301,55,32,1,27,10,89,6,1,52
8,25,15,14,33,9,21,68,70,155,113,107,8,18,38,36,18,20,320,43,34,1,34,11,92,6,0,46
24,18,13,16,37,8,28,83,46,197,100,84,20,20,35,23,17,43,288,46,32,2,27,8,102,22,1,53
13,25,29,8,32,3,20,74,49,136,105,87,9,8,44,28,9,22,301,55,31,1,25,11,96,10,0,31
19,20,35,11,43,6,14,72,65,185,110,82,9,11,14,23,13,21,310,59,28,1,27,17,101,12,0,44
11,24,69,10,41,8,16,79,79,205,103,96,10,8,62,33,21,27,307,63,31,1,29,10,137,7,1,43
17,21,34,17,35,25,20,65,80,246,89,107,12,6,44,32,18,36,302,66,31,1,37,10,126,13,0,69
4,20,7,14,38,11,23,66,57,153,98,74,5,13,34,26,18,20,276,47,32,1,31,4,98,0,1,39
7,23,32,17,42,1,14,84,59,263,109,82,12,12,45,27,16,27,296,68,32,0,26,5,107,6,0,61
4,44,38,13,41,11,11,60,57,137,104,76,5,11,14,19,14,22,306,36,29,1,40,10,106,0,1,29
35,19,44,2,30,12,18,65,68,187,103,85,5,8,7,35,20,43,294,54,35,1,32,11,113,25,0,63
19,21,17,8,39,10,16,77,59,199,101,97,9,10,17,29,15,35,293,42,35,1,26,10,96,13,0,38
10,18,30,10,34,7,9,84,49,208,95,88,13,15,4,31,17,18,271,68,33,1,36,7,80,7,0,52
15,20,32,8,49,6,15,70,47,208,110,96,24,10,29,30,20,24,272,62,36,1,21,14,106,13,0,45
4,22,23,4,36,4,24,69,56,146,99,75,4,8,40,24,7,21,320,42,27,2,27,11,86,0,1,34
22,20,112,3,28,6,20,68,71,204,82,78,13,11,36,23,15,17,282,44,32,0,153,6,56,18,0,38
4,21,35,18,39,9,16,66,49,177,107,96,3,16,39,25,13,21,272,49,24,1,29,17,105,0,1,31
13,24,37,9,45,5,24,94,64,217,223,84,12,14,6,28,12,21,375,67,41,0,151,7,113,11,0,46
9,17,33,17,38,5,9,67,67,192,100,67,15,15,10,23,13,35,295,46,28,1,28,4,101,5,1,45
9,24,30,12,38,20,13,69,63,151,97,94,9,9,37,20,26,21,281,39,30,1,34,6,124,7,0,31
26,34,37,17,39,8,23,88,58,227,115,81,23,11,56,26,14,29,318,61,38,1,24,10,119,23,0,52
