172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228,172.20.2.173
1570,3817,736,1385,6974,1137,2174,8898,7552,179360,36219,13535,449,4077,5067,4697,1636,6110,50070,28438,3257,0,2634,822,12545,2523,0,8535
664,3158,6178,1470,6864,1057,2303,9364,7608,194178,32942,11592,970,2507,4661,5791,2641,5884,44190,29929,3622,74,2342,747,19307,1249,0,9587
896,3709,1746,1290,6825,737,2214,8709,8792,224985,38951,12555,1727,2498,1143,6489,4055,6282,53991,32645,3388,74,2415,1158,16930,1807,0,9636
1587,2966,6486,1139,4711,1470,2797,7327,9124,199037,31211,14249,410,406,7624,5482,2918,7181,40927,28904,3202,74,2419,747,18328,2406,192,8922
748,2465,959,574,4527,1131,2523,6758,6149,157414,22540,15565,531,664,5881,4402,2205,5803,32144,20069,3222,148,2260,1158,16155,1881,0,7497
2967,3220,1045,1101,4297,806,2297,6933,9149,162450,26407,16726,1345,0,7348,4334,2014,6024,31453,23680,3908,74,2684,747,14645,4578,192,7625
864,2494,3800,906,5977,1131,1665,5972,7512,140272,25197,13830,268,0,9014,4040,2823,5320,39212,21780,3225,74,2817,0,15172,1881,0,6453
1767,3252,6465,723,106279,806,1853,6869,5551,203124,24308,13932,1271,117,4274,4631,3023,7048,31930,26030,2957,0,139785,747,19205,2383,0,7998
148,2611,599,1350,4717,1388,1826,6602,7159,156012,25794,11384,970,117,5894,4640,1616,6580,40434,22845,2819,74,2673,747,16730,0,0,8573
2360,3416,7361,222,4323,405,1809,7280,7549,162366,28651,15405,644,0,331,5138,2733,7175,38888,22965,3542,74,2214,1158,17001,4202,0,8435
1471,3688,1005,1707,3374,406,549,6981,4830,180587,24260,11447,558,312,737,3813,2037,7021,28098,23199,3280,74,2264,672,14635,2351,192,8035
3656,4294,2922,959,5540,1142,1294,6626,4374,135101,26367,11995,942,511,1474,3554,2727,5536,36011,21251,2285,148,1724,336,18758,6431,0,6452
3019,2908,857,1188,3705,674,2359,6187,4844,176764,22885,15405,1232,6783,406,3984,2258,6248,29376,20745,2975,74,2236,1083,18255,4843,192,7825
748,2393,480,1826,4845,1338,1294,9181,6318,152909,24025,17623,604,894,12708,4170,2535,4764,31497,23565,1921,148,4991,1158,11635,1807,0,7711
2051,3241,0,857,5979,1667,2552,9177,6735,226418,30591,11790,1270,0,1143,5164,2022,8328,41864,26330,4805,0,2937,747,18065,2169,192,10515
790,103257,8108,613,4732,1793,2330,7485,6266,165390,32496,12312,484,2620,4387,4728,2454,5587,44643,21855,3174,0,133724,336,16858,1881,0,7080
2031,2059,3494,648,6096,3194,1593,7896,8914,275818,25807,19571,1196,6359,7069,6896,3340,9873,37269,32513,3549,74,5217,411,15785,2605,0,12979
1138,2100,4386,895,5220,960,1244,7531,5214,240387,26268,15205,895,2496,737,5497,3921,6610,26318,29698,3618,74,2652,336,17682,2351,0,10658
822,1976,1586,1128,4699,1131,2045,6349,4715,186052,25305,9138,1316,2865,4620,3570,1813,5819,26866,25916,2131,148,2253,672,16545,1807,0,8654
1281,4287,3573,1470,5965,1423,1631,8830,11156,175653,34359,17546,1232,2052,6427,3595,4044,7703,52208,27609,4215,74,4399,336,18385,2180,192,7436
948,3356,3233,811,5728,1217,1548,7335,5171,278471,28279,15190,1278,2932,737,6125,2521,8280,37360,30200,3884,148,1777,1083,19900,2350,0,12319
2322,3538,3895,1505,5588,733,2960,8903,8782,190143,35807,15713,1681,1382,7371,6086,2102,7287,45800,25864,3661,0,2913,1083,21446,2605,192,8905
696,3940,331,405,5020,628,2042,10201,9283,286390,35495,15970,1351,3056,1474,5613,3246,9698,51807,34078,4467,74,2334,747,12555,988,0,13424
2125,2457,775,1791,4399,1177,2164,7337,6111,182846,25293,12318,1196,1803,6487,4037,1852,6646,31586,25818,3271,0,2666,1083,18065,2744,192,7389
948,3381,6497,1181,7074,1696,1766,7897,5543,190056,31681,17680,484,3395,1143,7530,3218,7096,39921,27753,3082,74,2732,747,23722,2180,0,9573
2273,2276,924,960,4845,444,2213,109786,10684,194481,32965,10450,860,3037,737,4523,2211,5318,46783,24978,3447,148,136844,0,13690,4364,0,9311
1138,3735,5502,977,7968,1419,2996,11201,11358,274695,43692,20083,1044,3143,10716,8580,3479,8105,58547,39359,4218,74,2680,747,15657,2277,0,12164
748,3167,7990,1053,5750,320,2816,9118,10556,225972,28298,16129,980,2077,6197,5638,2246,5469,40036,29796,4192,148,1957,747,21526,1881,0,10056
1355,3447,1336,1383,4467,1677,1591,7444,5596,260821,24193,17999,1157,2136,12657,4355,2970,7531,38020,26279,4741,74,2733,336,16355,2226,192,12563
748,2497,3742,1290,5498,553,2024,7835,6410,272908,28581,8940,1614,1979,331,4568,2048,7482,31899,29096,3085,148,1657,747,17516,1807,0,12035
2712,2891,6895,1432,4587,1064,2726,9160,6622,239811,27833,14563,746,2780,1782,5628,2427,10705,38889,26384,3789,0,2310,336,21614,4200,192,12569
74,3951,3462,1149,5253,1704,2527,8708,10176,204518,35494,16360,1015,4205,10270,6109,1693,6899,42788,27641,2656,0,2140,336,18704,0,0,10583
1945,4325,4293,648,6413,846,1703,8914,8609,187427,32705,16676,1607,2256,5881,5817,2299,6078,50945,32714,3565,0,2518,411,20342,2169,192,8814
948,2642,3471,713,5742,553,1737,8285,8023,230111,32037,14445,1306,3401,737,4980,2549,8702,41187,30845,3772,74,2725,411,17706,2300,0,11595
2589,3592,7683,103029,8852,1583,3565,10205,9337,241353,48531,14409,113,3483,13173,7784,3740,8946,66199,40788,4306,148,134695,747,17386,4412,0,12370
1212,3169,1005,518,3486,1216,1288,6762,10067,150553,25563,12165,559,2425,405,4633,2571,6713,37886,23696,3027,74,2754,336,15205,2277,0,7835
748,3961,1484,1079,5645,850,2125,10253,7978,298182,36601,12550,1316,4020,737,5868,3103,9009,49031,35669,4040,148,2151,822,16325,1881,0,13920
955,3616,4203,924,6574,857,1792,8750,9256,270121,30993,11025,1157,3086,737,5296,2876,6029,41507,33461,4162,74,2345,411,17657,1434,192,10228
74,2647,4281,1000,6762,2110,1962,9430,7756,282430,33118,21975,867,3614,5405,6617,3503,8755,40063,33343,4870,0,1583,1494,17874,0,0,11714
2238,2947,3955,1312,5938,989,2784,8344,9168,190570,31652,14994,1606,1981,5849,4343,1857,6044,46917,28280,3320,0,2571,672,16628,2309,192,8000
590,2782,11739,1000,6310,2110,3059,9695,8555,269033,38009,16141,1351,3210,11586,6598,2749,8640,46877,33153,4290,0,2066,1158,27679,866,0,13050
2799,2354,2915,1411,4892,1376,1455,8540,11318,238734,29925,10270,1196,3149,737,5995,2274,9373,43023,32565,3354,148,2712,822,19753,4359,192,10728
1022,3750,1411,1499,6301,1166,2881,9161,7388,134330,36450,14326,1642,2667,6109,4445,2174,5524,49130,22618,4510,74,2810,0,18260,2203,0,7076
2402,3892,924,1005,7803,519,2144,9773,9298,232339,38393,11600,1271,2902,1068,5852,2458,6840,46593,30054,3698,148,2712,747,15025,4301,0,9540
1212,2555,8477,1830,6110,1447,1429,8287,8918,255039,35907,17849,894,2393,6520,7011,2894,6011,40071,29826,4238,74,2560,672,25880,2304,192,8789
74,4515,1305,1411,6259,850,1881,8729,12067,218190,34076,15758,792,3226,1247,4124,2917,5328,42675,27080,3559,74,2003,1494,16730,0,0,9101
1155,3836,3406,1255,5095,857,913,7944,7882,193461,31879,14640,1568,2769,1068,5157,2513,7503,45704,30789,3737,74,2190,747,20030,1885,192,9518
474,3862,480,1312,7773,1166,2500,11503,8194,183572,35618,19188,456,2703,6014,5060,3199,6898,46119,25962,4145,0,1583,672,16730,769,0,9868
2764,3579,3175,812,6131,857,2737,9668,8951,184233,36121,15205,1681,2907,812,5376,2398,5959,46327,25197,4276,74,2497,336,18376,4338,192,7046
948,3417,406,1237,5508,1241,1349,8074,9061,237131,34761,15105,1090,1310,7732,6306,2415,5395,45688,28038,3382,0,2066,1158,15020,2203,0,9128
2160,2734,7111,1268,5624,1715,2557,9129,10051,222690,33763,18946,860,4006,10406,4450,3111,8581,43859,31458,4214,148,2712,1083,19732,4079,192,12033
1629,3018,7263,1424,6515,760,2392,8186,9267,253745,35912,14053,1642,2664,7177,5417,3325,7829,46844,32733,3604,74,2810,1158,20366,2599,0,12116
1825,3603,4421,768,7472,320,1825,10065,9405,210615,32772,17043,1271,1926,6324,4598,3371,8727,40146,27276,3868,74,2786,411,15957,3706,0,9011
555,3102,1005,2711,6172,885,1979,8079,10374,223380,38307,10640,1380,1838,331,5912,2685,4892,42500,29208,3340,74,4882,0,14875,0,192,8388
74,2287,14375,1674,5067,2272,3109,8196,6986,203645,31217,18873,1278,2456,10194,6087,3281,8521,44770,33481,3977,74,2003,411,23414,0,0,10712
555,3652,1005,1311,5162,1395,1296,8538,10017,222414,25838,15691,746,2769,8538,3388,2813,7889,40904,22399,3388,74,1742,747,14830,0,192,10784
4108,3132,3825,662,5911,1217,1543,8604,8247,248872,33604,8940,1278,4441,737,6920,2178,6299,39795,38493,4542,0,1731,822,17785,7626,0,11733
2690,4327,662,338,6236,1602,2389,7746,9042,220990,34728,17252,1681,3261,10135,5988,2237,6798,42782,29282,3710,74,2042,336,15980,4280,192,9866
1296,4201,4265,924,7536,1696,1686,10297,10576,306131,40895,12555,1762,2836,1143,7113,2680,10072,53710,34824,4486,74,3117,1158,20477,2602,0,12870
1928,3407,3366,843,5686,1102,1781,7395,5025,208133,29300,11874,785,2140,5898,5190,2260,5491,38052,26536,3531,74,2832,1158,15121,3529,0,8628
222,3273,3680,687,5243,1423,104374,9088,8531,184856,29644,13590,895,2524,4871,5237,2821,6019,39350,28329,3353,74,134287,747,18619,0,0,8040
74,3176,5113,1911,6210,1131,2363,11579,11556,260691,37659,11950,1055,3002,6826,6363,3311,7944,49730,36555,4309,74,2412,0,18223,0,0,12225
555,3477,674,1093,6905,1092,2733,7237,7794,212940,36380,13219,74,2358,6192,6593,2649,5444,45460,28596,2937,148,1809,336,12160,0,192,9230
1306,3318,8722,500,6897,1755,2311,9678,9589,242774,35459,13624,792,3180,3725,5100,4548,8904,47089,32481,4091,0,1361,747,21305,2821,0,11316
2525,4512,1376,1763,4345,1470,1628,9594,11987,197290,32409,14787,821,2574,5156,4245,2433,7043,52144,25313,4673,74,2423,336,18440,4134,192,8526
1222,3236,4122,906,6727,1092,2831,10648,7928,198254,35443,15398,1090,2277,6210,5395,3407,5128,53162,31540,4316,74,2334,1083,19999,2576,0,9828
2680,2918,3430,1099,6715,1177,2545,9851,7609,201643,36955,16663,860,2890,6636,4114,2789,10732,52712,32938,4321,74,2786,747,16867,3949,192,11396
222,3476,1696,1424,4579,1497,1352,7489,8422,168112,26599,21376,1455,3438,6153,5513,2707,5482,37968,25539,2631,74,2623,411,15975,0,0,7586
1528,3108,6930,930,4015,1587,1223,7090,7675,216786,24724,15020,524,3031,737,5906,3653,8951,32750,33519,3376,74,2779,747,19832,2095,0,10978
148,5098,1411,1093,7581,1949,1558,8793,10957,138973,33353,17986,2052,2468,6595,4293,2128,3389,46068,21391,4223,148,2412,411,21115,0,0,5649
1148,2704,593,1336,6507,1181,1347,9015,6509,236803,28963,16735,644,3963,1474,4335,3276,8863,38123,32032,4445,74,2070,1158,14825,2650,0,10872
1029,3121,4632,1217,5295,782,2130,8888,8529,203585,31430,12365,1232,1486,406,5254,2416,7471,41207,25704,3852,74,2271,1083,22220,1434,192,9387
1148,3646,480,944,4442,429,2016,6871,8169,188261,29848,11931,867,1726,5294,4776,2056,5021,37252,25318,3209,0,1657,747,10460,2576,0,8756
2335,4277,4826,331,4248,451,3102,9764,12949,177828,34019,14458,934,2424,1068,3976,2254,6126,52676,21878,4013,74,2497,822,17444,3957,192,6360
822,2287,1142,1499,5268,1166,1947,8690,9865,184222,28327,13448,679,2009,5055,4209,2488,6193,44548,30457,4326,148,2521,672,15395,1807,0,8364
2216,2368,4402,1174,5109,1583,2814,7220,10297,174630,28563,19563,935,3240,6883,5538,2723,8323,41555,28991,3408,74,2786,747,18734,2457,192,8794
148,4116,1141,762,6410,835,1634,7456,9364,208400,34517,16015,1156,2655,5871,4737,2631,9135,46002,30037,3428,148,2588,747,14645,0,0,9907
2012,3789,924,1505,6148,1132,1278,7973,7926,234031,31165,15113,524,3566,5692,4809,3546,7569,38545,28425,2668,74,2592,411,18055,3041,0,11479
548,6280,6916,518,8924,1080,1943,10643,13862,206192,42990,17685,969,2849,406,6774,3019,7018,65117,32567,4957,148,2412,1083,21733,1434,0,8558
1148,3166,187,1667,6628,1918,1060,6652,6301,201888,32115,10465,1203,1557,737,5716,2107,5100,40823,29659,3457,0,1957,1494,19015,2599,0,7935
1029,2508,8425,1886,5206,1602,2071,7417,8328,163623,30507,17926,821,2459,11065,6200,3337,5465,39684,23900,2288,148,2271,747,28158,1438,192,7943
1148,3827,1217,1587,8882,811,2618,8525,9163,227992,33755,12180,942,2672,1068,3944,2415,11045,46481,28322,3631,0,4388,1494,22430,2580,0,11273
1935,2642,7571,331,5968,782,1973,8195,7644,194444,33370,8550,934,1134,0,4753,2131,6438,46374,25329,4263,74,2645,0,17519,2317,192,8446
622,2820,960,1830,5685,835,2439,9492,9374,182783,29602,14209,1090,2650,4393,5237,1915,6886,46715,26289,3455,148,2782,747,15590,1434,0,8603
1693,2024,4366,331,4793,526,1337,7023,6731,191437,28205,6650,785,3257,0,4507,1608,5482,31824,27492,2052,74,2475,0,10460,2531,192,9042
222,3136,12189,1337,5143,1707,2495,7420,10067,192949,28009,16041,1015,4148,9066,3619,2800,8135,42482,27734,3589,148,2782,747,29226,0,0,10004
2303,4174,1181,1411,7135,970,1464,10596,12480,288297,35509,14635,860,3595,1143,5514,2399,8647,52395,31674,4108,74,2712,336,15970,3257,0,13392
622,4619,4032,1255,6549,959,1039,8295,8805,226333,33422,7985,1306,1837,406,5304,2736,5293,38910,27141,3583,148,2401,336,16500,1434,192,9910
2989,2912,3120,1580,4786,1388,1873,8538,7024,215021,32149,13643,1532,2728,6337,4750,2155,5430,35153,25187,3111,74,2592,747,17842,5091,0,8508
696,3504,599,924,4835,674,1417,8829,6314,169909,33257,13685,558,3383,1474,4623,2433,7406,43375,25841,3983,148,2373,0,11975,1438,0,8502
1264,4100,3775,599,5847,519,2667,7023,8586,151669,33235,12930,1391,2895,737,4356,1693,4407,43007,24819,2645,0,2151,747,16700,2673,0,7100
881,2945,6810,356,5602,761,2671,6554,6525,194465,28011,16684,485,2907,10974,5016,2425,11329,41219,31332,4928,0,1957,411,18107,1534,192,10880
748,2140,4361,1357,6004,1349,1890,9100,8059,264730,27439,11369,1614,2649,7470,5744,2437,7559,33503,33185,3602,0,1735,336,20678,1807,0,11808
2722,3495,4497,1054,5413,1395,2673,6885,10473,216154,30835,14406,1157,2821,5769,6284,2276,7164,45508,27557,3441,74,1929,822,20774,3743,192,9249
222,3008,10999,1312,6795,1349,3080,8916,9500,203444,34342,17037,1351,3203,5616,4890,3851,7126,46772,30679,4187,148,2031,411,26954,0,0,9247
2567,3743,187,843,7537,771,1039,10328,13178,221157,34463,12419,859,3210,6187,5161,1872,7403,45537,27589,3656,74,2934,411,11030,3411,192,11206
148,4796,1291,762,6186,1500,1671,9534,9553,214987,37120,12722,970,2204,5653,6368,2342,5060,49148,30464,3307,148,2514,411,20150,0,0,9684
2757,4361,3284,930,5965,639,1587,8805,7769,246444,34489,14260,860,1616,406,6443,3404,6144,49025,34240,5265,74,3191,672,16954,5410,0,10446
622,2847,8102,1018,5606,1095,2060,9760,5847,333240,34155,13297,1306,1950,4853,6330,2637,8756,46428,35749,3841,148,134247,411,19576,1434,0,11132
1148,2608,7327,1851,6219,1394,2437,9609,10724,188870,30651,14655,644,3286,9993,4445,3143,8897,42094,23876,3493,0,4956,411,23448,2576,0,10140
881,2659,1336,1661,4507,1216,1802,6523,5682,182840,22859,16545,1157,2935,737,4051,2857,5007,28423,20742,3273,0,2038,1083,18065,1434,192,8277
3234,3123,4668,1026,4869,1755,1647,8268,9333,180327,31172,11158,1278,2134,5216,5526,3342,4606,45606,29448,3510,74,1922,336,16108,6328,0,8398
2954,3405,2460,1000,4133,1271,2500,8444,10597,202444,33141,20578,485,1900,5945,4982,3172,5564,40095,25886,3117,74,1770,747,14837,4287,192,8699
222,3218,480,1237,6209,1093,1539,7778,5760,204041,35248,14502,1015,2898,7318,4979,2585,7134,48249,28448,2779,148,2179,747,15780,0,0,9507
2789,4277,4079,737,5628,1188,1532,7514,6398,180518,28018,14270,1681,3258,737,4242,2165,6895,35431,22266,3199,74,2098,1494,15790,3321,192,8031
148,3728,810,1018,5338,1166,3507,7953,6140,203587,32696,12529,336,1691,5635,5468,2044,4809,45376,28164,3058,148,5002,747,13895,0,0,7911
3031,3427,1587,768,5261,1854,2552,10622,8741,254768,35005,16808,1231,2811,7466,6111,2590,7227,50414,30814,4493,74,2895,747,16735,5084,0,11456
622,3591,7953,1093,4433,1092,2659,7490,5993,181759,30631,12894,1009,1519,6490,3663,2846,6081,39635,22149,2953,74,3022,747,21274,1434,0,8348
2318,3800,849,1174,6055,1131,2305,10235,12279,262484,36698,13492,895,2449,6451,4542,2394,11161,50986,31417,2793,0,2440,1083,12360,4198,0,11144
881,3647,6988,924,7270,479,2198,9930,9081,208916,38226,15415,792,2682,812,5219,3549,6861,54705,29918,4479,0,2595,1905,16818,1434,0,9924
748,3889,3756,599,7143,925,1671,9341,11582,255937,38330,16165,895,3064,1068,6802,3649,7702,51294,34878,3651,74,1802,1083,15911,1807,0,11481
1619,4275,3276,1961,6856,537,3289,10003,9983,252423,38041,16208,1196,3346,10941,6063,2531,7204,46989,31316,4267,74,1583,0,19944,2491,192,10691
822,3245,3065,981,7557,1424,3516,12248,10290,160602,42891,15099,1015,2732,4480,5804,1491,5740,62342,26292,4589,148,1735,747,19138,1807,0,7466
2641,2652,4068,1237,4725,658,3039,8296,9072,204897,36613,14445,1568,1828,6323,6182,2533,6667,46504,25400,3603,74,2055,411,16150,2961,192,7957
474,3761,106052,1519,4528,1373,2270,8419,10525,226072,33324,20637,867,1498,13252,5080,3634,7096,47506,31387,3601,148,133919,1158,18815,1434,0,9544
2912,3517,2717,843,7689,771,1711,9892,9415,203490,36112,18754,821,2903,5647,6772,2569,8670,52799,30277,4440,74,2775,1083,15756,3379,0,10615
474,4036,1004,999,7384,1290,1599,9657,6304,252798,39762,10080,905,2431,737,5808,2698,9618,54640,31723,3647,74,3322,672,18630,1512,192,12267
2318,3046,8681,2080,7386,1264,3060,10023,7521,253276,40761,20352,969,3645,11284,6814,2585,7676,52479,36481,5039,0,2849,1830,25657,4153,0,11705
474,2537,3381,1330,6109,1005,1710,8578,9272,234030,34268,13885,1271,2626,737,5587,3090,9083,45009,30426,4409,0,2793,1158,17813,1434,0,11309
748,4133,8187,1505,5972,651,1652,9426,11663,256953,30620,15031,559,5483,5429,7123,3350,9621,44427,35425,4016,74,2447,747,20206,1807,0,12657
1651,2889,3700,593,4041,885,1305,9473,6933,209978,30024,10455,860,4026,1068,5525,2870,9606,40544,34044,3717,74,2077,336,11192,2226,192,12581
822,3930,737,981,6801,1424,1936,8624,7432,152332,35634,14321,679,3199,5716,5410,1568,4717,47061,26067,3665,148,1622,1494,15775,1811,0,6765
2399,3652,5750,695,6857,1064,2380,10131,10323,251207,45217,16110,1232,2901,4978,6368,2872,6794,57867,35820,4721,74,1548,747,18194,2864,192,10721
474,4069,8087,0,7070,959,1695,9563,9285,288455,37897,11970,1055,2987,737,7242,3084,6569,47423,35478,3709,74,2504,0,19352,1434,0,11102
2206,3834,3449,437,6664,846,2205,10455,8039,201481,34327,14074,821,2312,6365,5981,1707,8512,50520,28777,4572,74,2440,411,12576,2235,192,11098
1170,3207,674,924,7638,1034,2673,11792,11135,267908,45360,13106,1391,2905,331,6746,3280,5742,61421,36789,5347,74,3396,1494,13505,2229,0,12528
2128,2173,8248,1012,5739,933,3449,9156,7992,270126,28378,21808,969,3543,14217,5605,3142,10645,37699,34305,4453,74,2849,822,21042,4198,0,12016
1180,3016,3558,762,5298,1949,1586,8102,9525,198278,31467,11490,1271,2610,5979,3359,2069,6445,39442,23452,3215,0,3233,0,17591,2499,0,9210
748,3200,5608,1336,6500,113,1443,8586,10442,212422,36473,13328,484,3929,737,5945,3603,7127,43423,31170,3099,74,1911,0,15513,1807,0,9989
1735,4953,5414,593,7777,857,1712,9982,9601,259732,43493,8337,860,3675,406,7150,2971,8522,53430,35250,3471,74,2031,336,16890,2499,192,11014
148,5966,857,1474,8144,959,996,8901,7367,211962,36563,11790,1015,2212,1399,6889,2573,6531,46103,30991,3337,74,1816,747,18060,0,0,8857
2567,3358,737,1812,5041,940,2186,10331,6886,205975,36958,16361,746,3274,12037,6724,2089,7815,50066,32364,4021,74,1548,747,15590,3035,192,9675
74,3193,6638,1756,5801,1497,2884,9540,9986,238679,33900,18085,1727,4650,5579,5526,3641,7985,45941,31629,5369,74,2691,1158,21515,0,0,11057
2890,2601,3755,1411,7208,233,2944,12851,11633,327449,42611,16355,410,1444,1805,7314,4520,9831,59330,35055,5595,148,5058,1083,19399,4338,192,13171
822,3308,10406,1600,7553,1862,3903,13215,13867,193746,43014,27338,980,2816,24433,5462,2661,7395,60787,26145,4548,0,5912,747,23615,1807,0,9416
2318,3993,4790,1505,5601,651,1512,8063,11767,214417,32243,18143,1716,2583,5902,5062,3482,10061,47330,32031,3899,74,2577,1083,20852,4295,0,12106
1355,5540,3676,1255,7335,1216,1799,8157,9551,185815,33135,14450,1196,3916,1068,5971,2188,5338,50249,29257,3466,0,2338,672,21841,2203,192,7887
148,4396,187,1749,5730,1241,2203,8639,8700,256295,32327,16085,820,2684,11232,6561,2569,9343,44090,30853,3658,74,2133,336,14830,0,0,12405
1374,3536,3613,74,7369,857,694,9319,8451,302323,41437,9505,935,3736,737,7561,4162,8280,46357,40137,3834,74,1957,747,18198,909,192,13331
74,2815,3637,662,6223,480,2546,8280,6638,207217,37267,13510,679,2758,1068,6522,2845,7373,52222,31608,3022,74,1929,1494,16344,0,0,9716
2799,3026,1665,1075,6412,940,2660,10428,8210,252130,38678,21774,485,2460,9969,6601,3231,7983,44719,33624,3712,148,1759,1494,15395,4375,192,10339
474,103732,7011,1330,6172,959,2668,10996,9603,234919,33814,12930,1614,1327,6279,5111,3769,7706,50666,31818,5845,74,133971,747,20910,1434,0,11661
2241,3702,5989,1674,6805,1387,2218,9025,8519,319383,32004,14946,1157,2829,6935,5118,2570,11097,36810,31568,3763,74,2775,747,21464,4441,0,14167
1370,3710,12294,863,6813,1767,3264,10864,11763,237081,32789,19659,980,2764,22159,5160,2821,8494,49623,36182,4868,74,3442,1494,22410,2599,192,10994
2002,3893,2762,1102,4100,1057,1406,7880,11023,231322,27578,18582,969,3219,5415,4914,2712,8919,44662,27431,3476,74,2172,1494,13388,3780,0,10638
1029,4191,674,924,4840,1485,1357,7138,8301,162615,28860,11415,113,3648,331,3398,2533,4656,36682,21883,3406,74,2856,1083,15580,769,192,7303
2940,3262,924,2567,7246,726,1611,8114,8157,269524,36374,12414,1231,3247,5076,7634,2495,7959,39958,37284,3337,74,1911,336,14285,4846,0,12005
826,4260,737,1643,7320,1018,1535,10311,6373,278699,39852,14331,1196,3585,5889,7492,2742,6332,46821,38820,4760,148,1689,747,16145,117,192,12959
674,3378,6956,1548,7552,1188,1886,10170,10465,221925,38920,11985,1762,2641,406,6415,3035,6931,47663,34303,3339,74,1668,672,25825,1807,0,9987
2493,1929,74,737,4609,1217,3005,6245,5783,172751,26823,11795,1157,2532,1068,5179,2366,6297,41013,25451,3242,148,1650,1083,12745,3706,192,7962
1380,3166,8515,1262,6303,1419,2853,10922,8471,212349,34175,19359,867,2721,10926,5639,2577,6906,47711,27949,4447,74,2994,1494,22212,2798,0,9666
2241,2763,4152,768,5053,1733,3023,8722,8695,239933,36336,15209,1232,2192,4783,5726,2146,9648,49440,29909,4078,74,2849,1158,16395,4369,0,11812
548,3137,3998,525,4569,2156,2788,7476,12522,214935,29146,15292,1316,3474,9548,3738,2537,10016,44508,26135,3555,0,3227,336,22239,773,0,11678
2318,3771,3711,1099,7320,1463,1567,112032,9517,215162,39279,15164,970,2902,6676,6040,2260,6855,51965,30718,4850,74,133491,747,17199,4079,0,10322
945,3628,1781,762,5054,2403,1776,9016,9679,202427,34527,16510,523,3938,2681,5420,2333,4780,45694,28721,3812,148,4812,822,17691,470,192,6506
1022,3187,5116,857,5691,1143,1174,7661,5100,190787,29417,16930,1231,4156,406,5205,3254,5242,33590,30157,3143,74,1643,1158,22791,2277,0,8577
2490,3372,5056,102253,6396,799,1487,6193,5572,166009,32034,14275,934,3311,5733,5413,2106,4732,34266,27055,2357,148,133431,411,14186,3787,192,7884
1148,3913,479,662,6511,599,1846,8508,8825,180952,27498,13315,867,3133,331,5308,1957,5783,42401,25734,3350,74,2493,1083,14450,2580,0,7750
2293,3176,1405,1290,6595,187,1172,8590,5040,269832,30435,9320,74,2985,331,5830,2263,6807,34395,31319,2967,74,2207,747,13490,3751,192,11326
1148,3043,3936,850,5564,1005,3694,10397,7961,144283,36967,16160,867,2037,737,4543,2496,5450,54556,21724,4890,0,3181,747,17015,2602,0,6758
1577,1716,6581,1385,6512,725,3714,11174,9583,277611,37471,16334,1305,2931,5409,5230,3475,8774,53025,32783,4605,0,4592,1083,24037,2634,0,10476
548,4377,13454,1808,6131,1838,2657,10513,13430,211271,33802,19214,569,1490,17470,4888,2724,8984,52114,25190,3836,74,2959,1494,28875,769,0,9971
938,5435,7568,2196,4489,1018,796,8846,12583,248147,30477,13512,895,2855,6829,4412,2913,11361,54828,27721,3473,74,1558,747,14799,1881,0,12185
1029,3715,970,402,4594,1681,1665,6659,8839,201015,28978,16506,1943,4164,5570,4767,2277,5456,38342,29230,3215,148,2469,336,21880,1434,192,9770
748,3528,1216,480,7314,1188,1919,6636,5514,174663,31831,16920,559,3485,1068,5386,2884,6561,40916,27655,3087,74,2405,672,18245,1807,0,8276
2332,4788,1181,1925,5144,1661,1023,6351,4796,124220,27699,12550,598,1642,1474,5331,2527,3744,38748,19368,2685,148,2264,747,19960,3920,192,5899
1338,3983,3748,662,7013,930,1915,8840,6829,220865,33363,13125,867,3513,737,5620,3243,6249,43254,33266,3310,74,2419,1083,20744,2673,0,9611
1745,4072,4540,1203,6042,1131,2576,8492,7315,246776,30263,19870,746,2478,6837,5480,3562,6650,38777,31380,3141,0,2020,1083,24600,2272,192,11725
548,3362,1188,1350,7842,1212,2458,13715,8961,301947,42364,15565,233,2275,5417,7193,3420,9641,59112,37351,5895,0,3220,1494,14440,769,0,14042
1799,1842,5919,1128,6448,1131,3998,9538,9252,236863,31652,17156,1716,2323,5943,5774,2891,6140,50202,28910,3723,74,2087,1494,16884,2235,0,8517
696,2815,13837,1315,6234,1565,3293,8210,11159,271565,34924,22039,860,3232,21575,6453,3206,11618,45242,33031,4066,148,2624,0,20681,1434,0,13771
748,4426,553,1459,3388,613,1337,6905,12616,205533,29423,15580,1231,1990,4900,4584,2622,7654,40015,22903,2576,74,1752,1494,15785,1881,0,9239
955,3517,3039,1301,5962,406,406,7604,10055,272455,35917,14265,860,4388,1068,6919,3234,9891,41155,37372,2674,148,2201,1083,15149,1434,192,12593
1338,4081,885,1623,8528,1188,2046,10522,7009,235213,44173,9500,484,5028,662,7382,2027,8459,58435,38001,3578,74,2024,0,14255,2724,0,11437
