,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
1229,31901.0,19602.0,25696.0,56505.0,24030.0,16779.0,94377.0,60522.0,9855.0,199115.0,236173.0,13010.0,109921.0,151081.0,110839.0,99836.0,38473.0,19801.0,0,
1230,24391.0,20392.0,31050.0,57015.0,32421.0,31420.0,103813.0,78071.0,12141.0,236947.0,231326.0,11005.0,116313.0,147703.0,111231.0,103531.0,40177.0,29805.0,0,
1231,26821.0,20730.0,25923.0,53471.0,28528.0,19106.0,79435.0,66541.0,13459.0,222073.0,197923.0,8681.0,121118.0,139616.0,102855.0,99698.0,36393.0,21254.0,0,
1232,27748.0,20807.0,32147.0,56498.0,30072.0,34556.0,103956.0,75533.0,11909.0,232445.0,243190.0,11687.0,121280.0,158393.0,112318.0,114663.0,39973.0,27674.0,0,
1233,27210.0,19614.0,23863.0,60159.0,30182.0,37430.0,91208.0,72174.0,11909.0,231619.0,242736.0,10074.0,114486.0,176348.0,128009.0,110439.0,42112.0,27452.0,0,
1234,27210.0,19364.0,30268.0,59356.0,29531.0,26593.0,112203.0,68618.0,12619.0,232312.0,246997.0,11545.0,131841.0,161173.0,128009.0,110872.0,44401.0,23810.0,0,
1235,24855.0,21576.0,26944.0,55943.0,35939.0,25759.0,89585.0,69566.0,8316.0,216802.0,220466.0,11652.0,121043.0,155566.0,112991.0,106233.0,41924.0,26862.0,0,
1236,29574.0,20747.0,31470.0,58501.0,36606.0,32830.0,97172.0,78242.0,11390.0,241250.0,239807.0,14999.0,125470.0,170448.0,125895.0,110974.0,44533.0,24166.0,0,
1237,28558.0,17491.0,28999.0,60095.0,29852.0,36150.0,97172.0,57310.0,13344.0,207734.0,239807.0,12911.0,114265.0,165140.0,114270.0,106180.0,45143.0,27396.0,0,
1238,29209.0,19293.0,24304.0,60141.0,37521.0,33387.0,89955.0,69205.0,10055.0,210526.0,221411.0,11431.0,107302.0,163789.0,119015.0,102096.0,37988.0,27497.0,0,
1239,24947.0,20403.0,27176.0,58765.0,29016.0,28255.0,101265.0,59084.0,13227.0,205173.0,240363.0,11290.0,114840.0,161188.0,113157.0,100392.0,38854.0,27497.0,0,
1240,29806.0,22070.0,31905.0,59007.0,36944.0,29769.0,98339.0,71252.0,10416.0,214580.0,240319.0,12573.0,115522.0,170167.0,122246.0,111514.0,44927.0,25082.0,0,
1241,30566.0,18498.0,32765.0,61231.0,36235.0,31302.0,109725.0,79954.0,10227.0,251341.0,240319.0,12455.0,115522.0,167826.0,126242.0,111514.0,44927.0,26972.0,0,
1242,27488.0,22519.0,28842.0,59215.0,20631.0,21909.0,96331.0,68231.0,11458.0,226627.0,181554.0,12455.0,114743.0,167826.0,115264.0,111514.0,39904.0,25740.0,0,
1243,19668.0,14880.0,25891.0,45847.0,20631.0,19415.0,72979.0,56888.0,11926.0,164113.0,181554.0,6193.0,92727.0,17263.0,85596.0,8452.0,32747.0,19610.0,1,172.20.2.150
1244,9545.0,4112.0,12400.0,14622.0,13314.0,20998.0,17190.0,19169.0,5188.0,43991.0,28664.0,7937.0,24942.0,17263.0,23955.0,8452.0,14751.0,9814.0,1,172.20.2.150
1245,17905.0,17579.0,27305.0,33916.0,20554.0,14384.0,55722.0,48302.0,9159.0,177961.0,119910.0,11797.0,91865.0,86203.0,78158.0,82778.0,30510.0,16592.0,1,172.20.2.150
1246,21708.0,19838.0,33897.0,44075.0,21336.0,18395.0,61433.0,81262.0,13744.0,264229.0,159499.0,10765.0,116900.0,116055.0,94748.0,89483.0,36563.0,27244.0,1,172.20.2.150
1247,22094.0,19838.0,35214.0,49371.0,31945.0,19290.0,79943.0,87768.0,13665.0,295691.0,193647.0,11568.0,116900.0,114225.0,107047.0,116459.0,36563.0,26666.0,0,
1248,23148.0,23151.0,34390.0,53796.0,36742.0,22157.0,73830.0,97402.0,11232.0,295691.0,186663.0,12953.0,141553.0,137707.0,113680.0,112942.0,45332.0,26929.0,0,
1249,26792.0,25322.0,33495.0,53720.0,33627.0,17151.0,80975.0,83626.0,11673.0,307289.0,197022.0,8762.0,141553.0,143103.0,121830.0,112942.0,41834.0,24052.0,0,
1250,23098.0,23837.0,38977.0,56130.0,33627.0,17151.0,80975.0,100087.0,8888.0,320061.0,202373.0,13147.0,155175.0,135430.0,114332.0,120683.0,46322.0,28233.0,0,
1251,26882.0,21345.0,37280.0,55373.0,32470.0,26759.0,68264.0,85152.0,11189.0,302115.0,184168.0,9676.0,158087.0,143142.0,117372.0,121300.0,46016.0,22920.0,0,
1252,18999.0,21345.0,38486.0,49001.0,35697.0,39992.0,94711.0,86244.0,13501.0,285259.0,203561.0,12709.0,149781.0,132029.0,109688.0,117038.0,42389.0,27739.0,0,
1253,25534.0,23326.0,35359.0,50049.0,24191.0,19853.0,64407.0,96737.0,10538.0,300665.0,177600.0,6500.0,146590.0,133834.0,111903.0,114851.0,44142.0,18890.0,0,
1254,23123.0,23326.0,41222.0,50814.0,23697.0,35019.0,89705.0,92206.0,10716.0,317635.0,189188.0,10864.0,146590.0,122740.0,113776.0,123346.0,42497.0,23353.0,0,
1255,22794.0,25169.0,37246.0,57050.0,29219.0,39810.0,73768.0,100175.0,12853.0,300158.0,195573.0,11841.0,145580.0,145771.0,124149.0,118352.0,42884.0,28087.0,0,
1256,19305.0,28995.0,38313.0,46322.0,29219.0,25619.0,79165.0,83542.0,11733.0,324555.0,170274.0,10678.0,145580.0,116176.0,116726.0,124388.0,43829.0,24526.0,0,
1257,20181.0,27916.0,36662.0,52743.0,28919.0,31184.0,77170.0,105939.0,12163.0,309428.0,198238.0,9208.0,150674.0,141759.0,111319.0,118752.0,43153.0,26204.0,0,
1258,28061.0,27080.0,39622.0,56768.0,25041.0,30159.0,78994.0,88053.0,10282.0,312887.0,205024.0,11701.0,162971.0,143621.0,124733.0,126001.0,45720.0,16082.0,0,
1259,23224.0,30401.0,35118.0,53195.0,25041.0,23972.0,85447.0,97784.0,16761.0,326807.0,202645.0,13254.0,164958.0,132768.0,115726.0,123674.0,43080.0,26683.0,0,
1260,23905.0,21909.0,35118.0,56844.0,27920.0,27010.0,74319.0,100276.0,16761.0,310419.0,186866.0,9562.0,157025.0,144478.0,118886.0,124118.0,45531.0,22377.0,0,
1261,22719.0,21909.0,33635.0,52361.0,26795.0,20340.0,92891.0,82075.0,11065.0,312598.0,191943.0,10424.0,154028.0,130315.0,115880.0,123429.0,41284.0,22111.0,0,
1262,22126.0,24132.0,39303.0,59020.0,34442.0,34294.0,77599.0,82075.0,11619.0,332951.0,193014.0,8860.0,158134.0,131025.0,110829.0,119005.0,41284.0,26951.0,0,
1263,24107.0,27580.0,36399.0,50343.0,28517.0,25379.0,71607.0,78525.0,10088.0,318105.0,186698.0,11570.0,168958.0,135166.0,110829.0,128902.0,42652.0,22000.0,0,
1264,21712.0,26184.0,36399.0,59938.0,28517.0,34135.0,83391.0,78525.0,13942.0,345977.0,203486.0,15037.0,153094.0,140282.0,113338.0,118330.0,48182.0,29505.0,0,
1265,21049.0,22763.0,39511.0,46578.0,27610.0,28707.0,66105.0,82203.0,12457.0,302792.0,160579.0,11914.0,163192.0,120944.0,109469.0,121776.0,39581.0,21087.0,0,
1266,22990.0,26294.0,37318.0,53944.0,30664.0,25699.0,83110.0,106497.0,15555.0,322268.0,206506.0,12193.0,156703.0,136475.0,119443.0,120830.0,39581.0,27007.0,0,
1267,25104.0,27022.0,42678.0,56616.0,31171.0,30634.0,85132.0,106497.0,11523.0,350832.0,205248.0,10347.0,156703.0,147300.0,127431.0,131344.0,48319.0,27007.0,0,
1268,23450.0,27195.0,37367.0,50455.0,23429.0,25466.0,70288.0,85533.0,8436.0,287332.0,183031.0,10347.0,149235.0,138599.0,115250.0,121220.0,41176.0,19908.0,0,
1269,25256.0,25398.0,38435.0,57699.0,31632.0,30873.0,92080.0,96831.0,14067.0,322341.0,209367.0,12275.0,165170.0,138599.0,125248.0,117792.0,45439.0,23836.0,0,
1270,26326.0,26339.0,38642.0,64262.0,39087.0,19822.0,81293.0,94583.0,11572.0,313066.0,211731.0,13650.0,165681.0,158919.0,134959.0,130104.0,49231.0,30514.0,0,
1271,21821.0,21617.0,36804.0,38489.0,30331.0,24193.0,71517.0,91230.0,7486.0,267899.0,201349.0,7224.0,152219.0,107184.0,94675.0,118578.0,43455.0,18398.0,0,
1272,27377.0,28452.0,36582.0,57529.0,30331.0,32466.0,96063.0,100896.0,11456.0,307599.0,201349.0,15291.0,148737.0,159113.0,120677.0,120656.0,47274.0,34078.0,0,
1273,26930.0,22392.0,39319.0,56723.0,32859.0,25654.0,84920.0,96680.0,13425.0,328287.0,206455.0,9876.0,148737.0,150069.0,134370.0,127447.0,46983.0,25883.0,0,
1274,22451.0,22392.0,40353.0,51700.0,23532.0,24526.0,76223.0,98865.0,9973.0,330151.0,203064.0,9963.0,166129.0,151915.0,127618.0,131296.0,42533.0,19969.0,0,
1275,23455.0,27678.0,39706.0,58997.0,23532.0,24526.0,76223.0,98925.0,15140.0,314332.0,224764.0,13244.0,165383.0,148283.0,130275.0,126028.0,47201.0,37634.0,0,
1276,25326.0,20196.0,38582.0,61850.0,28248.0,32285.0,89100.0,86999.0,10217.0,315217.0,219054.0,10760.0,144836.0,163207.0,133833.0,122283.0,43098.0,26139.0,0,
1277,25151.0,26299.0,37010.0,50678.0,33775.0,27528.0,83363.0,86999.0,10102.0,316821.0,211993.0,12144.0,163952.0,139133.0,121373.0,125377.0,43860.0,19962.0,0,
1278,27675.0,29403.0,37010.0,66530.0,38044.0,32860.0,101645.0,98500.0,14220.0,332093.0,211993.0,14765.0,174619.0,156760.0,132306.0,136145.0,43860.0,31453.0,0,
1279,25935.0,24290.0,34522.0,51372.0,20394.0,25060.0,74791.0,86549.0,10181.0,326652.0,183577.0,8909.0,156317.0,148748.0,124344.0,124856.0,42557.0,20547.0,0,
1280,21126.0,26683.0,40785.0,55851.0,20394.0,41808.0,91113.0,104905.0,12565.0,333193.0,210212.0,9857.0,167665.0,129145.0,117315.0,119519.0,51886.0,26787.0,0,
1281,26798.0,27204.0,35726.0,61017.0,26384.0,26703.0,75875.0,87186.0,11121.0,327173.0,214461.0,11722.0,161774.0,157921.0,139382.0,129592.0,47267.0,22560.0,0,
1282,25673.0,25967.0,37027.0,52353.0,32016.0,39512.0,100098.0,94676.0,9578.0,298606.0,224321.0,9972.0,154031.0,135127.0,121669.0,117275.0,48824.0,25888.0,0,
1283,20465.0,23835.0,39318.0,55166.0,31405.0,21824.0,66812.0,99423.0,11343.0,315013.0,194783.0,11892.0,168353.0,144391.0,126832.0,122046.0,47329.0,22375.0,0,
1284,22011.0,23835.0,40598.0,55099.0,34110.0,35857.0,103534.0,100478.0,10090.0,337021.0,210328.0,10688.0,174794.0,131279.0,120543.0,121080.0,44044.0,27376.0,0,
1285,20122.0,21963.0,40632.0,54536.0,28419.0,24871.0,72334.0,93630.0,12315.0,318024.0,200381.0,11457.0,156477.0,151544.0,128420.0,121543.0,47412.0,29057.0,0,
1286,22715.0,25460.0,36455.0,53748.0,29884.0,17306.0,72789.0,92796.0,11107.0,326065.0,185588.0,7001.0,166336.0,133624.0,121819.0,128692.0,45532.0,21911.0,0,
1287,23829.0,26454.0,42233.0,57909.0,35570.0,27491.0,90432.0,92796.0,16953.0,351559.0,214875.0,13019.0,168673.0,145261.0,120719.0,128096.0,45405.0,27573.0,0,
1288,26689.0,25409.0,37777.0,55590.0,31186.0,28527.0,77370.0,90725.0,12841.0,306318.0,190149.0,10881.0,154236.0,144863.0,114422.0,118541.0,42436.0,22396.0,0,
1289,23041.0,28399.0,39036.0,53599.0,27034.0,27303.0,78382.0,99802.0,12841.0,325695.0,181734.0,12566.0,159001.0,130182.0,109852.0,116386.0,47751.0,26740.0,0,
1290,23595.0,28399.0,39036.0,53599.0,24690.0,30124.0,74106.0,99516.0,13955.0,344903.0,177788.0,8710.0,173014.0,134783.0,109852.0,123138.0,46312.0,23902.0,0,
1291,24299.0,24073.0,35052.0,53406.0,23897.0,30192.0,75287.0,97977.0,11146.0,300088.0,181642.0,8982.0,147835.0,125227.0,107892.0,115982.0,42119.0,21367.0,0,
1292,22992.0,29093.0,39115.0,54295.0,25598.0,37491.0,86123.0,91625.0,14274.0,318527.0,205844.0,11382.0,167072.0,142975.0,117745.0,126703.0,44490.0,24066.0,0,
1293,21734.0,24835.0,41553.0,54901.0,33815.0,20330.0,74461.0,91625.0,13029.0,352814.0,175481.0,9006.0,164115.0,136517.0,119957.0,120377.0,46308.0,25059.0,0,
1294,26445.0,27347.0,35259.0,54999.0,37689.0,30733.0,86124.0,91680.0,14160.0,328657.0,188688.0,10982.0,175384.0,131509.0,121603.0,130517.0,44993.0,23686.0,0,
1295,22918.0,27731.0,39388.0,54949.0,29424.0,25455.0,80560.0,106469.0,12445.0,314061.0,200428.0,10982.0,151987.0,141386.0,116452.0,114975.0,45367.0,23686.0,0,
1296,22225.0,30036.0,37400.0,54154.0,28983.0,22993.0,82666.0,91464.0,12432.0,331712.0,201738.0,10307.0,151987.0,138016.0,125930.0,114975.0,48697.0,22386.0,0,
1297,22301.0,23978.0,36176.0,54491.0,31713.0,23857.0,72602.0,93037.0,12755.0,322768.0,189572.0,8092.0,153044.0,134444.0,122933.0,116056.0,45070.0,22386.0,0,
1298,30603.0,25636.0,36621.0,49423.0,30481.0,29436.0,86095.0,80810.0,13039.0,268020.0,183515.0,11095.0,138785.0,122693.0,106642.0,107638.0,41366.0,24696.0,1,172.20.1.164
1299,17482.0,22923.0,30969.0,47592.0,32800.0,30078.0,66524.0,74542.0,10796.0,256370.0,170979.0,9488.0,130410.0,121526.0,102800.0,97283.0,37164.0,22083.0,1,172.20.1.164
1300,20535.0,23633.0,26738.0,47006.0,28569.0,24925.0,66524.0,66912.0,10338.0,256370.0,188445.0,9461.0,117813.0,122980.0,105132.0,99054.0,35011.0,26934.0,1,172.20.1.164
1301,25921.0,20455.0,30756.0,54976.0,29945.0,24925.0,72029.0,81286.0,9818.0,256038.0,191548.0,12469.0,132518.0,144989.0,111838.0,111367.0,42385.0,21487.0,0,
1302,24694.0,20455.0,30756.0,58573.0,38153.0,32010.0,91475.0,92462.0,13056.0,318731.0,191548.0,12163.0,132518.0,132944.0,117368.0,111367.0,45707.0,26904.0,0,
1303,22343.0,26192.0,35974.0,49061.0,26226.0,27022.0,67236.0,92462.0,9782.0,314681.0,167254.0,11677.0,158360.0,121207.0,108247.0,115832.0,47092.0,21678.0,0,
1304,23958.0,22734.0,39647.0,50207.0,36656.0,30933.0,80580.0,91295.0,14382.0,319856.0,170268.0,12403.0,158926.0,120025.0,108017.0,119660.0,39849.0,28933.0,0,
1305,25600.0,25117.0,35345.0,52636.0,29605.0,23220.0,73362.0,89891.0,14423.0,293986.0,178700.0,10535.0,147581.0,137165.0,110188.0,115142.0,41399.0,25454.0,0,
1306,24739.0,25926.0,37187.0,53685.0,26801.0,26419.0,68928.0,89891.0,11614.0,325132.0,172805.0,11398.0,155412.0,130388.0,114357.0,117682.0,41399.0,23918.0,0,
1307,17994.0,25088.0,34876.0,49141.0,30379.0,21876.0,70416.0,75551.0,12915.0,280494.0,162333.0,11549.0,143957.0,122686.0,108667.0,109260.0,38577.0,28345.0,0,
1308,23908.0,22288.0,35097.0,49826.0,27330.0,23944.0,65698.0,93230.0,9419.0,307036.0,165554.0,8864.0,148530.0,114976.0,111508.0,112900.0,35998.0,19637.0,0,
1309,17836.0,21778.0,36097.0,48442.0,38334.0,24731.0,68676.0,86358.0,14364.0,309523.0,149943.0,11193.0,148530.0,105744.0,101640.0,112380.0,42746.0,25164.0,0,
1310,21373.0,22454.0,35612.0,48119.0,31574.0,18227.0,70834.0,99948.0,10025.0,308619.0,172266.0,9784.0,135001.0,121899.0,105491.0,110391.0,41336.0,18522.0,0,
1311,21852.0,22416.0,38059.0,47695.0,32343.0,24863.0,87492.0,83353.0,11273.0,286482.0,181949.0,14346.0,155295.0,121815.0,107230.0,110391.0,43790.0,26019.0,0,
1312,18080.0,27921.0,31032.0,41815.0,23480.0,10448.0,53219.0,83747.0,10940.0,281319.0,150117.0,11198.0,126780.0,113902.0,102415.0,105987.0,32277.0,18171.0,0,
1313,17844.0,24014.0,39495.0,46997.0,34699.0,27196.0,67479.0,98313.0,10372.0,319489.0,149371.0,10601.0,126780.0,104549.0,98148.0,113051.0,41620.0,21976.0,0,
1314,17844.0,24014.0,38671.0,46997.0,21003.0,27496.0,57355.0,88331.0,8403.0,299733.0,153945.0,12497.0,153222.0,118543.0,103625.0,115270.0,37865.0,24255.0,0,
1315,20193.0,22488.0,35968.0,46186.0,33372.0,30182.0,64441.0,101192.0,11935.0,299884.0,154351.0,6562.0,138352.0,110609.0,97055.0,103001.0,37302.0,21786.0,0,
1316,15905.0,29532.0,37456.0,39693.0,22635.0,22626.0,68198.0,86639.0,11935.0,291593.0,152674.0,12353.0,151504.0,106756.0,107682.0,108089.0,39285.0,21816.0,0,
1317,17434.0,24705.0,34819.0,42431.0,27645.0,23671.0,48430.0,89884.0,12651.0,305728.0,127004.0,9830.0,148263.0,101143.0,98635.0,105029.0,37048.0,21222.0,0,
1318,13877.0,20410.0,30433.0,41455.0,20835.0,18139.0,59957.0,80973.0,7691.0,275106.0,122151.0,9657.0,137294.0,79907.0,86910.0,91393.0,35782.0,20592.0,0,
1319,17672.0,24227.0,33765.0,37300.0,30780.0,17346.0,49161.0,90471.0,11266.0,292477.0,124713.0,10787.0,136955.0,101392.0,86910.0,101427.0,36962.0,18600.0,0,
1320,16558.0,22933.0,35849.0,39816.0,28749.0,26376.0,57082.0,95976.0,11131.0,315919.0,119012.0,9772.0,156475.0,80672.0,88497.0,97768.0,35740.0,18255.0,0,
1321,18537.0,25548.0,34716.0,40438.0,30677.0,19532.0,43175.0,82920.0,9847.0,283087.0,114323.0,9762.0,142039.0,84016.0,83515.0,95388.0,37418.0,19663.0,0,
1322,20845.0,25407.0,35243.0,37324.0,26647.0,23809.0,49743.0,102159.0,11070.0,293711.0,122305.0,10175.0,143925.0,91857.0,88483.0,93690.0,33947.0,15605.0,0,
1323,13254.0,27686.0,37418.0,40834.0,34095.0,22740.0,45027.0,93885.0,9699.0,315963.0,107235.0,6775.0,152146.0,80425.0,81481.0,104932.0,37952.0,20403.0,0,
1324,18237.0,26370.0,36396.0,32958.0,25947.0,27054.0,49478.0,92023.0,12474.0,277175.0,106207.0,9933.0,138450.0,80425.0,86656.0,96794.0,34243.0,20403.0,0,
1325,14521.0,20744.0,34009.0,39166.0,26747.0,25737.0,51426.0,86891.0,10469.0,268406.0,105406.0,11109.0,131081.0,71830.0,74322.0,87881.0,35794.0,24499.0,0,
1326,18684.0,23947.0,32292.0,33111.0,19292.0,8232.0,45096.0,75261.0,10171.0,277196.0,109673.0,9217.0,140277.0,84378.0,82631.0,97433.0,33073.0,15167.0,0,
1327,14951.0,24830.0,35157.0,33192.0,28578.0,28645.0,63373.0,87454.0,13513.0,279228.0,124372.0,8792.0,128404.0,86782.0,85256.0,91858.0,34106.0,20053.0,0,
1328,12478.0,19845.0,31370.0,35719.0,16139.0,17183.0,63373.0,67917.0,10030.0,243516.0,91179.0,6092.0,124276.0,74492.0,76867.0,87710.0,32033.0,12777.0,0,
1329,16123.0,22715.0,31370.0,35266.0,14662.0,23791.0,52218.0,88114.0,9373.0,286528.0,96014.0,9662.0,136521.0,71675.0,82588.0,88242.0,32958.0,14258.0,0,
1330,17134.0,22995.0,29087.0,34256.0,18607.0,19099.0,39895.0,73975.0,7434.0,286528.0,88034.0,6539.0,119697.0,74138.0,67386.0,85735.0,30343.0,16928.0,0,
1331,16550.0,21131.0,28308.0,32118.0,23863.0,19099.0,37345.0,76478.0,14431.0,237031.0,79305.0,9227.0,112949.0,58974.0,66792.0,74875.0,31369.0,16056.0,0,
1332,13977.0,21715.0,28308.0,38829.0,27911.0,23244.0,50406.0,78395.0,10144.0,281445.0,103843.0,11580.0,112949.0,81089.0,91354.0,74875.0,34149.0,21268.0,0,
1333,16173.0,19929.0,26778.0,31677.0,15608.0,15583.0,45303.0,72668.0,9216.0,221497.0,102580.0,8789.0,105830.0,78555.0,69763.0,74048.0,28252.0,16030.0,0,
1334,13196.0,19132.0,27790.0,34764.0,26950.0,24399.0,43348.0,62624.0,14207.0,219389.0,84724.0,9367.0,113476.0,68056.0,64242.0,73279.0,30589.0,17794.0,0,
1335,11150.0,20383.0,28620.0,28793.0,14808.0,14744.0,34898.0,64505.0,9886.0,215830.0,77899.0,8416.0,104445.0,62196.0,65169.0,71316.0,27576.0,14245.0,0,
1336,14171.0,20963.0,26742.0,28656.0,25773.0,24462.0,30071.0,76119.0,9481.0,239245.0,60887.0,8856.0,109858.0,50033.0,65232.0,73963.0,29026.0,18000.0,0,
1337,9607.0,22375.0,26742.0,23828.0,13896.0,12809.0,23900.0,67771.0,9315.0,241303.0,50619.0,11976.0,113378.0,44952.0,56955.0,73557.0,25663.0,9449.0,0,
1338,12434.0,15991.0,24106.0,24360.0,16814.0,19042.0,28303.0,60108.0,9647.0,202495.0,53847.0,9742.0,97576.0,47347.0,52130.0,62091.0,23681.0,14344.0,0,
1339,11291.0,16607.0,25514.0,20644.0,18526.0,15609.0,22750.0,59371.0,12793.0,173601.0,50803.0,8081.0,92633.0,42022.0,51149.0,57505.0,20863.0,14198.0,0,
1340,15369.0,17876.0,23028.0,26226.0,14868.0,13008.0,29784.0,61618.0,10481.0,194472.0,60792.0,8464.0,89154.0,51459.0,51202.0,60235.0,23748.0,12939.0,0,
1341,9145.0,15305.0,20117.0,24281.0,19287.0,9300.0,30635.0,51980.0,10481.0,169433.0,47757.0,9598.0,76811.0,39181.0,47003.0,50867.0,21467.0,15633.0,0,
1342,9145.0,18580.0,19842.0,24281.0,9310.0,8658.0,21822.0,37606.0,8200.0,132712.0,48789.0,8777.0,76173.0,39232.0,48257.0,50239.0,18794.0,9861.0,0,
1343,13681.0,18828.0,22073.0,22286.0,20120.0,13186.0,20258.0,62022.0,8200.0,188602.0,40907.0,11117.0,79128.0,32706.0,41699.0,49199.0,22321.0,13308.0,0,
1344,13411.0,15745.0,18714.0,23929.0,9860.0,8444.0,17579.0,38573.0,8773.0,141576.0,41904.0,11878.0,77268.0,39153.0,45020.0,47324.0,20220.0,8681.0,0,
1345,7951.0,14612.0,20120.0,16326.0,13997.0,21000.0,23839.0,50198.0,9579.0,139808.0,37058.0,11916.0,65859.0,27836.0,36690.0,36151.0,17492.0,14657.0,0,
1346,10242.0,8138.0,17020.0,17996.0,16203.0,16376.0,18472.0,34984.0,8459.0,119221.0,33920.0,11858.0,61555.0,30885.0,37100.0,39774.0,18235.0,11296.0,0,
1347,8594.0,12710.0,17447.0,15385.0,11022.0,13986.0,26950.0,31936.0,11071.0,90921.0,39384.0,7297.0,45961.0,34036.0,37100.0,27805.0,16932.0,10544.0,0,
1348,12536.0,9538.0,16527.0,16949.0,14605.0,14574.0,16983.0,32163.0,10704.0,99496.0,30721.0,11109.0,53226.0,30314.0,35419.0,40391.0,14410.0,9878.0,0,
1349,7081.0,13797.0,16836.0,16005.0,10019.0,11753.0,11310.0,32636.0,10911.0,94249.0,18018.0,10832.0,50463.0,17553.0,24074.0,32700.0,12946.0,11152.0,0,
1350,8922.0,11058.0,16577.0,14123.0,12530.0,9611.0,10711.0,29541.0,9235.0,88406.0,6650.0,11659.0,45732.0,17553.0,18556.0,22243.0,14947.0,11260.0,0,
1351,6572.0,9864.0,15593.0,10987.0,12900.0,11083.0,6885.0,25238.0,8279.0,68974.0,6488.0,8292.0,34873.0,12354.0,22961.0,20191.0,10713.0,10952.0,0,
1352,5572.0,10414.0,11257.0,10324.0,7790.0,4287.0,10287.0,19396.0,12726.0,61150.0,7410.0,9000.0,31177.0,11921.0,20499.0,19435.0,8635.0,10952.0,0,
1353,10857.0,11770.0,12371.0,11392.0,11299.0,9759.0,8829.0,16873.0,9779.0,47908.0,7600.0,9574.0,24464.0,10887.0,15695.0,18760.0,9823.0,10233.0,0,
1354,9418.0,6028.0,8135.0,5472.0,5700.0,8546.0,8829.0,8875.0,6748.0,10790.0,6460.0,7521.0,6182.0,8735.0,15695.0,18760.0,8601.0,9153.0,0,
1355,5498.0,6840.0,7410.0,11163.0,5700.0,7141.0,7814.0,6650.0,7179.0,9374.0,7410.0,7849.0,8170.0,3466.0,7137.0,4750.0,8189.0,8310.0,1,172.20.1.173
1356,6529.0,4750.0,10070.0,6390.0,11210.0,10892.0,7814.0,7220.0,8997.0,8534.0,5510.0,5428.0,7030.0,1955.0,7137.0,5700.0,5738.0,6525.0,1,172.20.1.173
1357,13118.0,6557.0,5359.0,7741.0,10870.0,8545.0,7327.0,9124.0,10860.0,19477.0,5890.0,7856.0,10939.0,2576.0,7518.0,8542.0,6207.0,10748.0,1,172.20.1.173
1358,8429.0,10755.0,7755.0,7249.0,8550.0,8545.0,7476.0,12310.0,5009.0,12062.0,7790.0,10255.0,7812.0,2576.0,10438.0,9279.0,10885.0,9683.0,1,172.20.1.173
1359,6026.0,10423.0,12594.0,11915.0,7030.0,4815.0,7356.0,18268.0,6864.0,12062.0,8170.0,11012.0,28012.0,9012.0,15654.0,19705.0,10799.0,8277.0,0,
1360,9520.0,8509.0,10380.0,8975.0,3610.0,8787.0,10850.0,9782.0,4436.0,28443.0,3990.0,9946.0,13872.0,9423.0,13025.0,11200.0,5609.0,9260.0,0,
1361,9482.0,5827.0,7867.0,11620.0,12990.0,10297.0,13517.0,14149.0,7457.0,33751.0,22895.0,8836.0,20880.0,15778.0,13591.0,13396.0,8907.0,8111.0,0,
1362,9748.0,8468.0,8639.0,12718.0,11032.0,10632.0,17172.0,11605.0,6909.0,28370.0,34945.0,8616.0,15978.0,19009.0,20729.0,15546.0,11664.0,8075.0,0,
1363,11875.0,7105.0,9585.0,14216.0,6270.0,13571.0,14609.0,11891.0,8760.0,25167.0,36818.0,8921.0,17174.0,28550.0,23220.0,13691.0,13322.0,10693.0,0,
1364,12888.0,9369.0,9234.0,17461.0,8421.0,6713.0,26963.0,14888.0,10305.0,38232.0,56384.0,9617.0,25351.0,39981.0,28655.0,19455.0,11498.0,11602.0,0,
1365,11532.0,8131.0,9367.0,16121.0,17648.0,8814.0,26963.0,14766.0,11881.0,35704.0,58499.0,11601.0,22294.0,40383.0,27356.0,25597.0,14365.0,13840.0,0,
1366,13998.0,8247.0,10212.0,14755.0,10834.0,11095.0,29455.0,18881.0,12092.0,33119.0,61536.0,10938.0,20429.0,39180.0,26473.0,21119.0,14048.0,10004.0,0,
1367,13696.0,9532.0,9933.0,17261.0,7980.0,11095.0,27363.0,13618.0,10702.0,29396.0,64677.0,8393.0,19306.0,46039.0,33390.0,26818.0,11784.0,16927.0,0,
1368,16385.0,9558.0,8173.0,24041.0,13132.0,7282.0,39210.0,16240.0,6936.0,24730.0,86878.0,9577.0,18122.0,51281.0,35484.0,22459.0,13814.0,13335.0,0,
1369,13688.0,8695.0,7942.0,23757.0,12283.0,14285.0,39712.0,13950.0,8999.0,33780.0,89838.0,4067.0,26419.0,64766.0,38436.0,27876.0,16441.0,18960.0,0,
1370,15671.0,12120.0,6779.0,24713.0,5679.0,10250.0,32125.0,14577.0,5150.0,21600.0,92171.0,8161.0,18051.0,61688.0,38937.0,27154.0,18287.0,8839.0,0,
1371,16242.0,9386.0,11881.0,21316.0,15155.0,10466.0,41875.0,19341.0,6810.0,42001.0,106476.0,8807.0,27752.0,51640.0,41662.0,27503.0,19055.0,14454.0,0,
