,Reconstruction_error,True_class
1089,-21.411320686340332,0
1090,-78.75330200195313,0
1091,-56.49597396850586,0
1092,-18.749649047851562,0
1093,-62.936973571777344,0
1094,-65.61367492675781,0
1095,-0.7979263305664063,0
1096,-46.40909271240234,0
1097,-66.03900909423828,0
1098,-40.999688720703126,0
1099,-83.10143432617187,0
1100,-51.3300537109375,0
1101,-65.57910079956055,0
1102,-67.62766799926757,0
1103,42.79863815307617,0
1104,9.890061187744141,0
1105,-62.00636520385742,0
1106,-50.71590042114258,0
1107,-77.89257202148437,0
1108,19.201143646240233,0
1109,-67.86840057373047,0
1110,33.704010009765625,0
1111,-68.5797607421875,0
1112,-77.94262237548828,1
1113,-46.23198051452637,1
1114,23.990179443359374,1
1115,259.14470825195315,1
1116,-82.4177230834961,0
1117,-16.22910957336426,0
1118,-53.36405029296875,0
1119,-55.24180297851562,0
1120,-62.285101318359374,0
1121,-6.849419975280762,0
1122,-65.84609375,0
1123,-7.033568382263184,0
1124,-73.24273986816407,0
1125,-39.16823120117188,0
1126,-43.59593887329102,0
1127,-67.49832382202149,0
1128,-68.25298080444335,0
1129,-22.349079895019532,0
1130,-66.5313217163086,0
1131,-58.55643539428711,0
1132,4.896446609497071,0
1133,69.50162811279297,0
1134,15.866473388671874,0
1135,-63.206382751464844,0
1136,-65.70602188110351,0
1137,-76.63556213378907,0
1138,-69.24241180419922,0
1139,-59.68691711425781,1
1140,-25.687698554992675,1
1141,-82.52892456054687,1
1142,-65.3776252746582,1
1143,-11.473221969604491,0
1144,3.1623966693878174,0
1145,16.23087272644043,0
1146,-72.61026535034179,0
1147,-58.66381072998047,0
1148,-62.16008605957031,0
1149,-67.48351669311523,0
1150,0.10306625366210938,0
1151,-42.957025146484376,0
1152,-51.93278884887695,0
1153,-45.60623016357422,0
1154,-39.98339157104492,0
1155,-54.26090087890625,0
1156,-66.64011993408204,0
1157,-1.846958541870117,0
1158,-67.00875625610351,0
1159,-50.555590057373045,0
1160,-69.3999137878418,0
1161,-67.30680999755859,0
1162,-82.52953338623047,0
1163,-11.363212585449219,0
1164,-57.09407043457031,0
1165,-44.99314422607422,0
1166,94.08656387329101,1
1167,20.206494140625,1
1168,92.78034744262695,1
1169,-41.83776321411133,1
1170,5.652982711791992,0
1171,3.943628215789795,0
1172,-80.7117416381836,0
1173,-78.24874572753906,0
1174,0.8820451259613037,0
1175,-21.343560409545898,0
1176,-13.704401206970214,0
1177,-54.79893188476562,0
1178,1.963850212097168,0
1179,-57.14237747192383,0
1180,-62.992558288574216,0
1181,-50.80911712646484,0
1182,-11.755661392211914,0
1183,15.927993011474609,0
1184,79.27490844726563,0
1185,20.758097076416014,0
1186,-11.060515117645263,0
1187,-20.37526741027832,0
1188,-66.27511825561524,0
1189,-67.20407028198242,0
1190,17.880320930480956,0
1191,6.320628452301025,0
1192,-54.635240173339845,0
1193,27.893635749816895,0
1194,-13.348002910614014,0
1195,15.79591636657715,1
1196,11.103869247436524,1
1197,213.1684555053711,1
1198,2186.29577331543,1
1199,634.1177642822265,0
1200,48.6950798034668,0
1201,134.033642578125,0
1202,63.863989639282224,0
1203,89.78241195678712,0
1204,248.64787902832032,0
1205,217.38051223754883,0
1206,63.88210487365723,0
1207,93.911767578125,0
1208,-29.108426666259767,0
1209,58.65684204101562,0
1210,-2.8878069877624513,0
1211,9.33070912361145,0
1212,191.43811798095703,0
1213,72.17373962402344,0
1214,18.06870632171631,0
1215,112.88036422729492,0
1216,75.42025299072266,0
1217,-4.385542869567871,0
1218,5.3532994270324705,0
1219,104.53138732910156,0
1220,7.806775856018066,0
1221,4.148040771484375,0
1222,-0.6099790573120117,0
1223,61.85894603729248,1
1224,-44.610955810546876,1
1225,-2.5793434619903564,1
1226,7.33484992980957,0
1227,122.61444549560547,0
1228,-9.634964084625244,0
1229,112.06567687988282,0
1230,-3.1465906143188476,0
1231,75.3921127319336,0
1232,1.2502359390258788,0
1233,-53.481702423095705,0
1234,29.27001495361328,0
1235,-49.4832763671875,0
1236,153.70074157714845,0
1237,165.7135772705078,0
1238,-65.54410324096679,0
1239,-52.48129577636719,0
1240,-39.47322998046875,0
1241,58.79402236938476,0
1242,17.490773677825928,0
1243,-49.699468994140624,0
1244,-21.20264024734497,0
1245,-47.072859573364255,0
1246,32.00231513977051,0
1247,-42.59447021484375,0
1248,-0.20347423553466798,0
1249,141.11511688232423,0
1250,-0.7598190307617188,0
1251,-2.9902065277099608,0
1252,-26.91155891418457,0
1253,-33.65847282409668,0
1254,187.67828369140625,0
1255,-28.659604263305663,0
1256,10.359973526000976,0
1257,121.01557769775391,0
1258,-19.881873416900635,0
1259,-13.493522262573242,0
1260,-36.423241806030276,0
1261,-34.0197868347168,0
1262,-26.0116397857666,0
1263,-18.70614719390869,0
1264,-40.2773681640625,0
1265,39.87201614379883,0
1266,-26.247058868408203,0
1267,18.207480049133302,0
1268,99.89712295532226,0
1269,-33.828389739990236,0
1270,4.826025867462159,0
1271,-38.82735023498535,0
1272,-18.10440864562988,0
1273,1.1001434326171875,0
1274,12.401170253753662,0
1275,-55.45982284545899,0
1276,26.266852188110352,0
1277,-44.803023147583005,0
1278,44.79742431640625,0
1279,-38.640756607055664,0
1280,72.61362991333007,0
1281,21.3737548828125,0
1282,20.66707878112793,0
1283,-3.9452932357788084,0
1284,-56.02141799926758,0
1285,-67.73726959228516,0
1286,-2.9012163400650026,0
1287,-64.69256591796875,0
1288,-63.59361343383789,0
1289,-62.550855255126955,0
1290,114.67097396850586,0
1291,-59.65784454345703,0
1292,-52.985845947265624,0
1293,-42.3291015625,0
1294,48.85427322387695,0
1295,94.910959815979,0
1296,48.22945022583008,0
1297,61.46900062561035,0
1298,37.48287696838379,0
1299,-10.156420516967774,0
1300,7.148440551757813,0
1301,-3.4584945678710937,0
1302,-12.062643241882324,0
1303,7.9120941162109375,0
1304,-61.433038330078126,0
1305,-35.95061340332031,0
1306,-23.661602401733397,0
1307,-32.77744617462158,0
1308,59.1751220703125,0
1309,-67.60255126953125,0
1310,-38.64003448486328,0
1311,-29.01589698791504,0
1312,-6.282817077636719,0
1313,3.3856975555419924,0
1314,-77.10080108642578,0
1315,-28.25145854949951,0
1316,-77.16655654907227,0
1317,-91.60005035400391,0
1318,-12.333520126342773,0
1319,-19.508646965026855,0
1320,-34.99282569885254,0
1321,-10.55272617340088,0
1322,112.64042167663574,0
1323,14.6075439453125,0
1324,8.741763305664062,0
1325,16.28521614074707,0
1326,83.65913810729981,0
1327,-26.742421340942382,0
1328,81.10598449707031,0
1329,-9.102585220336914,0
1330,67.51928100585937,0
1331,129.95348491668702,0
1332,25.788698577880858,0
1333,25.487210083007813,0
1334,30.118069458007813,0
1335,61.74497299194336,0
1336,111.83258075714112,0
1337,20.847235488891602,0
1338,16.916708374023436,0
1339,300.9057846069336,0
1340,69.93927879333496,0
1341,125.07120304107666,0
1342,80.76508712768555,0
1343,103.80405197143554,0
1344,102.2248321533203,0
1345,139.48234634399415,0
1346,125.8657615661621,0
1347,122.63008003234863,0
1348,109.29336013793946,0
1349,136.24117698669434,0
1350,161.91596527099608,0
1351,42.41666202545166,0
1352,49.69214572906494,0
1353,58.63782844543457,0
1354,80.36976013183593,0
1355,54.22090435028076,0
1356,50.68657741546631,0
1357,76.50450782775879,0
1358,74.38254623413086,0
1359,42.235618019104,0
1360,22.937098598480226,0
1361,136.28966827392577,0
1362,-13.641720485687255,0
1363,-28.6771183013916,0
1364,49.128421783447266,0
1365,-22.625996398925782,0
1366,-29.233247756958008,0
1367,25.879222869873047,0
1368,-27.834850311279297,0
1369,-39.42186279296875,0
1370,-31.19548797607422,0
1371,-43.18178787231445,0
1372,-47.82344970703125,0
1373,-46.01989898681641,0
1374,-41.618944549560545,0
1375,-36.07446708679199,0
1376,-46.71241073608398,0
1377,-46.66679363250732,0
1378,-33.66472702026367,0
1379,-38.415200805664064,0
1380,-32.60847549438476,0
1381,139.72428131103516,0
1382,-11.06584815979004,0
1383,-34.522382736206055,0
1384,-26.214418601989745,0
1385,11.559861183166504,0
1386,-17.07393035888672,0
1387,-26.803754615783692,0
1388,-12.569218254089355,0
1389,-21.14108810424805,0
1390,-36.78145885467529,0
1391,-7.655991744995117,0
1392,36.74550895690918,0
1393,-11.008369445800781,0
1394,83.1967041015625,0
1395,-32.505950164794925,0
1396,140.82916564941405,0
1397,-33.52659683227539,0
1398,14.794482040405274,0
1399,-48.59208221435547,0
1400,-43.05910110473633,0
1401,-41.11886548995972,0
1402,-43.931565856933595,0
1403,-15.688187408447266,0
1404,-68.34731426239014,0
1405,-41.277849960327146,0
1406,-56.594035911560056,0
1407,-13.032197570800781,0
1408,-12.852882385253906,0
1409,74.47478637695312,0
1410,132.2307487487793,0
1411,-56.260822772979736,0
1412,-25.13688023885091,0
1413,-48.91852855682373,0
1414,97.71551513671875,0
