,Unnamed: 0,Reconstruction_error,True_class,pred_label,new_pred_label
772,772,10.209469032287595,0,0,0
773,773,13.07382116317749,0,0,0
774,774,9.918498325347901,0,0,0
775,775,25.258464050292968,0,0,0
776,776,19.123933601379395,0,0,0
777,777,10.186522674560546,0,0,0
778,778,13.104948616027832,0,0,0
779,779,15.642115783691404,0,0,0
780,780,18.66473846435547,0,0,0
781,781,14.152433776855466,0,0,0
782,782,18.589087295532227,0,0,0
783,783,23.82321510314941,0,0,0
784,784,13.255667018890383,0,0,0
785,785,22.52446327209473,0,0,0
786,786,20.65426559448242,1,0,0
787,787,67.00858917236329,1,0,0
788,788,158.6805511474609,1,0,0
789,789,9.131100273132324,0,0,0
790,790,19.21463203430176,0,0,0
791,791,24.71567878723145,0,0,0
792,792,36.541888427734385,0,0,0
793,793,15.596974754333493,0,0,0
794,794,12.868051147460935,0,0,0
795,795,14.075992774963376,0,0,0
796,796,8.578317070007325,0,0,0
797,797,11.36624641418457,0,0,0
798,798,16.13126735687256,0,0,0
799,799,31.651496124267574,0,0,0
800,800,10.64862060546875,0,0,0
801,801,14.534139823913574,0,0,0
802,802,14.735684013366699,0,0,0
803,803,9.125108814239502,0,0,0
804,804,15.548755836486814,0,0,0
805,805,20.976051712036128,0,0,0
806,806,9.929155635833741,0,0,0
807,807,8.644421768188476,0,0,0
808,808,13.73503074645996,0,0,0
809,809,19.002294158935552,0,0,0
810,810,11.818939018249512,0,0,0
811,811,23.824490547180176,0,0,0
812,812,42.88786315917969,0,0,0
813,813,40.80043773651123,1,0,0
814,814,162.31044158935546,1,0,0
815,815,120.60963592529295,1,0,0
816,816,167.44356384277344,1,0,0
817,817,182.80307846069337,0,0,0
818,818,142.39821014404296,0,0,0
819,819,72.64647617340088,0,0,0
820,820,50.99686126708984,0,0,0
821,821,33.11279420852661,0,0,0
822,822,18.87039680480957,0,0,0
823,823,13.544576072692873,0,0,0
824,824,26.62177543640137,0,0,0
825,825,26.896936798095698,0,0,0
826,826,22.55296020507813,0,0,0
827,827,15.370336151123047,0,0,0
828,828,22.247101974487304,0,0,0
829,829,10.696701431274414,0,0,0
830,830,36.51969680786133,0,0,0
831,831,8.502825450897216,0,0,0
832,832,27.328128623962407,0,0,0
833,833,22.65795440673828,0,0,0
834,834,17.480083847045893,0,0,0
835,835,23.02878761291504,0,0,0
836,836,9.898484897613523,0,0,0
837,837,11.035630702972412,0,0,0
838,838,24.366025924682614,0,0,0
839,839,19.808551406860357,0,0,0
840,840,33.908672142028806,0,0,0
841,841,121.64060115814208,0,0,0
842,842,197.85451698303225,1,0,0
843,843,520.5010131835937,1,1,1
844,844,557.6172973632813,1,1,1
845,845,528.12333984375,1,1,1
846,846,169.86860046386718,0,0,0
847,847,136.24310302734378,0,0,0
848,848,146.24313659667968,0,0,0
849,849,116.20242080688476,0,0,0
850,850,71.8494607925415,0,0,0
851,851,57.08877830505371,0,0,0
852,852,23.402779960632323,0,0,0
853,853,20.88934268951416,0,0,0
854,854,26.000503158569337,0,0,0
855,855,6.650124168395996,0,0,0
856,856,10.523990249633787,0,0,0
857,857,16.206468772888186,0,0,0
858,858,9.560559558868409,0,0,0
859,859,13.615799522399902,0,0,0
860,860,8.855482196807861,0,0,0
861,861,23.563869094848638,0,0,0
862,862,10.94459648132324,0,0,0
863,863,13.941388511657715,0,0,0
864,864,5.142059850692749,0,0,0
865,865,8.96743392944336,0,0,0
866,866,16.631843757629394,0,0,0
867,867,18.34898376464844,0,0,0
868,868,25.87486000061035,0,0,0
869,869,20.540968894958496,0,0,0
870,870,18.172189712524414,1,0,0
871,871,29.36201286315918,1,0,0
872,872,56.93964767456055,1,0,0
873,873,28.49586143493652,1,0,0
874,874,14.021008491516113,0,0,0
875,875,23.55590934753418,0,0,0
876,876,7.981866931915282,0,0,0
877,877,12.732598876953125,0,0,0
878,878,32.86628379821777,0,0,0
879,879,7.762593841552733,0,0,0
880,880,14.106590461730955,0,0,0
881,881,9.718905258178713,0,0,0
882,882,12.410126876831054,0,0,0
883,883,11.380497932434082,0,0,0
884,884,9.478688430786132,0,0,0
885,885,4.0573920726776125,0,0,0
886,886,17.980870628356932,0,0,0
887,887,7.058093929290773,0,0,0
888,888,6.9609911918640135,0,0,0
889,889,9.866890716552737,0,0,0
890,890,12.923474502563474,0,0,0
891,891,16.187004470825194,0,0,0
892,892,4.517811870574951,0,0,0
893,893,23.917942810058594,0,0,0
894,894,18.24518280029297,0,0,0
895,895,9.81532974243164,0,0,0
896,896,12.507591056823733,0,0,0
897,897,18.119286632537843,0,0,0
898,898,38.625107002258304,0,0,0
899,899,55.65058155059815,0,0,0
900,900,90.03048324584961,1,0,0
901,901,392.1505096435547,1,1,1
902,902,336.71251220703124,1,1,1
903,903,339.66039123535154,1,1,1
904,904,226.6772125244141,0,1,1
905,905,179.694970703125,0,0,0
906,906,264.6489990234375,0,1,0
907,907,142.7429214477539,0,0,0
908,908,171.46849060058594,0,0,0
909,909,188.98551025390626,0,0,0
910,910,106.43319854736328,0,0,0
911,911,224.30924072265626,0,1,0
912,912,119.08736114501951,0,0,0
913,913,204.2528289794922,0,1,0
914,914,118.63210754394531,0,0,0
915,915,314.1213073730469,0,1,0
916,916,168.1319671630859,0,0,0
917,917,175.07599792480468,0,0,0
918,918,179.57867736816402,0,0,0
919,919,175.51222229003906,0,0,0
920,920,126.85889892578123,0,0,0
921,921,110.63319702148438,0,0,0
922,922,165.18716430664062,0,0,0
923,923,120.48771057128906,0,0,0
924,924,201.56934204101563,0,1,1
925,925,254.84901123046882,0,1,1
926,926,170.36832580566406,0,0,0
927,927,302.452294921875,0,1,0
928,928,172.6325424194336,0,0,0
929,929,145.20199127197262,1,0,0
930,930,138.7580307006836,1,0,0
931,931,438.3221008300781,1,1,1
932,932,373.7927062988282,0,1,1
933,933,30.51061553955078,0,0,0
934,934,98.03549346923828,0,0,0
935,935,58.16389083862305,0,0,0
936,936,36.09187698364258,0,0,0
937,937,15.393694114685056,0,0,0
938,938,26.10181388854981,0,0,0
939,939,59.6950439453125,0,0,0
940,940,27.66325836181641,0,0,0
941,941,69.45180130004883,0,0,0
942,942,14.401572227478027,0,0,0
943,943,49.91942977905274,0,0,0
944,944,25.34134521484375,0,0,0
945,945,21.585603713989254,0,0,0
946,946,70.06564636230469,0,0,0
947,947,46.15150985717774,0,0,0
948,948,31.09125061035156,0,0,0
949,949,33.499067306518555,0,0,0
950,950,62.6569091796875,0,0,0
951,951,87.81835174560547,0,0,0
952,952,59.088028717041006,0,0,0
953,953,121.49351043701172,0,0,0
954,954,61.15913543701172,0,0,0
955,955,94.0982048034668,0,0,0
956,956,63.24605369567871,1,0,0
957,957,92.7954559326172,1,0,0
958,958,700.0366149902344,1,1,1
959,959,539.5145751953125,1,1,1
960,960,461.3239440917969,0,1,1
961,961,401.0204391479492,0,1,1
962,962,157.24845962524415,0,0,0
963,963,85.2706672668457,0,0,0
964,964,52.69587898254394,0,0,0
965,965,27.346005630493163,0,0,0
966,966,38.85877761840821,0,0,0
967,967,28.40184555053711,0,0,0
968,968,54.195132446289065,0,0,0
969,969,32.515235900878906,0,0,0
970,970,33.811875915527345,0,0,0
971,971,23.221759796142575,0,0,0
972,972,19.755908966064453,0,0,0
973,973,12.932896041870118,0,0,0
974,974,20.0208251953125,0,0,0
975,975,24.966048431396484,0,0,0
976,976,52.199513244628896,0,0,0
977,977,26.53490867614746,0,0,0
978,978,31.003835678100586,0,0,0
979,979,40.77768783569336,0,0,0
980,980,16.103608703613286,0,0,0
981,981,40.33157615661621,0,0,0
982,982,19.832058334350585,0,0,0
983,983,27.307931518554692,0,0,0
984,984,57.67100601196289,0,0,0
985,985,146.7492713928223,0,0,0
986,986,124.86386947631836,1,0,0
987,987,183.75670623779297,1,0,0
988,988,905.7920776367188,1,1,1
989,989,671.2097045898438,1,1,1
990,990,174.93702850341796,0,0,0
991,991,186.74295043945312,0,0,0
992,992,122.96229553222656,0,0,0
993,993,54.84496154785156,0,0,0
994,994,122.95276794433592,0,0,0
995,995,107.41714630126951,0,0,0
996,996,72.37931213378906,0,0,0
997,997,130.78873596191406,0,0,0
998,998,84.221826171875,0,0,0
999,999,218.32160339355468,0,1,0
1000,1000,72.52841186523438,0,0,0
1001,1001,122.6134048461914,0,0,0
1002,1002,73.07574920654297,0,0,0
1003,1003,35.630755615234385,0,0,0
1004,1004,28.03141822814941,0,0,0
1005,1005,67.99115524291992,0,0,0
1006,1006,88.6936264038086,0,0,0
1007,1007,71.82342987060547,0,0,0
1008,1008,157.7878173828125,0,0,0
1009,1009,96.11354675292971,0,0,0
1010,1010,114.80467681884764,0,0,0
1011,1011,74.13890914916992,0,0,0
1012,1012,132.83758087158202,0,0,0
1013,1013,163.3238525390625,0,0,0
1014,1014,265.75400390625,1,1,1
1015,1015,762.397216796875,1,1,1
1016,1016,712.8995666503906,1,1,1
1017,1017,574.6951507568359,0,1,1
1018,1018,728.0828979492187,0,1,1
1019,1019,497.7823425292969,0,1,1
1020,1020,239.93472900390626,0,1,1
1021,1021,194.8664337158203,0,0,0
1022,1022,39.91214828491211,0,0,0
1023,1023,36.518083572387695,0,0,0
1024,1024,23.03237838745117,0,0,0
1025,1025,24.823544692993163,0,0,0
1026,1026,36.455340194702146,0,0,0
1027,1027,20.480349349975587,0,0,0
1028,1028,27.07158527374268,0,0,0
1029,1029,23.849460220336915,0,0,0
1030,1030,22.049297332763672,0,0,0
1031,1031,14.664498138427735,0,0,0
1032,1032,49.52674255371094,0,0,0
1033,1033,17.21000442504883,0,0,0
1034,1034,28.553512191772466,0,0,0
1035,1035,50.29900207519531,0,0,0
1036,1036,16.84854621887207,0,0,0
1037,1037,24.035969924926764,0,0,0
1038,1038,21.543069458007814,0,0,0
1039,1039,26.863003540039067,0,0,0
1040,1040,32.40936393737793,0,0,0
1041,1041,57.450022888183604,0,0,0
1042,1042,53.195350646972656,0,0,0
1043,1043,33.04185371398925,1,0,0
1044,1044,238.69284057617188,1,1,1
1045,1045,289.84993896484383,1,1,1
1046,1046,73.99944915771485,1,0,0
1047,1047,60.4238883972168,0,0,0
1048,1048,89.62018280029297,0,0,0
1049,1049,38.3611385345459,0,0,0
1050,1050,50.40479545593261,0,0,0
1051,1051,22.77244911193848,0,0,0
1052,1052,53.765328216552724,0,0,0
1053,1053,37.83662033081055,0,0,0
1054,1054,22.45779609680176,0,0,0
1055,1055,35.526824951171875,0,0,0
1056,1056,36.35074844360353,0,0,0
1057,1057,33.30287399291992,0,0,0
1058,1058,30.43926010131836,0,0,0
1059,1059,32.53238868713379,0,0,0
1060,1060,22.41258811950684,0,0,0
1061,1061,39.277628326416014,0,0,0
1062,1062,19.987662506103515,0,0,0
1063,1063,18.714094734191896,0,0,0
1064,1064,23.27060489654541,0,0,0
1065,1065,16.589838027954098,0,0,0
1066,1066,21.01660747528076,0,0,0
1067,1067,27.408330535888677,0,0,0
1068,1068,35.72842712402344,0,0,0
1069,1069,61.66154327392578,0,0,0
1070,1070,15.957611465454102,0,0,0
1071,1071,33.406786346435545,0,0,0
1072,1072,17.720620918273926,1,0,0
1073,1073,30.74514045715332,1,0,0
1074,1074,21.642414855957032,1,0,0
1075,1075,13.013488578796387,0,0,0
1076,1076,35.002220916748044,0,0,0
1077,1077,30.01323699951172,0,0,0
1078,1078,22.90759124755859,0,0,0
1079,1079,13.151786136627198,0,0,0
1080,1080,20.32915096282959,0,0,0
1081,1081,18.575353240966802,0,0,0
1082,1082,30.192029571533205,0,0,0
1083,1083,28.510978317260747,0,0,0
1084,1084,41.358883666992185,0,0,0
1085,1085,24.307053184509282,0,0,0
1086,1086,33.985618591308594,0,0,0
1087,1087,26.649852180480963,0,0,0
1088,1088,23.520444488525392,0,0,0
1089,1089,33.54629135131836,0,0,0
1090,1090,19.37361888885498,0,0,0
1091,1091,35.598484420776366,0,0,0
1092,1092,37.05450668334961,0,0,0
1093,1093,53.5854721069336,0,0,0
1094,1094,25.18127632141113,0,0,0
1095,1095,48.188744354248044,0,0,0
1096,1096,38.16395225524902,0,0,0
1097,1097,24.474709701538085,0,0,0
1098,1098,89.31106719970703,0,0,0
1099,1099,94.64000625610352,0,0,0
1100,1100,203.7080078125,1,1,0
1101,1101,176.67074127197262,1,0,0
1102,1102,259.3375701904297,1,1,1
1103,1103,277.1693634033203,0,1,1
1104,1104,71.53527221679687,0,0,0
1105,1105,93.45059204101562,0,0,0
1106,1106,71.91320495605468,0,0,0
1107,1107,72.32607192993164,0,0,0
1108,1108,66.93089447021484,0,0,0
1109,1109,46.82666740417481,0,0,0
1110,1110,64.49749984741212,0,0,0
1111,1111,39.15244903564453,0,0,0
1112,1112,43.680939865112315,0,0,0
1113,1113,29.149817085266115,0,0,0
1114,1114,39.89689140319824,0,0,0
1115,1115,20.753347206115727,0,0,0
1116,1116,54.364351654052726,0,0,0
1117,1117,41.2606803894043,0,0,0
1118,1118,36.80825958251953,0,0,0
1119,1119,39.03344345092773,0,0,0
1120,1120,27.582681274414067,0,0,0
1121,1121,49.46783599853516,0,0,0
1122,1122,26.90433101654053,0,0,0
1123,1123,35.685147857666024,0,0,0
1124,1124,27.238356590271,0,0,0
1125,1125,30.71550483703613,0,0,0
1126,1126,68.19808883666992,0,0,0
1127,1127,29.75611667633057,1,0,0
1128,1128,47.35513458251953,1,0,0
1129,1129,174.0374786376953,1,0,0
1130,1130,29.237963485717767,1,0,0
1131,1131,70.89294128417968,0,0,0
1132,1132,46.97656097412109,0,0,0
1133,1133,35.247454452514646,0,0,0
1134,1134,42.36420097351074,0,0,0
1135,1135,32.39974670410156,0,0,0
1136,1136,19.170640182495124,0,0,0
1137,1137,28.247430038452148,0,0,0
1138,1138,49.32843742370606,0,0,0
1139,1139,28.939019393920894,0,0,0
1140,1140,13.054025650024414,0,0,0
1141,1141,47.9261833190918,0,0,0
1142,1142,44.18960952758789,0,0,0
1143,1143,26.159097290039067,0,0,0
1144,1144,41.81230697631836,0,0,0
1145,1145,17.932282161712646,0,0,0
1146,1146,42.109731674194336,0,0,0
1147,1147,30.787395477294922,0,0,0
1148,1148,21.930039978027345,0,0,0
1149,1149,27.541293716430665,0,0,0
1150,1150,28.267835998535155,0,0,0
1151,1151,15.59476318359375,0,0,0
1152,1152,45.15438766479493,0,0,0
1153,1153,57.7496452331543,1,0,0
1154,1154,47.46133728027344,1,0,0
1155,1155,22.283296585083008,1,0,0
1156,1156,20.74352169036865,1,0,0
1157,1157,34.09951171875,0,0,0
1158,1158,34.08217239379883,0,0,0
1159,1159,26.181116104125977,0,0,0
1160,1160,15.06036901473999,0,0,0
1161,1161,23.057622146606445,0,0,0
1162,1162,22.731347274780273,0,0,0
1163,1163,22.375459098815924,0,0,0
1164,1164,13.887098121643069,0,0,0
1165,1165,47.63353500366211,0,0,0
1166,1166,15.723417472839355,0,0,0
1167,1167,24.50522499084473,0,0,0
1168,1168,26.573520278930665,0,0,0
1169,1169,29.14240074157715,0,0,0
1170,1170,28.71900749206543,0,0,0
1171,1171,22.210327911376954,0,0,0
1172,1172,28.60223388671875,0,0,0
1173,1173,32.001415252685554,0,0,0
1174,1174,31.529492950439447,0,0,0
1175,1175,29.982018852233885,0,0,0
1176,1176,12.484112930297849,0,0,0
1177,1177,18.714107513427734,0,0,0
1178,1178,19.705998611450195,0,0,0
1179,1179,29.13977203369141,0,0,0
1180,1180,12.578448295593262,0,0,0
1181,1181,18.206340217590327,0,0,0
1182,1182,26.00964088439941,0,0,0
1183,1183,35.404538345336924,1,0,0
1184,1184,42.71014556884766,1,0,0
1185,1185,119.9050857543945,1,0,0
1186,1186,24.532091522216795,1,0,0
1187,1187,24.700353240966802,0,0,0
1188,1188,33.85160026550293,0,0,0
1189,1189,20.085887718200684,0,0,0
1190,1190,51.4283805847168,0,0,0
1191,1191,67.30270080566406,0,0,0
1192,1192,34.76040420532227,0,0,0
1193,1193,52.49735565185547,0,0,0
1194,1194,11.595848274230955,0,0,0
1195,1195,15.766316413879395,0,0,0
1196,1196,23.72329750061035,0,0,0
1197,1197,38.180001068115224,0,0,0
1198,1198,43.51752891540527,0,0,0
1199,1199,15.667079162597654,0,0,0
1200,1200,19.94113864898681,0,0,0
1201,1201,12.926013374328615,0,0,0
1202,1202,25.688596153259283,0,0,0
1203,1203,39.75790977478027,0,0,0
1204,1204,44.60097808837891,0,0,0
1205,1205,47.34152069091797,0,0,0
1206,1206,40.119417572021476,0,0,0
1207,1207,25.373200798034674,0,0,0
1208,1208,28.21721839904785,0,0,0
1209,1209,78.55961303710937,0,0,0
1210,1210,23.767491149902344,0,0,0
1211,1211,57.74154357910156,1,0,0
1212,1212,62.49588394165039,1,0,0
1213,1213,43.36245155334473,1,0,0
1214,1214,43.68930854797363,1,0,0
1215,1215,18.187096786499023,0,0,0
1216,1216,39.734311294555674,0,0,0
1217,1217,36.924067306518545,0,0,0
1218,1218,56.82411193847656,0,0,0
1219,1219,47.8797794342041,0,0,0
1220,1220,44.95320854187012,0,0,0
1221,1221,23.64345932006836,0,0,0
1222,1222,36.9082633972168,0,0,0
1223,1223,49.11132583618164,0,0,0
1224,1224,55.64446411132813,0,0,0
1225,1225,22.485719680786133,0,0,0
1226,1226,22.17341194152832,0,0,0
1227,1227,40.2854118347168,0,0,0
1228,1228,53.419844818115244,0,0,0
1229,1229,21.27604961395264,0,0,0
1230,1230,41.398777389526366,0,0,0
1231,1231,53.00576171875,0,0,0
1232,1232,33.71559562683105,0,0,0
1233,1233,13.789584541320801,0,0,0
1234,1234,22.590874862670894,0,0,0
1235,1235,29.32343978881836,0,0,0
1236,1236,26.908515548706056,0,0,0
1237,1237,48.47296371459961,0,0,0
1238,1238,47.46638641357422,0,0,0
1239,1239,32.17910652160644,0,0,0
1240,1240,78.0089225769043,1,0,0
1241,1241,22.893003082275392,1,0,0
1242,1242,52.0540153503418,1,0,0
1243,1243,13.001931190490724,1,0,0
1244,1244,42.38394660949707,0,0,0
1245,1245,33.54859886169434,0,0,0
1246,1246,52.30926666259766,0,0,0
1247,1247,14.788363456726074,0,0,0
1248,1248,25.913001251220702,0,0,0
1249,1249,30.60443878173828,0,0,0
1250,1250,32.674728393554695,0,0,0
1251,1251,23.92799797058105,0,0,0
1252,1252,34.926319885253896,0,0,0
1253,1253,49.56138000488282,0,0,0
1254,1254,43.540163803100576,0,0,0
1255,1255,16.72559185028076,0,0,0
1256,1256,48.07978439331055,0,0,0
1257,1257,37.75110244750977,0,0,0
1258,1258,16.464155769348146,0,0,0
1259,1259,27.862762451171875,0,0,0
1260,1260,42.95499038696289,0,0,0
1261,1261,15.136696815490724,0,0,0
1262,1262,22.892159271240235,0,0,0
1263,1263,45.42050170898438,0,0,0
1264,1264,42.57475700378418,0,0,0
1265,1265,75.79376907348633,0,0,0
1266,1266,16.594219779968267,0,0,0
1267,1267,30.478060150146483,0,0,0
1268,1268,29.699211883544926,0,0,0
1269,1269,24.379882049560546,0,0,0
1270,1270,28.761171340942386,0,0,0
1271,1271,32.64608917236328,0,0,0
1272,1272,21.224601936340328,0,0,0
1273,1273,45.39957504272461,0,0,0
1274,1274,67.54355621337889,0,0,0
1275,1275,60.35013656616211,0,0,0
1276,1276,36.56078948974609,0,0,0
1277,1277,33.38968391418457,0,0,0
1278,1278,26.88171043395996,0,0,0
1279,1279,23.622566604614253,0,0,0
1280,1280,34.94798622131348,0,0,0
1281,1281,19.705696868896485,0,0,0
1282,1282,87.24453887939453,0,0,0
1283,1283,41.02994422912597,0,0,0
1284,1284,17.364216804504395,0,0,0
1285,1285,31.710676193237305,0,0,0
1286,1286,35.25424575805664,0,0,0
1287,1287,44.39177284240723,0,0,0
1288,1288,42.991657638549796,0,0,0
1289,1289,34.10240859985352,0,0,0
1290,1290,28.584769439697265,0,0,0
1291,1291,21.138601684570308,0,0,0
1292,1292,16.671820831298827,0,0,0
1293,1293,21.94256935119629,0,0,0
1294,1294,19.93715171813965,0,0,0
1295,1295,32.6221305847168,0,0,0
1296,1296,18.656218910217284,0,0,0
1297,1297,21.42487850189209,0,0,0
1298,1298,26.375577545166017,0,0,0
1299,1299,27.218694305419927,0,0,0
1300,1300,37.973641204833974,0,0,0
1301,1301,30.211920166015624,0,0,0
1302,1302,35.17031059265137,0,0,0
1303,1303,36.514408874511716,0,0,0
1304,1304,27.045435333251948,0,0,0
1305,1305,24.54868106842041,0,0,0
1306,1306,22.538159561157226,0,0,0
1307,1307,19.537105369567872,0,0,0
1308,1308,41.243495559692384,0,0,0
1309,1309,13.516708755493164,0,0,0
1310,1310,24.868422889709468,0,0,0
1311,1311,35.60827827453613,0,0,0
1312,1312,22.851048088073732,0,0,0
1313,1313,33.84468727111816,0,0,0
1314,1314,23.73338394165039,0,0,0
1315,1315,18.998511505126952,0,0,0
1316,1316,19.394947052001953,0,0,0
1317,1317,23.71005897521973,0,0,0
1318,1318,26.56635398864746,0,0,0
1319,1319,19.27486953735352,0,0,0
1320,1320,23.109091186523443,0,0,0
1321,1321,31.807192611694337,0,0,0
1322,1322,27.299453163146968,0,0,0
1323,1323,21.34952564239502,0,0,0
1324,1324,20.815415000915532,0,0,0
1325,1325,21.47538070678711,0,0,0
1326,1326,34.476989364624025,0,0,0
1327,1327,38.335881042480466,0,0,0
1328,1328,27.98212127685547,0,0,0
1329,1329,20.63688087463379,0,0,0
1330,1330,20.214837646484376,0,0,0
1331,1331,20.951078414916992,0,0,0
1332,1332,26.29937629699707,0,0,0
1333,1333,29.648336029052736,0,0,0
1334,1334,40.59557685852051,0,0,0
1335,1335,35.38991737365723,0,0,0
1336,1336,25.339251899719237,0,0,0
1337,1337,23.78737735748291,0,0,0
1338,1338,17.944592094421388,0,0,0
1339,1339,15.279341888427734,0,0,0
1340,1340,22.019454193115234,0,0,0
1341,1341,18.924920272827148,0,0,0
1342,1342,26.06467437744141,0,0,0
1343,1343,25.520809173583984,0,0,0
1344,1344,13.359032440185548,0,0,0
1345,1345,19.567871856689454,0,0,0
1346,1346,24.833111190795893,0,0,0
1347,1347,22.267185592651366,0,0,0
1348,1348,12.789723587036132,0,0,0
1349,1349,14.2508394241333,0,0,0
1350,1350,24.652230644226073,0,0,0
1351,1351,32.970798110961915,0,0,0
1352,1352,21.51650276184082,0,0,0
1353,1353,16.5315149307251,0,0,0
1354,1354,29.768891525268554,0,0,0
1355,1355,22.685689163208014,0,0,0
1356,1356,15.775032424926758,0,0,0
1357,1357,26.583978271484376,0,0,0
1358,1358,34.42750740051269,0,0,0
1359,1359,24.756861114501948,0,0,0
1360,1360,16.95296516418457,0,0,0
1361,1361,23.17538375854492,0,0,0
1362,1362,20.998991203308105,0,0,0
1363,1363,20.637279510498047,0,0,0
1364,1364,24.076304626464843,0,0,0
1365,1365,22.53603172302246,0,0,0
1366,1366,31.342777633666987,0,0,0
1367,1367,38.80041847229004,0,0,0
1368,1368,32.499114227294925,0,0,0
1369,1369,41.31482696533203,0,0,0
1370,1370,30.48348617553711,0,0,0
1371,1371,42.876363372802736,0,0,0
1372,1372,40.334748077392575,0,0,0
1373,1373,37.41705932617187,0,0,0
1374,1374,39.79665756225586,0,0,0
1375,1375,47.90481719970703,0,0,0
1376,1376,49.60387573242188,0,0,0
1377,1377,51.17894973754883,0,0,0
1378,1378,43.73134841918945,0,0,0
1379,1379,49.4880844116211,0,0,0
1380,1380,46.27273254394531,0,0,0
1381,1381,71.39110336303709,0,0,0
1382,1382,45.79687271118164,0,0,0
1383,1383,38.23741912841797,0,0,0
1384,1384,46.37254333496094,0,0,0
1385,1385,41.97939529418945,0,0,0
1386,1386,55.14720458984375,0,0,0
1387,1387,29.85726432800293,0,0,0
1388,1388,31.269600677490235,0,0,0
1389,1389,35.573265838623044,0,0,0
1390,1390,27.32698287963867,0,0,0
1391,1391,25.944477844238282,0,0,0
1392,1392,32.385379028320315,0,0,0
1393,1393,32.27070999145508,0,0,0
1394,1394,29.966956329345702,0,0,0
1395,1395,26.244696807861327,0,0,0
1396,1396,26.39450263977051,0,0,0
1397,1397,33.708221435546875,0,0,0
1398,1398,21.958599472045893,0,0,0
1399,1399,24.92894287109375,0,0,0
1400,1400,27.381463241577148,0,0,0
1401,1401,27.35521583557129,0,0,0
1402,1402,22.64882850646973,0,0,0
1403,1403,18.764395332336427,0,0,0
1404,1404,19.961638259887696,0,0,0
1405,1405,24.55369987487793,0,0,0
1406,1406,18.204404640197755,0,0,0
1407,1407,20.375077629089354,0,0,0
1408,1408,26.964229583740234,0,0,0
1409,1409,17.748078918457033,0,0,0
1410,1410,13.300416946411133,0,0,0
1411,1411,17.964290237426763,0,0,0
1412,1412,18.50460033416748,0,0,0
1413,1413,17.283539009094238,0,0,0
1414,1414,21.922025680541992,0,0,0
1415,1415,11.328034973144534,0,0,0
1416,1416,15.94670886993408,0,0,0
1417,1417,23.90906524658203,0,0,0
1418,1418,14.672489738464355,0,0,0
1419,1419,19.00326919555664,0,0,0
1420,1420,15.317892456054688,0,0,0
1421,1421,13.001935958862305,0,0,0
1422,1422,11.700899314880369,0,0,0
1423,1423,18.345284461975094,0,0,0
1424,1424,11.979349136352539,0,0,0
1425,1425,21.831999206542967,0,0,0
1426,1426,10.273007583618163,0,0,0
1427,1427,26.748679733276372,0,0,0
1428,1428,13.716376304626465,0,0,0
1429,1429,9.019139194488526,0,0,0
1430,1430,10.948997688293456,0,0,0
1431,1431,30.014017581939697,0,0,0
1432,1432,3139.204833984375,0,1,0
1433,1433,13.860183238983154,0,0,0
1434,1434,19.652175903320312,0,0,0
