172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.170
4187,7351,9641,1350,21446,1944,6367,15350,29510,9346,42423,6429,649,760,3867,16766,2762,6128,74908,8851,9412,74,1559,575,11551,0,2209,37098
148,4969,4792,1401,21406,2087,5605,11020,22828,15656,37454,4362,2299,1362,570,17137,3541,7243,56410,8583,5694,74,1979,2105,10746,0,0,68325
2568,6698,8842,2631,23095,2732,8344,11955,23531,14675,38250,11502,2327,2092,18245,17851,2785,6970,60346,9909,9235,148,2306,1530,10427,0,1496,57400
266,7113,5654,2351,20992,2238,2193,12541,27368,7940,39303,7049,1146,708,1330,17886,2627,3780,67249,9587,7814,74,1898,0,7418,407,0,26410
3229,6873,2242,1494,22848,2483,6499,13093,20970,10486,38038,7972,1562,1859,5683,15919,2019,1854,58185,8817,7198,148,2158,1150,8117,0,1313,35297
1626,6906,1401,2921,22861,1362,4954,13164,18617,10342,40236,5981,1527,316,760,18243,3042,3068,58278,10717,9702,0,1771,1150,9110,407,474,43518
2802,6373,4532,1302,25245,2672,6089,14229,25905,11337,46307,8500,723,2418,3158,21035,3544,5569,68707,11063,9325,74,1548,575,8114,0,1000,53312
3780,4510,3409,1171,24938,1779,7422,10526,17206,10487,42921,9428,1414,1900,7956,15795,2779,3383,63130,10167,9135,0,1273,1530,7368,0,1738,61172
2221,4038,9389,3887,17883,2673,7302,11208,28610,9315,33604,9604,2109,2406,4572,13799,3350,3885,55576,9645,8108,74,1594,1340,12037,407,716,34306
2531,5371,10375,2143,17899,2441,8645,12082,27004,17105,37858,10194,1604,2525,7115,17840,3728,8380,62815,10225,7783,148,1968,2105,11484,0,1609,80193
340,5894,4354,3528,19898,2108,4370,11617,29761,14374,35086,10953,3061,2524,10306,13046,2699,7807,61421,6241,7688,74,2131,1915,9732,407,0,51808
2798,8279,2094,2652,22188,2683,8172,13371,26568,10472,42535,10010,1562,2090,7363,20983,1675,2613,61557,8032,7437,148,1964,1150,10765,0,1000,35191
3795,7054,2161,2161,22737,1594,4518,12773,18098,6579,37729,8373,2102,2799,1900,16387,1261,2217,55138,7761,6388,0,1669,1340,8965,407,1854,26439
2946,6236,2622,2061,25201,1911,4028,15215,18482,11762,40112,10483,2257,3306,6147,17696,4125,2753,59028,10582,8785,0,2232,1915,9521,0,1116,43595
3935,6419,6784,1340,24549,612,6959,11755,26544,11202,41448,9468,2102,2982,5854,18364,3335,3824,61329,10450,7542,74,1390,1340,10694,407,2083,44455
1955,5686,2048,2105,23048,3088,7618,15558,21864,13721,41658,9390,194,2229,3022,16881,4402,4139,62631,11367,11177,74,1298,1340,8769,0,600,79405
7356,3343,8102,2107,21516,3272,9177,13210,20274,15490,38984,8742,913,2205,6211,18603,2785,10226,56662,9045,8243,148,1365,0,10084,0,4330,84166
148,6541,6415,2383,24397,3830,11036,13889,29646,8459,44399,14263,1724,1637,15365,17312,3839,4296,70667,7351,7774,74,1866,3255,12433,0,0,39445
5329,5317,4054,1672,17186,1102,4561,11282,24165,11558,27563,7752,1562,3108,1900,12707,2675,6171,56805,8394,7630,148,2426,765,8615,0,2567,50554
1804,7242,5092,3491,19184,3230,5437,11345,25640,6263,36119,9701,2871,1648,1330,17044,2890,3576,64163,8919,7900,74,1824,1915,13413,407,474,26472
2673,5953,2432,1102,21403,194,3499,12473,20359,8265,35798,6964,1372,1222,2062,17886,3458,1855,58311,8736,7295,0,2278,0,8192,0,1000,35223
1700,7819,2351,1517,17307,1552,4356,11093,26092,8510,31118,7155,1912,2856,1140,17450,2447,2613,60078,9103,7658,148,1697,1150,10183,407,400,35176
1881,5951,1102,735,21952,3433,4563,11843,21385,6185,37306,6567,913,1900,5031,15862,2382,2551,59988,7397,6457,0,1622,1340,7781,0,600,34575
2686,6607,757,1120,27488,2133,7241,15090,25366,16514,42800,9620,839,3051,3823,19153,3295,5671,67469,12172,10282,148,1273,1530,7375,407,1306,97329
148,8353,8806,1228,26708,2100,7897,13974,27045,13737,41660,9994,2109,1330,5936,16178,2209,5492,60174,11982,7998,74,1520,1915,10124,0,0,78114
5572,5198,5656,1920,22575,2059,6409,12742,23958,19095,36335,8757,1414,2263,4339,14730,4380,11723,65422,6756,7821,148,1929,765,11703,0,2570,68403
1774,6733,1974,2900,19554,1921,5415,10668,22788,5860,35322,8944,1146,1721,5392,13427,1675,2731,56599,6402,6880,74,2131,2105,9586,407,400,17581
5359,6088,5194,4137,23042,3672,7025,12888,23719,6372,41658,10964,1562,2227,9445,17324,2625,2335,60056,7289,7895,74,1964,1150,10807,0,3073,17625
1797,6912,2962,849,23179,2367,5416,13662,33463,7372,41200,8021,1721,2218,5035,16562,1296,2906,69207,6853,6386,74,1898,1150,8356,407,400,17627
3278,5163,4690,2480,21412,1913,6904,10637,18383,4544,31717,8180,2253,760,6257,15674,3386,2828,45791,10555,5433,0,1971,765,9641,0,1232,8941
2731,2515,1781,1707,7515,982,1107,4289,16044,2501,11218,5906,762,1330,1140,3269,2245,1651,28327,3280,2468,74,1697,1340,8593,407,1509,0
148,2296,342,3243,4487,2112,4158,3794,6366,3019,9298,7914,2638,2982,1724,4145,1900,1330,15602,1805,732,74,1379,765,8127,0,0,8752
3364,3807,2277,1330,6089,1362,1711,2685,3966,139102,6559,6238,1414,1900,4189,5440,1675,1081,12190,1971,2123,148,103289,2105,8779,0,2086,8861
1730,2490,1288,1404,6725,3041,2465,2674,3483,5014,8218,6097,1534,1647,1330,3765,1330,0,8765,2675,2388,74,1873,575,9366,0,516,8823
4967,8883,7867,3061,6807,984,5738,10533,17488,5457,59890,9037,2032,2981,2660,20830,2487,3591,76703,3514,4958,148,154856,1915,8865,0,2380,34865
1700,7116,74,831,8838,1404,5105,13099,22298,6787,81871,5519,2176,1900,760,34608,2200,3965,106305,908,6372,74,1901,765,6498,407,400,61355
2067,6609,4654,3903,7984,1524,4956,14473,26161,6008,72262,7591,917,2458,2660,33811,2210,3555,104226,974,8293,0,2815,2105,11070,0,871,25143
1778,7892,6120,132122,7680,2365,6700,14642,25503,10909,77427,8526,2176,2208,5332,30004,3504,8073,99661,1116,7515,74,103284,1340,10122,407,400,71243
74,5558,5094,2117,8553,2682,7261,12149,21726,6462,65347,8334,917,877,8172,25952,1294,4776,83034,416,7184,0,2684,1340,9460,0,0,27902
3803,5859,5944,4209,8497,3131,8981,14270,169455,7052,83803,13053,2176,2356,12015,27756,3729,6481,99065,902,7700,148,104243,2680,12433,407,1709,32710
1582,3705,10422,2765,6310,2299,6472,12250,24586,10380,63767,10450,765,1839,10777,32448,3240,7090,81219,618,7461,74,892,2105,9862,0,400,61651
5387,7961,5799,570,9124,2048,2785,11155,33951,6477,69612,5085,1340,1836,0,30620,691,3240,118984,606,7851,148,903,765,9924,0,2493,26400
1508,6856,1330,3657,12778,1351,5614,13037,21018,5610,83579,6134,2680,1532,5334,37016,2382,2398,103856,1246,7546,74,2659,0,10601,0,400,43391
4405,7244,5020,2048,10935,838,4180,13892,21714,4309,89178,7427,342,1330,2850,39071,3005,3733,117410,820,6921,74,2490,1530,9149,0,2022,26533
1697,4379,15474,2099,25687,3834,6001,11418,18621,9306,40886,5060,1337,1646,4058,12766,1867,2781,53058,13813,5512,74,1055,0,9382,407,400,33869
214,6544,3884,2889,22385,134108,4829,13369,18780,10998,38301,9293,2327,2967,10948,16743,4226,6233,58523,9779,7567,0,103220,765,7729,0,197,41600
1183,6493,5764,2293,20891,3273,6756,13896,25056,8668,39111,10203,1721,2356,6060,15090,1877,5987,62503,7103,7766,74,2618,2105,10857,407,400,31033
1582,4985,5574,3829,24477,3290,8281,13330,21054,17065,41909,10410,1562,3613,8661,19149,5040,6626,59874,12502,7361,74,1865,1340,10082,0,400,68000
5931,7060,12826,3841,27289,2729,7396,14096,33194,9301,41598,10332,1724,2165,12835,16533,2249,5001,70870,10505,7713,148,2205,1340,13386,0,2783,35263
1582,6870,7454,644,19678,2087,5971,11964,28984,8492,32817,7781,2179,1646,1330,14871,2593,3766,64305,7928,8432,74,1597,575,13278,0,400,26337
4220,7301,760,1668,21874,1288,3557,10733,20686,6509,35375,6744,2105,1646,2660,13237,2518,2289,54611,7442,5194,74,1301,575,9596,0,2325,17576
1774,7993,4926,1517,22397,1722,2663,13188,25041,6893,39981,10252,2102,2977,4501,17491,2056,1763,63336,7723,8050,148,1235,2490,11213,407,400,17890
74,7495,1900,2238,26447,3041,5829,13829,20443,12167,43301,6863,913,2408,0,18968,3888,3107,61227,10415,6985,0,2729,765,12489,0,0,44546
3500,8184,1141,1141,26174,644,6007,11330,22694,8330,44098,8378,1721,1900,1520,18417,1464,2881,62642,8393,7066,74,2283,1340,8448,407,1780,34667
2029,7663,10591,2718,28071,3255,8365,14395,22953,15213,47676,11019,2137,888,8599,19143,2211,9326,62724,10181,9065,74,2087,1340,13363,0,716,59529
5171,5385,5614,4210,20413,2906,8673,12927,31954,16122,37191,10275,1146,1772,10073,13785,2018,5121,62620,11931,8472,74,2244,575,9524,407,2409,63579
1955,6071,6038,2747,23905,2291,7325,13477,25512,7151,40582,11661,1224,1647,6337,15077,3922,4447,62695,7713,8337,74,1643,2680,11864,0,600,29443
4076,6062,3041,2678,21944,3237,8587,12917,30891,14082,42361,9588,2109,1700,5452,17673,5216,6441,69830,7989,7935,74,2131,2680,13101,0,1928,50627
222,7211,4419,2137,24126,1338,8114,12048,25690,11493,38383,12101,2867,3295,8737,16911,2949,3101,58522,11230,7140,148,1309,2870,12192,0,0,43931
2927,7418,9729,1478,27078,2094,4487,13008,29374,13591,41234,6819,1298,1974,570,19136,3695,4856,67662,11716,7298,0,1347,765,11887,0,1683,52281
1331,8883,5310,2875,23395,2366,3138,10665,21277,12717,37403,9235,381,1693,5463,15420,2855,5868,57124,12946,5898,74,2579,1915,10761,407,516,61986
1955,8389,4595,2312,26068,2094,4699,13845,25593,11374,41956,8518,222,3940,1330,18244,3353,6647,74664,9269,8090,74,1900,765,10069,0,600,39894
2640,5126,3041,1141,24023,222,6933,12163,18857,10169,42593,5486,1911,1636,1330,16207,3281,3648,62302,7040,6566,74,2505,0,7530,407,800,37783
1955,5835,8937,2004,26986,3076,9669,15436,25717,9867,50285,10827,2327,1900,9717,24641,1455,3068,77256,10166,10100,74,1752,1340,10392,0,600,53272
3883,6679,4952,1331,23984,2334,7396,14654,31156,7082,41119,7466,2299,1456,9196,16183,2483,1970,72018,5050,8137,74,2353,1340,9425,0,1896,17709
222,4976,5697,3286,23102,2479,7266,12454,26648,17318,43655,8222,839,2271,4224,18265,1795,7000,65222,10557,7791,148,1710,1150,10335,0,0,69554
3558,6311,6080,1494,17875,3430,5475,11513,22607,13629,29174,8595,913,2722,5181,13584,3369,3671,49928,9760,6803,0,1375,765,11719,0,1580,52143
1280,4983,4768,2101,21561,2553,6227,12948,25311,9407,36843,7545,2102,2111,5113,13252,2528,3929,58073,8600,6563,74,1344,2680,9857,407,400,44504
2141,6681,1404,2929,23077,2485,4947,10190,23898,9547,33257,7578,1562,899,5394,11182,1046,5070,52610,8781,4916,0,2013,1915,7636,0,797,44162
2839,7401,6943,2865,26705,2554,4468,14136,26643,9244,46239,8164,1721,1076,7509,19446,1526,6088,71855,9392,8692,74,2283,1340,10871,407,1106,42472
2033,5755,4441,2904,20169,1353,5375,13095,23703,9329,36608,8074,2327,2229,5449,15670,2628,4435,65245,6564,9143,74,1865,765,7883,0,600,29601
3943,7462,5090,2854,26514,2122,7269,13608,21797,14647,45610,4828,1534,1269,760,20428,4426,4522,68516,10895,8798,74,2279,0,12403,407,1825,64678
222,6410,2882,1988,24113,1147,5345,11344,17786,8472,36179,8318,1411,893,5484,14167,3188,5319,51826,8884,6353,148,1788,1340,8373,0,0,52997
2383,5403,8754,2306,24921,2264,9109,15494,25785,6366,43992,10463,575,2217,7703,22125,3850,4151,70198,8347,8975,74,1051,1150,12069,0,1535,26570
1354,6530,5396,2452,18555,1339,5904,13999,24976,10548,36901,7469,1146,2536,8854,13602,2637,5706,60849,7083,7247,74,2583,1150,11218,407,516,39779
4272,6415,6312,3629,20653,4044,6456,14129,25659,12127,38825,9736,1488,3932,4564,19060,2398,4189,65208,7878,7844,0,1273,2105,13553,0,1980,47212
2543,6196,2281,951,21592,1214,6343,11828,24087,7563,37862,7641,1721,2223,1900,16211,1450,1559,63179,9652,6802,74,2470,2680,8554,407,800,26563
2095,6691,9153,2134,22578,2292,5900,12402,22999,9439,40670,7666,1562,2216,6659,19548,2593,5401,65289,10281,7483,74,2013,575,11930,0,797,44229
4091,6368,2471,2471,23839,1181,6166,11680,23213,7738,39652,7448,1146,2660,1520,17996,1783,2980,55818,8413,5100,74,2244,1340,8337,407,1654,44275
222,8018,4947,2747,18868,1530,5975,12258,19416,17803,32863,8793,3519,2523,4807,13786,4262,7317,51163,12182,7549,148,3025,765,10166,0,0,92731
2317,5675,4170,954,18952,1668,7266,13722,26329,9595,37207,7721,1033,1140,760,14678,2589,6235,61064,8186,5832,74,2018,2105,8721,0,1254,47468
2351,6750,5562,2299,21960,3110,8037,13048,19565,9587,36874,10546,575,2525,9269,15451,3429,4328,54421,6961,6987,74,1009,1150,10365,0,800,36592
4338,4462,9280,1493,22468,1985,4887,11170,21036,8579,37692,9298,148,2067,7161,15245,2400,4493,59541,7500,5793,0,1558,1150,8093,0,1977,41215
2495,8598,4863,2680,20395,2061,5502,12337,26801,8761,36975,8400,2102,2378,5288,14342,2434,3270,59840,6925,8205,0,1083,575,11131,407,874,17586
2033,7962,1552,2122,24652,2094,5213,12227,26046,8078,38788,4838,2137,630,1520,17126,1595,3054,65192,7664,6337,148,1787,1150,10183,0,600,26409
1774,6203,5307,2864,23416,1941,6323,13995,20334,11981,45459,7694,3064,1981,5011,19882,4121,2407,64046,9494,7879,74,3848,2105,9746,407,400,35198
296,6345,8895,2895,23517,2101,6574,12009,29920,6745,42897,8974,797,329,6766,16207,2817,4657,70832,7342,8310,148,2087,1340,10594,0,0,25857
2317,6378,5034,2679,18590,1984,5849,12431,27080,11678,34151,7749,1721,2090,4097,14115,3660,5194,63876,10195,6789,74,2279,2680,9927,0,1644,70797
2647,6251,9655,1987,22254,2478,4245,11007,23990,14157,36164,8622,797,1330,5919,15965,4557,5909,62178,11773,5849,148,3166,1150,9530,0,1106,58677
4449,7044,2660,698,28673,1107,4895,16463,24573,8982,46944,10192,1530,2660,6239,22115,3457,4378,72304,9691,9065,0,1262,1340,7530,0,2096,52566
2617,6981,5002,2657,25602,1900,5143,11949,19750,10503,43132,6167,1915,1193,1520,16155,3367,6674,60652,8550,7264,0,1301,1915,12555,407,916,41593
2146,6829,6199,2109,23108,3074,5698,145594,27890,7858,42146,12012,2063,2231,9308,18107,3014,3912,71585,7553,8517,148,102191,1150,10951,0,871,17829
1774,5295,7427,1901,20056,834,1992,10525,23875,9741,28231,8528,2296,2156,2660,11934,2013,2840,53832,9747,5709,74,1902,2105,9764,407,400,35475
296,5498,2122,982,23668,381,5262,15383,22585,6368,42298,7455,1372,1647,1520,18787,2021,3624,56109,6357,8830,148,2098,1340,5906,0,0,26424
2538,7553,951,2106,26158,1376,7386,13592,22826,8993,41136,8953,2486,1646,4342,17102,1830,4308,60411,8203,6787,74,2579,0,8709,407,1296,26433
2499,6129,13840,2544,154733,1734,9072,13326,26581,12499,44275,9642,987,328,8093,20143,6351,3803,64140,10521,8530,148,103876,765,13398,0,800,51672
4454,6973,6331,2678,20295,5306,2623,11440,30507,14714,32606,11018,194,2660,7450,13620,3704,5097,60106,11945,6944,0,3507,765,8222,0,2283,87288
2374,8144,7161,3824,22492,2830,7228,13026,22466,12384,40980,9266,1717,2660,9355,17975,3385,4169,63484,11268,7052,74,1549,1340,12266,0,916,65468
4448,7081,4099,1288,19102,2090,3230,10275,18477,9531,32304,6969,575,1637,1900,13769,2593,7214,60815,4394,6980,74,1114,765,7590,0,2244,35566
1774,5849,5767,2861,26246,2366,6354,13618,21230,12069,44487,9458,762,3004,4336,21373,2969,5430,69691,9048,9288,74,1157,1150,11237,407,400,46811
436,5774,3072,2707,22197,3246,6808,12045,23906,10449,37252,7405,1562,2152,4912,15451,2208,2755,56785,7139,6197,148,1565,1915,10659,0,197,35411
340,8378,6225,2296,27598,1792,7037,13330,23345,9856,45555,5809,2486,641,4186,20278,2056,1897,64958,8587,7856,74,2265,1150,11369,407,0,26397
2425,6997,4790,4047,24014,2453,10144,14849,33447,10647,43664,10031,2137,2153,9018,20075,2215,2788,77064,10584,7532,74,2253,1340,12522,0,916,35318
4124,6746,6705,1920,27415,651,6705,13312,24486,14083,41135,5621,1721,1472,3711,15430,1643,3507,62044,10587,7302,74,2226,575,9185,0,1896,35228
2277,5682,8745,2788,23799,1883,4867,12753,29765,10191,39124,9527,839,2406,5684,19347,2209,4247,64504,11151,7321,0,2098,1340,11199,0,800,51775
4713,7027,1520,2048,21102,187,2554,14335,31091,8227,41056,7460,913,2660,5342,18479,1465,3846,72774,9097,6983,74,1562,1915,5645,0,2251,51395
1774,8303,570,5591,22975,466,4853,13006,27508,5712,44732,11983,3255,1900,7362,18110,2924,1305,68514,9840,10206,74,2500,2105,8836,407,400,34399
4846,7718,3189,2705,30391,1916,7785,14978,20328,8764,47107,9072,987,1140,7212,20011,3198,3923,66560,8264,8601,148,1763,575,11149,0,2728,26170
340,7874,9467,1901,24430,2734,3580,13859,24188,18420,44668,7776,2486,3552,1520,16952,3132,12612,70158,8760,8484,74,2039,0,12672,407,0,68705
2374,6875,1552,1974,24051,2242,5492,13240,23107,8451,41205,8714,222,2406,1140,18262,2209,4277,62082,9411,7997,74,1809,2680,9431,0,800,26498
4419,6469,4885,1898,19535,3739,6691,13322,26975,10792,38983,11044,381,3306,9270,16757,1645,2734,67417,8160,8833,74,2487,1915,9254,407,2202,35293
2576,8488,7122,2000,23738,1883,6736,15675,26107,9775,42121,10229,1752,1479,11347,18209,725,5677,69833,8447,7305,0,2144,1915,11405,0,1000,26496
4179,4806,14307,4963,21216,2313,7192,13634,31343,11338,32653,11990,2299,1412,11129,15216,4495,4394,67837,10481,8123,74,2561,575,15267,0,1770,35259
266,6738,5136,1922,19170,1298,6544,11079,23970,10424,31350,8767,1915,4011,4422,13775,3902,3858,52128,10680,5942,0,1432,2105,10934,407,0,43358
2708,5759,1330,2248,20329,2144,140133,10986,22247,10046,38378,5926,1340,1140,3968,15067,1827,4545,59052,7325,5517,148,103307,1150,7786,0,1693,53848
340,7837,8204,3626,25717,1228,4068,13495,23657,13074,42430,8304,1721,1900,6527,18812,1680,6121,61935,11243,6406,74,1884,1340,12921,407,0,60369
2798,5440,4339,807,24923,2633,6843,12415,22447,11326,39950,6053,1562,306,5985,15193,2102,5407,56916,4904,6058,74,1844,1340,9888,0,1000,30952
3972,8274,6269,2107,29194,1791,6713,15408,21811,12014,51079,8704,1721,1977,6005,19844,3162,4896,68793,6851,9771,74,2078,2105,11025,407,1709,41594
2650,6824,6858,2558,24197,1302,5310,14537,26489,9579,42244,9572,1562,1405,4784,19348,2792,4282,66499,9858,8545,74,1922,2105,11485,0,1000,35338
4213,8180,6779,2827,25361,1351,8552,16069,30925,7991,46133,8409,1721,1646,5766,17301,2780,4463,71503,7639,7822,74,2561,1530,10968,0,2093,26577
74,6260,1974,2671,25009,2175,8680,14514,32753,10785,41961,7661,1915,887,5895,16580,2605,2631,71046,7954,7817,0,1619,0,7897,0,0,34850
3389,4250,4709,3502,23977,1339,8203,12909,24602,5626,43146,8821,839,760,6354,15670,1277,3665,63908,6854,7519,148,1460,1178,9062,0,1896,25817
340,6420,10131,4001,17416,3921,4239,11882,34444,8343,32475,11876,1717,2660,12978,14110,3351,4409,70817,8110,7247,74,1005,1308,13264,407,0,42156
2864,8015,7903,1552,24461,3424,2811,10607,27620,12811,37780,6974,797,318,1330,16343,4014,4580,65475,10906,6896,74,1615,1530,11729,0,1197,58555
1774,6220,2432,1711,18464,2161,3246,10533,15035,6863,33322,6242,1146,1637,570,12823,702,6848,48915,4739,6788,74,1919,1915,8593,407,474,41488
2650,8480,2351,1988,26219,3392,2913,13667,17509,11163,43555,4961,1562,630,6092,18718,2209,3093,62323,9894,7444,74,1848,575,10734,0,1000,45713
3869,6556,2242,954,25295,2161,4583,11935,18452,8263,41963,7054,1721,1727,2660,17301,1449,4073,50708,6682,7039,74,2215,2105,9035,407,1770,29368
1955,4645,9651,2002,25776,3023,7872,14921,26157,15063,44055,8817,222,3737,10083,21505,3124,5690,70948,12613,9334,74,2063,575,9839,0,600,64787
2782,5065,2808,2599,22025,2102,10274,13702,26732,9283,38340,10673,575,2896,4967,16143,2778,3766,65292,9627,9534,74,1876,1915,10460,0,1693,35199
340,4064,9865,2688,18783,2829,9033,10031,23337,8354,35518,9338,1344,2216,9954,17136,3029,3532,61591,8376,8094,74,2265,1150,10107,407,0,34561
3308,6689,5900,2645,20946,3065,7245,12907,28703,11935,34263,8979,1340,315,8813,15300,2681,5599,61173,11767,7703,74,1256,1915,11485,0,1696,71180
1848,7195,8445,3055,20677,1605,3945,12717,25958,9805,35903,8094,1721,1900,4727,16211,2984,4977,61361,7696,5559,74,2039,2105,11088,407,400,50842
2813,7687,2161,3690,21659,2102,3481,13401,29977,9123,172232,10231,2327,2017,5207,16037,2019,7278,73882,6078,7512,74,103399,1530,9009,0,1197,32689
4429,9795,2432,2869,25397,1981,3079,13792,30713,12895,43422,8306,1146,2989,4116,16568,2019,5649,69889,9307,8492,148,2335,575,9149,407,2076,56558
1881,138657,1591,2572,27098,2065,3725,13384,16534,12258,42732,7308,1752,1719,5145,18353,1939,4299,55184,10617,7210,0,103361,575,10072,0,600,51459
3060,8703,134342,1102,23089,187,6653,14907,19784,10441,49134,9371,1146,2521,2090,16975,1839,7291,63034,6842,8065,74,104082,1915,7300,0,1612,44599
1582,6327,2087,1342,28818,2440,10264,18340,27033,5417,51807,8721,765,888,5389,18359,2465,1577,71060,8001,9728,74,1778,1915,9305,0,400,17655
3602,4878,13678,2911,23526,2122,10530,12813,26988,9586,41101,7423,1604,760,9539,14650,3737,2110,69047,8523,7834,74,1830,765,12477,0,2093,17582
1774,5414,10034,4010,26430,4087,9396,15807,30492,8566,44748,10125,1671,3308,9991,17424,1299,5442,68623,8118,9754,74,1615,575,13438,407,474,35252
2724,8754,5562,3468,24411,2676,8198,15700,34241,9979,44045,8164,59034,2216,5652,16936,3205,1676,79520,9272,9673,74,95031,1915,12864,0,1000,34661
1848,6499,912,2281,24092,644,5737,14191,28177,9880,42662,8117,1411,760,1900,15820,3366,3169,66564,8531,8031,148,1594,1530,8960,407,400,44535
1881,10315,2161,2974,28302,2062,6585,15886,30264,10637,48841,9193,3022,2244,4665,18441,3361,4404,77821,9619,9132,74,1764,575,10519,0,600,44670
3755,7762,9125,2104,24941,3742,6108,14027,26145,14678,44467,11153,1527,2777,10185,21105,2971,8509,68093,11018,9466,74,2190,575,15043,0,1780,73596
266,7133,6480,2749,25995,1867,3821,11962,22674,9341,42140,8345,2638,2228,5340,16599,2363,6507,62730,9298,7523,0,2081,1340,10008,407,0,44582
3331,6148,148,1305,23822,1340,4497,14085,20547,10898,40613,8693,1534,1394,5156,15078,2589,5734,63322,8521,8490,74,1996,1340,7380,0,2128,38410
1848,7732,3806,3041,28467,3378,6449,14780,26526,9271,47938,7892,1989,2707,1710,21022,2973,4279,74447,11088,9666,74,1866,2105,10131,407,400,35264
2864,7138,5258,2063,24017,1167,8435,14137,22793,12164,46450,6651,843,658,5501,18697,4029,2579,67402,9751,8085,74,1535,575,10765,0,1345,35238
3943,6641,11204,4211,26247,1996,7853,13862,25775,14191,43028,10342,836,3367,10863,19720,4141,4705,68126,13110,8859,148,1707,1530,12522,407,1928,52495
1881,4579,5413,1566,19403,1303,5994,9978,26555,9876,32524,10315,3022,2978,6181,14370,4897,3271,55465,8535,7698,74,1792,1915,8824,0,600,53515
4017,7089,9885,2298,25151,2550,5915,14356,25009,16698,39150,7584,1026,2229,4923,16929,3678,4844,60948,11539,7168,74,1816,1530,13230,407,1970,77749
148,5637,5992,2885,22192,733,5835,12714,26865,10561,38745,9334,2828,2397,4942,12870,3162,7469,60190,7035,8087,74,2240,1915,9350,0,0,59242
3263,7162,6877,3664,23150,4818,7506,15257,29188,11379,41872,9976,762,1653,12581,17714,3080,3708,69861,8959,7486,0,2162,3255,11126,0,1960,45457
1605,8248,3093,1517,20629,1288,2888,13161,22659,9742,38631,6172,2179,1416,2660,17346,738,5171,65805,7788,6783,74,2148,2680,11090,0,474,29629
9887,6645,2808,1362,22983,947,4487,15429,21101,8603,42349,5565,1534,2218,570,16183,2210,2859,60002,9025,5559,74,1654,0,9004,0,5752,26549
1948,6015,4050,2860,24652,3326,5560,12200,20000,12500,41534,9134,839,3052,6258,19471,2969,4740,60993,11044,7827,148,1460,2105,8649,407,400,44309
2072,10191,4839,1946,26686,2105,5700,13448,30431,12606,46733,9420,1872,3111,5246,21683,4105,5156,81452,11053,8565,74,1559,2105,11178,0,913,60542
1852,4972,4363,1711,20130,2164,3941,11380,22101,9772,35159,6126,2366,1061,760,15440,3235,5323,60245,10082,8038,148,1668,765,8323,407,474,52052
0,5194,7567,2164,23654,912,6590,12669,22588,9377,39765,6793,342,393,2850,20797,1883,2290,65745,8480,8256,0,1644,1340,10145,0,0,32745
3500,5159,3002,2828,21844,2743,9153,13755,26117,17746,36622,9278,762,2711,5433,14702,4670,6459,60160,10476,7891,0,1855,1340,13601,407,1696,67817
148,7382,6360,2748,29211,2290,7062,16714,28499,4897,46782,6857,2828,1797,5234,17517,914,4122,71430,5946,7781,0,2053,765,10655,0,0,26533
5638,5955,9354,3070,20477,1556,6097,12654,25782,13146,31101,6609,1527,331,8872,12445,3129,5493,49622,10294,5141,74,2236,0,11849,0,2567,60279
1730,8016,6145,2666,23631,2452,7617,13655,28991,11877,40867,8565,2944,2714,9158,16898,1641,5867,75667,8363,7776,148,2113,575,10851,0,400,41374
4494,6190,1330,148,24556,1517,4430,14153,22571,8672,40999,5420,959,1954,1330,16541,2698,3635,62705,8465,7042,74,1319,765,7044,0,2212,38294
1848,6560,4950,2858,26414,1034,4524,13180,27520,7247,46087,7494,2176,1970,5726,18781,2637,2999,67130,8907,7161,148,1460,765,7732,407,400,26445
214,6652,8041,2135,21656,1344,4524,11834,19079,5862,39395,8505,1682,2214,5519,14342,3480,1934,56696,7532,6740,74,1298,2105,10136,0,197,17661
961,6677,3942,2281,22248,3111,2878,11053,22178,6410,38820,4613,1411,1457,570,14912,2130,2717,59705,7680,5917,0,1855,1340,10180,407,400,18116
148,7976,5258,1214,27158,1102,7053,15681,25384,12008,46042,7375,2063,2090,5601,19837,2024,5537,75761,11250,8842,0,1792,765,9566,0,0,62017
4990,5990,8462,2299,19430,2553,5972,10349,24492,14712,34222,9241,1527,1926,7158,16174,3593,6923,60849,8449,5772,0,2197,1915,11109,0,2686,57459
1730,7446,8046,1987,23658,2440,8219,12125,24582,142032,40152,9331,1989,1839,5016,15079,4552,6530,68262,9101,7347,148,103773,2680,14144,0,400,54284
5745,6071,1044,1288,16759,757,4988,10596,27480,10357,31770,7936,2183,2725,4853,14370,2209,5480,57108,7329,7413,74,1996,1340,9371,0,2841,47004
1922,6103,2646,2847,20419,2090,4365,11269,15357,4912,34833,8308,1224,2526,2090,14922,1674,4079,51397,6475,7288,148,2176,2490,10704,407,400,29594
