172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.172,172.20.2.212,172.20.2.228
57,26,30,12,36,9,25,72,57,317,93,90,1,5,55,23,28,38,250,74,27,26,7,116,37,93,2,1
2,13,40,15,30,6,18,65,40,332,74,92,5,23,37,29,15,65,218,45,30,36,11,95,0,84,1,0
12,21,10,8,33,9,17,64,43,319,82,103,12,19,10,33,25,30,227,72,32,32,11,97,10,73,0,0
5,21,11,17,41,12,16,157,47,343,99,88,3,14,34,44,21,35,266,85,26,150,13,92,4,77,1,0
14,18,56,10,40,12,22,62,36,397,82,59,5,11,14,33,15,36,203,80,32,25,7,122,13,83,0,0
19,20,22,5,35,9,15,72,46,311,74,120,12,20,64,34,15,33,214,75,36,18,14,99,10,78,2,1
9,13,27,13,30,14,16,76,57,344,82,76,1,18,7,27,21,37,235,67,28,24,7,94,7,73,1,0
17,15,33,6,40,13,7,78,50,337,98,79,12,15,32,34,14,39,234,84,35,28,6,105,9,93,2,1
2,16,27,13,33,16,20,69,52,452,97,102,12,22,10,40,18,45,297,76,42,152,10,103,0,92,1,0
30,16,42,7,26,14,15,73,42,321,91,76,8,14,31,30,26,29,191,74,30,25,3,105,19,76,1,1
6,19,26,16,34,16,17,65,35,291,64,78,12,7,10,31,23,35,176,61,30,36,6,101,4,69,1,0
10,19,12,6,41,14,14,59,38,379,93,108,8,18,24,33,24,41,178,78,33,38,11,79,10,85,0,0
18,15,54,16,34,19,27,61,37,301,84,97,6,9,35,33,21,30,215,76,40,24,8,134,12,69,1,0
10,16,32,7,33,4,22,65,36,361,74,79,8,16,34,27,23,36,193,73,32,23,10,90,7,86,1,0
16,17,15,18,34,14,13,58,48,313,81,66,12,14,7,26,13,36,199,72,35,22,11,120,10,77,2,1
2,19,21,3,39,13,19,61,46,362,87,96,7,21,65,45,15,41,231,88,24,27,7,76,0,95,1,0
27,17,13,11,36,12,12,80,40,358,75,91,10,10,37,27,16,46,184,72,40,40,14,93,17,93,1,1
7,9,36,3,28,11,5,51,41,341,75,88,10,13,7,35,18,36,235,88,33,31,17,88,4,87,2,0
16,13,28,4,25,9,18,60,45,321,80,92,11,11,66,38,12,24,191,75,31,28,7,72,12,78,0,1
6,16,52,18,28,14,17,72,54,314,93,83,11,11,63,29,13,54,227,57,35,30,0,113,5,92,1,0
7,22,21,5,38,1,12,61,54,272,94,61,9,14,10,33,13,39,229,54,24,23,7,79,6,64,1,0
17,17,4,5,37,15,16,65,33,375,86,82,12,14,30,30,20,27,197,84,35,17,10,73,9,87,2,1
4,17,46,8,43,9,16,75,42,362,94,101,11,18,31,36,22,29,243,94,29,30,21,106,1,90,1,0
29,11,7,9,40,12,11,74,53,374,103,89,9,15,35,38,16,46,267,78,33,24,3,73,20,109,1,1
7,7,49,9,23,7,16,60,59,338,66,107,12,21,61,29,24,52,194,70,26,35,7,78,4,91,2,0
26,22,34,17,41,4,8,73,57,357,89,94,14,21,35,34,22,47,252,83,36,24,11,103,19,82,0,1
5,15,9,12,34,20,16,83,49,317,93,98,1,12,41,35,20,23,234,76,39,35,7,100,5,74,1,0
9,17,59,13,23,11,9,55,52,366,62,81,5,14,24,32,16,34,175,82,24,24,10,96,7,107,0,0
3,15,59,10,37,8,8,69,41,322,69,92,10,8,37,23,25,40,218,67,43,29,14,100,0,91,2,0
6,18,14,8,31,4,13,57,42,281,67,90,12,13,44,19,18,47,161,52,23,20,7,97,5,71,1,0
22,9,5,14,45,9,24,69,125,423,91,73,10,10,10,30,25,46,244,84,34,141,13,94,13,97,1,1
6,15,18,8,28,5,26,57,42,314,84,71,11,14,30,28,14,39,206,60,27,31,3,87,4,83,2,0
30,11,13,8,22,6,9,46,42,261,54,73,17,14,8,27,15,34,177,50,25,25,14,74,24,69,1,1
7,20,50,13,38,12,19,72,44,351,89,81,8,18,4,33,25,29,226,85,39,33,6,125,4,80,2,0
21,22,38,10,32,5,18,64,48,313,92,98,19,14,55,36,21,41,222,70,35,25,10,102,17,86,0,1
6,15,34,7,29,8,13,61,55,336,83,65,8,8,6,30,14,27,229,86,33,35,8,97,4,80,1,0
3,7,11,106,29,7,18,42,27,402,47,104,16,20,38,34,20,43,115,95,22,142,7,85,1,109,1,0
17,18,73,7,38,10,10,72,43,386,89,100,10,14,56,33,23,44,210,82,32,27,10,120,9,102,1,0
6,23,7,0,26,7,25,68,35,338,79,62,15,12,3,25,15,55,229,59,30,19,14,78,4,92,1,0
28,20,31,7,39,11,20,68,36,356,86,85,12,17,28,36,16,33,236,77,40,23,14,109,22,84,1,1
7,19,58,9,36,13,12,70,42,362,76,102,11,17,69,32,18,49,224,65,31,24,10,130,5,82,2,0
23,20,21,9,29,10,4,65,67,244,86,53,15,9,7,30,11,33,261,55,30,27,6,86,16,60,0,1
7,14,8,12,32,15,17,73,37,328,94,115,9,24,67,28,25,51,249,74,28,29,10,87,4,87,2,0
3,16,31,9,37,20,13,62,42,407,85,103,11,19,14,37,19,32,200,86,34,29,14,100,0,90,0,1
6,21,11,11,35,7,16,74,56,371,99,87,10,15,39,24,20,31,233,78,27,30,6,85,5,93,1,0
34,15,44,6,38,19,21,82,48,307,114,95,12,19,40,35,18,29,264,76,33,25,4,117,26,87,1,0
26,18,32,13,29,0,19,57,36,344,60,69,2,19,7,25,19,44,143,54,25,17,4,100,18,88,1,1
9,13,33,7,29,9,12,71,50,418,73,86,11,9,38,34,27,57,215,75,30,25,7,94,6,103,2,0
21,19,63,9,43,12,15,68,50,337,96,74,10,12,30,35,15,34,210,77,31,23,11,154,15,79,1,1
11,10,15,12,28,13,22,59,53,277,78,76,15,13,39,27,13,53,213,51,27,35,7,94,8,86,1,0
13,15,33,17,33,15,21,75,57,270,99,114,1,16,35,36,18,24,283,73,30,23,14,82,9,77,0,1
6,18,63,14,39,20,18,71,42,357,86,79,4,22,30,34,23,30,221,84,34,43,7,115,6,97,0,0
7,19,34,5,30,17,14,82,50,333,84,57,11,10,6,33,10,36,224,74,40,27,4,109,6,86,1,0
11,10,6,6,36,5,19,71,45,332,102,66,13,15,7,30,16,40,307,74,37,32,3,74,10,93,1,0
11,26,9,16,35,11,24,60,44,393,92,77,12,13,33,27,16,57,208,76,27,22,6,102,7,95,2,0
25,12,8,16,31,12,21,64,42,266,73,78,6,14,40,20,16,33,178,49,30,20,3,101,20,55,1,1
10,19,46,13,36,9,19,71,62,350,94,85,8,19,41,32,25,44,254,68,36,31,6,125,6,82,2,0
20,18,8,10,29,10,14,61,41,329,82,81,3,10,31,29,21,44,225,77,27,24,14,57,14,89,0,2
7,15,5,21,37,11,25,55,52,285,82,107,8,17,41,34,14,26,224,69,33,32,10,95,6,68,0,0
5,18,28,8,42,15,21,70,50,284,101,88,12,17,60,29,19,29,248,67,31,27,3,113,1,68,0,1
11,25,33,7,40,6,7,65,62,329,82,98,11,12,42,37,12,37,246,57,28,31,13,86,10,61,1,0
9,23,7,13,46,11,7,70,44,352,86,94,30,17,29,39,10,46,276,80,30,45,18,77,6,90,2,0
21,14,50,5,37,7,18,72,42,276,92,59,10,9,3,26,19,32,264,71,36,30,8,93,15,76,1,0
12,10,32,9,29,9,15,68,38,365,78,94,16,10,73,24,13,42,198,69,31,24,7,70,8,80,2,0
19,15,24,16,41,17,23,64,44,285,86,97,3,16,66,29,14,37,217,63,25,18,7,114,12,75,1,1
2,16,15,8,37,15,15,75,54,306,74,58,11,7,7,20,19,48,233,57,31,22,10,111,0,81,0,0
15,15,24,5,41,13,15,63,41,327,82,70,12,13,6,30,17,51,225,71,33,23,4,107,12,82,1,1
12,13,29,12,23,8,15,62,43,287,74,97,9,13,61,28,14,31,215,71,35,28,10,78,12,67,0,0
13,16,37,9,36,10,8,83,52,450,91,81,9,19,3,39,28,50,234,104,36,31,7,96,7,115,2,1
11,13,46,22,30,18,17,69,41,322,89,93,14,8,57,35,26,45,230,83,34,33,4,96,10,94,1,0
11,21,7,13,33,12,24,59,50,343,71,87,13,13,45,27,8,35,205,73,35,34,4,90,7,91,2,0
18,13,35,10,33,16,10,71,37,384,92,62,10,11,0,32,25,40,236,73,35,26,4,85,10,90,1,0
5,18,25,14,33,14,17,77,51,450,82,98,8,19,41,37,20,52,218,89,35,26,7,98,2,114,1,0
16,14,10,5,25,9,14,56,37,307,67,84,0,17,40,31,10,31,195,69,31,24,8,70,7,94,1,1
7,13,41,13,23,8,22,54,39,238,70,93,8,13,66,27,11,32,183,58,29,27,10,101,6,69,0,0
21,12,30,13,30,14,18,64,59,328,165,60,4,9,7,34,21,42,248,63,32,143,7,91,13,80,1,1
9,20,6,13,37,11,16,54,35,302,80,82,14,18,19,33,15,32,206,71,34,36,7,90,8,70,1,0
13,17,6,7,39,12,12,76,50,390,93,86,12,18,37,36,11,46,261,90,36,31,0,73,7,102,2,1
8,21,25,28,34,1,15,63,42,306,86,60,14,16,7,23,16,24,224,69,27,39,3,87,4,78,1,0
9,20,30,7,44,16,15,70,45,324,102,97,8,22,35,32,16,49,243,74,31,33,6,90,6,89,1,0
17,19,8,7,39,9,22,72,56,381,82,65,2,24,30,34,14,37,223,81,35,25,10,87,8,102,1,1
9,9,10,9,36,8,113,70,34,282,76,78,3,15,29,27,23,40,217,75,37,149,0,87,5,63,1,0
14,14,52,7,38,16,27,56,44,350,74,77,10,10,37,27,22,32,227,71,29,149,10,114,8,94,1,1
9,105,73,8,25,7,20,64,54,255,66,85,7,16,44,26,10,35,199,59,32,147,8,110,10,65,0,0
22,25,10,15,29,17,19,60,51,344,69,98,13,19,35,28,17,54,217,60,32,30,8,118,18,87,1,1
7,27,54,1,37,11,25,63,33,345,76,60,13,18,7,34,15,53,181,76,28,40,7,126,6,86,1,0
15,22,10,9,33,4,8,53,27,324,96,65,9,10,10,30,16,28,225,78,34,28,7,69,9,81,2,0
6,21,8,9,39,8,19,70,44,276,104,100,11,7,40,30,14,30,250,65,32,31,3,88,4,66,1,0
7,19,12,8,44,11,14,72,48,272,95,75,8,20,4,39,11,37,260,77,28,27,4,92,4,75,1,0
18,15,48,16,40,14,13,78,36,308,102,88,5,5,48,33,12,28,233,80,32,23,10,137,11,87,2,1
11,19,51,9,39,10,35,83,64,304,101,103,14,18,34,27,18,49,268,64,39,21,14,131,9,80,0,0
21,15,30,8,31,7,19,75,76,335,80,98,8,15,39,34,29,35,216,66,33,20,6,94,16,71,1,1
8,18,28,9,32,17,13,67,59,398,85,90,1,14,45,37,20,34,221,77,30,34,13,87,8,90,0,0
23,20,28,17,27,10,20,61,26,407,81,95,12,16,65,26,24,70,179,71,34,26,9,111,15,103,2,1
6,23,6,17,41,9,7,75,43,394,92,87,17,20,33,33,22,37,216,94,34,35,6,109,4,96,1,0
8,20,33,7,29,5,15,60,43,341,88,84,2,9,10,35,17,44,204,63,31,29,7,90,5,76,1,0
3,22,5,8,39,13,16,76,35,330,87,66,6,13,9,29,16,34,223,69,31,33,3,92,0,74,2,0
6,20,2,14,27,9,12,63,39,259,92,62,10,11,36,33,7,22,225,63,27,24,7,65,4,67,1,0
23,23,41,2,34,10,20,68,31,355,92,65,6,7,35,29,14,35,209,73,28,21,7,99,13,75,1,1
8,15,10,15,39,9,19,67,83,392,83,64,7,8,26,32,17,27,241,77,20,22,11,95,8,79,0,0
23,21,28,14,33,8,20,71,61,342,74,112,10,21,74,33,24,47,211,69,40,27,3,109,19,78,1,1
6,15,26,7,31,14,19,69,42,294,68,107,14,19,65,25,15,36,190,60,29,33,11,98,4,75,1,0
5,11,31,10,33,7,15,57,41,329,79,61,9,18,8,30,13,52,190,53,31,32,7,97,0,88,1,1
3,20,23,3,41,12,11,72,45,379,94,77,14,16,27,40,21,35,251,87,30,29,10,99,0,104,2,0
8,16,9,12,40,15,6,69,36,385,87,70,6,18,3,28,26,42,205,78,37,28,10,83,5,100,1,0
21,18,5,11,33,16,12,48,26,232,77,69,13,16,7,28,16,25,182,64,18,27,6,89,16,54,2,0
12,9,46,10,39,10,18,81,39,304,90,90,13,7,40,33,15,37,240,77,37,25,7,101,12,76,0,0
20,6,34,6,35,17,26,72,62,358,84,94,6,14,37,33,23,34,245,71,35,23,11,91,12,80,1,1
6,14,53,11,33,6,24,66,60,360,78,91,11,15,36,26,22,44,203,73,28,21,4,128,6,94,0,0
21,22,42,13,33,11,11,69,55,408,98,77,5,11,40,33,17,48,213,77,26,30,7,108,11,87,1,1
2,20,58,17,38,11,14,68,65,311,69,90,10,11,65,21,15,43,220,65,29,33,0,118,0,78,1,0
8,14,30,20,27,5,10,58,47,307,80,48,9,12,10,25,9,37,215,58,25,31,10,72,4,66,1,1
4,17,24,13,35,6,19,64,31,251,81,58,13,6,30,25,17,27,219,62,29,32,6,108,2,65,2,0
17,17,10,11,34,12,16,65,40,339,82,95,12,19,36,31,25,42,197,77,30,26,11,90,15,86,1,0
17,28,5,4,32,11,21,70,42,377,89,55,13,17,3,34,18,33,222,77,28,30,7,91,13,88,1,0
8,15,27,12,34,8,16,63,39,313,89,72,9,9,4,31,17,33,223,74,28,19,7,85,7,74,0,0
19,16,49,9,32,10,24,74,45,318,97,66,6,14,10,40,17,29,240,74,32,25,7,108,12,83,0,1
1,10,37,8,39,13,18,68,51,361,81,65,8,14,37,24,13,60,228,64,29,30,3,103,0,97,1,0
22,15,10,14,25,11,21,64,63,338,64,71,9,20,61,28,14,34,192,68,22,31,7,85,14,83,1,1
3,19,9,1,21,15,19,49,48,341,61,50,6,16,4,26,9,46,185,58,21,32,10,73,0,91,2,0
13,23,57,14,35,9,12,62,60,290,77,114,12,18,39,34,18,35,213,79,27,27,14,125,12,68,1,0
9,24,32,13,30,11,10,66,42,395,86,72,13,20,32,26,16,47,196,73,24,34,6,103,5,95,2,0
9,19,9,17,37,11,12,60,50,261,97,65,8,12,11,35,10,18,221,63,32,22,10,85,8,61,0,0
24,16,3,12,32,12,10,62,35,240,86,101,17,16,10,27,17,30,213,55,36,25,10,100,19,52,0,1
0,15,41,12,38,14,25,83,41,316,100,75,8,10,41,29,15,33,272,84,36,26,7,110,0,88,0,0
18,16,69,9,30,9,23,76,61,269,92,103,8,10,71,36,17,29,270,61,32,27,10,132,14,66,1,1
3,11,31,3,27,8,16,61,42,359,66,111,16,22,54,28,24,51,191,76,35,37,3,79,0,83,2,0
18,30,31,15,29,9,9,65,57,244,78,70,94,8,39,25,15,23,234,65,32,101,10,104,13,60,1,1
9,19,101,2,40,11,13,70,51,362,111,72,7,25,4,37,14,41,307,82,29,149,14,79,5,82,2,0
11,22,31,12,32,14,18,80,45,393,85,103,16,8,91,34,17,36,191,84,35,31,7,107,10,86,1,0
17,20,12,5,29,12,14,48,54,249,79,62,10,16,4,20,13,32,207,62,29,29,6,86,15,70,0,0
2,19,25,9,36,11,11,53,33,224,74,60,9,10,4,20,15,41,199,57,27,25,10,99,1,65,0,0
17,17,30,11,43,12,14,80,41,383,94,67,11,16,10,38,21,41,234,87,35,22,4,104,11,94,1,1
4,10,12,14,31,8,17,67,42,255,80,77,4,12,61,23,8,26,193,61,29,25,3,75,0,64,2,0
25,29,51,6,36,15,28,75,53,505,97,111,8,20,72,36,27,53,254,88,37,161,7,110,19,99,1,1
8,20,1,12,36,12,19,76,54,356,93,58,9,15,4,29,16,44,279,75,29,28,8,74,4,95,2,0
38,16,77,13,34,14,12,72,68,323,90,111,13,20,95,34,24,43,236,71,35,32,10,123,27,97,1,0
7,16,12,8,26,1,16,55,66,267,73,68,3,9,10,30,25,28,250,65,24,30,8,60,4,75,1,1
7,15,14,16,37,1,8,56,36,232,86,55,2,15,31,23,15,34,197,61,22,25,10,74,6,72,0,0
16,17,31,12,43,10,8,69,40,367,95,63,7,9,25,36,17,30,249,85,33,23,3,77,13,92,0,1
3,18,20,5,31,8,10,51,33,352,77,68,7,17,10,25,20,42,187,70,20,25,3,96,1,78,1,0
19,15,6,14,39,12,19,70,41,309,90,70,8,6,29,25,15,36,234,67,39,28,10,68,15,69,1,1
8,21,21,8,46,9,22,80,41,399,92,95,8,15,40,35,22,47,246,80,39,27,11,106,4,104,2,0
27,16,78,3,30,16,17,51,26,374,61,73,9,8,59,30,20,50,141,67,34,32,10,124,19,90,1,1
7,18,30,9,25,11,17,63,74,322,79,91,10,15,58,24,11,50,246,65,32,28,10,75,4,81,1,0
11,23,19,15,35,4,12,56,50,333,81,73,9,23,14,27,14,41,198,64,21,28,7,96,7,78,1,0
6,23,31,20,36,9,12,90,68,258,90,82,17,14,7,23,15,37,233,61,28,41,4,132,4,59,0,0
1,15,14,2,27,4,17,61,40,271,69,62,6,17,3,23,18,28,194,62,29,33,8,74,0,64,1,0
21,18,32,6,33,13,13,156,44,490,91,106,5,14,47,45,27,47,223,100,36,146,7,98,17,101,0,1
8,17,42,15,27,3,17,49,30,316,75,93,0,10,44,24,18,50,198,63,26,28,7,88,4,70,2,0
28,12,11,14,40,12,20,72,34,273,94,87,11,10,67,28,14,43,234,62,33,26,3,106,21,75,1,1
7,13,51,11,37,13,18,82,41,361,86,57,17,19,34,38,21,34,255,97,34,35,3,117,4,86,1,0
10,23,2,3,35,5,21,71,48,421,104,77,8,20,38,31,16,44,225,85,33,38,0,64,6,100,1,1
18,16,46,16,37,8,10,71,47,357,96,57,7,22,11,32,16,27,246,86,27,29,3,109,14,83,1,0
4,14,36,5,28,10,10,64,54,252,79,85,2,9,75,32,15,22,217,57,22,28,4,88,1,66,1,0
16,25,33,12,31,6,10,72,48,381,69,73,14,23,18,35,19,40,221,90,28,31,7,95,14,96,0,0
7,18,11,6,36,4,10,62,42,382,66,72,11,11,3,25,20,32,186,84,31,25,13,96,4,89,2,0
27,15,71,14,34,9,16,60,35,390,86,91,10,11,55,38,18,44,188,87,34,33,6,132,18,104,1,1
7,23,31,9,33,15,16,68,50,309,88,104,7,18,70,24,19,56,228,62,30,27,3,104,5,77,1,0
22,22,10,12,35,15,15,62,41,374,76,79,9,12,21,27,26,61,189,64,30,32,7,103,14,94,1,1
7,12,37,1,29,5,6,61,48,359,73,69,16,16,3,30,22,29,205,78,23,24,10,64,4,90,1,0
2,18,10,19,31,8,9,52,33,273,77,86,16,20,7,35,17,34,211,61,31,33,3,91,0,64,1,0
5,16,35,100,47,7,15,62,43,361,100,88,10,18,61,33,21,27,261,91,29,147,6,94,4,89,1,1
10,22,29,9,33,11,12,68,43,341,83,89,9,17,14,43,18,39,255,84,31,30,14,86,7,107,1,0
23,16,6,19,36,14,23,75,45,346,84,76,2,13,58,30,17,38,210,65,35,28,7,102,15,89,1,1
9,21,75,8,34,12,21,83,49,436,91,61,5,12,32,34,17,46,237,86,31,24,10,121,6,108,1,0
20,15,53,12,24,14,17,67,60,346,69,81,9,14,53,25,19,38,222,78,30,29,3,117,14,100,1,1
9,10,24,9,29,11,16,62,50,293,78,108,12,22,47,28,22,43,210,54,33,31,13,102,6,72,1,0
19,11,19,4,36,1,15,77,137,462,88,73,5,21,10,34,24,48,239,91,32,145,7,71,9,103,2,1
6,21,5,3,24,11,13,62,32,324,76,64,10,15,29,27,17,24,182,67,23,24,10,73,6,76,0,0
8,21,65,13,33,4,7,72,36,329,76,76,13,16,8,37,29,47,228,86,32,27,7,113,6,105,1,0
8,11,13,17,43,9,16,72,51,321,98,86,14,16,31,30,25,40,272,76,38,31,7,91,8,93,0,0
10,23,45,12,48,15,19,97,49,505,112,98,6,14,92,47,23,59,268,97,37,26,10,102,7,135,1,0
24,14,5,16,33,6,17,79,67,337,75,66,9,13,6,27,17,44,246,73,33,29,14,92,17,93,1,1
9,17,15,11,29,11,17,66,47,335,71,95,7,11,68,32,10,40,209,66,28,21,0,73,6,71,1,0
19,19,34,6,34,3,17,74,51,439,94,71,12,16,45,34,18,44,203,76,25,35,10,92,10,102,2,1
2,22,40,11,24,9,12,49,41,272,64,76,7,15,17,19,11,37,168,53,29,36,11,97,0,57,1,0
17,16,28,5,29,12,18,66,34,304,83,77,11,15,29,27,23,27,184,75,36,28,7,85,10,73,2,1
6,16,28,5,29,17,7,57,48,293,80,90,13,10,64,26,26,35,229,59,23,25,6,102,4,59,1,0
10,13,11,10,28,5,14,59,37,308,77,79,13,15,17,29,13,36,195,67,33,31,4,89,7,68,1,0
9,14,28,11,35,12,23,75,30,346,89,71,13,19,38,30,16,43,227,69,37,27,3,109,11,77,0,1
29,21,9,8,38,1,12,74,37,364,81,88,11,16,31,43,22,45,226,85,30,26,13,76,23,101,1,0
17,14,56,10,34,3,13,68,65,323,84,78,14,12,25,32,26,28,297,79,37,32,10,100,10,79,1,0
11,11,24,14,27,2,17,72,45,287,77,83,8,19,34,31,16,30,189,75,34,27,3,75,8,82,1,0
15,11,29,17,33,11,14,64,45,369,76,88,0,13,33,36,31,55,191,66,27,31,11,101,6,108,2,1
6,26,33,8,32,2,11,80,66,368,74,76,6,9,38,36,21,44,256,85,35,28,4,96,4,111,1,0
26,16,5,6,41,12,17,70,54,337,83,91,5,12,63,31,18,37,221,67,29,45,10,81,16,89,2,1
9,22,40,12,38,2,21,48,34,316,76,56,3,5,33,29,14,29,152,60,27,24,7,100,8,73,0,0
7,15,27,11,25,2,13,77,32,340,83,66,16,20,28,30,11,39,207,66,30,27,6,67,6,76,0,0
5,26,10,5,43,2,18,75,53,315,92,72,13,15,4,32,15,35,236,63,36,30,10,97,4,71,1,0
12,17,2,13,32,8,15,58,36,325,71,88,13,16,7,38,17,37,162,76,25,27,7,92,7,71,1,0
16,16,56,17,37,14,14,56,44,326,78,84,11,13,48,25,21,35,192,77,34,25,7,132,11,74,2,1
8,10,23,10,34,16,22,75,67,338,81,67,10,7,28,24,20,36,236,77,27,28,7,96,7,83,1,0
24,19,74,13,28,12,20,67,52,430,69,91,3,9,71,29,18,69,195,73,31,27,7,134,17,106,2,1
9,22,32,10,31,7,15,74,51,450,87,85,6,12,63,39,21,55,211,101,36,33,6,84,8,139,0,0
13,14,10,9,30,9,13,50,46,221,96,76,5,11,10,28,13,30,240,49,26,30,4,80,7,51,1,1
4,15,48,5,32,5,13,47,29,343,89,60,10,15,17,34,19,38,185,81,33,28,3,90,4,102,0,0
7,18,9,10,42,13,9,63,49,292,84,58,12,15,26,28,19,28,200,62,24,24,7,84,6,82,1,0
15,15,26,9,28,12,13,61,46,331,73,67,14,17,11,32,14,36,191,68,27,28,3,79,9,89,2,0
14,12,21,4,29,12,23,76,38,372,88,73,11,19,41,38,15,36,231,76,33,40,4,76,13,95,1,0
18,6,31,9,47,15,18,74,51,433,88,93,6,15,31,41,26,32,259,100,38,32,15,77,10,113,2,1
11,15,51,11,21,14,17,65,58,290,69,85,7,10,34,22,24,39,229,56,30,26,10,110,10,71,1,0
21,19,33,5,37,5,16,66,42,364,68,89,16,10,59,31,17,42,198,67,27,33,4,107,17,81,0,1
5,21,35,13,24,7,21,58,57,320,80,125,9,11,100,29,19,29,191,70,23,22,14,83,4,69,0,0
10,19,29,27,28,11,19,63,37,444,85,84,12,23,10,31,28,52,209,75,37,34,10,97,9,100,0,0
7,20,2,13,42,13,12,66,44,402,83,79,17,18,7,35,13,45,206,85,34,37,7,83,5,89,2,0
7,18,54,9,33,21,9,69,36,341,98,68,13,13,27,36,24,39,225,79,30,40,6,97,6,91,1,0
17,17,32,6,38,7,8,68,37,345,83,80,8,16,14,32,21,44,207,80,27,30,11,94,11,90,2,1
10,17,15,9,44,9,32,83,57,432,96,71,6,23,31,30,14,47,267,93,41,36,10,95,8,120,1,0
22,12,25,8,36,4,21,66,54,416,185,57,4,8,10,35,23,37,230,96,35,149,7,96,11,126,1,1
5,16,59,13,38,10,13,78,48,538,75,91,11,11,44,40,32,52,201,110,31,34,14,119,4,141,0,0
11,15,43,9,25,13,15,57,50,344,68,97,10,8,46,30,24,53,212,70,29,23,11,88,9,92,0,1
16,17,45,10,28,10,15,69,54,421,72,59,9,19,4,31,25,44,200,85,42,31,0,101,12,101,1,0
9,19,14,13,37,5,15,61,49,368,66,59,13,10,7,29,20,53,233,70,26,27,7,95,7,86,1,0
14,16,6,8,30,11,17,66,52,351,87,62,9,6,40,31,17,31,224,87,23,34,10,64,5,92,2,0
11,16,12,10,36,13,20,72,37,445,80,92,9,19,66,39,22,52,200,87,32,24,0,84,10,113,1,0
24,17,43,12,38,8,16,80,32,437,95,59,4,15,8,33,31,56,229,85,39,28,8,99,14,124,1,1
9,19,12,9,40,1,20,87,41,389,107,59,7,13,7,39,32,41,271,80,33,28,4,88,7,94,1,0
21,14,32,6,44,7,23,61,37,318,78,90,7,8,29,28,18,32,209,78,31,30,7,94,18,66,0,1
5,22,34,13,33,11,14,69,57,345,88,72,4,12,33,31,23,31,232,78,29,28,0,82,4,86,1,0
6,104,7,6,34,11,15,71,55,397,96,69,14,16,33,32,23,51,240,84,26,144,6,92,5,106,1,0
4,9,25,18,29,12,19,66,44,465,75,93,2,8,38,34,21,59,216,98,39,34,14,74,0,131,2,0
15,11,53,11,31,8,16,64,48,318,86,113,10,15,94,31,24,35,221,70,27,31,10,99,13,72,1,0
23,18,44,17,35,4,18,69,54,328,79,55,15,10,46,22,13,40,222,55,32,28,3,126,12,70,1,1
12,24,31,13,25,13,22,71,49,282,72,79,14,14,38,27,11,45,187,61,35,24,8,123,10,75,1,0
20,12,4,6,39,5,106,65,46,309,102,81,11,24,28,30,14,35,253,56,30,145,10,75,14,65,1,1
9,16,8,13,30,10,13,70,47,325,83,74,9,15,11,33,18,30,216,73,30,30,4,77,6,79,1,0
46,17,28,1,44,9,23,73,63,367,114,62,8,15,3,39,25,22,267,80,32,26,3,93,37,85,0,1
3,23,28,11,36,15,16,63,54,388,62,85,12,16,31,36,19,32,162,85,28,26,14,125,0,101,2,0
12,15,28,9,33,10,8,67,38,408,73,56,10,5,10,29,22,57,184,62,36,29,3,92,11,94,1,0
8,17,6,11,31,17,8,71,34,319,90,80,6,16,7,30,20,37,243,76,38,32,14,64,5,81,1,0
17,20,49,4,45,21,27,76,40,349,91,115,7,17,90,38,18,45,224,70,28,26,10,127,14,94,1,0
21,20,56,16,28,15,16,77,61,402,89,92,8,15,33,32,27,48,224,79,39,25,0,128,12,103,1,1
9,18,4,7,34,9,16,75,51,350,88,85,8,12,58,30,17,48,243,83,29,26,4,63,6,101,2,0
15,19,52,9,32,9,13,79,42,278,93,86,3,15,47,31,13,34,249,66,42,25,10,96,7,76,0,1
7,14,30,13,36,9,16,58,41,359,68,58,12,20,30,29,21,51,214,78,29,30,7,104,5,96,1,0
11,16,59,10,36,9,5,52,33,375,82,85,13,13,34,35,13,38,174,86,29,30,10,105,5,79,1,1
8,20,2,12,33,5,14,57,42,327,68,71,2,19,52,26,14,45,166,72,19,31,3,66,4,89,1,0
12,14,31,3,34,7,13,63,38,319,90,94,13,11,32,37,21,42,246,74,28,29,11,73,10,70,1,0
18,17,30,14,24,5,6,58,34,305,66,53,8,11,4,27,16,43,189,55,28,36,8,98,13,74,1,0
11,25,8,9,35,12,11,81,33,441,85,71,8,11,32,39,18,39,224,99,33,23,6,73,7,102,2,0
13,19,27,19,36,2,16,68,55,468,88,82,11,10,36,34,22,45,219,90,28,29,10,98,7,110,0,1
8,17,19,18,31,10,15,66,45,374,81,89,11,17,37,34,10,47,206,70,38,25,11,87,4,92,2,0
21,20,32,15,25,10,20,68,65,281,81,77,15,19,6,26,14,48,243,51,29,30,6,113,15,67,0,1
6,13,27,14,37,12,12,63,34,446,94,90,4,25,35,35,19,57,195,87,29,23,11,78,5,110,1,0
15,17,26,13,43,10,17,83,43,460,97,70,13,16,35,36,21,37,229,97,36,27,6,101,11,107,1,0
