172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.172,172.20.2.212,172.20.2.228
548,2631,102143,1336,4960,970,836,8164,5466,264767,25275,17685,523,3160,993,6258,3969,8786,32145,31227,3771,134154,1008,15585,1434,12473,74,0
2799,3560,7583,1424,6832,1091,2454,9583,6397,286941,33897,16994,672,1502,6735,7540,3879,8062,45319,34451,3777,1784,1569,18386,4475,12523,148,192
148,4730,4140,1343,5586,1384,3272,8848,9367,210990,31937,16950,1494,3942,11160,5333,2078,8956,44624,25754,3023,5196,1158,20643,0,9493,74,0
819,2038,3780,1093,6451,835,1807,9554,8309,248220,34191,15286,934,3113,5873,5170,2607,9397,43176,25287,3913,2433,672,15536,909,9895,74,0
1886,2566,5029,1385,5425,658,3169,7805,8538,157747,25503,17605,95253,3395,6857,4582,2136,4210,40990,26588,3489,64069,1494,19662,4314,7630,0,0
1074,2807,4472,981,6021,1019,1926,7920,8193,212460,32391,14998,1196,3259,5363,7441,2979,6469,38559,32525,3660,1855,1419,17296,2576,10967,0,0
2177,3966,3399,1312,5324,869,2065,8838,9877,222512,34605,12461,484,3355,5859,6183,2788,5820,47504,30968,3874,1604,747,16347,3677,10879,148,192
1148,3987,564,1026,5533,1388,2326,8619,8277,275569,34569,15971,1607,2241,5364,5073,2237,5663,40862,29981,3248,2550,1083,18070,2203,9665,74,0
2599,5392,7144,1499,6924,1497,1767,8570,7427,196589,33154,13448,1044,2089,5747,4650,2609,7759,46272,27529,3212,1967,411,21806,3529,8259,148,192
148,3691,4533,1667,6710,233,1432,9193,7731,348237,32581,11030,942,4284,0,5762,4237,11328,41604,37534,4797,2885,822,17652,0,14414,74,0
1219,3285,3914,1499,6132,1497,1483,7011,6268,210575,29363,18601,1493,2036,5848,4949,2630,9025,39864,27145,2770,2690,747,22531,917,8272,148,192
74,2483,3133,437,5462,1102,2299,8188,7461,202772,28516,14923,1277,2724,5320,4870,2921,8453,42700,28942,3749,2793,1158,17102,0,10293,0,0
1535,3823,8103,1425,8374,687,3105,10248,8212,216632,42477,16064,1681,3903,5839,5342,2946,7270,61387,34617,3900,2645,1419,22271,2790,10617,0,0
1886,2636,1142,831,5512,944,2745,9251,11206,224818,31281,15544,1231,4847,8495,6909,2433,5354,41464,30690,3391,1456,411,19015,3677,11308,74,0
990,3622,4373,1622,6526,857,1551,9109,8145,214177,32906,15030,1391,4371,737,5437,3083,6326,37727,31581,3648,2282,1494,23112,2277,10633,74,0
2525,3539,1365,1642,6034,761,2294,9413,8399,166976,36250,17432,484,3081,5596,6793,3251,5365,46074,23018,3660,1826,0,18625,4050,7537,148,192
148,2797,5752,1505,6270,1433,3033,9141,6705,213414,27052,15843,644,1257,5719,4311,3131,4975,33636,22542,3535,3005,747,24825,0,8705,74,0
6561,4881,3580,1337,7277,1042,3137,9128,11771,227487,36355,17023,74,1336,10105,4956,3767,6949,51105,30628,3242,2087,743,22012,8315,10815,148,192
148,2697,5889,1580,5743,771,2975,9349,6365,227777,28479,17466,531,3494,5618,4920,2280,10001,45589,23431,4082,3174,1158,18055,0,10789,74,0
1148,4369,959,849,5262,884,2155,8170,8637,212758,33580,19585,1232,3407,1068,6036,3376,5996,46426,29496,3936,2725,1158,18435,2576,8994,0,0
474,3673,1188,1791,6383,1395,2320,110461,9438,227533,39019,16670,268,3304,7169,6554,2850,7285,56113,35581,3347,134089,1419,17480,1434,10226,74,0
1387,2654,8230,1045,7151,1255,2776,8185,6594,267149,33195,11220,523,2474,1474,5538,3133,6340,41048,33668,3908,2190,747,23073,2890,10389,0,0
2390,3756,3134,669,6152,1128,1971,9967,8132,203200,29904,22693,1231,3562,10926,6546,2230,6623,44950,30613,4218,1456,1494,18853,3529,9610,148,192
864,3537,3644,1399,5842,1474,1980,9658,9395,226126,33240,14450,113,4596,737,5155,2906,5954,48246,29241,3350,2215,747,17786,1881,9502,74,0
2125,3392,4870,649,6328,1423,1157,10577,10442,238003,35476,14983,1231,2482,5714,6470,2341,7456,48646,33099,4345,2305,672,19950,2317,10883,148,192
148,3140,3826,1336,5796,1707,2605,9092,11091,344957,38631,19395,1316,3998,1068,6160,2614,8924,60815,33664,5137,137282,1083,19539,0,10805,74,0
3347,4247,6418,762,5971,1497,1941,9625,7349,218083,35042,14417,821,2578,4803,5033,4154,6005,38909,29794,3717,1967,336,19788,4897,9287,74,192
548,3434,3941,1667,5945,1707,2761,8414,7307,209181,25577,14830,1278,1310,1068,5564,3220,6378,36885,25883,4137,3227,672,19185,1434,8712,74,0
1000,3474,1217,687,6253,1497,1919,8022,6249,268832,31497,20562,859,3234,3861,6025,3305,6491,37059,32181,4015,4755,1158,15032,2576,10706,0,0
2002,2864,7746,1716,5341,2132,3435,8175,7612,200150,31489,18386,604,2458,8028,5200,2984,6319,42076,30863,4768,1992,822,25359,3677,9119,74,0
945,3195,4310,831,5803,538,2645,8516,7466,252215,33327,15115,860,2827,5263,4898,3203,6969,38309,30244,3940,2095,1083,17082,2075,10699,74,0
2093,3046,1547,1879,5930,1474,1645,8547,9371,218380,31548,12555,1231,2876,737,5328,2838,7865,41638,29977,4294,1752,1158,22784,2420,9368,148,192
148,4156,2903,458,7789,1595,2561,8033,9654,239814,33698,18299,785,3724,11694,7464,2436,7766,47428,36276,2904,2476,747,14410,0,11791,74,0
3041,3058,1290,1168,5360,1241,1774,10434,7097,258733,28567,17274,969,2121,6249,5954,2438,8416,36957,30498,4823,4772,1494,17712,4745,12628,74,192
622,2492,4757,268,5627,1226,904,6829,8489,229814,31374,16728,1128,2416,737,5297,2949,8057,47289,34711,3975,2772,1830,16617,1434,10666,148,0
1794,2703,3630,525,5056,1042,3139,7913,8700,218513,33674,17342,1157,2268,10613,6661,2164,4939,39076,28410,3752,2359,747,13667,2813,9187,0,192
548,3229,7476,2005,5569,1715,2412,10122,8672,209431,36977,15655,1090,3157,12539,5292,2005,9079,46938,26866,4348,2567,0,21526,1508,11649,74,0
674,4102,3751,519,6077,74,1545,7909,9634,182216,34101,11600,934,2591,1068,4851,1992,7973,48446,25298,3016,2035,747,14983,1807,9159,74,0
2083,3988,406,575,6873,1681,2049,8845,5805,244243,35961,15530,1231,3033,4733,5950,2860,5709,42218,33834,3946,1343,1083,13880,2317,10244,148,192
345,4475,7108,951,7680,1057,2037,9754,8704,246310,39324,19177,1196,3433,5510,6814,3270,5297,48778,37318,3917,2698,2241,20089,140,11272,74,0
3273,2620,628,980,7331,1241,1847,10755,8846,267827,40622,16856,895,2589,6236,6891,2539,8812,54883,32488,4002,1900,336,13880,5054,11655,74,192
622,2127,6457,1012,5492,978,2282,7934,9544,221981,28155,20261,1316,3858,11393,5265,4396,9827,41693,30285,3499,3153,747,14790,1434,12448,148,0
3093,3690,4258,1830,6330,429,1404,9736,9915,234596,38274,17837,1493,4440,5385,6467,3077,8350,51787,33916,4244,1932,1158,19592,4922,10459,0,192
474,3209,970,1249,5449,2245,2304,10788,10985,212693,35197,18603,120,2647,6037,5572,2836,3658,48444,30779,4933,3114,747,19000,1508,9087,74,0
871,3143,9326,1424,4636,1166,1259,6782,9871,248636,27377,15432,485,2757,4736,5677,2474,6601,35893,30482,2861,2024,1083,18209,1947,11324,0,0
222,3790,8377,1731,6473,989,1610,9577,8220,219969,30001,17448,1015,1835,7235,4773,3742,7968,43926,30743,4969,2447,1494,18978,0,11619,148,0
548,3447,1474,906,4798,538,1554,7379,7419,196459,28025,17070,1271,1985,7413,3123,3059,8472,32505,19518,2786,1820,747,18445,1508,9511,74,0
2683,2529,479,1474,8323,993,2849,9431,109030,294991,38164,13885,970,2605,1068,5227,3599,10189,48637,35667,4372,133183,1419,17870,3109,11851,74,192
548,2995,1918,951,5897,651,3408,7594,6789,218399,30904,13435,1196,2260,5565,4605,2258,7966,41105,29937,3530,2811,336,16545,1434,9911,148,0
3480,2622,1290,849,4322,553,1137,6018,8623,175061,24300,13885,1716,3195,812,5026,2113,8183,35353,22779,2888,1967,1494,14036,5358,8474,74,192
622,3907,7563,1336,7135,1301,2461,9199,8632,231499,34140,15405,867,4145,406,6363,3383,6694,46250,33192,4839,2920,672,23849,1434,9724,148,0
2590,4237,4685,1187,5812,636,2634,8837,10925,212390,36360,18498,2017,3445,11402,5555,3504,6691,44000,27885,4248,2045,1083,19393,4301,10561,0,192
548,3046,5303,674,5454,895,1721,7992,10347,218963,32661,12360,867,2608,662,4994,2280,4932,47369,32787,4008,3068,822,18398,1434,10088,74,0
271,1641,1142,103211,5152,760,2122,5369,4492,279934,20274,19681,1681,3566,5707,6385,2935,7142,21981,35193,2721,133471,747,16170,140,12678,74,0
1886,4155,10485,817,6805,1271,1414,9907,8263,269341,34284,19004,1015,2066,10374,6315,3597,7513,42427,33337,3877,2260,1083,22658,2790,12388,74,0
548,4143,782,0,4737,737,2936,8811,7747,240443,33297,11795,1607,1992,331,4741,2081,9782,45810,28119,3829,1707,1494,14835,1434,11524,74,0
3241,3419,3728,831,7641,1275,2823,8988,6911,236558,35320,16122,1231,4117,5574,5735,2577,6031,48869,33500,4794,1911,1494,20650,5115,10895,74,192
622,4107,9427,1751,6573,1595,1607,8725,7559,248104,31430,19415,1196,3649,10355,5779,2816,8666,43148,29373,3639,2162,1083,24627,1534,10117,148,0
2725,4546,2617,970,5450,959,646,8777,10574,157642,36519,10080,1567,2336,737,5354,1659,6543,54540,25682,3549,2200,672,16346,4198,7769,0,192
622,2994,895,1297,5511,1793,2553,10847,7911,208294,35579,21737,941,4597,11467,4754,3128,7856,49483,31914,3756,2532,1083,16540,1434,10794,148,0
481,3829,3923,970,6785,2027,1552,8126,7355,275083,35787,19590,1157,3320,1474,6043,3544,6191,41506,34279,4012,2433,1494,18979,0,11339,0,192
548,4185,1188,1128,5955,846,2189,9725,9432,260101,37072,16405,1015,2444,6469,4370,2843,4765,45890,31901,3650,2567,672,16160,847,10280,74,0
3937,4084,6608,688,7809,2086,2737,10887,8705,208290,44972,18021,1270,3244,7429,6557,2607,5914,55298,31284,4073,2183,411,22242,6748,9692,74,0
3041,2801,4299,1399,5060,0,2201,7464,7573,236309,25372,13115,148,3652,737,4835,2819,7758,29600,22155,3065,1389,411,18952,4652,10892,74,192
822,2761,3991,831,4771,1057,1670,9805,9483,286013,32502,16369,1196,2253,6744,5281,3651,10854,44437,33791,3713,2236,747,17860,1807,13341,148,0
2483,3576,8759,1026,6468,1241,2734,8853,7854,224730,34502,14042,970,2449,4947,5538,3233,7192,44478,32303,3538,1872,1158,29150,3899,10266,74,192
1022,2327,1632,1203,6110,1508,2850,7714,9342,191055,28938,14442,1652,2789,5627,5673,1974,8941,44178,25080,3330,3107,747,17880,2203,11317,74,0
1829,3346,4298,1876,6514,1572,2957,10611,10139,181255,41923,21696,74,2843,6033,6420,2607,3865,57912,30294,3654,1904,1494,15525,2317,8296,0,192
590,4254,8947,1459,6626,2245,2288,9135,9282,234013,37635,14937,456,4146,4902,6640,3957,7312,44861,33224,4194,5231,747,21729,917,11819,0,0
674,4433,5026,564,5043,1696,1734,10456,10589,228258,34456,10835,1157,2086,662,6057,1915,8052,47079,29126,4771,2292,411,20675,1807,10713,74,0
1064,2573,639,554,6103,526,2448,9478,9652,233274,40649,12545,1351,2671,737,5114,2502,6640,63550,34272,4384,2754,336,14080,2374,10080,74,0
1019,4352,885,1717,6445,1275,3013,7903,8401,271781,34263,14545,1271,2888,5154,5273,2378,10906,43369,31004,3386,1922,672,19395,1947,11629,148,0
2925,2895,850,1756,5773,1349,2557,8464,8413,178531,28104,14790,558,2429,6717,4227,2292,5212,35362,21188,3311,1650,336,19195,4800,6868,74,192
896,5001,6320,1386,6664,1057,2403,9160,10981,230874,37364,16201,860,3588,7072,6011,3267,7215,53439,30431,4485,2719,672,23690,1807,10209,148,0
2451,3445,811,1139,4994,1091,2659,8024,7791,224912,32828,15337,222,2720,4798,4879,3419,10180,46014,33644,3369,1939,1494,10830,3825,11352,0,266
664,2970,564,2196,5638,1252,3216,8020,8607,180162,33701,20330,867,2941,6842,5613,2076,4127,45157,26954,3966,2800,1083,18060,917,8503,0,0
678,3583,3825,977,8033,1704,2912,9484,9130,183919,39203,16599,1270,2989,11864,5704,2651,4602,51692,30045,3961,2285,336,21423,140,8457,0,192
1064,5089,4414,722,6828,771,950,8357,12310,227490,37096,18636,1203,2533,6145,7096,2026,7187,49934,26001,3650,2687,1419,16255,2351,7493,74,0
822,4438,628,1470,8355,1166,1168,9443,7837,233054,35608,17857,3293,2891,4872,7000,1706,8688,56994,34381,3887,5319,1905,14687,1807,11336,148,0
2257,3222,7362,479,6640,782,2185,9422,7555,191192,34311,11220,1015,2119,331,5166,3520,5768,53674,30319,4388,2560,822,17714,4372,10057,74,0
1093,2520,5822,1075,5098,1151,2242,9713,7602,263818,31410,17724,1681,1648,13109,4022,2218,6628,40624,28445,4073,2077,747,13255,1998,9675,148,0
2251,3781,3064,1812,6866,2017,2919,8241,9876,183387,34346,18350,336,2801,11804,5489,2091,6704,46647,27949,2889,1541,747,21644,3706,8845,74,192
148,3043,1594,811,6485,1587,1907,9781,8487,204632,31902,11035,1158,2297,737,4279,2565,9042,47831,26535,4122,1897,1083,21139,0,10282,0,0
2019,2778,3458,564,6359,1290,2070,9193,7384,225283,32241,13305,1232,2746,662,4714,2578,7624,46546,31797,4119,1943,411,20307,2597,10815,74,192
1180,2319,3872,1297,4092,1053,2255,8122,7486,186940,29966,18309,940,2483,10604,4582,2808,6429,44353,26503,4265,2419,1083,14798,2499,8611,0,0
1426,3714,5253,970,7490,959,1248,10810,11254,309545,34940,15400,934,4008,331,7053,3966,9660,48983,44232,4581,2666,747,18172,1947,14254,148,192
1064,3311,7845,2365,6086,2121,2446,9436,8438,223095,35347,17764,1426,1745,11074,6555,3579,9313,50968,33734,4879,2835,411,18239,2351,12367,74,0
1012,3508,628,1470,5958,1349,2974,8252,9504,236368,30200,16525,1345,3385,7311,5516,1376,5419,41197,28900,3997,2895,411,17115,1881,9808,148,0
2044,3039,5182,1068,5473,1622,1315,9377,6803,261126,36694,11785,1015,2223,0,5805,3607,7562,48124,32882,4076,2172,411,16066,3529,11268,74,0
419,4473,3304,1460,5465,1582,2017,9627,10653,305318,35892,18618,860,3254,6847,5973,3714,8603,45069,34034,4254,2271,747,18640,214,14244,74,0
2064,3728,959,620,4614,1017,1898,7457,5548,211318,26423,15893,0,3350,6183,5728,1709,5321,41160,27234,3847,2024,822,13310,2169,10005,74,192
664,2908,5753,1372,5032,1053,2867,7688,7110,151774,27570,17616,867,2190,13408,5172,1660,6129,39964,24722,3909,2359,1083,19140,917,8567,0,0
2535,2419,4796,1376,4836,1365,2310,8714,11048,223958,136292,11410,410,2088,737,5307,3075,9393,52312,29761,3981,133525,747,17265,4002,9813,74,192
874,4014,639,1290,5804,1188,2580,7035,7458,189198,32050,15590,1426,3512,2730,5272,2119,4675,42434,29172,3946,4582,747,17179,2226,8467,74,0
1167,3727,553,808,7369,1349,1787,9989,8232,275141,37464,16239,1270,3122,5997,6591,2086,8423,52820,37580,4534,2666,0,13890,1947,12235,148,192
955,3677,4083,3034,6967,120,1853,8819,7509,214640,33204,11405,1426,2975,737,4980,2243,6306,44103,28854,3353,4928,336,16574,1434,8604,74,0
822,5418,3622,723,7971,1793,1982,9290,8687,213780,37656,18345,859,3656,6155,5841,2305,8596,51212,32798,3829,2736,672,17027,1807,10719,74,0
2096,3595,850,762,6749,1017,2656,9712,9570,261037,36143,12250,148,4766,5252,6475,2299,7468,46074,35046,4004,2253,1083,16530,2243,12913,74,192
819,1602,1068,885,5290,850,104396,9152,7365,180160,27986,14820,336,3135,6168,4298,2857,6618,46019,29245,4751,136771,0,16535,909,8512,74,0
1832,2487,6905,808,6623,1754,3564,7673,8504,258217,29187,14596,1083,1656,6338,5128,3675,7041,46774,29325,4096,137171,1083,21523,2243,10296,74,192
916,104168,10033,905,4083,846,2455,8204,10698,165568,29610,16106,792,2832,6230,4063,1645,6389,41211,26143,4177,133822,822,20905,2374,7194,0,0
2580,4186,959,1688,5383,1828,2907,7754,10632,226277,28923,18533,1345,3311,5046,5017,2356,10992,44172,26369,3634,2553,822,22435,4491,11195,74,192
674,5294,8638,74,5458,1188,2925,7892,6990,219619,29779,11410,1351,4177,737,5249,2269,11492,36809,34770,3205,5009,747,23863,1830,11400,74,0
1367,4777,959,930,5825,405,918,6933,4273,220125,36892,12360,934,2409,1068,5112,2459,6350,46444,31282,4018,2281,747,13120,2448,9435,148,0
548,4112,895,1018,7828,989,2335,9995,8003,182348,38697,18977,1090,2020,6404,5730,2801,5475,51424,29086,3750,2811,336,16725,1434,8060,74,0
622,3848,1216,810,7759,1181,1748,9287,10276,181682,36456,14255,859,3788,406,7490,1971,7036,53718,32477,3559,2246,411,17490,792,8605,74,0
2199,2753,6739,1756,7196,1497,2174,10569,6427,206594,35931,16722,484,1669,7087,6007,2030,6971,47782,32910,4014,1996,1083,26019,2552,10440,148,192
1071,3147,7024,966,7094,1264,4773,11200,13237,211506,41852,19499,1494,2848,6890,5194,2729,7951,58043,27111,5024,1724,1494,24722,2343,10896,0,0
2619,3951,4646,951,4750,760,2279,10822,13742,236303,35267,18585,822,2614,7158,5098,3804,5859,47402,24419,3680,1689,672,17922,4227,8998,74,192
800,3915,3872,1018,5890,1914,1806,8585,12024,273281,33966,17069,120,2683,6725,6805,3673,6022,46783,32084,3978,3033,1419,16607,2226,10823,0,0
2683,3687,3371,2609,5451,1225,3161,8181,6547,273349,31144,17899,1270,3178,11735,5880,3336,11856,35825,32781,4115,2172,1008,21105,4153,14228,148,192
548,4786,639,1830,7119,1067,989,9515,7506,258082,35970,16526,1762,4443,7053,6614,2845,7552,43920,35917,4035,3061,672,20730,1434,11408,74,0
735,4118,4018,674,5027,480,1547,8491,9668,217960,35821,15998,187,2071,1068,5074,2519,8687,41358,26671,3336,2362,747,17062,684,9692,74,0
222,4644,564,850,6931,1336,2686,10036,6771,217491,33801,12545,604,2817,993,4814,2991,5042,46513,30548,3770,2959,336,17485,0,9272,148,0
548,2978,148,1460,4869,1057,2050,8665,8259,175113,34245,11754,1121,1852,5573,5208,1362,5004,46979,26264,3764,2031,747,12370,769,7860,74,0
2725,3225,5584,282,6300,1092,2907,9368,8320,240390,34233,12380,559,1456,6071,6192,2338,6743,44475,29009,4010,1848,747,18637,3976,10531,74,192
800,3255,1045,1534,6447,1057,2702,9708,14244,276991,36761,12165,746,1773,6748,5808,2711,6179,52427,28458,2829,1844,1158,18060,2226,9920,0,0
2599,3687,4432,1601,5083,967,2515,9457,11437,230682,31653,21271,1082,4076,12443,6044,3354,9754,44023,28091,4898,2246,336,20700,4507,9488,74,192
548,3272,3284,818,5640,1715,2455,8684,7681,203964,29623,20267,1426,3581,11604,4024,2825,7598,39317,26419,3747,2913,1158,18548,1434,10010,74,0
629,2885,3902,1005,6068,736,1655,7331,9073,231865,31029,11600,934,3011,812,5367,2193,8108,40206,25756,3559,2616,747,18399,0,11469,74,192
222,5181,2922,356,7378,1395,1372,9433,7852,254994,40611,14564,1426,3434,4547,8021,2998,8178,51915,37350,3431,2617,1083,18712,0,11573,148,0
745,4028,885,1216,7004,1548,740,9211,5784,266442,34476,13315,598,3351,331,5627,3728,7386,41021,30673,4208,2281,1083,15775,909,12593,74,0
2224,3483,519,1181,5367,1622,1430,6300,4966,151177,28833,13120,1306,2924,737,4417,2082,3591,37382,26915,2268,2384,672,16925,4002,6080,148,0
1190,1719,7148,1054,6725,1177,3474,10791,6754,202908,34377,17103,1391,2079,7031,5203,2266,6396,46898,30179,5186,2151,747,19032,2747,10293,0,0
2451,1821,4254,733,5518,1829,3301,10293,10986,241811,37281,17796,672,2706,5648,5224,3673,6207,51198,29889,4450,1996,1158,17300,3703,10435,74,192
600,2818,7725,1128,5870,726,3120,8440,9995,253155,33128,17339,1158,2186,7031,4300,3150,7813,42443,29257,3572,1809,411,24305,1807,11076,0,0
2525,4901,6902,1432,6282,1166,1416,9174,11030,280694,38432,14513,485,2313,6378,6070,2638,9556,44659,31853,3454,2468,747,20356,3603,10740,74,192
148,3635,7350,1886,5552,1384,2137,8968,12140,211224,29721,17131,1015,2286,11936,4453,2387,8260,44628,27704,3533,2913,0,22371,0,10289,74,0
955,4012,3969,2073,5266,480,1061,8144,8001,212665,36075,9130,934,2466,1068,4256,1534,6453,45153,24179,3175,2542,1083,13623,792,8158,74,192
296,3620,3523,1424,6309,733,2319,8039,5891,152151,31948,11022,1351,1719,5030,5286,2092,4698,45279,25928,3232,2839,672,20513,846,7819,148,0
1651,3447,959,1174,6366,1349,2162,8609,7722,226243,31658,18006,1270,3591,5340,5791,3092,9596,39485,31241,3605,2094,1158,17115,3016,11045,74,0
1928,4647,519,444,6235,1079,2519,9297,8702,255970,34445,10460,1306,4042,331,7138,2689,6500,46463,33771,3639,2669,747,17305,3751,10842,74,0
790,3426,3741,1216,5763,850,2902,9254,6384,217435,33982,13690,980,1853,406,5933,2563,5660,46941,31024,3821,1576,747,16076,1881,8380,0,0
2293,3220,6503,970,6078,959,3063,10036,8032,213229,40122,12550,672,2920,1068,6963,3369,6217,50157,30516,4028,2190,747,20448,3706,9819,0,192
74,2293,4811,905,6705,1508,2628,8989,10294,267673,29914,12282,867,2540,5592,4006,2317,11287,48347,27578,3667,2652,336,19486,0,12250,74,0
2599,2825,959,1601,4645,1298,2602,8665,10484,230949,31567,13394,934,3171,11542,5546,2275,7831,40358,28331,2936,2588,747,16160,3183,10642,74,192
222,3840,970,74,3508,1594,2307,6441,8674,234977,25514,9515,604,2928,406,4152,1615,7676,39897,26279,2803,2800,1083,13895,0,11277,148,0
1264,4309,7932,1505,6515,1018,1412,8697,9832,187104,33279,21761,1270,2414,5876,5260,2629,6410,44762,30332,2953,2207,1494,23787,2724,8673,74,0
812,5236,5130,1425,6505,1212,1395,8554,6879,266569,31970,13733,1351,4275,5750,5336,3040,9935,39896,32910,2806,3033,672,19522,1508,12347,148,0
871,4210,885,1696,6784,1181,1504,7921,9339,163259,36831,12365,860,2967,1143,5980,1544,4392,45804,27285,3571,1837,1083,16160,2118,7777,0,0
2822,3135,331,1256,5369,1216,1276,7902,7841,156464,31786,19205,1716,2980,1068,5176,2359,5275,42489,23972,3997,2144,1083,19020,4699,6612,0,192
0,2972,5128,1203,7234,1583,4106,11297,8160,229990,38723,14188,822,2070,7634,6071,2547,5959,56354,34306,5165,2225,747,20904,0,10434,0,0
2177,2818,11343,1120,6629,1042,3247,10135,10439,173328,36896,19459,821,1829,11467,6062,2542,5576,56730,27633,4117,2246,1083,25019,3189,8520,74,192
222,2499,4749,412,5207,1053,2867,8013,8468,245691,26785,20977,1620,3597,10566,5203,3935,8392,40628,30884,4119,3318,336,14946,0,10828,148,0
1942,6306,3712,1580,4907,1018,1171,8530,9759,152369,31359,13316,94901,2482,5674,4840,2182,4831,50855,26910,3684,61537,1083,19684,2864,7284,74,192
812,3511,102866,187,7490,1188,2161,9617,11923,244705,40041,13700,633,4270,406,6685,2107,8304,64653,35142,4004,136967,1494,15015,1508,11148,148,0
1064,3908,3935,1437,6408,1763,2461,10979,9541,279887,35403,19406,1727,2718,16398,5654,2731,6192,40322,33812,4573,2595,747,20310,2351,10437,74,0
1886,4051,1301,519,6099,1216,1581,6410,9710,167989,31924,11790,969,2860,406,3619,1895,5434,42673,24186,3271,2532,672,16350,3928,7418,0,0
197,3630,3078,885,5424,1181,1295,6826,6625,142485,28105,11435,935,2512,406,4768,2591,6663,40180,26385,3077,2105,1083,18788,140,8405,0,0
2145,3931,4091,1181,7737,1216,1554,10525,7487,260742,40803,12715,1203,3392,1068,6880,3647,8746,48940,36923,4273,1968,411,19709,2967,11671,74,192
296,2897,1217,1555,4923,1030,3227,9423,7808,174486,30799,14560,411,2022,11260,3919,1167,5319,37094,24854,3947,2214,336,14255,0,7637,148,0
2893,4522,8253,789,6837,1704,3638,10115,10470,371555,35752,20977,867,3848,13565,5743,3575,10251,53075,37152,4739,136448,747,20790,4945,13085,74,192
696,3263,113,1217,7093,1263,2655,9968,9871,242020,39192,11030,894,2989,406,5726,2337,7025,58464,34059,3868,2320,822,14070,1434,11513,148,0
4379,3253,10231,1512,5353,1740,1883,10275,11528,205228,38398,21008,1391,3982,16050,6450,3924,8311,47826,30196,4127,2754,1083,23097,7237,11097,74,0
622,3399,1301,849,5265,120,2067,7956,12798,174863,32291,12930,222,2331,1068,6132,3188,5020,52501,26315,3028,2645,822,11400,1434,9284,74,192
674,3572,1365,1622,5635,113,1072,7054,5801,158783,32577,10465,233,2905,6531,3897,2167,7254,42345,25417,2868,2105,1083,14060,1807,8753,0,0
2145,4698,4738,1350,8567,1092,1115,9181,7519,243897,38551,12031,633,2224,4165,5761,2528,7135,50531,34445,4101,2042,336,14525,2867,11506,0,192
271,3753,2559,479,5779,850,1215,6620,6709,251001,30731,12925,747,2605,1068,4222,2851,8187,36999,29028,2600,2020,336,18201,140,10020,74,0
2293,3005,600,1545,7133,1241,2544,9996,7555,214875,37547,13271,860,1567,6136,5058,2775,6621,49049,28024,4646,2543,1083,12930,3286,8410,74,192
696,2913,3165,905,7924,1102,3819,10817,8479,259431,36535,18066,822,2846,6190,6383,3197,9496,50458,36514,5063,2253,1158,20083,1460,12767,148,0
3167,2326,11870,458,4546,1779,2213,7045,5381,254787,24929,13851,980,3093,11268,6357,3143,9199,28781,31016,4391,2793,1083,23528,4893,10709,74,192
622,4002,3839,1074,4961,1346,2404,8419,13401,212185,35129,17176,969,3439,9392,4170,1823,8022,52188,26724,3749,2327,1083,14161,1434,10468,74,0
1019,3978,2151,1486,6395,405,1402,6997,7778,216129,32358,13885,980,4352,1474,4679,1932,6163,42147,27412,2331,2373,747,18252,1947,9478,74,0
548,3957,4211,2161,6437,1064,1801,12335,12908,167612,35496,15558,1716,2738,737,4621,2817,6211,48143,25086,3277,5122,411,25043,1434,7624,0,0
74,3117,1365,148,4600,444,1884,7528,6809,171614,25601,11785,644,2999,331,4712,2397,5602,38179,26462,3738,2845,822,14065,0,8361,74,0
2580,4535,4303,688,5481,1423,1490,110243,8763,346800,41130,20223,484,2785,6939,8833,4212,8650,44637,37769,4176,136681,747,18525,3382,12365,0,192
696,3266,6025,1534,5218,440,2078,6288,4588,212110,26785,17623,0,2858,7056,3807,2488,9449,39462,29140,3253,2281,747,16630,1434,9444,148,0
3241,3758,1143,2255,7005,1350,2720,11207,6948,191462,34572,16629,1158,1530,12333,5281,2036,8355,49505,26964,4129,2257,336,20155,5041,9819,74,192
622,3149,9155,1142,6690,1508,2395,10795,8504,243050,37133,10817,1716,3742,5542,7234,3782,6730,53490,41517,4135,2976,336,22119,1457,11665,74,0
1155,4420,148,458,6641,612,3340,9523,9141,283262,38455,14669,905,4166,6361,5909,2414,7213,44811,33512,3896,4808,0,12190,1807,12149,74,192
2002,3868,6282,1661,6712,857,1500,9426,8204,232393,40032,10863,633,4277,1143,6387,2576,5350,50357,34752,3467,2532,336,20598,3854,9766,74,0
345,2445,5905,606,5475,1225,1740,8477,9859,160662,29885,16137,233,2317,12223,5637,2263,5209,44745,24940,2760,2288,411,16704,140,8123,74,0
1854,4131,4416,1256,5942,554,1456,9365,8118,254375,31444,13880,1380,4807,1880,6477,3517,8041,45785,33495,3583,2765,747,18033,3160,12588,0,0
622,3889,1142,554,6070,444,1293,7713,6299,268547,26976,13700,1196,2168,331,5391,2883,5694,38328,31471,4213,2059,1419,18255,1434,10683,148,0
