172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.150,172.20.2.151,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.149,172.20.2.152,172.20.2.174
148,3706,850,268,6697,1587,2985,9861,10527,280396,38483,15215,410,3437,6663,2861,56166,37495,4996,74,2222,672,19689,0,0,6227,10903,11695
3135,3704,9644,1337,6907,1750,2909,10916,10833,366178,34113,15276,1614,3694,6521,4983,47787,41868,4874,74,1918,1158,22910,192,4945,9159,14586,16689
745,3347,1879,1505,5538,1943,2123,10725,12590,325117,36399,14692,1716,4011,6709,2642,51139,35097,4052,0,2412,1083,22440,0,1574,5406,10780,14248
2054,4552,8187,1999,7589,1088,2207,10535,10174,306765,41265,17959,1316,3736,8094,4348,51484,44289,3658,0,2867,747,21797,0,3976,10554,12508,15735
548,3371,959,857,7941,999,1688,9198,9983,208411,37089,11985,894,4838,6724,2409,48449,33400,3549,74,2331,1158,15210,0,1434,737,4930,9980
674,4495,1301,331,6815,1594,2478,8517,7959,268366,37788,15405,569,4405,8231,4069,45868,35733,4738,74,2578,1083,18815,0,1807,1880,9836,13243
1300,3820,3800,737,8304,148,2413,11546,9766,294783,42869,15210,559,4602,7313,3506,57940,43403,4406,148,2549,822,13611,192,932,737,8594,12886
148,3502,3200,2041,9586,869,3175,13041,11166,362759,45591,15168,336,2917,7938,4100,62921,45786,6385,74,2077,747,18419,0,0,7277,10161,17061
3241,2559,4203,1586,6621,479,3035,10619,11680,258854,38760,17690,1607,2188,6085,3207,55855,30086,5050,148,2394,1494,14840,192,5070,1068,7381,10955
674,2001,9485,1181,6316,1802,3596,10383,8563,334800,34200,15651,1232,2093,7003,3245,36718,37469,4653,0,1841,411,23461,0,1807,16453,10559,15329
2377,4674,10179,2307,6894,1727,2331,10653,15050,396336,44080,13913,980,3912,6608,3462,61785,45261,4340,0,2567,1083,25899,192,3825,12066,14666,17977
1145,5442,3761,1411,5662,1661,950,9957,10828,327004,37192,15405,1380,5294,5515,3290,49849,36186,4242,0,2673,1158,20322,0,2417,1068,14723,16083
2086,3536,1301,924,6539,1005,1287,7163,8046,234154,32315,9325,1316,4069,5463,1714,40446,30800,2619,74,2687,1158,15405,0,3706,1068,10190,11150
854,3319,2102,1237,8085,725,1846,9617,7059,276555,39181,17593,1380,5008,7750,3257,44137,40712,4778,148,2172,411,16355,0,1014,8067,5128,13188
148,3475,3593,737,7942,857,1836,9001,5793,231586,38640,15205,1196,4266,8129,4189,51221,38675,3916,74,2691,411,17249,0,0,1068,6019,11572
2896,4399,3457,1188,8464,414,2575,12101,11163,289168,39921,11683,820,1951,7214,2133,55759,40721,5145,148,2486,1494,19280,192,4475,10536,7501,13503
1019,3352,850,674,8357,1587,3085,11599,10362,298067,46032,17699,1494,4149,6326,3237,60451,38587,6245,74,2564,411,16740,0,2021,1549,9114,13780
2345,2783,8697,1262,6629,1630,3324,10966,7774,327005,39180,19139,1203,4006,6447,3250,49497,37963,4554,0,1724,0,21420,192,3529,12059,9649,14207
948,2944,3714,1012,2973,1007,2444,7434,9572,248317,29344,21966,559,2319,5324,3144,43106,30931,4024,0,2394,1158,14927,0,2277,10789,9130,12132
2409,104821,1188,999,5597,268,874,7803,9935,313895,30274,13115,980,2463,4852,3234,39908,30005,3992,74,133677,411,15210,0,3677,737,9384,12194
935,3429,4411,606,6983,2939,2864,9746,7236,310539,36625,18540,633,3061,7427,3075,41684,37238,4681,148,2553,1158,20819,192,1057,11563,11343,15431
74,4749,1376,646,6233,682,1547,9951,10908,240400,39185,17856,1055,4197,6611,2435,53662,29367,3167,74,2546,1158,14830,0,0,11012,7384,12269
1145,3828,884,1142,6523,1142,437,9562,9181,274940,35886,19585,894,5635,7465,3613,44943,39258,4457,148,1946,1008,13500,192,917,737,6830,12696
748,5911,4953,1143,8193,782,1252,10548,8068,283555,43195,14640,524,3012,8025,3992,48662,39093,4312,74,2652,747,18726,0,1807,1143,8967,11891
2767,4061,1622,1262,8642,1813,3627,12419,11327,261420,48992,15422,411,3744,6383,3480,64352,39314,4980,74,1904,974,17485,192,4321,10195,8093,12756
896,2212,4339,1174,7551,1057,3065,13181,10501,365698,44925,18208,336,5058,8437,3879,56036,44921,5509,74,2296,672,12864,0,1819,6000,10015,16598
2451,3464,10064,856,6565,893,2221,8906,8872,280943,32217,20005,1203,3925,6499,2899,49151,39233,3372,0,2112,747,21034,192,3611,11273,8753,12820
422,2360,7437,1174,5404,1793,2309,12425,13456,400252,38769,16541,1716,3805,6734,4489,54913,43604,5537,74,2292,1494,20870,0,373,6968,16699,20317
1380,3720,3177,1093,8395,1949,2393,13217,9724,340920,42446,15028,1241,3702,7425,3031,56260,41683,5268,74,2687,672,18745,0,2420,7292,12005,14197
745,3361,10887,1343,7499,2075,4816,9399,11080,336017,44137,22313,1305,3924,7797,3568,56232,42526,4783,148,4755,1158,26383,0,909,11763,8826,13682
938,4885,1301,500,6974,1726,1100,9656,9548,274844,38880,15315,980,5653,7141,2891,50938,37187,4453,74,2624,747,16730,0,1881,5885,7964,13491
1471,4146,628,406,5220,553,1344,8511,12565,246507,40899,15400,484,4664,5905,3856,47873,35422,3166,74,2355,747,10835,192,2277,1474,7490,10897
896,3547,3883,1054,9801,1606,2665,13189,8538,250567,44836,14016,1083,2905,7398,2727,65598,37304,4998,148,2338,747,18445,0,1881,6268,5919,11630
2567,3414,4374,1093,7236,1092,2312,11660,8299,334616,38568,17260,449,3817,7676,4304,45595,41064,4702,0,2320,1083,19619,192,4192,5250,10150,14746
1170,3344,3668,1742,5126,925,3427,9789,8859,291506,32629,13880,410,3830,5286,2736,45806,33404,5604,74,1989,747,19107,0,2180,406,7914,12094
1893,3960,10192,1506,6618,1626,3182,10303,12654,294691,40309,18684,1316,3656,5468,4104,56514,36784,3543,74,2539,336,24729,192,2375,19599,10364,13498
548,4047,1217,1505,6156,394,2005,11202,10018,376970,38095,12668,894,2841,6671,3323,49509,39263,4458,148,2553,336,14450,0,792,5756,11486,17478
2160,3132,10282,1593,7601,1016,1987,10560,8510,291062,41829,17139,980,4027,7927,3000,52465,40116,4784,74,2881,336,17249,0,3976,11197,9146,12430
1409,3412,553,906,7528,1424,1966,9595,9034,286589,41179,14375,969,4854,7874,3007,52822,40223,3800,74,1752,0,14260,0,2417,5510,9584,13489
896,4159,6941,906,8332,1177,2078,11405,9808,278280,39512,17287,113,4424,7427,3232,52223,41929,5419,148,2969,822,21770,0,1881,6500,6816,12603
2135,3893,105605,1512,6116,737,1502,8699,9396,302445,31211,17495,559,3812,7120,2924,41402,35215,3554,0,133632,1083,18165,192,3661,1143,7723,13002
3856,2887,3295,1505,7260,651,3116,10706,8567,358467,41569,15770,1083,3645,7988,3589,51278,50732,5698,148,2712,336,16116,0,6962,11909,10321,18937
1851,2933,3694,762,7877,1498,1598,11374,8531,377322,41491,15928,1203,3454,7315,3298,48705,38632,5032,0,2186,1494,21030,192,2391,6382,14524,17844
1009,4384,3357,1505,9191,1537,2602,11993,12558,379595,45507,15953,1380,4115,8656,3052,54459,48858,4585,148,2479,747,20465,0,983,6199,9247,15693
2286,2356,6737,1499,7530,1212,2346,10830,8754,349448,38851,14768,980,4119,6738,3750,45331,41588,4525,74,2613,1083,20116,0,4552,5507,10525,14894
1022,2452,5418,1005,6491,924,2378,12603,14156,262324,43411,12930,969,5913,5500,3935,66810,34437,5092,148,2479,672,19352,0,2203,737,9883,12603
822,2780,6394,338,8547,1825,2927,11267,10132,307685,40875,16605,1727,3509,7686,2935,57883,39578,5384,74,2352,1419,23297,0,1807,12321,9099,13952
1152,5111,5792,1312,6984,281,1526,10191,16278,275077,40560,16215,1305,3766,6662,2897,58053,37135,3781,74,1798,1083,19756,192,1574,5678,9757,11493
896,5039,518,812,7283,0,1215,9365,12562,257442,40955,13880,1607,4229,6716,2698,54598,36762,4638,74,2412,822,14650,0,1807,1068,5850,11854
1851,4408,3382,1424,9206,661,2336,13316,7072,352815,52772,14209,1083,3547,8449,3949,64793,43911,5487,74,2292,336,16678,192,2494,6083,10777,16051
548,4188,3998,1505,8061,982,2467,9045,6529,296479,39664,18428,747,4583,7599,3733,50688,39786,3709,74,4949,336,20180,0,769,6260,11942,13678
2051,4466,3859,1499,9459,1618,2714,12736,11058,320795,153480,13664,942,5154,7860,5410,68167,45772,5119,74,133849,411,19923,192,2243,4845,8927,14757
1293,4130,736,1174,7667,1387,3628,12467,17171,264494,48478,16738,1380,3010,7018,2348,62853,35644,5245,148,4607,1419,20397,0,2343,6103,7033,11921
2540,2850,3722,1499,7563,806,3830,12123,9022,332412,37107,13468,644,3206,7041,4158,50438,42014,4843,74,3022,411,16269,0,4507,6578,9645,15248
548,3855,12845,1526,6447,1338,1800,9702,11768,283373,36170,19679,558,3073,5388,3527,48489,35119,5030,74,2137,1494,25185,0,1434,12683,10016,13140
896,4977,6774,1237,7069,1139,2349,9222,11467,280196,37632,14377,644,2123,5967,4022,50492,31046,4048,148,2578,1083,21792,0,1881,5113,7215,12348
1152,4298,2826,500,6541,1904,2102,9717,11163,251585,35017,9882,895,2999,4658,2596,53167,33053,3670,0,1685,1083,17309,192,1574,3519,8931,11251
622,6276,6308,437,8603,401,2278,10850,11300,299903,46278,15577,1083,4015,7433,3288,60105,40810,3957,74,2447,1083,20856,0,769,5714,10483,14817
1903,4871,1005,849,8202,554,1529,10910,8268,254393,44648,12745,860,2483,6737,2565,58708,33703,4459,0,2397,1158,14640,192,2272,737,6897,12064
1022,3953,480,2679,108630,593,1537,8347,8873,253308,35546,10645,821,4012,6720,3497,47505,36696,2904,148,136338,336,15642,0,2300,406,9526,11570
2303,4683,1519,1290,6764,1336,2843,7873,9294,238879,38226,11035,644,2409,6325,2676,51201,34911,2923,74,2803,1083,19005,192,3931,1068,8126,10904
819,2953,4178,1808,8658,1470,3584,13562,11134,293829,51054,19312,894,4338,7597,3460,64057,43181,5071,74,2927,822,15970,0,1698,17119,8178,14464
2350,3337,5163,222,6023,1005,2133,11329,11044,305992,39220,13305,644,3426,6079,3819,57877,32203,5236,148,2602,336,13682,0,3980,737,6866,12324
548,2170,10275,1312,6858,1344,3118,10997,10544,376828,43114,18264,1305,3643,7938,5014,51624,45940,5779,74,1597,747,22814,0,1434,6193,9253,17641
548,3897,6082,507,8431,854,2802,11330,12069,314000,39938,24520,524,2712,7793,3235,54770,38058,4976,74,2268,747,15680,0,792,19566,11018,14280
678,4068,1005,500,5905,1275,1262,7928,8378,263203,32312,16510,895,3374,4321,2703,44928,31234,3572,0,1657,1083,12945,192,140,6409,8625,12338
1222,3794,7458,808,7051,1019,1840,10651,12329,280920,47637,19193,1158,2928,6948,3153,63970,37408,4610,74,2455,1494,16685,0,2576,6833,10556,13692
2167,4846,5352,1365,6836,1547,1207,11605,9550,264597,42937,11806,411,4843,5975,3471,48584,35099,3139,74,1692,336,14255,192,2243,406,6942,11111
548,3425,1255,857,8303,1805,2656,9925,9219,278330,39218,13880,524,3598,6862,2355,51796,36398,3782,74,1968,747,18435,0,769,1068,8868,12257
2409,2894,7893,1128,7320,686,2869,10287,9975,290675,37130,17120,672,4531,6896,3567,46207,42427,4747,0,2175,747,19127,192,3825,7841,6954,12912
1264,5504,5434,1308,6404,2001,2750,10164,13532,256284,41450,13864,1568,3005,6499,2852,58809,38031,4720,74,5105,411,15986,0,2673,9175,8106,12930
2409,3633,3280,959,6695,930,1178,10677,11874,327409,40338,9895,531,2696,6835,3351,49111,37307,4493,74,2644,1083,13875,192,3899,662,10252,15473
674,3924,2209,1714,7687,1669,3184,11600,9886,305470,43607,17427,1380,3216,8176,2577,60352,40355,4447,74,2744,1494,16999,0,1807,10915,8888,14240
2747,4965,3901,553,7568,930,1530,10544,10012,303030,45333,12550,569,2835,6733,2133,63023,38405,4793,148,2951,672,15700,192,4015,737,12109,12899
345,4977,1474,1285,8114,1390,1562,9887,10080,338929,42812,18514,1044,2982,6520,2861,52523,37024,3750,74,2169,1494,17680,0,140,11243,10914,14369
1296,3736,4338,1216,6248,268,2496,10301,8757,219987,38216,13500,1727,4351,6667,2351,53777,30752,4785,148,2574,672,15915,0,2625,554,7607,10899
481,3662,1291,1480,8540,1225,3799,11775,10729,231098,43869,18683,1305,3135,6140,2427,66100,32404,5203,0,1717,822,16165,192,0,10635,9145,10397
1190,2691,5197,812,8252,737,2915,9700,8742,285340,37931,10650,524,3059,7588,3700,51633,39671,3923,0,4438,822,19090,0,2650,406,9110,12722
2377,2984,7859,891,7032,1302,2554,8690,12752,240438,38772,23224,822,5262,7080,2491,52940,37054,4190,0,2175,1083,16665,192,3825,11775,9705,10903
748,4698,1330,977,7008,1670,2978,10111,12459,289331,36663,17743,1157,3942,6643,3918,49048,38424,3545,74,2448,1494,19395,0,1807,8727,7021,13847
2641,4305,3170,722,6420,1212,1657,10597,12382,321890,44227,17716,531,4252,7042,3878,54067,38455,4639,148,2570,411,16720,192,3661,6475,8774,14492
864,4779,4144,639,8218,518,2395,11202,9703,252428,44691,12165,1163,3550,6680,2873,58430,33970,5040,74,2662,411,19666,0,1881,737,7284,11096
1802,3154,1188,1128,7124,1212,2825,9478,8548,252609,38306,16161,94734,2151,5615,2540,51249,31363,4035,148,64584,1083,15210,0,2961,6725,7511,9271
345,3616,406,1470,6836,1387,2294,8381,9517,303779,33009,18406,633,4450,7160,3714,43735,35503,3247,74,2130,1494,14825,0,140,6160,10957,14262
1338,3832,1030,1237,7123,989,3738,11452,10291,266221,45154,15002,1271,3493,6753,3549,57367,34750,5275,74,2229,747,18415,0,2650,6229,8589,11437
955,2400,6106,406,6863,1216,2070,9831,7136,270643,36358,9885,895,3237,6769,3894,50400,37772,4107,0,1865,411,20867,192,1508,812,7979,12577
3940,3731,3302,1150,8641,1482,4264,11760,11750,339510,44298,15323,336,4491,7950,2988,62877,42652,5036,0,1968,1083,17087,0,7297,9592,11416,15417
2335,3603,9623,966,7162,1076,2591,9863,9469,266637,35383,18245,1158,3336,7104,3879,50271,33660,4240,74,2147,1083,26240,192,3809,9149,6682,11531
864,4992,1330,1139,6620,726,1009,10805,15719,299698,38535,20992,1008,4313,6461,3363,54714,37758,4861,74,2261,1158,15590,0,1881,8833,9569,13835
2599,4442,268,1053,7784,1543,2579,10335,8753,253010,42560,12839,604,3151,7551,3026,53843,34437,3468,148,2792,1158,15775,192,3780,6189,6941,11316
148,3690,7696,1470,7758,1131,1550,9516,8813,255311,40571,17418,187,3647,6657,4507,53680,34758,3857,74,2670,747,16341,0,0,5424,7459,11509
1844,5152,782,1053,8492,1949,1462,11796,8816,389500,36199,15788,2098,3130,7811,3845,47486,45563,5387,148,2877,0,18835,0,2938,5967,13985,16307
819,4042,3845,564,7133,999,1356,10521,10309,343411,40842,15025,1345,4437,7593,2885,51333,43363,4281,74,2169,1083,20651,0,1574,406,10505,14657
1148,3866,519,1237,7787,1287,3067,11870,9222,312034,41378,15942,867,4115,6430,2482,55817,41031,5585,0,2384,1083,14260,0,2599,6400,11385,14366
955,3259,4519,722,5900,1424,2623,10619,9819,283649,36586,17916,484,4563,6619,4356,46564,36452,4472,0,2161,747,19483,192,1434,6018,10332,12871
600,3444,4596,169,6386,613,2763,112114,13152,228121,37036,14419,1158,3487,5693,2261,57118,33128,4785,0,133544,411,17027,0,1807,7590,7112,11321
2451,2566,7864,1466,7054,1435,2263,11058,113972,318524,37237,21641,604,3240,7021,4225,56727,39072,5152,148,134319,747,20770,192,3755,17491,9408,14651
74,4614,1661,808,7540,1132,1548,10782,14755,305344,45516,15729,598,4990,7914,2996,60310,42695,4837,74,2515,1083,13115,0,0,5686,8310,13692
2938,3753,7625,1222,7028,1344,1588,9605,7789,353965,36092,19637,1090,3214,7440,4169,38830,38784,4253,148,2958,1158,19149,192,5101,12082,12672,16325
222,3849,3975,1470,7354,1206,811,10886,7985,325375,37374,16655,187,2822,6282,4042,49441,35620,4254,74,2437,672,14654,0,0,6316,11463,15464
2876,5533,1143,1290,8836,1411,2705,10029,8425,366413,43616,13310,1426,5027,7885,4332,57280,47123,4010,74,2609,822,18635,0,5218,1143,10918,16220
745,2234,9818,1594,6214,601,2201,10228,8692,328236,39348,20671,1756,3712,6576,5053,47819,44409,4648,0,2546,921,16194,0,1648,12609,10749,14640
748,4409,3837,620,8154,1726,1732,11137,10974,335314,44234,13859,336,4364,6897,3424,57731,39447,5296,0,1894,874,16740,0,1807,4646,10289,16511
1029,3656,4378,331,6365,0,1110,9955,8037,368256,39456,14261,1158,4709,7934,4245,44655,44571,4719,148,2341,1083,10257,192,1434,923,12826,17504
74,2667,187,571,5930,1557,3798,10550,8914,244048,37429,19086,598,4445,6622,3305,56461,36861,4790,74,2409,1170,4565,0,0,11477,8352,11492
2177,2444,11142,1865,7628,1017,3328,9279,6819,425145,38982,14018,679,5731,8375,4970,44420,50050,4630,148,2644,1170,15004,192,3109,6388,12515,17932
222,3795,5456,1139,8631,1131,2214,13101,10719,358136,42663,19319,934,5843,8425,4097,50889,50741,4875,74,7564,834,20272,0,0,6764,11005,17566
3199,6496,970,966,8370,2156,1951,14290,14300,320110,52793,13563,679,3905,8485,3111,65850,45719,4014,74,2803,1083,16725,192,4993,9947,8022,15767
622,3328,3636,1045,8965,924,2660,10439,6683,347198,40301,10275,1270,3965,8283,4651,50334,43836,3788,74,2437,1158,19192,0,1508,0,9743,15533
674,2912,5162,959,5863,674,2743,9129,6454,231301,34760,12930,679,2550,4462,3362,44255,29427,3592,0,2493,672,17960,0,1807,1068,7196,10009
2480,4106,6384,1312,5103,1093,2180,10714,9873,359909,34590,14424,1830,4221,6244,3016,42334,40322,4525,74,1826,747,21851,192,3720,6463,11055,16553
748,2722,9719,906,6568,1583,2414,13970,9748,323440,37284,12225,747,3225,6450,3431,55564,39279,5639,74,1813,672,24331,0,1807,4472,10533,16140
2251,4304,1005,811,6233,331,2533,11258,11376,360759,42924,11220,411,3299,7814,2899,57031,44016,4758,148,2080,747,14635,192,3263,406,10974,14872
148,4307,5621,1308,7925,1744,3077,10432,13849,270635,40594,19071,934,3741,7436,3637,61485,40775,4344,74,2328,747,18976,0,0,11209,7878,11438
2567,3725,4392,1053,5722,881,1571,8904,11741,266872,34920,11898,1015,3700,6238,2769,45486,33529,3670,74,3197,336,15971,192,3337,5841,10007,12794
819,4556,4236,1308,6711,1672,2458,10760,14610,374197,42939,19398,598,4123,7631,3122,55844,36380,3893,74,133731,747,19013,0,1551,11130,9839,13395
2202,3575,3409,1365,9072,1742,2144,11639,9087,333695,44482,12930,940,3281,7718,4630,56386,42410,5608,74,3138,747,18380,0,4198,737,9786,14308
822,3934,3678,1214,6831,800,2008,11249,7980,393159,43391,11774,1009,3820,8667,4313,55171,50117,4502,74,2659,1083,18522,0,1830,6088,11245,17547
790,4288,8063,669,8691,1602,3261,10885,10174,263735,45698,16152,747,3222,6021,2802,60368,40580,4036,0,2042,747,22556,0,1881,13208,9850,12829
1552,3862,554,500,5807,1018,1489,11081,10266,268171,39597,13234,411,3810,6766,3833,57338,35317,3907,148,1572,1083,12165,192,2394,4491,10856,13638
74,2903,1661,662,8433,737,1691,12996,11025,321961,43918,9695,411,2797,6415,4447,56342,39592,5588,74,1545,336,14255,0,0,331,9948,14279
2535,2707,6506,1628,9542,1630,2750,12761,10647,378467,49950,18518,1015,4954,8865,4314,66547,45245,5119,74,2256,0,20953,192,3109,13220,12413,16056
222,2794,8077,1308,7086,1263,2669,11174,10937,321128,38798,20314,1270,4591,5897,3617,48792,38595,4679,74,3192,672,19641,0,0,11318,11523,14937
3093,5142,2833,1297,7680,1750,2506,11693,14173,321615,50651,19103,1762,3935,7768,3237,57988,46282,4277,74,2838,1494,18201,192,4922,11956,10364,15263
893,3709,7779,895,7994,924,1838,9362,10056,318774,39347,14255,1345,4923,6467,3840,54911,42207,4656,148,3110,336,22349,0,1551,1068,9982,14406
2012,4134,1143,1372,7365,2156,105417,11848,11523,307837,47635,16355,1015,3007,7316,2862,61133,39256,5756,0,133692,411,14640,0,4330,11915,7420,12642
1064,2922,3606,1308,8196,1744,1813,9345,8065,244273,35282,16035,934,4021,5673,3241,52779,33884,4089,74,2479,747,20677,0,2277,11386,8761,12888
600,5353,4430,1237,6882,1470,1898,10206,10684,402341,43998,16307,1158,5167,9034,4522,52857,45932,3915,0,2162,672,22003,0,1881,6145,11604,17910
1626,4578,2177,906,5885,281,1136,9730,10143,303931,37344,17475,1905,3555,6491,3448,47048,37067,4274,148,1008,747,15976,192,2366,6817,8509,14311
148,4865,3467,102976,7531,538,1662,9394,7492,353589,35768,15785,1494,3185,8783,3537,45924,45564,5109,74,136645,1158,14958,0,0,6658,11173,16713
2451,2589,8177,1703,7399,1374,3414,12294,7499,306118,42808,20197,1351,3551,7347,3248,50559,41212,5615,74,2524,1008,23677,192,3160,12845,11437,14928
3269,2060,4563,857,6927,1669,2975,11452,11707,270156,37291,18021,934,3665,7094,3065,58052,38840,4604,148,2998,336,14198,0,6161,12494,7082,11593
2451,3804,3596,1460,6693,1212,2151,11008,12817,276856,37438,16969,1015,3928,5397,3136,54263,33021,4484,74,2958,411,16022,192,4409,7108,9608,12619
819,3134,4513,1019,7647,800,2749,10122,10668,234201,39413,14807,1009,3475,5632,3711,54725,33992,3698,74,2363,336,20318,0,1691,5336,8960,11019
2212,3844,3185,843,7307,1543,2665,12453,14129,325326,45393,15750,604,2827,7270,3849,60646,43341,5504,74,2729,1158,15883,0,4013,5488,6986,15563
990,5583,4580,856,7891,1669,2264,11774,10082,381602,47663,17196,934,3521,8632,3713,58697,46778,3970,74,2285,1494,22715,0,2351,10803,11791,17186
222,3704,3805,1763,7015,327,2298,10911,9612,402288,39182,14459,336,2546,8083,3345,46399,47403,5042,74,2162,747,17256,0,0,5523,10927,17444
1594,4523,8070,574,8230,1275,2440,11178,7459,325621,43896,19398,336,4963,7220,4772,55649,42286,3965,74,1350,1494,24350,192,2018,4396,12852,15275
296,3852,1330,1101,7929,1275,3309,11552,8364,304397,45665,16081,0,4764,7986,3232,56856,40720,4457,148,2074,336,16530,0,0,6540,8423,14672
2809,1834,1080,722,7455,1498,2836,11172,5927,255302,37184,15926,1015,3870,7102,3219,40566,37715,4604,74,2672,336,18876,192,5109,7398,5084,12270
822,2835,1330,1756,3905,2194,1202,7881,4805,221093,21336,17614,187,2589,6148,2564,21850,24984,3603,148,2850,336,16878,0,1807,6112,6891,9312
2177,2937,526,148,2708,268,1532,4208,4470,3500,12489,15210,1015,737,968,906,29859,7168,1657,0,2348,747,10112,192,3732,737,3057,750
1493,1290,3258,187,1936,593,1763,2602,1110,1865,2796,14260,859,406,1474,575,9710,1474,1883,148,2825,747,15581,0,2716,1068,1742,307
2044,727,812,930,3161,1005,3678,6106,2704,18643,20651,10266,1015,1474,2341,739,33330,9112,2946,0,2609,747,13120,0,3825,1993,2898,2462
474,1310,6137,1311,2495,1018,1380,4342,3405,94682,12492,11420,1083,1692,2191,2375,17563,19460,1987,74,1724,336,18366,0,769,8843,6548,7087
148,850,4494,857,563,1594,526,2090,296,15962,1181,11780,1158,406,966,1720,1505,4921,1680,74,1672,0,14731,0,0,1143,2169,2662
1426,554,1742,811,1217,1143,1623,1216,401,1662,1411,12555,1158,812,1218,1218,3306,1068,331,74,1618,1083,20357,192,1947,812,737,296
1360,1587,1661,564,564,1181,970,444,0,1107,1330,12735,859,1474,737,406,0,1474,737,148,2448,411,14830,0,2254,331,1143,370
2409,1336,1411,1622,1290,1622,959,2042,514,3186,2795,14037,604,331,1068,906,5487,2337,1615,74,2933,336,18055,192,3751,1142,1402,1252
1264,999,1142,1256,1518,518,1363,2668,468,13203,5553,9135,598,737,1185,1186,4305,8000,1146,74,2667,1083,16155,0,2724,1068,2526,4564
1992,1113,970,1054,1365,881,722,4600,878,12709,7487,14034,1351,812,914,406,9310,2033,2485,74,2909,747,15829,0,3825,7081,976,3292
1226,1142,737,924,1256,1661,1330,74,602,1857,959,13120,934,406,406,1237,1474,331,1068,0,2250,747,15610,192,932,479,1477,299
148,857,924,599,1188,1005,857,1585,776,1661,519,12958,1015,737,1068,1474,447,737,425,74,2807,672,15238,0,0,1474,812,296
1281,628,1216,811,1068,1548,1142,2184,366,3502,1291,11595,822,331,662,575,2158,1036,953,74,1269,336,17300,192,2203,1068,2145,1588
896,850,11519,1026,1659,944,2122,4510,1957,26718,5485,14228,411,662,1183,1976,8715,6841,2448,148,1894,411,25046,0,1807,5386,4035,5490
2419,1547,1411,479,1696,857,628,1678,1598,4222,2963,13120,747,737,1285,1789,3065,3303,1943,74,2182,747,14830,192,3928,1549,1641,2866
1170,593,1255,970,1301,1256,1045,932,1072,1005,480,15405,1681,1143,1474,737,1339,331,1326,148,2903,1083,15600,0,2180,406,406,148
2293,930,268,1216,1365,599,1622,1169,1291,924,120,12923,604,406,406,553,1068,1068,756,74,2746,1158,14065,192,3928,1143,1068,296
906,924,1142,1587,564,924,924,1468,1072,2027,2892,11600,1270,993,812,331,1619,1070,953,0,2215,747,15785,0,1608,331,1808,998
2318,526,782,1385,541,1618,847,3224,2833,8202,4175,12749,1426,331,2857,1774,5941,5531,1935,0,2870,1083,14455,0,4449,6118,2079,3271
819,3018,812,518,3526,1330,1613,3102,15839,17097,20893,12935,598,406,1845,1406,31622,5325,1605,74,2102,1083,15395,0,909,737,2263,2955
896,3547,519,951,7552,1064,2884,8801,9976,340534,42348,14582,336,2958,8173,2675,53047,35188,3869,148,2691,0,13115,0,1807,5030,8344,11744
881,4352,7679,1274,7337,2087,2443,10171,8488,270585,43680,18914,1090,3688,7187,3030,55737,40150,4337,74,1491,685,22488,192,1434,11802,10640,14220
822,5339,999,1188,7718,406,702,9400,11003,275426,40198,11423,0,3322,6371,3197,47309,35030,3313,148,1820,1083,11590,0,1807,331,8686,11765
2264,106532,674,649,9370,1064,2079,12868,12382,268434,51968,13317,1083,3453,7106,3467,67927,41347,5791,74,133489,411,17685,192,4031,5180,6031,12823
1454,2550,1330,233,8837,775,2431,12610,10147,319417,43307,10455,1270,3151,8203,3976,64504,46368,4444,148,3090,336,16165,0,2876,662,9013,15850
2338,3069,6560,486,7027,565,3150,10764,8273,300814,38624,16941,1426,2597,6483,2766,48044,40190,5224,74,2358,747,20384,192,3529,10657,5875,11801
590,4091,4449,451,6081,932,4154,9932,12504,294872,38848,16270,859,4318,7300,2973,64978,35198,4447,0,2402,747,18065,0,917,14481,10528,14050
1592,4875,4327,1129,7810,806,2440,11636,11392,339482,39609,16399,1762,3782,5783,3822,55511,43837,5293,74,2863,1158,18990,0,2404,4942,9163,15537
1468,4193,4754,1093,7737,725,2638,10645,13107,329076,46945,11372,859,2393,6129,3960,59965,39524,4027,74,2483,1008,17853,192,2242,7555,10255,14938
1096,4177,4305,2080,8210,1339,2600,9624,10037,294928,43707,22617,1015,2666,7606,3482,54243,37866,5120,148,2539,672,17109,0,2184,11883,10462,13146
881,6185,4436,649,8301,2086,1669,10458,7597,378846,46177,11753,1083,4209,7719,3430,58117,45983,4364,74,1463,1158,22345,192,1434,5282,13511,20374
1138,4198,444,1703,7363,1395,1872,10384,8184,307608,38630,12672,1083,4426,6323,2523,46852,35723,3926,148,1940,411,17685,0,2328,6037,8938,13797
1226,5635,3730,405,9341,1068,2025,13075,9304,341647,51397,17495,1083,3647,9897,4567,63594,46546,6568,74,2034,1083,22601,192,1648,1068,7883,16141
812,4252,5079,1470,8535,1794,1993,11122,11870,426068,45662,16836,1681,5087,8008,4538,57304,52612,4924,74,2896,1083,21503,0,866,5292,12485,19099
