172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.150,172.20.2.151,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.149,172.20.2.152,172.20.2.174
6,24,22,16,37,20,23,64,94,275,122,78,17,31,45,28,147,110,57,0,19,10,114,0,7,20,97,221
13,31,45,21,52,12,24,67,79,291,136,94,14,23,56,40,154,138,57,0,23,7,115,0,18,43,92,210
6,22,10,9,57,11,18,58,68,193,129,63,9,30,45,25,144,112,57,1,20,11,80,0,4,7,43,138
7,31,14,5,47,20,26,58,69,252,123,92,7,29,48,32,123,122,58,1,17,10,91,0,6,14,67,182
10,25,25,7,58,2,26,70,78,250,143,80,6,34,50,37,171,136,65,2,25,8,73,2,6,7,68,197
2,25,22,16,65,8,35,76,87,314,158,80,3,21,55,42,179,139,86,1,17,7,100,0,0,28,84,253
25,18,10,16,41,5,27,62,93,206,124,93,16,17,39,32,170,112,69,2,22,14,94,2,23,10,72,177
7,12,59,14,38,18,38,55,67,270,106,83,12,15,47,33,116,133,69,0,16,4,124,0,6,67,86,234
16,32,65,24,49,15,26,68,128,322,131,73,11,27,43,32,175,139,63,0,23,10,146,2,16,52,113,275
11,36,28,15,44,17,11,59,76,281,129,81,14,37,43,36,144,112,60,0,22,11,107,0,11,10,108,226
13,23,14,10,48,11,14,45,57,222,116,49,14,30,42,20,116,97,43,1,22,11,81,0,17,10,64,157
10,24,21,12,57,8,19,59,62,250,132,93,14,36,53,36,129,140,69,2,20,4,86,0,6,38,49,185
2,29,24,9,55,9,22,66,62,222,143,80,12,30,49,36,138,122,55,1,17,4,87,0,0,10,51,153
20,34,26,13,61,4,32,73,90,238,145,64,14,12,44,24,152,133,68,2,20,11,94,2,20,41,61,199
10,25,9,8,54,16,35,73,82,253,148,96,14,30,47,34,181,128,78,1,19,4,88,0,9,15,82,202
12,22,26,14,51,16,38,69,72,257,126,102,12,27,58,36,135,135,62,0,18,0,117,2,15,53,75,223
11,26,36,12,28,11,27,50,84,210,97,112,5,13,38,31,128,94,48,0,20,11,67,0,8,54,75,174
13,145,12,11,37,4,10,49,82,236,90,69,11,18,32,32,122,119,52,1,111,4,80,2,17,7,74,221
11,27,32,8,53,21,28,56,63,285,133,89,7,21,50,29,111,118,62,2,21,11,116,0,7,71,86,216
1,31,16,7,39,8,18,61,91,231,135,95,12,31,44,27,157,96,56,1,20,11,78,0,0,51,68,165
10,25,9,11,49,11,5,62,65,242,116,103,9,38,52,36,141,141,61,2,20,9,71,2,5,7,72,184
8,39,20,11,59,8,14,68,65,234,139,77,6,19,52,40,147,139,63,1,20,7,99,0,6,11,66,193
17,28,16,14,62,17,33,75,92,238,161,81,4,27,40,36,186,113,67,1,18,9,92,2,20,37,68,181
9,15,25,13,46,11,28,75,81,298,149,92,3,39,59,39,159,149,75,1,17,10,68,0,7,33,75,251
16,27,65,10,48,14,26,55,83,236,119,105,12,28,44,30,133,130,51,0,18,7,112,2,17,59,73,194
4,19,39,9,44,18,25,77,114,338,114,87,17,27,45,43,165,127,76,2,19,14,114,0,2,34,119,281
11,24,26,12,56,20,27,70,80,262,158,80,13,22,45,31,161,142,78,1,23,6,99,0,10,30,93,234
7,23,69,14,52,21,48,57,101,264,147,114,13,28,53,36,159,155,65,2,33,11,140,0,6,60,84,230
9,36,14,6,56,14,12,63,72,262,142,82,11,42,48,31,146,110,65,1,17,7,98,0,8,23,72,185
12,29,7,4,40,6,14,54,83,222,122,81,5,27,44,38,150,129,52,1,24,7,57,2,9,14,64,162
11,26,13,13,72,15,31,77,78,217,165,74,10,21,45,31,182,116,73,2,19,7,111,0,6,35,51,168
19,23,42,12,50,11,27,71,70,270,120,91,5,22,53,41,132,139,66,0,24,10,88,2,18,28,76,230
11,24,22,18,34,10,30,60,78,242,103,73,4,31,40,30,138,110,64,1,17,7,101,0,10,4,68,200
11,31,62,17,52,17,35,66,99,248,131,99,14,28,40,38,181,115,45,1,20,3,131,2,12,68,85,204
6,27,12,16,42,5,22,65,86,311,119,63,9,19,39,34,148,111,63,2,22,3,76,0,4,33,106,264
15,22,53,17,53,11,23,63,79,246,135,90,11,28,56,32,152,121,66,1,23,3,94,0,18,49,77,201
12,22,6,9,53,14,21,63,86,256,129,76,10,33,54,34,152,128,55,1,19,0,75,0,13,29,68,194
11,28,44,9,51,13,22,71,79,257,136,95,2,26,51,35,150,140,73,2,21,8,107,0,6,31,67,188
13,30,143,15,41,7,16,49,71,242,103,92,6,32,52,33,122,127,52,0,112,10,96,2,15,11,67,205
33,22,22,18,51,9,38,69,73,333,143,89,10,25,44,37,148,158,69,1,20,3,85,0,30,29,86,251
12,23,26,9,55,15,18,68,70,314,142,90,12,20,49,35,139,126,69,0,22,14,111,2,12,31,105,262
8,33,24,16,55,16,28,72,88,299,140,83,14,27,60,33,168,179,67,2,21,7,108,0,9,36,87,259
21,14,45,16,51,13,26,59,64,292,124,78,11,28,44,31,138,134,69,1,22,10,106,0,19,28,95,244
11,19,33,11,49,14,28,78,118,252,149,77,10,33,34,34,192,98,74,2,20,6,98,0,8,7,87,180
9,21,47,4,62,19,34,67,101,249,146,88,18,23,48,31,167,125,72,1,19,13,123,0,6,50,67,212
8,34,33,13,43,3,16,69,118,225,124,85,13,27,45,26,171,122,57,1,18,10,104,2,6,32,76,186
9,36,6,8,51,0,13,58,99,239,122,76,16,29,45,27,170,129,62,1,20,8,77,0,7,10,51,172
14,32,23,15,67,7,25,79,72,300,174,72,10,27,56,43,186,141,78,1,20,3,88,2,11,27,83,244
6,28,30,16,57,10,26,59,66,276,143,97,7,29,47,37,151,117,57,1,30,3,107,0,4,33,93,204
10,33,26,16,61,17,32,72,94,283,301,72,10,33,52,42,191,139,71,1,113,4,105,2,13,24,80,220
11,27,4,13,54,11,32,81,126,234,153,88,14,20,46,24,201,121,67,2,32,13,116,0,12,32,59,179
22,24,27,16,52,9,43,70,74,279,132,71,8,22,47,43,146,138,70,1,25,4,86,0,21,31,79,230
6,28,77,16,44,14,20,58,94,242,117,100,6,22,36,36,152,112,67,1,20,14,133,0,4,46,84,196
11,32,43,12,42,12,24,54,96,226,115,76,8,14,39,30,152,119,58,2,20,10,115,0,6,29,62,198
7,32,23,5,46,18,22,61,87,222,113,52,9,17,28,28,155,94,56,0,20,10,91,2,7,15,77,175
6,42,39,6,63,5,25,70,84,261,160,82,10,29,50,33,174,126,60,2,18,10,114,0,4,29,92,206
10,29,11,9,58,6,17,70,72,214,156,63,9,22,46,29,170,98,66,0,22,11,77,2,12,7,64,175
11,28,5,24,165,7,16,51,84,242,115,56,8,29,40,29,143,115,48,2,120,3,82,0,8,4,70,171
15,35,15,17,48,14,23,52,72,213,132,65,8,15,42,28,140,102,47,1,25,10,93,2,15,10,60,162
7,19,25,20,62,15,39,82,100,274,173,102,9,27,54,37,196,139,72,1,24,8,84,0,7,83,69,199
17,26,26,3,41,11,25,69,89,226,128,70,8,22,38,39,163,116,70,2,24,3,71,0,18,7,71,212
6,15,61,13,45,7,34,64,86,315,129,99,13,25,55,44,155,158,70,1,17,7,121,0,4,28,84,263
6,24,39,6,56,10,31,70,93,254,140,125,6,23,49,35,166,129,69,1,14,7,83,0,4,79,85,219
3,23,11,5,49,12,13,48,69,223,104,87,9,22,33,30,146,87,48,0,16,10,68,2,2,30,73,182
12,28,37,10,52,12,21,70,102,235,157,101,11,22,46,33,191,115,63,1,16,14,91,0,11,39,90,201
10,33,18,12,46,3,8,59,61,221,126,46,4,30,45,40,157,128,60,1,23,6,117,2,13,8,68,179
6,26,9,9,55,14,29,64,71,232,135,65,6,29,40,27,149,116,54,1,14,7,104,0,4,10,80,188
17,23,42,12,51,7,26,62,79,247,120,90,6,34,46,38,137,140,63,0,23,7,101,2,16,36,63,196
12,42,31,15,42,20,31,60,94,236,127,77,15,21,43,29,166,119,60,1,30,4,84,0,12,46,59,176
18,28,5,10,43,10,13,62,101,293,107,42,6,17,48,30,163,116,61,1,26,10,84,2,16,7,75,227
7,33,11,19,53,17,34,72,97,246,155,91,14,23,51,26,165,137,69,1,20,14,90,0,6,48,70,211
20,35,28,6,53,7,17,66,93,250,160,62,7,23,45,24,187,105,65,2,27,6,89,2,18,7,90,210
3,35,14,15,53,15,18,63,81,262,147,97,11,21,43,30,157,120,57,1,17,14,93,0,2,53,90,232
13,23,27,12,43,4,27,62,75,208,126,71,18,35,44,20,155,95,62,2,24,6,84,0,11,4,62,150
2,27,13,14,62,12,35,74,106,189,152,103,13,23,40,26,192,99,69,0,18,8,85,2,0,42,66,157
12,19,31,8,54,7,32,58,79,248,139,56,6,22,48,38,149,124,55,0,28,8,101,0,11,4,71,197
16,21,38,10,50,13,28,54,106,221,118,122,8,33,48,28,160,134,56,1,23,10,88,2,15,52,68,167
7,34,14,12,48,17,28,65,96,252,106,88,11,30,47,40,146,133,53,1,16,14,115,0,7,42,59,202
15,39,23,8,41,13,21,67,82,272,145,96,6,28,48,42,171,133,69,2,26,4,71,2,17,35,74,220
9,26,29,8,59,6,26,67,83,213,157,64,13,28,46,28,170,102,71,1,20,4,108,0,7,7,71,173
14,21,12,12,50,13,31,57,65,190,137,85,79,16,35,25,147,105,56,2,108,10,80,0,14,20,66,172
3,24,5,16,48,14,24,54,77,270,104,97,7,32,46,31,129,106,51,1,17,14,78,0,2,35,88,211
13,31,11,12,48,10,33,74,80,231,151,79,13,21,43,31,169,112,72,1,16,7,97,0,12,21,70,188
8,21,42,4,52,11,23,67,69,230,129,52,9,21,42,40,141,109,51,0,20,4,110,2,4,8,68,186
29,27,23,12,51,14,50,72,109,296,145,81,3,32,57,35,172,147,70,0,14,10,93,0,34,46,83,228
16,28,65,14,51,12,28,60,85,222,125,104,11,25,46,35,139,128,59,1,21,10,134,2,15,39,66,182
8,39,14,13,40,8,12,66,116,256,116,111,10,31,45,36,163,130,70,1,16,11,82,0,8,37,85,208
17,37,4,11,54,16,26,69,72,217,150,68,7,20,51,26,153,98,51,2,29,11,83,2,17,27,51,178
2,31,48,16,49,12,18,62,69,212,139,95,3,25,44,34,162,106,56,1,17,7,83,0,0,31,68,182
14,30,8,11,61,20,19,72,67,296,132,81,21,21,46,41,136,135,76,2,28,0,102,0,14,28,101,272
8,30,26,7,49,11,15,66,85,279,122,79,14,34,53,32,154,140,63,1,17,10,109,0,6,4,84,235
11,29,6,12,53,14,28,71,71,274,139,90,9,30,41,28,170,118,70,0,18,10,75,0,11,29,87,213
7,25,31,8,41,14,28,63,74,251,127,91,5,30,44,38,142,113,59,0,23,7,103,2,4,31,84,196
6,26,27,2,44,6,31,185,102,214,129,76,11,25,36,25,169,109,62,0,104,4,90,0,6,38,55,159
18,26,57,16,54,16,29,72,225,267,129,119,7,24,45,37,155,126,62,2,115,7,106,2,15,74,80,220
1,34,17,10,54,12,18,67,110,268,138,83,7,37,54,27,172,131,65,1,17,10,69,0,0,30,63,211
25,26,49,13,45,14,16,58,61,286,116,104,12,22,51,38,118,125,64,2,28,11,101,2,21,51,93,247
3,26,25,16,48,13,10,70,65,278,121,88,3,19,42,37,149,104,63,1,19,6,77,0,0,28,96,229
25,39,11,13,58,15,23,60,84,304,151,70,15,33,48,38,169,128,60,1,24,8,98,0,24,11,86,255
8,15,57,17,40,7,24,59,73,267,119,121,18,26,47,48,142,140,64,0,23,7,86,0,6,53,83,228
7,28,27,7,54,17,19,72,88,288,132,84,3,32,49,38,181,129,71,0,17,9,88,0,7,22,83,229
8,26,31,3,37,0,12,54,67,329,104,84,11,33,52,44,138,144,68,2,18,9,54,2,4,10,99,252
1,15,3,8,46,15,37,62,83,214,133,114,7,31,45,31,168,102,65,1,17,11,24,0,0,46,65,172
16,14,60,19,47,7,32,48,62,344,124,79,8,33,55,44,133,166,66,2,26,11,85,2,14,30,111,302
3,23,34,13,63,15,27,85,83,338,119,105,10,40,60,42,156,155,72,1,45,10,104,0,0,40,94,247
23,43,11,11,55,22,21,87,101,295,166,72,8,25,57,32,200,154,67,1,25,10,88,2,24,47,63,221
8,26,21,12,61,10,29,62,69,295,130,54,13,26,52,42,147,154,56,1,20,11,101,0,4,0,78,237
7,23,33,10,46,8,23,59,57,190,119,68,8,18,32,34,128,98,54,0,22,6,95,0,6,10,64,158
16,26,39,9,38,11,23,68,76,292,108,76,17,24,49,33,128,128,63,1,20,7,119,2,17,29,94,250
7,22,58,9,52,15,27,83,80,282,142,64,7,22,43,36,154,123,77,1,13,6,129,0,7,21,91,223
18,32,11,8,49,5,28,69,97,292,131,59,4,26,53,31,169,144,66,2,19,7,77,2,15,4,78,246
1,28,32,15,59,17,35,65,113,230,139,97,10,25,46,31,184,128,65,1,18,7,100,0,0,53,65,182
19,27,33,11,46,10,16,56,82,230,111,63,11,27,42,30,136,108,54,1,32,3,84,2,17,26,72,181
8,30,24,15,50,17,26,62,108,370,130,103,7,26,52,34,174,133,61,1,105,7,105,0,6,53,74,187
18,26,24,14,59,18,21,72,75,265,158,68,10,24,54,40,168,143,76,1,28,7,97,0,18,7,83,228
9,29,27,14,53,9,19,73,86,338,154,65,11,21,53,42,145,150,64,1,18,10,96,0,6,32,85,276
8,30,45,7,62,16,36,69,86,245,167,86,7,24,46,26,173,123,58,0,15,7,119,0,7,48,81,183
13,30,6,6,46,12,17,71,93,257,139,70,8,26,41,35,155,105,57,2,12,10,64,2,10,19,74,190
1,17,17,6,48,7,20,76,85,263,139,51,4,19,43,38,173,137,75,1,10,3,79,0,0,3,72,225
15,21,46,17,66,16,33,80,97,311,178,98,11,32,55,43,180,139,73,1,24,0,111,2,17,62,103,267
3,22,42,15,51,13,29,70,85,274,118,107,13,33,36,38,164,115,62,1,23,6,103,0,0,55,98,225
22,35,20,14,51,18,25,66,106,293,136,101,14,27,55,34,186,149,66,1,27,14,100,2,22,50,82,225
9,30,42,10,56,10,23,56,85,281,134,78,17,34,47,35,158,136,66,2,23,3,112,0,6,10,91,218
18,26,11,15,49,22,150,74,92,223,157,86,11,24,49,32,179,132,73,0,114,4,77,0,17,43,65,211
11,28,38,13,54,18,27,64,84,234,133,91,10,20,36,32,137,100,53,1,19,4,89,0,9,57,64,165
7,41,28,14,45,15,20,67,99,344,128,92,11,33,56,49,154,155,63,0,14,6,113,0,6,34,106,272
12,30,16,9,42,3,12,60,77,253,114,92,18,22,43,30,143,131,59,2,12,7,80,2,11,34,78,212
2,28,24,133,56,9,18,57,62,295,129,87,14,23,56,32,131,132,67,1,106,11,78,0,0,30,88,250
17,21,56,18,54,14,36,74,71,269,142,107,14,24,49,32,156,120,70,1,26,9,125,2,16,60,85,213
26,15,28,10,49,17,34,68,101,242,139,95,10,27,41,28,169,115,60,2,22,3,75,0,25,57,62,188
21,27,23,15,42,13,23,64,105,227,119,85,11,28,38,31,171,125,64,1,27,4,88,2,17,36,82,192
7,24,32,11,56,9,30,63,87,209,129,78,11,24,36,38,162,111,52,1,18,3,107,0,7,29,64,160
15,27,23,10,49,16,29,73,111,274,134,82,7,16,49,40,185,152,72,1,24,11,84,0,17,28,69,222
12,39,52,10,50,17,25,72,87,320,148,97,10,22,54,38,172,144,58,1,19,14,109,0,9,47,99,273
2,29,28,18,46,4,24,69,72,316,127,76,3,16,56,36,145,159,65,1,16,7,91,0,0,26,85,289
13,37,44,6,57,12,25,62,74,291,152,99,3,31,52,42,165,123,61,1,15,14,129,2,11,26,96,228
4,27,14,12,56,12,30,72,74,270,160,85,0,31,54,33,163,128,65,2,14,3,87,0,0,32,78,208
23,15,12,8,54,15,30,64,55,231,113,84,11,25,53,32,118,129,69,1,26,3,95,2,20,31,53,180
9,25,14,18,24,16,13,48,33,184,58,93,3,22,42,26,64,99,51,2,19,3,85,0,6,35,59,160
14,18,6,2,22,4,16,32,41,22,50,80,11,7,7,9,83,24,23,0,22,7,57,2,15,7,20,3
14,10,21,3,20,7,18,18,23,17,18,75,9,4,14,6,23,13,21,2,21,7,85,0,13,10,16,2
16,7,8,10,27,11,34,37,39,50,65,54,11,14,10,7,73,26,33,0,22,7,69,0,16,12,22,20
5,12,40,13,20,10,14,25,29,113,48,60,10,15,16,23,39,61,27,1,18,3,97,0,4,30,49,73
2,9,19,9,2,16,6,12,6,35,12,58,11,4,13,19,7,27,22,1,10,0,78,0,0,11,18,17
10,6,18,8,12,11,16,12,9,18,15,70,11,8,8,12,2,10,3,1,17,10,107,2,9,8,7,4
12,16,17,7,7,12,11,5,1,12,12,64,9,14,7,4,0,14,10,2,17,4,78,0,11,3,11,5
17,14,15,16,13,16,10,18,14,28,14,76,7,3,10,9,24,9,14,1,27,3,95,2,16,11,12,7
14,11,11,13,15,6,14,19,18,75,23,48,7,7,10,12,15,28,14,1,17,10,85,0,11,10,17,24
17,11,11,11,14,10,8,32,16,48,29,74,14,8,9,4,23,15,30,1,25,7,77,0,16,32,7,21
7,11,7,10,13,17,14,1,5,16,10,66,10,7,4,12,14,3,10,0,18,7,82,2,8,5,13,3
2,9,10,7,12,11,9,16,8,18,6,69,11,7,10,13,4,7,2,1,22,6,80,0,0,14,8,4
10,6,8,8,10,15,11,19,9,29,13,58,8,6,6,6,13,8,11,1,15,3,95,2,8,10,17,9
10,9,66,11,15,9,22,29,23,74,30,71,4,6,10,13,42,35,31,2,13,4,132,0,6,31,31,38
18,15,15,5,17,9,7,14,19,33,14,79,7,7,11,18,14,12,16,1,23,7,78,2,15,8,10,10
11,7,9,11,14,13,12,9,11,11,5,72,17,14,14,7,9,3,17,2,20,10,86,0,10,7,4,2
19,10,8,12,14,7,16,11,13,11,2,68,7,4,4,5,10,10,5,1,29,11,70,2,14,11,10,4
11,8,11,16,7,10,9,12,12,17,14,61,13,9,8,3,9,9,11,0,18,7,83,0,8,3,16,6
21,8,12,14,5,17,9,23,33,50,23,67,15,3,18,17,20,17,21,0,25,10,72,0,19,19,14,18
6,20,4,6,21,14,17,17,71,53,57,68,7,4,14,14,115,17,23,1,17,10,85,0,8,7,18,21
9,30,6,10,52,13,32,55,74,244,134,74,6,17,55,27,153,103,50,2,14,0,69,0,7,28,66,242
6,32,56,14,53,15,26,67,79,258,134,96,9,22,53,30,154,125,65,1,21,6,120,2,4,50,73,186
9,28,11,9,48,4,8,57,67,232,117,66,0,24,42,33,163,122,57,2,12,10,70,0,6,1,71,189
19,157,8,10,69,11,24,81,105,226,176,70,10,25,51,38,193,119,82,1,117,4,84,2,15,27,56,182
17,19,14,4,68,12,30,81,80,284,165,59,13,22,50,41,164,143,63,1,17,3,81,0,13,6,83,215
14,22,47,10,55,6,34,63,74,234,133,90,15,19,51,27,139,130,68,1,27,7,102,2,15,49,62,205
7,33,34,6,51,10,41,69,106,260,133,93,9,21,48,28,178,106,51,0,16,3,92,0,5,51,72,208
12,33,35,12,50,9,26,65,89,281,132,86,18,25,44,38,167,130,72,1,26,11,97,0,12,26,80,240
11,29,30,12,50,8,29,65,108,273,140,60,9,17,45,34,177,128,62,1,18,9,101,2,10,26,85,225
10,27,31,22,54,8,28,59,84,244,136,120,11,20,45,39,162,125,69,2,21,6,90,0,10,59,85,202
6,44,32,7,58,17,17,70,88,357,147,68,7,30,44,38,160,131,65,1,16,11,126,2,4,27,108,261
13,28,5,14,52,20,17,65,54,260,123,64,9,29,46,30,132,113,59,2,11,4,85,0,9,31,86,209
10,41,33,1,65,7,22,79,92,293,172,91,10,22,69,38,188,159,86,1,20,10,125,2,6,10,67,232
7,32,29,16,60,18,24,69,83,355,154,88,17,34,54,46,166,164,74,1,20,10,113,0,7,27,99,292
20,15,72,20,51,19,33,68,77,208,113,99,21,22,41,32,134,97,57,0,28,4,143,2,17,55,69,155
18,23,13,15,40,8,27,52,93,265,99,78,10,26,41,24,154,112,49,1,18,10,105,0,15,23,79,224
22,22,17,12,53,12,27,75,96,245,141,65,11,24,46,28,183,135,71,1,25,6,69,2,17,52,65,224
6,31,31,9,54,15,18,68,87,307,140,89,6,23,56,41,151,134,76,1,18,10,94,0,6,21,92,248
19,24,24,12,58,12,27,70,89,304,134,107,8,22,56,38,188,147,67,2,22,7,80,0,17,57,88,250
6,37,56,18,64,19,35,59,83,259,155,124,6,36,47,29,175,122,69,1,20,11,142,0,4,74,84,205
12,35,9,14,52,8,14,82,75,341,156,66,13,23,51,36,179,139,78,1,27,11,61,0,10,6,100,266
10,29,28,7,65,12,36,86,98,243,178,78,3,24,58,35,192,146,75,1,21,7,107,2,7,30,74,230
6,23,31,20,53,16,30,73,85,297,147,91,7,28,43,33,159,116,66,1,17,14,83,0,4,41,89,213
14,38,48,12,48,18,27,73,96,237,147,49,8,20,44,26,161,118,61,2,32,3,135,2,11,31,59,197
5,33,39,10,67,6,34,92,135,273,185,58,13,28,67,44,253,155,86,0,17,3,116,0,4,0,69,223
20,25,30,18,54,139,29,67,76,244,247,100,19,21,42,38,134,112,57,1,210,7,133,2,17,40,78,193
5,24,33,11,44,16,21,62,68,283,99,62,9,19,48,35,126,120,55,0,12,11,93,0,7,24,66,228
12,41,20,14,50,10,20,88,131,314,166,68,7,27,48,36,252,134,72,2,21,0,114,0,16,11,94,236
6,37,28,14,60,10,36,71,74,285,158,89,10,24,56,40,163,136,69,1,17,11,82,0,4,44,80,243
12,33,27,13,57,18,24,78,97,262,165,78,12,32,48,31,200,117,67,1,22,4,98,0,10,22,100,216
19,20,29,15,162,13,43,77,75,306,116,98,11,33,48,36,128,146,68,1,112,6,107,0,22,51,85,252
9,26,11,5,43,18,34,71,99,272,140,67,10,17,41,27,117,116,57,1,15,3,54,0,6,22,61,198
11,36,64,13,45,12,28,67,108,271,116,62,3,16,54,34,145,150,65,2,23,4,127,2,10,48,75,224
7,25,39,7,38,15,12,71,104,288,110,74,10,23,49,35,160,122,71,0,17,7,84,0,7,30,82,232
3,22,24,12,52,6,29,79,84,331,154,94,0,27,55,42,173,153,76,1,23,10,76,0,0,29,102,278
6,32,44,14,62,15,34,89,111,292,181,101,9,29,56,29,198,154,79,1,20,6,123,0,4,60,93,247
16,34,28,13,62,15,28,71,108,254,173,89,3,24,50,29,208,121,67,2,25,14,79,2,16,31,89,231
10,39,36,6,58,14,22,77,100,256,161,89,9,25,52,28,171,141,66,0,19,11,101,0,9,53,74,199
15,32,4,12,59,21,31,89,103,233,189,91,11,28,50,36,200,108,89,1,25,10,101,2,16,4,74,175
8,24,27,5,63,3,36,67,78,221,160,78,13,29,42,25,181,120,59,1,12,7,102,0,6,11,64,166
21,20,52,16,50,16,27,70,112,317,125,123,12,39,47,44,174,165,80,1,20,6,118,0,20,51,87,239
4,24,33,10,50,16,16,64,100,308,137,83,7,30,53,44,174,144,73,1,19,4,85,0,2,11,92,244
17,43,20,11,56,12,31,89,96,291,153,79,18,25,44,39,200,120,78,0,34,10,112,2,15,30,100,226
8,28,20,7,56,8,25,73,85,308,142,88,10,22,50,46,171,133,75,2,15,3,77,0,6,42,99,257
14,33,37,16,62,10,26,61,77,238,169,114,15,24,47,31,163,129,63,1,19,14,121,0,17,55,63,205
5,36,15,15,45,7,29,79,107,235,138,65,7,26,46,33,174,111,61,2,34,0,95,0,2,28,68,184
8,21,29,6,59,6,40,83,88,245,171,99,10,29,54,36,195,113,80,1,20,6,83,0,5,31,80,183
8,33,51,14,51,14,36,72,99,268,158,86,8,32,56,30,174,142,76,2,19,4,119,2,4,45,81,205
7,27,25,14,48,19,28,73,98,223,128,93,6,20,50,33,165,121,64,0,18,10,96,0,6,41,61,178
15,25,15,13,50,13,36,83,91,329,155,81,11,24,54,40,189,155,70,1,21,4,108,2,18,25,99,302
8,34,52,14,54,15,22,61,97,233,148,61,18,24,37,33,159,96,49,0,17,3,122,0,7,29,63,170
18,34,61,18,49,18,20,65,77,293,153,104,18,27,42,42,154,119,59,1,22,18,140,2,19,53,119,246
3,36,25,9,55,10,15,63,90,278,140,70,11,30,57,39,163,139,63,2,31,3,85,0,0,3,74,219
16,19,13,12,54,11,23,63,67,253,139,74,18,29,61,32,185,133,62,1,22,10,80,0,16,25,60,216
4,27,18,13,55,16,30,64,70,216,131,111,6,26,54,31,121,113,64,2,19,4,70,0,2,43,51,154
8,24,46,14,52,15,31,65,83,261,146,99,4,27,56,40,156,128,63,1,22,11,105,0,7,34,91,204
8,37,28,11,55,11,43,78,224,226,155,49,7,21,43,31,191,106,63,2,113,14,124,2,4,3,63,173
25,32,27,17,61,8,34,83,120,265,166,87,22,28,64,44,203,144,68,0,30,8,100,0,30,44,57,230
23,38,32,9,51,15,27,73,123,230,125,145,11,28,54,35,178,143,77,0,23,6,66,2,21,97,68,213
2,36,27,5,51,14,12,70,98,331,140,50,16,21,48,35,178,147,66,1,19,0,99,0,0,3,113,285
15,29,60,20,58,18,27,75,89,290,170,115,72,23,55,44,163,146,75,1,97,11,116,2,17,94,90,245
4,36,8,15,66,12,17,75,72,330,143,81,1,29,48,46,163,152,74,2,17,8,67,0,0,17,100,268
20,26,21,12,64,8,16,72,89,261,149,51,16,24,48,24,162,139,66,1,27,4,106,0,18,29,66,204
9,29,46,13,52,10,27,76,79,318,144,74,11,37,46,37,152,140,68,2,20,11,104,0,6,36,100,231
9,22,15,4,59,10,29,81,77,245,159,85,14,20,48,31,175,138,72,1,23,13,91,0,7,24,71,180
10,23,15,14,60,2,33,80,96,320,143,77,3,24,53,42,195,158,88,0,24,7,68,2,8,24,79,241
8,28,48,14,61,12,34,194,108,310,169,69,13,15,59,40,193,165,70,0,107,3,106,0,6,28,82,286
20,27,98,21,48,18,29,75,107,260,114,134,19,23,40,41,169,140,69,1,25,7,160,2,19,76,101,239
3,32,45,5,52,19,21,81,111,367,130,82,19,26,44,37,188,145,70,2,15,14,127,0,0,33,142,294
24,36,9,14,58,12,29,57,65,261,142,100,6,32,50,38,160,125,64,1,22,7,83,2,24,23,90,204
8,40,40,18,49,19,21,64,95,253,147,108,8,35,58,28,175,143,68,2,17,14,122,0,4,24,78,197
9,30,24,12,63,12,33,82,98,309,158,103,13,29,56,37,167,154,66,1,23,7,106,0,6,38,81,229
12,26,24,11,64,2,19,66,66,332,142,77,17,32,58,39,139,152,54,1,18,10,99,2,10,30,89,235
8,36,30,17,62,6,38,90,96,266,165,53,15,18,60,40,199,131,80,0,23,0,109,0,7,24,68,206
12,22,34,12,56,17,37,79,101,300,150,87,12,18,56,40,180,159,76,0,20,7,99,2,15,60,75,271
3,33,64,14,57,26,31,79,122,301,132,128,13,22,60,42,188,165,75,2,16,10,152,0,0,67,95,286
16,33,31,10,39,20,20,64,80,306,101,86,2,21,47,36,144,128,60,1,21,3,104,2,17,29,101,264
8,30,22,5,58,7,18,62,85,323,154,58,12,32,52,42,171,150,66,2,17,3,84,0,7,7,95,273
18,26,53,19,57,17,23,76,80,259,155,98,10,23,50,36,158,123,64,1,24,6,130,0,17,54,80,195
10,35,8,9,62,12,15,67,88,348,120,84,8,39,54,45,149,141,64,1,19,6,110,0,8,7,123,258
8,33,3,10,60,21,34,76,74,375,155,60,7,41,74,30,166,169,68,0,74,11,66,0,6,17,66,244
9,23,49,8,65,16,29,79,92,320,174,104,13,31,70,52,197,161,84,0,19,14,109,2,7,14,91,264
5,13,29,8,44,6,42,70,84,292,117,72,5,23,52,39,149,144,60,1,21,0,78,0,5,38,77,264
20,24,63,9,46,15,35,70,93,297,141,113,5,21,51,40,168,143,71,1,21,11,118,2,16,55,93,247
8,25,10,18,38,19,26,72,99,345,116,86,13,34,53,31,175,130,68,2,17,10,85,0,5,34,101,287
17,29,58,20,69,11,28,78,107,326,149,102,13,23,49,50,184,170,74,1,22,4,124,2,16,51,92,261
11,33,24,12,46,12,21,82,115,291,134,86,12,27,56,39,185,146,72,1,18,10,94,0,11,21,92,249
