172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.150,172.20.2.151,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.149,172.20.2.152,172.20.2.174
14,20,77,9,27,11,13,66,26,298,50,107,14,16,19,18,156,58,36,2,25,7,120,0,10,65,53,79
9,20,8,6,34,11,27,62,50,368,72,99,14,17,29,8,198,64,35,0,26,11,102,1,5,46,50,98
3,9,51,18,26,10,14,42,35,227,60,70,6,11,24,21,144,55,24,2,26,0,100,0,0,36,26,57
14,12,30,3,30,13,6,49,41,226,60,94,8,10,32,23,139,51,16,0,30,7,88,1,12,35,33,55
2,14,4,7,28,13,14,45,50,230,61,74,9,9,22,18,166,49,27,1,30,7,100,0,0,7,33,54
23,17,9,7,28,20,13,50,29,219,68,73,9,20,29,16,155,50,20,1,26,6,99,0,20,0,23,57
9,12,12,8,30,13,12,48,25,258,50,69,5,4,26,12,112,69,23,1,36,10,96,1,5,14,26,75
14,14,27,2,25,8,11,63,42,267,69,78,15,11,28,18,158,62,31,2,25,3,114,0,12,14,29,67
21,11,60,11,23,14,21,53,35,281,49,103,16,6,26,12,123,55,25,1,30,17,130,1,15,70,36,73
2,19,13,15,33,8,17,53,37,295,67,73,15,15,25,18,171,55,22,1,23,4,108,0,0,41,39,82
15,19,54,7,25,12,14,54,40,242,58,73,6,11,23,21,124,45,25,0,29,4,127,1,11,34,33,67
6,13,7,14,23,8,15,39,34,231,50,84,12,16,23,12,125,53,17,1,30,14,83,0,4,37,23,53
27,13,11,9,25,8,10,50,34,234,60,72,10,15,20,6,140,56,22,2,33,6,81,1,18,31,29,60
6,11,34,8,30,9,10,40,40,202,56,119,4,19,23,14,135,50,33,1,29,6,101,0,5,45,30,51
26,18,11,16,27,6,10,36,36,140,53,93,9,11,18,17,148,40,22,2,38,14,76,0,24,8,19,35
11,14,5,7,23,8,15,38,18,197,52,80,9,10,30,7,119,53,19,1,24,11,81,0,7,10,18,55
2,17,19,10,21,5,19,53,34,221,61,79,9,20,31,9,150,45,29,1,25,10,99,0,0,6,20,52
4,7,9,12,22,7,21,37,25,238,45,82,5,7,21,17,122,49,20,0,21,10,72,1,0,37,29,60
6,21,58,19,29,7,20,57,40,250,50,113,8,14,25,9,148,60,27,0,27,7,123,0,6,76,33,77
25,16,7,2,13,10,14,36,28,203,44,70,12,16,19,12,96,36,19,2,28,7,72,1,18,7,42,53
10,17,6,1,22,12,10,50,29,344,59,69,8,14,25,23,139,68,24,1,32,3,76,0,8,3,39,88
24,14,11,10,26,15,16,45,37,200,57,78,9,9,20,13,148,45,20,2,32,10,87,0,15,61,22,51
2,105,8,2,20,7,19,45,41,224,60,81,5,12,20,16,135,49,26,1,160,11,70,0,0,35,22,58
8,15,23,5,18,15,14,39,49,185,54,76,12,12,20,9,149,46,19,1,25,13,92,0,6,11,21,44
7,10,29,16,25,9,19,46,27,269,51,50,9,4,19,18,118,62,20,1,30,7,111,1,1,0,32,67
8,15,7,7,31,6,10,63,26,352,55,82,11,11,24,19,119,72,30,0,23,7,76,0,6,36,35,88
23,11,29,12,22,7,12,42,34,225,43,101,5,12,16,15,100,52,23,2,30,4,87,1,17,75,25,55
7,8,24,3,24,103,5,39,26,189,67,80,12,11,20,20,158,35,21,1,143,14,73,0,6,11,30,44
26,10,5,1,22,5,17,44,23,233,38,56,11,14,16,13,103,38,24,2,30,7,62,1,16,0,39,53
4,5,14,5,20,12,10,43,17,173,47,64,9,15,20,4,116,46,21,1,31,7,65,0,1,8,20,40
11,7,6,7,22,3,18,36,22,172,48,111,5,11,19,15,104,49,20,1,27,14,44,0,6,75,15,35
4,18,10,8,17,10,4,41,44,258,44,71,15,14,31,13,119,61,20,0,27,7,97,1,0,6,22,58
7,13,13,9,20,5,4,33,19,186,53,87,7,12,29,14,109,44,20,0,24,14,84,0,6,11,21,48
23,14,50,7,22,10,34,49,27,215,56,75,14,10,32,18,137,49,19,1,35,8,132,1,19,4,23,58
11,14,9,11,23,10,14,51,36,320,53,75,11,16,27,19,126,65,17,1,29,7,87,0,7,26,36,88
24,8,100,13,18,10,18,35,29,189,53,106,10,16,18,18,117,40,20,2,152,12,90,1,15,36,29,40
27,18,24,5,22,11,10,38,21,189,46,91,7,12,24,14,112,45,19,1,33,7,84,0,22,37,22,50
14,8,23,1,115,11,8,33,24,199,38,76,11,13,14,18,77,37,22,1,148,14,84,0,10,3,35,55
5,18,6,4,24,8,16,44,20,256,48,69,11,9,28,14,111,48,24,1,25,3,89,0,1,4,37,66
9,11,23,15,14,8,17,36,21,183,36,87,13,15,18,12,66,41,20,0,28,7,78,0,7,67,12,50
13,20,13,15,22,12,5,30,29,286,36,87,9,21,28,19,70,54,18,1,23,10,108,1,9,4,36,74
7,14,32,9,23,13,16,27,31,220,42,60,5,8,23,19,101,45,21,1,27,7,95,0,6,7,24,63
25,6,9,13,25,11,13,33,25,178,42,65,8,12,18,5,73,43,17,2,25,7,97,1,20,11,29,45
3,9,12,8,16,16,14,34,15,208,36,103,2,15,20,20,72,54,20,1,37,11,71,0,0,40,21,50
14,6,11,6,20,11,7,41,25,285,122,72,2,9,24,17,63,57,23,1,148,7,66,0,7,32,27,66
5,6,29,5,17,11,18,36,19,188,38,63,16,13,22,12,65,47,12,1,33,11,101,0,0,3,24,47
8,11,5,10,20,9,6,32,9,259,30,66,9,10,20,5,54,54,12,0,28,11,57,0,8,36,26,69
29,12,13,15,18,12,12,25,8,158,35,72,9,10,14,14,64,36,18,2,29,7,93,1,18,6,27,43
7,11,30,12,28,8,14,28,15,247,42,85,15,9,26,22,90,58,17,0,23,8,97,0,6,12,29,66
25,11,10,8,20,9,10,38,29,259,32,77,15,11,17,21,81,42,21,2,30,3,79,1,15,56,28,69
2,7,29,15,16,9,11,37,24,260,31,54,1,8,15,14,71,51,20,1,24,3,101,0,0,4,30,76
18,15,11,6,27,6,12,41,17,236,40,84,3,16,23,16,85,47,13,1,33,7,82,1,8,34,28,63
12,7,13,8,16,8,12,32,13,206,37,65,8,12,20,11,51,52,12,1,28,6,93,0,8,7,26,47
21,15,6,5,25,12,9,24,14,127,28,68,10,7,15,6,55,37,14,1,32,4,80,0,17,14,14,37
10,13,5,1,15,5,5,20,24,160,31,58,14,14,21,5,63,43,15,1,23,4,62,0,8,4,12,34
7,3,12,13,17,15,11,32,14,146,26,78,13,12,15,14,61,30,20,0,25,7,91,0,6,14,12,40
14,9,27,7,26,13,7,40,18,241,43,68,5,11,22,17,88,46,25,2,20,8,97,1,9,0,33,57
2,15,34,5,11,7,10,42,37,175,36,68,4,9,23,12,102,30,12,1,24,7,85,0,0,36,19,39
14,3,8,6,13,11,6,26,19,197,37,85,16,13,17,13,72,41,19,1,27,10,72,1,9,4,30,44
12,11,11,10,16,5,20,33,15,156,25,82,12,12,19,10,58,31,18,2,31,10,108,0,8,34,23,43
21,23,12,10,14,17,10,32,20,198,39,63,17,16,23,11,75,36,23,1,47,0,91,0,17,7,29,43
13,15,13,16,21,12,16,27,8,147,27,61,5,4,14,11,51,39,14,1,33,11,91,0,9,14,15,29
7,9,4,10,19,6,13,31,18,168,33,72,10,12,21,12,60,37,8,0,24,10,81,0,6,30,16,44
12,11,2,14,15,4,11,33,22,120,36,75,13,9,16,13,81,26,22,2,21,10,92,1,8,6,17,32
2,4,9,3,13,6,12,30,21,140,31,49,11,7,20,7,68,31,13,1,27,6,75,0,0,4,10,34
17,14,9,10,15,14,12,35,24,157,40,45,15,6,19,9,98,39,17,1,29,4,90,1,11,0,15,43
14,18,23,12,17,8,14,24,23,151,18,69,12,12,14,15,38,35,12,2,31,4,115,0,8,10,18,37
19,15,8,7,17,17,14,38,19,239,25,77,13,12,22,15,59,47,13,1,33,7,89,1,15,29,25,56
11,16,55,15,14,5,23,39,16,210,30,84,15,17,16,19,58,34,10,1,32,3,137,0,9,35,45,58
18,8,11,17,13,11,13,17,15,123,16,88,12,13,13,16,40,23,15,1,30,6,89,0,17,13,25,32
14,3,17,11,24,13,11,28,18,133,30,100,9,16,14,11,57,36,20,0,21,7,104,1,9,36,19,32
3,14,1,7,18,15,14,21,23,135,24,41,11,10,13,14,54,25,6,1,20,7,86,0,0,11,7,35
16,17,10,5,21,6,7,29,24,158,35,60,89,8,17,8,83,39,12,1,95,10,88,1,7,7,15,42
14,4,8,19,18,12,17,27,17,138,25,76,11,12,17,9,40,38,17,2,25,14,104,0,10,14,7,41
19,14,27,10,14,5,9,38,24,169,31,88,9,20,25,16,49,41,14,1,36,10,96,1,14,11,19,39
17,11,8,10,10,14,15,25,16,116,23,97,7,9,20,16,55,28,10,2,31,7,77,0,13,34,16,23
19,14,12,14,12,12,12,17,15,154,19,88,13,13,17,9,30,37,14,0,35,6,98,0,17,3,31,36
4,9,20,5,15,15,10,16,12,152,17,69,9,9,13,10,28,27,16,0,26,6,88,0,3,7,22,31
11,9,4,14,13,8,9,17,9,178,16,89,14,13,6,13,28,20,12,1,24,12,76,0,11,37,35,37
5,10,10,16,18,10,11,30,15,119,30,83,8,6,19,9,62,32,18,1,19,10,93,1,1,30,14,29
16,18,12,4,17,13,7,29,19,72,20,51,13,8,13,1,59,24,16,2,29,10,84,0,12,0,7,20
19,8,1,14,12,7,6,24,19,60,20,73,12,12,17,11,46,16,13,1,27,10,74,1,11,3,10,21
34,13,24,6,14,1,14,18,17,81,22,70,11,12,16,9,52,24,15,2,29,7,80,0,27,0,15,25
16,12,11,10,15,9,6,28,17,167,26,55,13,8,13,12,39,36,13,0,33,0,91,0,10,7,13,43
6,9,10,12,11,12,10,14,20,87,31,65,9,4,15,11,57,29,7,1,35,8,91,1,3,7,12,22
4,5,22,11,6,16,9,17,107,90,13,74,13,4,13,7,24,16,10,0,142,3,90,0,2,35,23,20
15,6,3,8,8,15,10,17,6,106,4,83,8,13,11,9,28,12,14,1,27,7,54,1,6,14,28,30
13,16,11,5,15,5,4,21,6,73,22,70,4,16,17,13,20,17,10,2,22,7,87,0,10,3,13,13
19,11,3,8,13,7,5,21,10,77,18,70,7,12,8,13,28,30,12,1,33,3,63,1,11,10,15,24
16,11,15,16,14,5,18,20,12,109,13,55,10,10,16,10,27,24,11,2,24,4,99,0,12,6,16,25
23,11,7,15,17,13,10,24,14,95,26,96,14,12,17,12,44,34,12,1,31,4,95,1,11,32,9,25
5,9,11,10,10,11,7,10,10,64,6,61,8,9,8,9,8,17,5,0,28,15,81,0,4,11,6,16
19,16,6,17,12,13,13,19,12,84,23,62,14,7,4,11,10,24,6,0,37,11,107,0,12,3,8,18
2,1,33,11,8,7,4,21,7,115,11,77,20,7,14,17,4,21,18,0,34,4,79,0,1,14,11,31
15,12,5,9,8,6,9,37,18,88,16,91,8,9,10,9,11,13,13,2,36,11,90,0,12,33,27,27
7,19,6,10,12,15,7,19,12,85,14,66,13,6,11,17,7,25,7,1,18,3,115,1,4,3,18,23
15,17,9,4,17,8,8,21,6,83,18,63,9,14,11,6,7,13,11,2,33,10,94,0,13,10,3,16
22,15,8,3,9,14,16,5,11,75,18,62,8,5,11,9,10,25,9,1,26,10,84,1,17,3,8,21
6,16,8,13,17,1,17,12,13,62,8,49,11,5,11,1,7,18,3,0,29,14,96,0,4,3,7,21
18,8,12,17,4,13,10,13,15,51,15,66,12,8,3,9,11,12,12,1,31,7,103,0,11,7,13,13
0,16,7,12,2,8,10,14,13,51,9,54,5,4,11,9,6,10,5,0,32,4,72,0,0,10,9,16
14,8,8,16,17,12,13,18,4,29,14,78,4,11,11,7,7,14,4,2,28,11,99,0,10,6,15,5
9,9,9,4,5,8,15,8,1,105,12,75,8,7,7,14,10,3,8,1,140,4,76,1,5,7,16,5
16,6,7,9,7,5,4,8,11,16,11,81,6,18,4,6,10,11,3,2,23,4,73,0,12,11,14,4
19,5,14,11,14,13,5,11,9,14,8,92,9,10,7,12,10,7,11,1,37,14,80,1,12,10,12,4
2,13,8,16,17,5,9,4,12,15,19,82,5,11,10,13,4,11,3,1,23,3,101,0,0,7,14,5
20,1,8,11,9,9,9,5,5,19,6,65,5,3,7,7,6,10,4,0,30,10,67,1,16,7,11,3
3,12,13,10,11,1,13,16,12,8,19,83,9,10,4,14,11,10,8,0,27,10,98,0,1,3,14,4
26,6,9,14,10,10,13,10,9,16,6,102,12,15,10,11,11,14,10,1,36,10,88,0,22,7,14,2
8,8,8,8,9,7,18,104,4,26,11,72,9,7,4,7,11,7,11,1,143,11,100,1,4,4,10,5
13,4,12,0,10,1,0,11,18,21,9,77,8,7,11,6,6,10,3,2,22,4,75,0,12,14,14,4
9,5,7,11,11,3,12,10,8,15,7,58,8,7,7,3,3,3,11,1,25,10,74,1,4,14,0,4
4,7,16,10,15,8,16,8,9,17,4,76,9,10,10,7,8,10,10,1,30,3,97,0,1,7,11,5
18,8,8,14,4,14,2,8,8,13,9,51,1,14,6,7,4,3,3,1,23,0,72,1,9,10,4,2
1,13,15,6,10,9,16,4,12,12,1,75,5,8,7,13,7,6,7,0,23,10,83,0,0,10,7,4
27,8,9,6,16,5,13,8,11,14,16,65,12,11,14,4,4,7,7,1,29,6,96,0,26,4,4,2
8,16,17,9,9,10,14,20,14,11,12,47,7,11,4,4,7,7,1,1,34,0,106,0,5,7,7,5
15,11,5,9,14,3,8,16,8,11,11,72,7,4,11,10,14,9,0,2,25,4,80,0,14,7,7,4
9,12,12,6,9,9,6,3,8,36,9,69,1,10,10,7,4,12,10,1,27,0,66,1,4,7,16,8
7,10,10,7,7,7,14,6,7,34,7,79,6,18,17,10,4,8,4,1,138,11,78,0,4,8,12,10
24,9,13,1,14,2,4,15,13,57,19,55,2,5,10,8,4,20,2,1,33,6,74,1,17,6,9,7
1,9,11,6,7,7,13,9,6,60,11,80,12,7,9,9,11,22,1,1,25,11,84,0,0,10,16,14
28,5,18,6,6,4,2,17,4,48,5,100,16,15,12,12,10,19,8,1,24,10,75,1,18,10,12,11
5,13,7,12,8,5,13,20,20,45,18,76,9,14,17,12,7,13,4,0,25,11,108,0,4,11,5,16
25,12,9,16,7,7,6,12,16,36,10,38,10,1,8,7,4,6,7,2,35,0,93,0,19,7,1,7
9,8,8,12,10,15,13,12,12,74,17,61,8,11,10,7,7,14,14,1,33,10,93,0,5,3,8,18
11,11,27,2,11,6,11,10,4,91,3,69,9,8,3,17,10,6,16,1,27,3,80,0,10,11,22,20
5,8,8,14,7,6,10,9,15,68,15,56,8,14,4,12,10,12,1,1,24,10,97,1,0,0,17,15
23,10,16,4,9,6,14,12,12,80,12,72,10,8,14,12,7,25,9,1,25,4,83,0,14,7,11,21
18,6,17,9,9,6,15,20,2,80,12,80,12,12,14,16,0,25,20,2,33,0,95,1,7,21,15,22
8,11,11,2,2,16,3,17,12,112,17,69,15,2,18,7,10,30,17,0,24,10,80,0,6,6,12,33
24,8,11,9,14,14,16,16,7,88,9,84,8,11,8,6,10,19,14,1,25,11,101,1,16,14,15,21
8,16,6,9,12,15,13,18,11,137,10,88,8,8,15,18,17,36,10,0,26,7,92,0,6,8,23,28
21,5,27,11,12,11,7,18,17,141,15,92,8,14,7,10,19,29,10,1,33,14,87,0,17,38,22,44
4,9,5,14,11,5,9,18,10,71,15,50,12,12,7,4,23,14,9,1,29,10,68,0,1,0,15,19
7,6,11,14,6,18,11,26,9,87,23,76,15,13,6,12,24,18,9,1,28,14,107,0,4,7,21,21
6,6,13,10,15,10,11,19,6,80,19,77,13,5,16,8,28,25,9,2,24,7,92,1,0,6,21,22
8,11,11,8,16,9,12,18,16,59,18,79,14,8,17,9,38,24,7,1,30,8,84,0,6,11,14,19
26,10,8,7,18,14,12,19,15,50,14,81,12,9,10,10,29,22,6,1,30,8,97,2,21,14,16,14
8,13,7,8,9,7,17,19,10,78,16,63,13,9,7,10,20,17,10,0,25,3,91,0,6,10,15,24
20,1,9,3,17,8,4,17,10,95,23,64,15,8,12,14,39,20,8,0,22,6,68,0,20,3,16,25
10,15,23,13,8,7,4,21,13,101,23,58,9,7,6,11,43,25,18,1,33,3,70,1,6,4,15,23
14,21,12,6,10,13,9,24,20,69,19,65,8,3,8,7,41,18,12,1,33,10,98,0,7,3,12,15
8,11,12,12,14,11,14,18,16,135,15,84,11,10,14,13,47,27,10,2,31,3,79,1,1,35,19,24
9,7,20,94,14,9,3,20,9,86,20,79,6,8,8,16,47,21,18,1,147,7,64,0,6,0,21,20
15,15,13,5,13,5,6,26,20,72,34,75,16,17,8,12,48,15,12,2,28,6,113,1,11,4,26,22
7,14,10,9,14,10,9,19,20,94,21,59,14,5,10,10,40,26,13,0,31,7,91,0,7,0,16,28
24,12,11,17,14,2,3,18,20,67,29,62,5,15,13,5,46,20,7,0,21,6,87,1,21,10,12,20
10,9,5,9,9,10,16,14,20,65,22,61,5,4,17,10,55,20,14,1,25,14,79,0,7,0,10,17
13,9,12,13,17,4,11,12,33,65,21,45,5,6,17,12,38,22,3,1,38,0,98,0,7,3,6,19
5,14,16,12,19,11,16,23,22,101,24,98,4,9,8,17,50,15,14,2,31,7,104,0,2,43,24,25
9,8,28,10,21,17,16,22,16,79,22,48,12,7,10,10,61,21,8,1,26,7,119,0,7,0,9,21
15,6,12,12,11,11,6,19,21,76,23,80,9,7,11,8,44,15,15,2,26,17,82,1,10,35,5,18
9,10,35,5,13,17,11,23,17,120,19,70,7,16,11,13,50,19,17,1,31,7,102,0,6,4,23,34
22,14,17,8,17,8,11,17,15,84,26,82,19,9,9,9,28,25,17,0,31,14,109,1,18,11,11,18
9,11,11,12,16,10,17,18,12,80,18,76,7,16,17,6,40,26,7,1,27,9,93,0,6,13,18,20
17,15,1,11,15,8,17,18,20,139,28,71,1,11,18,9,46,35,18,0,21,14,82,1,15,3,9,30
16,17,12,9,18,15,16,30,17,152,35,81,9,15,20,11,81,45,21,2,26,10,108,0,11,4,21,44
14,9,12,2,15,10,10,23,12,140,15,55,7,9,14,10,18,24,6,1,41,7,91,0,12,4,9,30
9,7,17,4,18,5,8,23,7,174,12,73,12,12,15,9,21,32,12,2,33,10,80,0,6,32,17,41
8,9,25,12,19,9,4,29,25,156,33,65,12,8,12,18,54,39,13,1,24,12,105,0,6,7,14,31
16,9,9,15,11,12,3,28,15,74,16,71,11,1,11,11,28,25,8,2,24,7,93,1,11,16,19,19
9,11,27,11,9,13,0,26,10,47,10,66,10,11,13,1,21,22,7,0,30,4,95,0,6,14,3,9
25,7,13,7,17,14,3,19,10,101,16,64,5,6,17,13,23,22,7,1,30,12,87,1,24,24,16,27
2,10,4,5,14,7,6,13,30,94,21,82,9,9,22,13,53,23,9,1,26,10,60,0,0,11,19,23
15,14,25,17,9,11,6,22,15,90,19,62,8,10,17,3,43,21,16,1,27,4,81,1,8,8,11,22
11,13,8,6,20,13,4,17,15,108,27,106,5,6,13,13,31,31,15,2,21,11,77,0,9,47,20,25
23,10,8,10,25,9,5,21,11,96,26,59,15,9,12,9,44,25,11,1,33,4,85,0,18,11,16,19
14,10,12,12,19,9,4,32,27,100,30,53,7,2,8,8,66,31,12,2,24,4,102,1,10,21,9,25
9,3,5,13,18,7,4,22,32,96,25,74,14,13,18,10,56,31,8,1,32,11,71,0,6,22,15,27
20,5,14,15,11,12,2,19,28,148,13,62,12,13,11,6,56,28,8,0,29,7,80,1,15,4,18,33
5,100,9,2,15,13,4,41,18,192,34,61,10,5,14,5,80,37,23,1,156,8,60,0,1,11,27,37
16,10,34,10,19,17,22,23,19,176,36,72,5,6,17,12,53,39,21,1,29,6,111,1,10,28,23,43
32,5,31,5,21,7,17,33,29,134,42,81,12,9,11,13,104,31,24,2,26,4,107,0,24,7,24,30
22,6,5,13,16,11,14,24,17,111,16,52,5,9,7,10,37,19,8,1,29,4,83,0,20,4,28,24
12,18,5,12,14,6,10,31,15,156,19,70,8,11,9,8,68,32,19,1,29,7,70,0,9,7,30,32
13,16,1,12,17,11,13,34,29,162,124,89,4,11,13,11,79,43,21,1,139,7,78,0,9,36,24,36
12,15,2,13,11,9,12,27,26,134,41,62,13,12,19,11,89,29,12,0,21,7,91,1,10,6,17,36
3,16,30,11,14,100,12,29,15,181,21,49,13,4,21,9,63,47,13,2,152,3,107,0,0,11,22,45
14,11,13,13,11,13,12,24,27,193,33,56,9,10,20,13,64,44,11,0,30,11,94,1,12,3,17,54
3,13,28,5,22,2,15,35,23,184,52,62,9,15,18,21,97,47,19,2,31,3,82,0,0,10,13,51
22,10,7,27,11,11,19,31,15,201,37,72,12,11,14,12,73,44,21,1,38,8,110,1,18,7,28,53
10,8,5,3,23,13,16,32,19,179,28,83,9,8,19,11,55,40,16,1,28,7,86,0,9,25,21,52
20,7,31,5,15,11,14,29,30,188,33,78,15,5,18,21,58,42,14,2,33,3,108,0,15,14,28,45
15,12,32,8,16,9,5,30,14,176,32,80,15,17,18,22,72,38,14,1,25,11,103,1,9,0,31,44
3,6,9,17,21,10,11,31,33,175,31,57,8,11,17,15,73,38,16,1,27,7,96,0,0,4,16,37
9,11,13,6,18,9,7,25,17,164,30,99,10,12,24,19,68,45,16,1,25,3,69,1,6,36,24,38
1,17,19,20,19,7,14,34,22,226,34,76,16,13,27,17,62,51,27,1,34,7,115,0,0,7,13,54
22,17,8,5,17,8,5,24,6,216,34,63,8,12,30,11,60,48,13,1,23,3,67,1,16,4,21,62
16,10,20,7,21,8,13,37,18,253,23,94,6,15,17,14,46,55,25,1,30,7,79,0,11,41,30,69
20,8,20,5,18,12,8,48,25,273,43,74,15,15,23,15,101,48,25,2,26,3,99,0,12,7,35,72
14,10,31,13,26,9,16,32,13,302,29,59,12,16,13,24,67,59,15,1,33,10,95,0,14,0,34,80
4,9,9,11,21,7,12,36,20,189,36,68,12,4,24,12,81,34,14,2,22,17,87,0,0,7,33,52
5,5,31,12,19,13,7,41,25,236,33,44,7,7,14,17,89,44,12,0,26,3,109,1,1,4,30,62
2,13,13,11,23,11,19,20,29,206,41,53,3,11,21,10,54,35,14,1,27,7,92,0,0,11,26,51
20,8,34,9,19,12,2,39,34,231,29,65,16,10,21,24,83,52,21,1,30,8,121,1,18,7,27,60
11,9,11,17,15,16,6,23,16,242,20,67,15,7,15,14,40,56,16,1,23,10,83,0,11,4,21,59
18,11,26,16,20,3,9,31,23,233,33,79,5,11,30,17,54,48,22,1,27,7,100,1,11,11,22,60
17,13,4,14,15,13,16,40,19,233,41,73,9,14,19,20,80,38,23,1,26,0,80,0,11,26,35,67
16,11,12,15,25,1,7,27,18,240,26,68,8,13,21,12,60,41,15,2,32,7,80,0,10,7,31,61
6,31,11,14,16,17,13,42,20,279,48,86,12,13,21,20,86,51,16,1,40,3,100,0,4,62,31,61
2,13,13,11,26,14,15,37,24,228,40,56,8,11,12,12,95,37,21,1,31,7,106,0,0,7,32,47
9,10,9,16,20,10,3,35,21,236,43,88,5,13,18,12,100,52,25,0,23,10,61,1,5,42,29,54
14,8,9,13,25,3,14,32,12,216,35,110,13,17,31,17,100,60,24,1,36,12,64,0,10,18,23,53
22,6,4,5,13,8,14,26,13,162,41,74,14,10,23,9,77,35,17,1,23,6,75,1,15,8,23,38
14,13,34,7,29,9,9,37,44,232,44,65,9,11,13,15,135,64,19,1,30,6,88,0,14,10,27,54
15,7,25,7,28,12,11,39,22,214,40,71,5,2,15,14,92,56,24,2,24,7,85,0,12,14,21,48
4,8,10,16,23,8,11,44,20,298,39,81,12,6,22,18,76,60,20,1,33,13,95,0,2,10,41,67
2,8,6,5,25,8,11,35,15,248,39,103,9,5,30,10,65,45,24,1,23,14,74,0,0,67,18,41
7,17,3,19,17,12,5,35,24,272,39,68,8,12,13,12,94,48,26,0,27,4,80,1,4,4,50,67
11,9,13,11,24,6,11,28,23,260,34,66,12,19,20,11,57,48,12,1,30,6,93,0,10,11,41,63
19,14,33,5,12,15,14,38,17,191,42,63,2,19,19,13,99,44,18,1,31,4,81,1,15,7,23,51
14,22,8,7,30,7,11,55,52,301,55,80,8,11,29,15,140,76,25,1,25,8,104,0,10,35,27,78
16,15,34,13,15,3,3,40,26,248,40,77,16,6,19,14,101,53,27,2,26,10,102,1,9,14,32,52
6,9,30,10,19,12,10,39,19,244,49,66,5,14,19,20,103,49,19,1,25,3,93,0,4,7,32,60
17,13,6,11,22,8,17,27,28,210,44,59,12,10,20,8,95,49,20,2,31,11,82,0,8,8,14,52
10,8,29,9,21,14,15,48,27,217,52,107,5,10,27,17,94,48,28,0,24,14,109,1,5,52,29,51
15,10,12,14,21,7,11,46,30,223,44,73,7,8,22,15,113,45,17,0,34,4,77,0,13,30,39,61
8,14,17,12,23,16,12,36,21,204,47,79,95,15,19,19,98,41,23,1,93,13,109,1,4,14,23,47
34,15,45,13,21,10,13,41,17,265,42,51,6,15,29,11,92,54,16,1,33,11,102,0,29,6,22,59
19,6,10,6,19,9,14,33,27,187,40,60,13,10,10,16,111,37,18,2,24,7,67,1,8,34,15,37
4,9,31,7,12,11,17,35,37,211,24,76,14,13,21,12,79,43,13,1,27,7,100,0,1,39,23,49
22,12,28,11,22,12,12,24,17,220,45,71,9,8,19,23,77,50,19,2,37,7,99,0,18,7,32,65
6,18,10,12,30,5,8,66,31,254,58,79,9,9,19,22,138,54,21,0,45,14,91,0,5,7,38,63
13,10,9,13,26,12,20,58,44,304,62,113,4,17,25,17,151,53,31,0,28,4,77,0,12,61,47,80
9,18,23,9,34,9,10,42,28,212,62,73,10,17,22,16,160,52,17,0,25,7,97,1,5,8,24,42
14,11,27,8,24,17,18,48,31,247,54,76,5,16,18,15,137,49,25,1,28,10,105,0,10,10,21,54
16,21,9,10,22,14,8,42,16,198,52,82,8,8,24,16,118,46,22,2,25,10,77,1,11,42,23,61
2,12,6,3,23,12,20,47,18,209,52,76,6,7,24,18,120,47,18,1,25,4,70,0,0,11,34,51
15,13,36,13,28,11,16,35,28,177,48,81,8,10,20,16,121,39,22,2,29,10,110,1,6,31,25,38
9,10,12,16,18,13,21,51,40,238,52,80,10,14,24,15,148,39,18,1,30,4,76,0,5,42,34,65
28,13,35,12,22,9,21,42,29,191,52,100,8,14,16,16,117,48,21,0,33,10,113,0,26,39,31,52
8,15,10,11,22,16,7,46,29,230,61,79,8,19,36,15,135,46,24,0,25,7,94,1,4,3,30,55
13,18,38,8,32,7,12,47,49,224,57,89,24,14,23,18,154,57,25,1,39,14,112,0,13,32,18,52
10,19,11,13,31,6,12,40,36,149,57,62,14,10,17,4,159,46,20,2,28,6,102,1,6,4,12,32
3,9,9,7,15,10,4,39,112,207,36,70,6,15,17,12,84,44,18,1,149,10,63,0,1,4,23,50
17,12,10,5,22,8,12,41,27,299,68,82,5,6,28,8,156,50,23,2,139,7,69,1,9,10,28,52
7,11,26,12,23,5,24,55,34,355,48,85,7,8,27,16,126,67,23,1,37,11,93,0,4,60,42,87
22,17,10,5,29,4,11,53,26,258,49,66,11,13,22,18,121,48,18,0,28,8,87,0,21,6,43,65
9,13,23,6,25,13,8,45,29,220,55,95,10,10,25,12,132,50,23,1,35,14,87,0,5,39,25,44
12,10,13,9,25,16,20,40,29,239,45,113,13,17,21,11,125,43,27,0,28,7,78,0,11,74,39,65
9,15,15,12,24,9,21,40,34,186,59,56,12,9,22,12,150,44,21,2,22,10,87,1,5,7,19,52
2,12,39,1,29,23,7,43,40,240,70,81,12,12,31,17,167,61,29,1,36,14,87,0,0,7,28,71
17,16,15,9,27,12,13,42,40,143,55,77,12,11,25,14,129,39,15,2,23,8,98,1,7,10,8,39
3,17,27,14,27,14,15,44,20,217,65,58,13,7,15,9,134,43,18,1,33,6,103,0,0,6,23,55
23,14,17,13,22,11,13,40,18,150,53,65,1,9,16,11,129,33,21,1,29,3,96,0,17,32,21,45
