,Reconstruction_error,True_class
1049,1.6045805215835571,0
1050,-2.7843513965606688,0
1051,-4.190889835357666,0
1052,0.5562754392623901,0
1053,-1.880427312850952,0
1054,-1.8367112874984741,0
1055,2.183004206418991,0
1056,-4.595894241333008,0
1057,-4.019988396763802,0
1058,-4.69932107925415,0
1059,-2.377937173843384,0
1060,-4.420059537887573,0
1061,-3.8599360704422,0
1062,-4.176337122917175,0
1063,-4.053968477249145,0
1064,-3.9175983667373657,0
1065,-3.407449817657471,0
1066,2.1175254344940186,0
1067,2.9793418049812317,0
1068,5.278687906265259,0
1069,29.51882553100586,0
1070,158.10144653320313,0
1071,156.34186401367188,0
1072,79.81986579895019,0
1073,66.12845420837402,0
1074,65.5991195678711,0
1075,28.9176043510437,0
1076,22.346291732788085,0
1077,6.400881409645081,0
1078,25.408250999450683,0
1079,10.466364288330078,0
1080,10.7186918258667,0
1081,5.80460033416748,0
1082,8.328622651100158,0
1083,16.10134630203247,0
1084,14.58997163772583,0
1085,3.3981042385101317,0
1086,3.6279409885406495,0
1087,4.6624367237091064,0
1088,11.82991795539856,0
1089,4.093784523010254,0
1090,5.312256908416748,0
1091,20.108227825164796,0
1092,12.247296714782715,0
1093,14.319793510437012,0
1094,14.097198009490967,0
1095,19.691382598876952,0
1096,15.567660093307495,0
1097,18.496132922172546,0
1098,0.6714225292205811,0
1099,14.672315216064453,0
1100,15.090176057815551,0
1101,23.456859874725343,0
1102,6.2581723690032955,0
1103,10.88851547241211,0
1104,16.483663082122803,0
1105,6.048552799224853,0
1106,16.04225959777832,0
1107,12.455677485466003,0
1108,6.203517723083496,0
1109,9.845159792900086,0
1110,11.019806146621704,0
1111,4.868358945846557,0
1112,-0.34273386001586914,0
1113,6.64533805847168,0
1114,5.722982597351074,0
1115,3.497459888458252,0
1116,7.9115880012512205,0
1117,9.04639573097229,0
1118,4.291237878799438,0
1119,0.9010653495788574,0
1120,8.031123447418214,0
1121,9.634164810180664,0
1122,7.267363452911377,0
1123,2.7688928604125977,0
1124,6.953395795822144,0
1125,6.132278203964233,0
1126,14.316980957984924,0
1127,37.73257036209107,0
1128,25.69296054840088,0
1129,60.04611511230469,0
1130,189.2081741333008,0
1131,166.5362861633301,0
1132,99.63033256530761,0
1133,53.55944108963013,0
1134,27.676873111724852,0
1135,14.966857862472533,0
1136,1.4590105056762694,0
1137,-2.4467198848724365,0
1138,-2.3409189701080324,0
1139,-1.6668042898178101,0
1140,-1.0238938808441163,0
1141,1.7464106917381286,0
1142,3.014806365966797,0
1143,1.1148018956184387,0
1144,0.8717463254928589,0
1145,19.107151222229003,0
1146,-1.4358712434768677,0
1147,-2.4247397422790526,0
1148,-2.8976344585418703,0
1149,1.1634270668029785,0
1150,0.47589593529701235,0
1151,4.569569540023804,0
1152,-2.43359956741333,0
1153,-2.0451098442077638,0
1154,-1.671265470981598,0
1155,0.16740803718566893,0
1156,-2.5498008251190187,0
1157,-2.0487144708633425,0
1158,0.6792396068572998,0
1159,-0.5419214129447937,0
1160,2.434989309310913,0
1161,-1.9880961894989013,0
1162,0.7285710215568543,0
1163,-2.461338460445404,0
1164,-0.288324648141861,0
1165,-2.207599461078644,0
1166,2.7596425771713258,0
1167,-2.827022647857666,0
1168,-0.8991162300109863,0
1169,-0.5783768057823181,0
1170,-1.7358399152755737,0
1171,-0.7964154958724976,0
1172,0.42955309748649595,0
1173,-1.0801780223846436,0
1174,3.8246802568435667,0
1175,0.9582061767578125,0
1176,-0.23783936500549316,0
1177,-0.5722849130630493,0
1178,-2.1188201665878297,0
1179,-1.9566664218902587,0
1180,-1.0937602043151855,0
1181,-1.3192984580993652,0
1182,2.6253983616828918,0
1183,19.448373079299927,0
1184,188.4926300048828,0
1185,239.30918884277344,0
1186,198.1131134033203,0
1187,153.457666015625,0
1188,55.84838790893555,0
1189,57.49871292114258,0
1190,52.028524780273436,0
1191,32.43660802841187,0
1192,18.394735527038574,0
1193,6.343235683441162,0
1194,3.1676034927368164,0
1195,-4.270499610900879,0
1196,-4.287272429466247,0
1197,-2.2896453857421877,0
1198,-0.23448610305786133,0
1199,-1.7011499881744385,0
1200,-5.327067279815674,0
1201,-3.8707197189331053,0
1202,-1.4654678344726562,0
1203,-3.302678442001343,0
1204,-3.8605737686157227,0
1205,-4.747882056236267,0
1206,2.371009922027588,0
1207,-3.775441598892212,0
1208,-2.924593210220337,0
1209,-5.407447338104248,0
1210,-3.9334433555603026,0
1211,-4.62680082321167,0
1212,-5.37968225479126,0
1213,-5.549899959564209,0
1214,-4.698030972480774,0
1215,3.625151586532593,0
1216,3.102963662147522,0
1217,-2.0191719055175783,0
1218,-5.237584066390991,0
1219,-5.360579633712769,0
1220,-5.17349910736084,0
1221,-3.039734387397766,0
1222,-4.816085648536682,0
1223,-4.739549589157105,0
1224,-1.8248892545700073,0
1225,-5.0702121496200565,0
1226,2.6017870903015137,0
1227,-5.59432315826416,0
1228,-4.911230230331421,0
1229,-5.279113101959228,0
1230,-2.8281669139862062,0
1231,-3.9739897727966307,0
1232,-2.540862536430359,0
1233,-1.534990167617798,0
1234,-3.548749017715454,0
1235,-2.7148969173431396,0
1236,3.2191586017608644,0
1237,9.253207015991212,0
1238,178.1596252441406,0
1239,316.81348876953126,0
1240,25.391399002075197,0
1241,2.98241468667984,0
1242,10.156877684593201,0
1243,10.747922110557557,0
1244,4.501782083511353,0
1245,3.0924051284790037,0
1246,-2.3901392936706545,0
1247,6.550825357437134,0
1248,-3.432224750518799,0
1249,-3.6480605602264404,0
1250,1.5002172470092774,0
1251,-2.627674674987793,0
1252,-3.101808321475983,0
1253,-3.5700889110565184,0
1254,-1.6086259365081788,0
1255,-3.1330361366271973,0
1256,-3.602501106262207,0
1257,-1.4803397059440613,0
1258,-3.4008448123931885,0
1259,-2.1748029470443724,0
1260,-1.3291200399398804,0
1261,-3.391048955917358,0
1262,-2.869715929031372,0
1263,1.2079107642173768,0
1264,-1.6079302787780763,0
1265,-2.543077564239502,0
1266,8.661962461471557,0
1267,5.89385142326355,0
1268,-2.221510338783264,0
1269,-1.8176059246063232,0
1270,-2.028780937194824,0
1271,-2.1690415382385253,0
1272,-2.572481656074524,0
1273,-1.981539249420166,0
1274,-3.6038985729217528,0
1275,-2.7704541206359865,0
1276,-3.6997450828552245,0
1277,-0.9949550151824951,0
1278,-2.1195263624191285,0
1279,-1.7713173866271972,0
1280,-3.130018782615662,0
1281,-2.9521222352981566,0
1282,3.760090970993042,0
1283,-2.950323390960693,0
1284,-2.8387883245944976,0
1285,-2.424695444107056,0
1286,-1.5240656375885009,0
1287,1.527451753616333,0
1288,-1.7676995038986205,0
1289,-2.2317986488342285,0
1290,-3.245886754989624,0
1291,-2.2766173124313354,0
1292,-3.002100419998169,0
1293,3.317899739742279,0
1294,4.70861406326294,0
1295,6.558021163940429,0
1296,2.9946440935134886,0
1297,4.398877632617951,0
1298,-0.7642161250114441,0
1299,-0.35659334659576414,0
1300,-4.356926536560058,0
1301,-0.9079689502716064,0
1302,-2.3173521041870115,0
1303,-3.2263919353485107,0
1304,-2.2139461517333983,0
1305,-3.9612260341644285,0
1306,-1.7690523147583008,0
1307,1.4589465618133546,0
1308,-1.367834711074829,0
1309,-3.6194482326507567,0
1310,-2.249814510345459,0
1311,-1.660142183303833,0
1312,-4.008868026733398,0
1313,-0.6407958209514618,0
1314,-2.1992724657058718,0
1315,-3.1572131156921386,0
1316,-1.9000150680541992,0
1317,-2.915568447113037,0
1318,-2.7438650369644164,0
1319,-3.6160998821258543,0
1320,-3.53114275932312,0
1321,4.822614574432373,0
1322,-4.634009075164795,0
1323,0.5295984387397766,0
1324,-3.012753462791443,0
1325,-3.8223824977874754,0
1326,-1.9903700351715088,0
1327,-2.9687826156616213,0
1328,2.9779606640338896,0
1329,-1.182008981704712,0
1330,7.958243060111999,0
1331,-4.879353094100952,0
1332,-4.460467433929443,0
1333,-2.4248051166534426,0
1334,3.9330206871032716,0
1335,-2.499453204870224,0
1336,-0.7395171463489533,0
1337,9.415642571449279,0
1338,-1.577390480041504,0
1339,0.3015471935272217,0
1340,0.6867381811141968,0
1341,8.311624491214753,0
1342,2.5456961154937745,0
1343,-1.4077419340610504,0
1344,0.6127703547477722,0
1345,2.5139799058437347,0
1346,1.2018458008766175,0
1347,2.273328447341919,0
1348,0.635122013092041,0
1349,2.636277198791504,0
1350,18.736667251586915,0
1351,12.85159158706665,0
1352,9.540677229563395,0
1353,5.741265535354614,0
1354,5.889827728271484,0
