,Reconstruction_error,True_class
1070,-4.518279850482942,3
1071,-3.5679979145526888,3
1072,-2.294754019379616,3
1073,-2.0402256727218626,3
1074,-2.9737207412719733,3
1075,-3.398446798324585,3
1076,-3.340283298492432,3
1077,-3.107058429718017,3
1078,-1.9334368228912355,3
1079,-4.4881877422332765,3
1080,-4.485803818702697,3
1081,-0.13025087118148804,3
1082,-1.076314532756805,3
1083,6.33604793548584,1
1084,4.446198749542236,1
1085,4.022049617767334,1
1086,13.416686129570007,1
1087,29.571481323242192,0
1088,92.34642181396484,0
1089,91.95329513549805,0
1090,54.398912239074704,0
1091,28.94511561393738,3
1092,10.952770638465884,3
1093,11.854297024011615,3
1094,9.137983703613283,3
1095,11.728576982021332,3
1096,10.499387560784816,3
1097,10.113661885261537,3
1098,7.281554853916168,3
1099,9.087492561340332,3
1100,7.605427503585815,3
1101,7.279207706451416,3
1102,2.5312608242034917,3
1103,3.384319829940796,3
1104,11.437710446119306,3
1105,2.125498819351196,3
1106,2.2484285593032842,3
1107,2.973001289367676,3
1108,2.913546395301819,3
1109,14.199122190475464,3
1110,3.931953763961792,3
1111,6.733358883857727,3
1112,4.021473598480225,3
1113,0.3610261917114258,3
1114,3.0230931997299195,3
1115,5.205641269683838,3
1116,5.12750256061554,3
1117,5.629406857490539,3
1118,1.8774813413619995,3
1119,4.939949393272401,3
1120,2.299554777145386,3
1121,8.765992093086243,3
1122,5.448293781280516,3
1123,4.816657090187073,3
1124,2.6356650829315185,3
1125,2.944843554496765,3
1126,3.4235073566436767,3
1127,0.18709516525268555,3
1128,5.262736701965332,3
1129,3.20984947681427,3
1130,6.9402166366577145,3
1131,7.376831078529358,3
1132,6.5898599147796615,3
1133,3.7297037839889526,3
1134,3.7445651292800894,3
1135,3.5188826084136964,3
1136,4.087557220458985,3
1137,2.97619469165802,3
1138,3.192301225662232,3
1139,7.5198479056358325,3
1140,3.7188331842422486,3
1141,4.490617835521698,2
1142,13.547576999664305,0
1143,122.25896301269532,0
1144,114.6017463684082,0
1145,-1.333522081375122,3
1146,11.200751495361327,3
1147,5.964092463254929,3
1148,2.1920172214508056,3
1149,4.118354463577272,3
1150,4.239524793624878,3
1151,3.299414801597595,3
1152,3.61513557434082,3
1153,1.825707244873047,3
1154,1.5337242603302002,3
1155,2.108253574371338,3
1156,0.5768592357635498,3
1157,1.3159116744995116,3
1158,0.01918797492980957,3
1159,3.499769878387452,3
1160,4.379085922241211,3
1161,7.573033308982849,3
1162,1.2259382247924804,3
1163,2.1059034347534182,3
1164,4.799220943450928,3
1165,3.442507028579712,3
1166,5.58826197385788,3
1167,6.514524579048157,3
1168,5.421254682540893,3
1169,2.921541786193848,3
1170,6.3799854755401615,3
1171,5.452833890914917,3
1172,4.41999888420105,3
1173,5.895503735542297,3
1174,3.296978187561036,3
1175,3.1634351253509516,3
1176,4.513823866844176,3
1177,9.163615679740905,3
1178,5.476359558105469,3
1179,5.523995304107666,3
1180,4.02883825302124,3
1181,8.4220010638237,3
1182,3.781001520156861,3
1183,12.69349775314331,3
1184,6.094917964935303,3
1185,2.4392549753189092,3
1186,4.019451713562011,3
1187,1.4528446674346924,3
1188,3.8444716215133674,3
1189,6.970448899269104,3
1190,3.1978866338729857,3
1191,4.7687986373901365,3
1192,7.175547981262207,3
1193,5.741206932067871,3
1194,6.4669676423072815,3
1195,17.43598601818085,1
1196,36.6749703168869,1
1197,68.65431842803955,1
1198,43.1321325302124,0
1199,191.21425323486332,0
1200,252.00980224609376,0
1201,136.81142616271973,0
1202,192.36848831176758,1
1203,116.23836765289306,3
1204,73.64627666473389,3
1205,44.844580078125,3
1206,46.927041625976564,3
1207,32.87522201538086,3
1208,27.681050109863282,3
1209,13.884484672546387,3
1210,17.705751800537108,3
1211,10.66494312286377,3
1212,19.153426361083984,3
1213,32.567182540893555,3
1214,35.409415435791026,3
1215,31.223691940307614,3
1216,32.49836044311523,3
1217,10.716900634765627,3
1218,9.770171356201171,3
1219,12.142201042175293,3
1220,17.675080490112304,3
1221,19.45835952758789,3
1222,20.253659629821772,3
1223,13.00944538116455,3
1224,15.111720085144045,3
1225,29.800346755981444,3
1226,39.01165924072266,3
1227,33.88544120788574,3
1228,36.74434051513672,3
1229,36.27393760681152,3
1230,48.60845413208008,3
1231,37.47749824523926,3
1232,36.52685394287109,3
1233,32.84841537475586,3
1234,53.1074836730957,3
1235,56.98226318359375,3
1236,61.14148101806641,3
1237,73.36000442504883,3
1238,62.80571212768554,3
1239,65.01484756469726,3
1240,59.209721374511716,3
1241,72.64746475219727,3
1242,43.19688186645508,3
1243,56.50114059448242,3
1244,53.00820083618164,3
1245,56.12120361328125,3
1246,60.83435745239258,3
1247,33.59217147827148,3
1248,55.829478454589854,3
1249,47.71809005737305,3
1250,30.80888137817383,3
1251,40.86675872802734,3
1252,40.004765319824216,3
1253,39.94541244506836,2
1254,16.540074348449707,2
1255,14.62750473022461,2
1256,32.71961965560913,3
1257,11.600208353996274,3
1258,7.491322302818299,3
1259,6.4103188037872325,3
1260,3.322720575332641,3
1261,-1.6297582983970642,3
1262,3.916625022888184,3
1263,2.92279531955719,3
1264,2.0695018768310547,3
1265,10.811835289001463,3
1266,-1.7364480793476105,3
1267,-1.6684216618537904,3
1268,0.7084943771362304,3
1269,5.978531265258789,3
1270,0.8990473985671997,3
1271,5.07884669303894,3
1272,2.2955042421817784,3
1273,4.8563142776489245,3
1274,4.9408552169799815,3
1275,5.689892768859862,3
1276,1.2225506763905287,3
1277,7.874320125579834,3
1278,2.1497766017913817,3
1279,8.891226100921633,3
1280,7.919091510772705,3
1281,-1.836355698108673,3
1282,9.704519271850586,3
1283,5.265833044052124,3
1284,11.584845352172852,3
1285,1.292095673084259,3
1286,5.961133575439452,3
1287,7.831435394287109,3
1288,-0.5486377716064453,3
1289,2.624258685112,3
1290,3.1937663078308107,3
1291,-0.3062535762786865,3
1292,0.8634553983807564,3
1293,0.08836798965930939,3
1294,-1.61968674659729,3
1295,1.1023837432265282,3
1296,1.330037358403206,3
1297,-2.2222696781158446,3
1298,-0.24871456623077395,3
1299,2.4372496247291564,3
1300,0.5489748865365982,3
1301,-1.60242600440979,3
1302,5.358241605758667,3
1303,3.162794238328934,3
1304,4.447003412246704,3
1305,3.8187519073486333,3
1306,0.77404505610466,3
1307,4.672788691520691,3
1308,-0.08683401346206665,3
1309,0.2504855543375015,3
1310,11.035770034790039,0
1311,161.90889129638668,0
1312,173.30516967773437,0
1313,10.103047299385072,3
1314,-1.9683491587638853,3
1315,-0.4532063722610474,3
1316,0.7420316696166992,3
1317,4.130984926223755,3
1318,-0.8559150218963623,3
1319,-2.3195952415466308,3
1320,-2.4656289383769034,3
1321,1.3417931258678435,3
1322,-2.191537067294121,3
1323,-2.4590324759483337,3
1324,1.5771134406328202,3
1325,0.6650749996304512,3
1326,-1.9179397106170653,3
1327,-2.902772182226181,3
1328,-1.5409499406814575,3
1329,6.134901666641237,3
1330,-3.5717787742614746,3
1331,-3.215000611543656,3
1332,-3.150347626209259,3
1333,-3.8445822000503536,3
1334,-1.0413535356521606,3
1335,-3.658584296703338,3
1336,-3.248513102531433,3
1337,-3.55050014257431,3
1338,-0.11343761682510375,3
1339,1.7389638423919678,3
1340,-1.7111166954040526,3
1341,3.775488555431366,3
1342,-0.7282403469085693,3
1343,2.189329516887665,3
1344,-0.8393489956855774,3
1345,8.160799431800843,3
1346,0.06651408672332762,3
1347,0.40404731035232544,3
1348,-1.336720085144043,3
1349,-0.2251903384923935,3
1350,-1.4631983280181884,3
1351,0.13220258951187133,3
1352,-0.3918531179428101,3
1353,4.989582777023315,3
1354,3.4204230189323424,3
1355,2.7557485990226267,3
1356,0.33738021850585936,3
1357,9.131949400901794,3
1358,17.94266471862793,3
1359,7.92149715423584,3
1360,17.418891525268556,3
1361,3.002292501926422,3
1362,0.08244378566741943,3
1363,3.038285970687866,3
1364,2.5512153297662734,3
1365,6.931212997436522,3
1366,4.271258163452148,3
1367,4.614243912696838,2
1368,4.041910982131958,2
1369,11.081024169921877,2
1370,0.4736330598592758,3
1371,0.5452001571655274,3
1372,-0.027346575260162355,3
1373,-0.21931750774383546,3
1374,3.7661224484443663,3
1375,-1.2041632801294326,3
1376,-2.04872088432312,3
1377,-3.369356596469879,3
1378,-3.863651525974274,3
1379,-3.8390211716294287,3
1380,-3.830367541313172,3
1381,-2.682754945755005,3
1382,-4.7209380865097055,3
1383,-4.7369771003723145,3
1384,-4.724103832244873,3
1385,-4.9882298707962045,3
1386,-4.7240827739238735,3
1387,-4.764904260635376,3
1388,-5.295317888259888,3
1389,-5.071015548706055,3
1390,-1.8489253044128415,3
1391,-1.586705541610718,3
1392,-3.262536811828613,3
1393,-1.4883212566375732,3
1394,-2.9975890636444094,3
1395,-5.557186627388001,3
1396,-4.7309202432632445,3
1397,-2.1160924434661865,3
1398,-0.14734476059675214,3
1399,-5.653366661071777,3
1400,-3.2054901838302614,3
1401,-2.6217522144317633,3
1402,1.1624305427074433,3
1403,-5.090435075759888,3
1404,-5.3241705894470215,3
1405,-3.8514516353607178,3
1406,-3.963219952583313,3
1407,-3.6286277294158937,3
1408,-2.1591150760650635,3
1409,-2.8991245269775385,3
1410,-4.464282131195068,3
1411,-5.195604133605957,3
1412,-4.7897230744361865,3
1413,-3.9694213390350335,3
1414,-3.776187506318093,3
1415,-5.157959032058716,3
1416,-3.7692955017089838,3
1417,-3.8394509673118593,3
1418,-2.481562805175781,3
1419,-0.03678317070007324,3
1420,22.421487045288085,2
1421,-2.167227566242218,2
1422,3038.2948486328123,0
1423,3079.498254394531,0
1424,-2.5706461429595953,3
1425,-4.8575272321701055,3
1426,-4.857778167724608,3
1427,-4.240262293815613,3
1428,-4.445096349716186,3
1429,-0.7337621107697487,3
1430,-5.12557110786438,3
1431,-3.302421700954437,3
1432,-2.388305234909057,3
1433,-4.7929581880569465,3
1434,-0.6490200996398926,3
1435,-4.03390038907528,3
1436,-2.5558022618293763,3
1437,-3.962462222576141,3
1438,-4.591600370407106,3
1439,-4.395720624923706,3
1440,-3.883259654045105,3
1441,-3.6836635589599616,3
1442,-3.202176928520202,3
1443,-3.795480763912201,3
1444,-3.3782862424850464,3
1445,-2.546400409936905,3
1446,-4.450279092788696,3
1447,-1.959448158740997,3
1448,-1.40785870552063,3
1449,-0.254870330542326,3
1450,-3.698845505714417,3
1451,-3.08002234697342,3
1452,-3.663747560977936,3
1453,-1.539417177438736,3
1454,-4.550086724758148,3
1455,-5.157774877548218,3
1456,-3.7141832888126367,3
1457,-4.641706275939941,3
1458,-3.043902778625488,3
1459,-1.709449726343155,3
1460,-5.247139024734497,3
1461,-1.388230037689209,3
1462,-4.38948278427124,3
1463,-4.522967135906219,3
1464,-4.5566292762756335,3
1465,-3.238132905960083,3
1466,-1.8765516757965088,3
1467,-4.529554176330566,3
1468,-4.464089238643647,3
1469,-4.7235520362854,3
1470,-4.351274859905243,3
1471,-4.3128572463989245,3
1472,-4.193590021133423,3
1473,-3.8871153116226203,3
1474,-0.6365890026092529,3
1475,6.482029461860657,1
1476,15.114046573638914,1
1477,208.3873428344726,0
1478,181.5789794921875,0
1479,123.89330749511718,0
1480,94.29996948242187,2
1481,28.920269012451172,3
1482,29.341813468933104,3
1483,34.20495748519897,3
1484,21.453196144104005,3
1485,18.151632452011107,3
1486,7.719469404220581,3
1487,0.1791372299194336,3
1488,-5.118802928924562,3
1489,-4.743154156208038,3
1490,-1.0992520213127135,3
1491,-3.2597195744514464,3
1492,-3.44753851890564,3
1493,-5.407578706741333,3
1494,-5.5532588243484495,3
1495,-4.5559524297714225,3
1496,-5.371137595176696,3
1497,-1.7962953925132752,3
1498,-5.590119075775147,3
1499,-5.7324469089508066,3
1500,-1.7502819061279298,3
1501,-4.779913759231566,3
1502,-0.855505245923996,3
1503,-5.45124568939209,3
1504,-1.4851556062698363,3
1505,-5.513381719589233,3
1506,-4.716114521026611,3
1507,-5.302886962890625,3
1508,-2.2535918951034546,3
1509,-4.8938299179077145,3
1510,-5.050112724304199,3
1511,-3.2711970090866087,3
1512,-4.047391963005066,3
1513,1.7461657047271728,3
1514,-3.2016584634780885,3
1515,-3.7662094593048097,3
1516,-4.703663873672485,3
1517,-4.396833956241608,3
1518,-0.10955430269241333,3
1519,-5.364502239227295,3
1520,-5.063233107328415,3
1521,-5.329074096679689,3
1522,-5.495796251296997,3
1523,-3.504261016845703,3
1524,-5.700984287261963,3
1525,-1.7853590369224548,3
1526,-0.8230343937873841,3
1527,-5.442152714729309,3
1528,-5.0844825267791744,3
1529,-5.580891132354736,3
1530,-5.540869283676146,3
1531,1.3475558042526246,3
1532,3.0834887027740483,3
1533,10.727914595603943,3
1534,20.51227020025253,3
1535,10.6676664352417,2
1536,61.39197731018066,2
1537,38.33785924911499,2
1538,17.812432289123535,2
1539,8.045920884609222,3
1540,7.687014937400818,3
1541,9.209304666519165,3
1542,9.089604711532592,3
1543,7.563258290290832,3
1544,2.944583535194397,3
1545,16.075290584564208,3
1546,17.803753662109376,3
1547,10.658893048763275,3
1548,33.00936431884766,3
1549,15.70613660812378,3
1550,15.267553329467773,3
1551,5.312157773971559,3
1552,7.0482586145401,3
1553,7.303629732131957,3
1554,6.751213550567628,3
1555,8.36796772480011,3
1556,4.406734085083008,3
1557,6.527920722961426,3
1558,3.462581777572632,3
1559,11.21183830499649,3
1560,7.03043041229248,3
1561,6.346124970912934,3
1562,8.072487130761148,3
1563,7.862195944786071,3
1564,12.063595332950351,3
1565,21.45330801010132,3
1566,12.047483426332473,3
1567,9.847996851801874,3
1568,9.921832036972043,3
1569,29.153627777099608,3
1570,32.62201080322266,3
1571,22.437018585205077,3
1572,39.68062057495117,3
1573,25.0698823928833,3
1574,33.98944320678711,3
1575,24.006514739990234,3
1576,17.484315347671508,3
1577,23.710143089294434,3
1578,21.201100826263424,3
1579,23.44520034790039,3
1580,43.88702278137207,3
1581,37.02255744934082,3
1582,42.09988021850586,3
1583,36.9091739654541,3
1584,29.296249198913568,3
1585,40.754981231689456,3
1586,11.29525297805667,3
1587,10.099807333946227,3
1588,18.768286901712422,3
1589,47.27501678466797,1
1590,90.2760283946991,1
1591,534.701123046875,0
1592,434.1170715332031,0
1593,296.0446716308594,0
1594,157.85702362060547,2
1595,168.02317504882814,3
1596,137.81675567626954,3
1597,115.46774826049804,3
1598,67.76994886398316,3
1599,44.784413274005054,3
1600,29.841094875335692,3
1601,5.585594654083252,3
1602,7.070566940307617,3
1603,-1.4574553608894347,3
1604,1.4835795283317563,3
1605,6.6725441217422485,3
1606,5.298791122436524,3
1607,2.0149274915456767,3
1608,8.377167987823487,3
1609,0.4907967329025269,3
1610,2.7368932366371155,3
1611,1.083604747056961,3
1612,-0.7558537125587463,3
1613,1.2948802649974822,3
1614,2.9917196512222284,3
1615,1.9902318596839903,3
1616,28.490298080444337,3
1617,13.078820610046387,3
1618,2.621827118098736,3
1619,5.994290924072264,3
1620,-0.34728174209594725,3
1621,5.208484172821045,3
1622,3.077048635482788,3
1623,9.22831621170044,3
1624,4.215144062042237,3
1625,9.098566246032712,3
1626,4.688941287994385,3
1627,4.820838546752928,3
1628,0.6864564016461372,3
1629,-0.8934415340423584,3
1630,-2.23599112033844,3
1631,-1.4861000776290894,3
1632,-2.2180948734283445,3
1633,-0.1904749155044556,3
1634,1.4500900268554688,3
1635,-0.5234102964401245,3
1636,3.2792725086212164,3
1637,-1.0492964267730711,3
1638,-0.3551997423171997,3
1639,-1.135004109144211,3
1640,-1.6753044188022614,3
1641,-2.065911316871643,3
1642,0.8893363237380981,3
1643,18.74749163389206,3
1644,16.66958233118057,3
1645,13.186474573612212,2
1646,360.25274353027345,0
1647,190.71212158203124,0
1648,225.40538024902344,0
1649,9.595231296122074,3
1650,63.19982147216797,3
1651,54.50129852294922,3
1652,34.72974853515625,3
1653,7.391976928710937,3
1654,5.174648189544678,3
1655,-3.194229531288147,3
1656,-3.7700869798660284,3
1657,16.038976383209228,3
1658,4.954142999649048,3
1659,-1.0400030136108398,3
1660,-0.6906148999929428,3
1661,-5.315943241119385,3
1662,-2.024373495578766,3
1663,-1.1008220195770264,3
1664,-0.14458198547363282,3
1665,-4.39949746131897,3
1666,-4.733353686332703,3
1667,-4.980597734451294,3
1668,-3.7887664556503298,3
1669,-1.501767063140869,3
1670,-4.8544314861297595,3
1671,-3.8337338209152216,3
1672,-2.5849841237068176,3
1673,-3.721899271011353,3
1674,-2.3536651134490967,3
1675,0.8669121980667114,3
1676,-1.8442551732063293,3
1677,2.183275747299194,3
1678,0.528974199295044,3
1679,1.4763870716094971,3
1680,-0.8659633457660675,3
1681,0.20410169363021846,3
1682,0.11900346130132675,3
1683,0.03580729961395264,3
1684,1.437623119354248,3
1685,-0.07491061687469483,3
1686,-0.7587632417678833,3
1687,3.0160239815711973,3
1688,0.03370203971862793,3
1689,0.10982966423034668,3
1690,3.1098285675048833,3
1691,3.8767086744308465,3
1692,8.26205153465271,3
1693,10.28751277923584,3
1694,10.064194297790527,3
1695,8.519193124771117,3
1696,8.354809522628784,3
1697,2.557207781076431,3
1698,-0.8532325744628906,3
1699,2.2682624846696853,3
1700,7.557596063613891,3
1701,19.19920539855957,3
1702,6.612975454330443,3
1703,12.13021354675293,3
1704,12.294777488708494,3
1705,1459.7895233154293,3
1706,-1.008727240562439,3
1707,3.0976478934288023,3
1708,1.6566825062036514,3
1709,4.79009758234024,3
1710,0.5596418380737305,3
1711,0.5132450759410858,3
1712,12.165167427062988,3
1713,-1.586408305168152,3
1714,-1.8966554164886475,3
1715,-2.4538005590438843,3
1716,-1.1828362941741943,3
1717,-3.6538765728473663,3
1718,-2.9529979705810545,3
1719,-4.459828329086304,3
1720,-3.976963591575623,3
1721,-4.263748049736023,3
1722,-3.660031108930707,3
1723,-3.756821870803833,3
1724,-4.8768109560012824,3
1725,-4.8211514234542845,3
1726,-3.8209176778793337,3
1727,-4.4053591132164005,3
1728,-3.4812933683395384,3
1729,-4.3642866849899296,3
1730,-3.67961323261261,3
1731,-1.4295124113559723,3
1732,-4.30373694896698,3
1733,-3.391379141807556,3
1734,-0.19965843483805654,3
1735,-1.637334644794464,3
1736,-5.387132024765013,3
1737,-5.024785280227661,3
1738,-5.25376877784729,3
1739,0.8919687569141388,3
1740,3.068990421295166,3
1741,-1.8334281682968137,3
1742,-4.765015029907227,3
1743,-3.5389208130538465,3
1744,-4.507742643356323,3
1745,-3.1256436347961425,3
1746,-3.3536545276641845,3
1747,-5.549723100662232,3
1748,-1.802345824241638,3
1749,-5.320780181884767,3
1750,-4.847143745422363,3
1751,-4.49543833732605,3
1752,-4.804231214523315,3
1753,-5.0622469902038585,3
1754,0.962027113419026,3
1755,-4.822621250152588,3
1756,-5.4511277914047245,3
1757,-5.4061627864837645,3
1758,-4.580912971496582,3
1759,-3.7227972507476808,3
1760,-5.353829574584961,3
1761,-5.371362829208374,3
1762,-5.467225885391235,3
1763,-4.261250591278076,3
1764,-3.63298864364624,3
1765,-5.476270747184754,3
1766,-3.76524167060852,3
1767,-1.5245842456817629,3
1768,-4.6433188915252686,3
1769,-3.7942481994628903,3
1770,-5.61604106426239,3
1771,-2.350005507469177,3
1772,-4.683358097076416,3
1773,-5.391566181182863,3
1774,-5.2225594282150265,3
1775,-3.1868460893630983,3
1776,-0.7929997503757477,3
1777,-4.8578832149505615,3
1778,-4.738330602645874,3
1779,-5.014512586593628,3
1780,-1.7765684366226195,3
1781,0.879020893573761,3
1782,-5.247431111335755,3
1783,-4.3038211345672615,3
1784,-1.9568341761827468,3
1785,-3.5382375717163086,3
1786,-4.519899225234985,3
1787,5.287096881866455,3
1788,-4.898151063919069,3
1789,-3.09766436368227,3
1790,-4.749374914169311,3
1791,-4.4682523012161255,3
1792,-5.666486406326294,3
1793,-0.44727572090923773,3
1794,-5.021911084651947,3
1795,-5.162033319473267,3
1796,-5.6441982746124255,3
1797,-5.1313496112823485,3
1798,1.5041587308049202,3
1799,-1.3879747748374942,3
1800,-5.4625736951828,3
1801,-5.240345168113708,3
1802,-5.418493604660034,3
1803,-5.644772982597351,3
1804,-4.641188430786133,3
1805,-2.5910959720611566,3
1806,-5.726616621017456,3
1807,-3.7456255435943597,3
1808,-4.5983710289001465,3
1809,-4.897099101543427,3
1810,-4.409274077415466,3
1811,-4.588566172122955,3
1812,-4.749463057518005,3
1813,-3.8952453136444087,3
1814,-4.3276829481124865,3
1815,-2.6963492155075075,3
1816,7.352105450630188,3
1817,-1.8217186391353608,3
1818,-3.8307438373565668,3
1819,-5.148288869857788,3
1820,-3.281168937683105,3
1821,-5.074449419975282,3
1822,-4.97573573589325,3
1823,-1.6419308185577393,3
1824,-2.070095863938332,3
1825,-5.059803771972656,3
1826,-3.8006042003631593,3
1827,-4.982034587860109,3
1828,4.9179026126861585,3
1829,-5.0574223279953,3
1830,-4.574053478240967,3
1831,-5.272622346878052,3
1832,-5.37234673500061,3
1833,-4.53637730628252,3
1834,-5.7812763214111325,3
1835,-3.7737090826034554,3
1836,-4.004117345809936,3
1837,-4.019385719299317,3
1838,-4.407353019714355,3
1839,-5.613558340072632,3
1840,-5.853011608123778,3
1841,-5.456623148918152,3
1842,-5.369415235519409,3
1843,-4.529947531223297,3
1844,-5.610640192031862,3
1845,-5.309468877315521,3
1846,-4.201390504837036,3
1847,-3.922887763381005,3
1848,-2.2389580488204954,3
1849,-5.3307029724121096,3
1850,-4.701458978652954,3
1851,-4.079106092453003,3
1852,-4.577856230735779,3
1853,-4.029104614257813,3
1854,-5.51126184463501,3
1855,-4.2395305156707765,3
1856,-5.700431156158447,3
1857,-4.624685883522035,3
1858,-4.178400135040283,3
1859,-5.6302490234375,3
1860,-2.8799792289733888,3
1861,-4.131354904174803,3
1862,-3.283808708190918,3
1863,-3.972382569313049,3
1864,-5.181919002532959,3
1865,-5.1028571844100945,3
1866,-5.37161157131195,3
1867,-5.712271451950072,3
1868,-5.13697452545166,3
1869,-4.167757445573807,3
1870,-3.6499415636062618,3
1871,-2.092046403884888,3
1872,-3.0402959764003747,3
1873,-5.306474685668945,3
1874,-4.8168771266937265,3
1875,-3.752698564529419,3
1876,-4.896471214294434,3
1877,-3.5906741499900816,3
1878,-0.1939394675195217,3
1879,-3.5725289821624755,3
1880,-5.518578505516052,3
1881,-2.82333779335022,3
1882,-4.965302991867065,3
1883,-3.8268814086914062,3
1884,-5.466334629058838,3
1885,-3.388969233632088,3
1886,-5.495052862167358,3
1887,-4.654942667484283,3
1888,-4.464064109325409,3
1889,-5.328775024414061,3
1890,-4.98152449131012,3
1891,-5.095523309707642,3
1892,-5.2241645574569695,3
1893,-4.616661715507507,3
1894,-4.8742428660392765,3
1895,1.0865004181861877,3
1896,-2.325591778755188,3
1897,-4.220773029327392,3
1898,-5.530293488502503,3
1899,-5.85851731300354,3
1900,-4.662141299247741,3
1901,-5.315492725372313,3
1902,-5.5371190071105945,3
1903,-5.027600157260895,3
1904,-5.7146155834198,3
1905,-4.970301103591919,3
1906,-4.05707440674305,3
1907,-4.23789519071579,3
1908,0.8396620258688927,3
1909,-4.764493723213673,3
1910,-2.190409815311432,3
1911,-2.9632089734077454,3
1912,-5.399537885189057,3
1913,-4.592102813720703,3
1914,-4.125831517577171,3
1915,1.7368896536529064,3
1916,-1.5190599799156188,3
1917,-5.135369968414307,3
1918,-5.407922220230104,3
1919,-3.1066926717758183,3
1920,4.593713879585267,3
1921,1.1919000208377841,3
1922,-4.196547436714172,3
1923,3.467520868778229,3
1924,-4.379291248321533,3
1925,-4.8093694150447845,3
1926,-4.675410866737367,3
1927,-4.0940224647521966,3
1928,-3.3996214866638184,3
1929,-3.1548428297042848,3
1930,-2.353456711769104,3
1931,-2.3860554933547973,3
1932,-4.27949700653553,3
1933,-2.417267274856568,3
1934,-3.9556338787078857,3
1935,-3.8049001455307008,3
1936,-4.198418831825256,3
1937,-4.738267660140991,3
1938,-4.664675295352937,3
1939,-1.5208336353301999,3
1940,-5.226066756248474,3
1941,-2.887841796875,3
1942,-4.605652689933778,3
1943,-3.074651908874512,3
1944,-2.2121545791625983,3
1945,-2.798273468017578,3
1946,-4.5315229415893565,3
1947,-1.389409112930298,3
1948,-3.927587890625,3
1949,-4.4301718950271605,3
1950,-0.1689416468143463,3
1951,-3.3200142621994018,3
1952,0.474810628592968,3
1953,-3.3645044952631,3
1954,-4.750821971893312,3
1955,-4.654771393537521,3
1956,-2.5126245498657225,3
1957,-4.835740852355957,3
1958,-4.060513687133788,3
1959,-0.3639012962579728,3
1960,-1.969772720336914,3
1961,-0.6984574556350708,3
1962,-2.7387204647064207,3
1963,-4.36233537197113,3
1964,-3.427734422683716,3
1965,-4.048549365997315,3
1966,4.333693099021912,3
1967,-3.368806338310242,3
1968,-3.041289806365967,3
1969,-2.870030927658081,3
1970,-3.9866520583629614,3
1971,-2.4187553882598882,3
1972,-3.721698141098023,3
1973,-1.879470682144165,3
1974,5.5518697023391725,3
1975,-2.9556392669677733,3
1976,-3.8995178520679468,3
1977,-4.199253311753273,3
1978,-3.4071467489004137,3
1979,0.3715960025787354,3
1980,-4.0902369022369385,3
1981,-3.987684297561645,3
1982,-4.842779207229613,3
1983,-4.678836739063263,3
1984,-3.2456023812294013,3
1985,-3.2614575952291487,3
1986,-4.474559831619263,3
1987,-0.8699628353118897,3
1988,-0.5653323650360107,3
1989,-4.281239223480225,3
1990,-3.3000842213630674,3
1991,-4.244282817840576,3
1992,-3.372254991531372,3
1993,-4.1454686522483835,3
1994,-4.478304624557495,3
1995,-4.251620292663573,3
1996,-4.415594387054443,3
1997,13.865082931518554,3
1998,-1.3081010937690736,3
1999,1.2399039089679718,3
2000,-1.0418425999581813,3
2001,-4.859938430786133,3
2002,-4.367335462570192,3
2003,-4.955685710906981,3
2004,-2.433498191833496,3
2005,-3.13892822265625,3
2006,-3.9841336250305175,3
2007,-4.691091561317443,3
2008,-5.241524410247803,3
2009,1.4131073772907257,3
2010,-3.8609047889709474,3
2011,-2.9401914775371547,3
2012,5.2773362517356865,3
2013,-5.083256626129152,3
2014,-2.4058034658432006,3
2015,-2.1838447093963618,3
2016,2.695684716105461,3
2017,-3.9606286078691477,3
2018,-5.020187711715698,3
2019,-3.1968030393123628,3
2020,-2.6631179951131343,3
2021,-3.886682963371277,3
2022,0.025865882635116574,3
2023,-5.026366806030273,3
2024,-1.468178427219391,3
2025,-4.308276271820068,3
2026,-3.5529941439628603,3
2027,-1.5034898757934567,3
2028,-3.320106732845306,3
2029,-1.6541279196739196,3
2030,-0.8765515041071922,3
2031,-0.15338597297668458,3
2032,0.14783401489257816,3
2033,-0.9531010150909424,3
2034,-1.3033172488212583,3
2035,0.234855093061924,3
2036,1.756026601791382,3
2037,0.12589578032493592,3
2038,1.7037494778633118,3
2039,1.402830183506012,3
2040,-0.2103349506855011,3
2041,2.1642361640930177,3
2042,9.18195915222168,3
2043,7.0754531860351575,3
2044,26.757735824584962,3
2045,12.807789993286132,3
2046,3.1017506793141365,3
2047,0.27906312942504885,3
2048,2.447240340709686,3
2049,0.08617023229599001,3
2050,1.6124767273664475,3
2051,3.451547569036484,3
2052,0.3916088581085205,3
2053,-0.0071931004524230955,3
2054,-0.6757020473480224,3
2055,-1.3259344100952148,3
2056,-2.9699542999267576,3
2057,-2.2271590769290923,3
2058,-3.734772077202797,3
2059,-3.139243745803833,3
2060,-2.7422311782836912,3
2061,-3.8247584819793694,3
2062,-3.0874160528182983,3
2063,-2.0003092765808104,3
2064,-3.4311996579170225,3
2065,-4.761117720603943,3
2066,-4.00320480465889,3
2067,-3.6804769754409783,3
2068,-3.148639822006225,3
2069,-4.3760822057724,3
2070,-3.9356262683868413,3
2071,-3.7188671588897706,3
2072,-3.582457733154297,3
2073,-2.2430527329444887,3
2074,5.782949316501617,3
2075,6.243890571594237,3
