,Reconstruction_error,True_class,pred_label,adap_label,filter_label
621,134.84092712402344,1,1,1.0,1.0
622,265.85484008789064,1,1,1.0,1.0
623,194.64521179199215,1,1,1.0,1.0
624,125.97289733886718,0,1,0.0,0.0
625,130.75729064941407,0,1,0.0,0.0
626,138.24312744140624,0,1,0.0,0.0
627,131.43643493652343,0,1,0.0,0.0
628,169.88717956542968,0,1,0.0,0.0
629,183.8293212890625,0,1,0.0,0.0
630,127.60143432617187,0,1,0.0,0.0
631,167.67213439941406,0,1,0.0,0.0
632,182.40863647460938,0,1,0.0,0.0
633,173.80097503662108,0,1,0.0,0.0
634,158.47417449951172,0,1,0.0,0.0
635,88.3155075073242,0,1,0.0,0.0
636,116.81302185058594,0,1,0.0,0.0
637,112.35073852539062,0,1,0.0,0.0
638,133.20124359130858,0,1,0.0,0.0
639,154.8809722900391,0,1,0.0,0.0
640,142.56904907226559,0,1,0.0,0.0
641,128.32393341064454,0,1,0.0,0.0
642,106.01924438476564,0,1,0.0,0.0
643,119.76820220947266,0,1,0.0,0.0
644,65.57933197021484,0,1,0.0,0.0
645,73.72759399414062,0,1,0.0,0.0
646,75.08848876953125,0,1,0.0,0.0
647,67.76966934204101,0,1,0.0,0.0
648,29.015806865692138,0,1,0.0,0.0
649,45.2546875,0,1,0.0,0.0
650,60.79934158325195,0,1,0.0,0.0
651,41.85109939575195,0,1,0.0,0.0
652,17.03512797355652,0,1,0.0,0.0
653,6.590371382236482,0,0,0.0,0.0
654,5.765542602539062,0,0,0.0,0.0
655,2.104131078720093,0,0,0.0,0.0
656,0.24190266132354735,0,0,0.0,0.0
657,0.9384641408920288,0,0,0.0,0.0
658,7.645006561279298,0,0,0.0,0.0
659,2.1213751316070555,0,0,0.0,0.0
660,4.075255012512207,0,0,0.0,0.0
661,9.404759693145753,0,0,0.0,0.0
662,-1.181238603591919,0,0,0.0,0.0
663,10.90903024673462,0,0,0.0,0.0
664,-0.7219163179397583,0,0,0.0,0.0
665,2.2560597538948057,0,0,0.0,0.0
666,13.524870659410956,0,0,0.0,0.0
667,7.714820575714111,0,0,0.0,0.0
668,-0.06186110973358154,0,0,0.0,0.0
669,6.997844934463501,0,0,0.0,0.0
670,22.587885665893555,0,1,0.0,0.0
671,8.58917727470398,0,0,0.0,0.0
672,2.364513432979584,0,0,0.0,0.0
673,8.717097902297974,0,0,0.0,0.0
674,-1.2820248126983642,0,0,0.0,0.0
675,0.045767316222190865,0,0,0.0,0.0
676,1.8691432237625123,0,0,0.0,0.0
677,0.8132354736328125,0,0,0.0,0.0
678,2.247900676727295,1,0,0.0,0.0
679,7.094701194763184,1,0,0.0,0.0
680,14.956673955917358,1,0,0.0,0.0
681,-0.6638144731521607,1,0,0.0,0.0
682,-0.3545392990112305,0,0,0.0,0.0
683,-1.5164196491241455,0,0,0.0,0.0
684,7.799602830410004,0,0,0.0,0.0
685,1.929682993888855,0,0,0.0,0.0
686,5.888327789306642,0,0,0.0,0.0
687,4.475644147396087,0,0,0.0,0.0
688,10.504926300048828,0,0,0.0,0.0
689,6.443221187591552,0,0,0.0,0.0
690,4.806529693305492,0,0,0.0,0.0
691,9.343467617034912,0,0,0.0,0.0
692,15.986670303344727,0,1,0.0,0.0
693,16.75349063873291,0,1,0.0,0.0
694,12.464175415039062,0,0,0.0,0.0
695,4.846914640069008,0,0,0.0,0.0
696,4.595366048812866,0,0,0.0,0.0
697,4.252433514595031,0,0,0.0,0.0
698,3.1027450919151307,0,0,0.0,0.0
699,-0.6999384164810181,0,0,0.0,0.0
700,0.2268105909228325,0,0,0.0,0.0
701,4.671435815095902,0,0,0.0,0.0
702,0.25685871243476865,0,0,0.0,0.0
703,0.9985920906066894,0,0,0.0,0.0
704,7.2926598072052,0,0,0.0,0.0
705,12.002389287948608,0,0,0.0,0.0
706,38.16346578598022,0,1,1.0,0.0
707,21.139503526687623,0,1,0.0,0.0
708,7.92839617729187,0,0,0.0,0.0
709,3.2787156105041504,0,0,0.0,0.0
710,2.290007472038269,0,0,0.0,0.0
711,6.5718492388725265,0,0,0.0,0.0
712,4.363678503036499,0,0,0.0,0.0
713,-0.4328207015991211,0,0,0.0,0.0
714,5.4483317852020265,0,0,0.0,0.0
715,1.923150086402893,0,0,0.0,0.0
716,-0.06316591799259186,0,0,0.0,0.0
717,1.911979168653488,0,0,0.0,0.0
718,3.490367031097412,0,0,0.0,0.0
719,1.1781359106302258,0,0,0.0,0.0
720,5.3315487623214715,0,0,0.0,0.0
721,-0.6230816960334777,0,0,0.0,0.0
722,-0.7249702006578446,0,0,0.0,0.0
723,-1.2677969217300415,0,0,0.0,0.0
724,-0.39809565544128417,0,0,0.0,0.0
725,0.7826621934771538,0,0,0.0,0.0
726,-1.4525105953216553,0,0,0.0,0.0
727,-0.5598981618881226,0,0,0.0,0.0
728,-0.2804563999176025,0,0,0.0,0.0
729,8.84661169052124,0,0,0.0,0.0
730,-0.4215184450149536,0,0,0.0,0.0
731,5.344802408199757,0,0,0.0,0.0
732,1.631340503692627,0,0,0.0,0.0
733,1.260350289940834,0,0,0.0,0.0
734,6.217776679992676,0,0,0.0,0.0
735,0.4343565940856934,1,0,0.0,0.0
736,122.17951049804688,1,1,1.0,0.0
737,24.1860466003418,1,1,0.0,0.0
738,7.619457101821898,1,0,0.0,0.0
739,1.1602211087942125,0,0,0.0,0.0
740,3.2879967212677004,0,0,0.0,0.0
741,-2.6221773505210875,0,0,0.0,0.0
742,0.008963346481323242,0,0,0.0,0.0
743,2.2806483089923857,0,0,0.0,0.0
744,10.137887144088744,0,0,0.0,0.0
745,3.4682064771652223,0,0,0.0,0.0
746,-0.4692531585693359,0,0,0.0,0.0
747,4.024295282363892,0,0,0.0,0.0
748,-1.066010856628418,0,0,0.0,0.0
749,1.588571071624756,0,0,0.0,0.0
750,-2.4777286529541014,0,0,0.0,0.0
751,0.8430736839771271,0,0,0.0,0.0
752,0.5380359649658203,0,0,0.0,0.0
753,0.8174627780914306,0,0,0.0,0.0
754,0.8397111654281616,0,0,0.0,0.0
755,-1.3894728660583495,0,0,0.0,0.0
756,-1.7516357421875,0,0,0.0,0.0
757,7.153902912139893,0,0,0.0,0.0
758,12.044098949432373,0,0,0.0,0.0
759,-3.015294623374939,0,0,0.0,0.0
760,9.037198829650881,0,0,0.0,0.0
761,-0.8245699703693391,0,0,0.0,0.0
762,4.152499961853027,0,0,0.0,0.0
763,7.833983516693115,0,0,0.0,0.0
764,7.103218650817871,0,0,0.0,0.0
765,4.7641241550445566,0,0,0.0,0.0
766,4.162565982341766,0,0,0.0,0.0
767,2.1348068952560424,0,0,0.0,0.0
768,-1.0681960582733154,0,0,0.0,0.0
769,-2.12868492603302,0,0,0.0,0.0
770,-1.7159757137298584,0,0,0.0,0.0
771,0.8503092527389526,0,0,0.0,0.0
772,1.4394317626953126,0,0,0.0,0.0
773,-2.412358856201172,0,0,0.0,0.0
774,7.590153312683105,0,0,0.0,0.0
775,2.5907716035842894,0,0,0.0,0.0
776,0.3947967767715454,0,0,0.0,0.0
777,-2.804736864566803,0,0,0.0,0.0
778,-2.8765143036842344,0,0,0.0,0.0
779,-3.03663077056408,0,0,0.0,0.0
780,-1.122016334533691,0,0,0.0,0.0
781,-1.0443561106920245,0,0,0.0,0.0
782,-1.0596086978912354,0,0,0.0,0.0
783,1.2875364312436433,0,0,0.0,0.0
784,-0.3352735161781311,0,0,0.0,0.0
785,2.2072315186262133,0,0,0.0,0.0
786,1.816984874010086,0,0,0.0,0.0
787,-2.6762080430984496,0,0,0.0,0.0
788,-1.708095920085907,0,0,0.0,0.0
789,4.441528081893921,0,0,0.0,0.0
790,3.520784330368042,0,0,0.0,0.0
791,5.001956987380981,0,0,0.0,0.0
792,10.73579797744751,0,0,0.0,0.0
793,55.716825103759774,1,1,1.0,1.0
794,73.13661727905273,1,1,1.0,1.0
795,93.8216323852539,1,1,1.0,1.0
796,132.65374908447265,0,1,1.0,1.0
797,6.3753288269042985,0,0,0.0,0.0
798,1.917092943191528,0,0,0.0,0.0
799,14.471542453765867,0,0,0.0,0.0
800,22.120612335205077,0,1,0.0,0.0
801,16.585641860961914,0,1,0.0,0.0
802,-1.5233176469802856,0,0,0.0,0.0
803,4.4069663047790515,0,0,0.0,0.0
804,-2.1012990474700928,0,0,0.0,0.0
805,5.399709224700928,0,0,0.0,0.0
806,-0.9162697553634644,0,0,0.0,0.0
807,3.059073281288147,0,0,0.0,0.0
808,11.252028656005859,0,0,0.0,0.0
809,4.798885917663574,0,0,0.0,0.0
810,3.7523876190185543,0,0,0.0,0.0
811,-1.3598903179168702,0,0,0.0,0.0
812,-1.0074023485183716,0,0,0.0,0.0
813,-1.8005292177200318,0,0,0.0,0.0
814,1.259172296524048,0,0,0.0,0.0
815,-0.8419181108474731,0,0,0.0,0.0
816,2.3892096519470214,0,0,0.0,0.0
817,4.250145149230957,0,0,0.0,0.0
818,2.380426025390625,0,0,0.0,0.0
819,0.17308220863342286,0,0,0.0,0.0
820,-2.090309858322144,0,0,0.0,0.0
821,-2.260531258583069,0,0,0.0,0.0
822,-0.8453813314437866,0,0,0.0,0.0
823,0.5560646623373031,0,0,0.0,0.0
824,3.6364816308021535,0,0,0.0,0.0
825,-2.495068722963333,0,0,0.0,0.0
826,-0.6639781795442105,0,0,0.0,0.0
827,0.851564809679985,0,0,0.0,0.0
828,1.9666141033172608,0,0,0.0,0.0
829,0.5569197177886963,0,0,0.0,0.0
830,2.1424138367176058,0,0,0.0,0.0
831,-2.4918041706085203,0,0,0.0,0.0
832,-0.4635851532220841,0,0,0.0,0.0
833,-2.1775804519653317,0,0,0.0,0.0
834,-2.302611100673676,0,0,0.0,0.0
835,-0.9246023416519163,0,0,0.0,0.0
836,3.8495112895965575,0,0,0.0,0.0
837,11.18482756614685,0,0,1.0,0.0
838,1.0950676292181014,0,0,0.0,0.0
839,10.51507568359375,0,0,1.0,0.0
840,7.492879819869995,0,0,0.0,0.0
841,-1.5513465881347657,0,0,0.0,0.0
842,4.8470228672027575,0,0,0.0,0.0
843,-1.8955189228057858,0,0,0.0,0.0
844,2.521691569685936,0,0,0.0,0.0
845,2.042877507209778,0,0,0.0,0.0
846,2.6889651894569395,0,0,0.0,0.0
847,4.5934791564941415,0,0,0.0,0.0
848,1.567467075586319,0,0,0.0,0.0
849,11.269189488887784,0,0,1.0,1.0
850,22.807734107971196,0,1,1.0,1.0
851,24.51279945373535,1,1,1.0,1.0
852,99.0067138671875,1,1,1.0,1.0
853,55.057848358154295,1,1,1.0,1.0
854,43.45013580322266,1,1,0.0,0.0
855,46.613909912109385,0,1,0.0,0.0
856,30.663758087158204,0,1,0.0,0.0
857,18.395664167404174,0,1,0.0,0.0
858,17.392936015129088,0,1,0.0,0.0
859,16.383706712722777,0,1,0.0,0.0
860,15.997136306762695,0,1,0.0,0.0
861,17.134591913223268,0,1,0.0,0.0
862,23.038466930389404,0,1,0.0,0.0
863,26.6712553024292,0,1,0.0,0.0
864,23.78337440490723,0,1,0.0,0.0
865,21.97233715057373,0,1,0.0,0.0
866,26.114715003967284,0,1,0.0,0.0
867,16.698836517333984,0,1,0.0,0.0
868,25.17096815109253,0,1,0.0,0.0
869,22.697273635864253,0,1,0.0,0.0
870,22.896360969543462,0,1,0.0,0.0
871,21.146887016296386,0,1,0.0,0.0
872,19.7401713848114,0,1,0.0,0.0
873,20.22506074905396,0,1,0.0,0.0
874,18.809452247619628,0,1,0.0,0.0
875,19.518110728263856,0,1,0.0,0.0
876,21.200578498840333,0,1,0.0,0.0
877,25.952143096923827,0,1,0.0,0.0
878,21.198994445800786,0,1,0.0,0.0
879,22.921602630615233,0,1,0.0,0.0
880,26.742477798461913,0,1,0.0,0.0
881,16.560314559936522,0,1,0.0,0.0
882,21.389605903625487,0,1,0.0,0.0
883,17.781441402435302,0,1,0.0,0.0
884,22.25466456413269,0,1,0.0,0.0
885,19.698049545288086,0,1,0.0,0.0
886,23.475972366333014,0,1,0.0,0.0
887,22.101605796813963,0,1,0.0,0.0
888,20.97763557434082,0,1,0.0,0.0
889,21.03226089477539,0,1,0.0,0.0
890,18.04338607788086,0,1,0.0,0.0
891,24.81906471252441,0,1,0.0,0.0
892,18.02014892101288,0,1,0.0,0.0
893,13.506883907318116,0,0,0.0,0.0
894,17.565632104873654,0,1,0.0,0.0
895,22.4986234664917,0,1,0.0,0.0
896,23.472581052780146,0,1,0.0,0.0
897,22.68247184753418,0,1,0.0,0.0
898,26.1215389251709,0,1,0.0,0.0
899,25.933358764648442,0,1,0.0,0.0
900,21.698673439025878,0,1,0.0,0.0
901,19.529538345336913,0,1,0.0,0.0
902,17.5568941116333,0,1,0.0,0.0
903,20.28597559928894,0,1,0.0,0.0
904,17.5854953289032,0,1,0.0,0.0
905,27.39842643737793,0,1,0.0,0.0
906,28.81966323852539,0,1,1.0,0.0
907,23.731452178955077,0,1,0.0,0.0
908,21.99105262756348,0,1,0.0,0.0
909,36.672872924804686,1,1,1.0,0.0
910,22.345171451568604,1,1,0.0,0.0
911,29.79134292602539,1,1,0.0,0.0
912,172.71891479492191,1,1,1.0,0.0
913,41.80210189819336,0,1,0.0,0.0
914,52.11020812988282,0,1,0.0,0.0
915,73.88123016357422,0,1,0.0,0.0
916,94.93905029296873,0,1,0.0,0.0
917,107.10137786865236,0,1,0.0,0.0
918,97.11156616210936,0,1,0.0,0.0
919,104.6910629272461,0,1,0.0,0.0
920,75.43674163818359,0,1,0.0,0.0
921,66.26586608886718,0,1,0.0,0.0
922,67.42257308959961,0,1,0.0,0.0
923,87.98656539916992,0,1,0.0,0.0
924,24.36442909240723,0,1,0.0,0.0
925,67.01061553955078,0,1,0.0,0.0
926,118.32040100097656,0,1,0.0,0.0
927,162.69720458984375,0,1,1.0,0.0
928,132.71102142333984,0,1,0.0,0.0
929,133.659033203125,0,1,0.0,0.0
930,179.8057769775391,0,1,1.0,1.0
931,183.3151214599609,0,1,1.0,1.0
932,140.94651336669918,0,1,0.0,0.0
933,122.77670440673828,0,1,0.0,0.0
934,142.3635589599609,0,1,0.0,0.0
935,174.35371704101559,0,1,1.0,0.0
936,127.9017562866211,0,1,0.0,0.0
937,160.3288909912109,0,1,1.0,1.0
938,253.5805877685547,0,1,1.0,1.0
939,250.2599639892578,0,1,1.0,1.0
940,254.90672912597657,0,1,1.0,1.0
941,185.71403198242191,0,1,0.0,0.0
942,202.19728088378903,0,1,0.0,0.0
943,141.09343566894532,0,1,0.0,0.0
944,142.44407958984374,0,1,0.0,0.0
945,216.11224060058598,0,1,1.0,1.0
946,201.27437438964844,0,1,1.0,1.0
947,257.7389312744141,0,1,1.0,1.0
948,261.1399169921875,0,1,1.0,1.0
949,297.5200622558594,0,1,1.0,1.0
950,287.2527099609375,0,1,1.0,1.0
951,285.8391174316406,0,1,1.0,1.0
952,326.0282897949219,0,1,1.0,1.0
953,302.1856689453125,0,1,1.0,1.0
954,328.153466796875,0,1,1.0,1.0
955,300.4297790527344,0,1,1.0,1.0
956,297.9155517578125,0,1,1.0,1.0
957,217.485498046875,0,1,1.0,1.0
958,288.5780090332031,0,1,1.0,1.0
959,322.73027954101565,0,1,1.0,1.0
960,330.95888061523436,0,1,1.0,1.0
961,292.4576416015625,0,1,1.0,1.0
962,305.9925231933594,0,1,1.0,1.0
963,321.03673095703124,0,1,1.0,1.0
964,293.5471862792968,1,1,1.0,1.0
965,322.43668212890617,1,1,1.0,1.0
966,302.6455322265625,1,1,1.0,1.0
967,246.69542846679687,1,1,1.0,1.0
968,145.66124420166017,0,1,0.0,0.0
969,308.67778930664065,0,1,1.0,1.0
970,267.1798797607422,0,1,1.0,1.0
971,130.1121627807617,0,1,0.0,0.0
972,86.3313648223877,0,1,0.0,0.0
973,83.02729988098146,0,1,0.0,0.0
974,68.22757759094239,0,1,0.0,0.0
975,27.36719341278076,0,1,0.0,0.0
976,5.2981644630432125,0,0,0.0,0.0
977,8.710023117065429,0,0,0.0,0.0
978,12.079244136810305,0,0,0.0,0.0
979,14.131671047210693,0,0,0.0,0.0
980,14.795780849456785,0,0,0.0,0.0
981,9.667389297485352,0,0,0.0,0.0
982,0.5992879271507263,0,0,0.0,0.0
983,0.8291992738842964,0,0,0.0,0.0
984,2.767763113975525,0,0,0.0,0.0
985,7.449955368041992,0,0,0.0,0.0
986,4.802557182312012,0,0,0.0,0.0
987,8.425739568471908,0,0,0.0,0.0
988,2.5692139267921448,0,0,0.0,0.0
989,5.067632579803467,0,0,0.0,0.0
990,0.8216000676155091,0,0,0.0,0.0
991,5.039147853851318,0,0,0.0,0.0
992,5.0375421047210684,0,0,0.0,0.0
993,6.133685302734375,0,0,0.0,0.0
994,8.106390953063965,0,0,0.0,0.0
995,-0.873878788948059,0,0,0.0,0.0
996,10.284523868560793,0,0,0.0,0.0
997,10.016167449951173,0,0,0.0,0.0
998,7.496542739868164,0,0,0.0,0.0
999,4.395602226257323,0,0,0.0,0.0
1000,0.8630031988024711,0,0,0.0,0.0
1001,7.336766910552979,0,0,0.0,0.0
1002,-0.9216503143310548,0,0,0.0,0.0
1003,2.902253377437592,0,0,0.0,0.0
1004,2.545635044574737,0,0,0.0,0.0
1005,2.082046002149582,0,0,0.0,0.0
1006,-0.10541993975639344,0,0,0.0,0.0
1007,-0.06775930374860764,0,0,0.0,0.0
1008,2.108136039972305,0,0,0.0,0.0
1009,0.5531669601798057,0,0,0.0,0.0
1010,0.524472576379776,0,0,0.0,0.0
1011,6.112625980377198,0,0,0.0,0.0
1012,8.267825031280518,0,0,0.0,0.0
1013,3.633357238769531,0,0,0.0,0.0
1014,-0.4544532597064972,0,0,0.0,0.0
1015,0.6521881520748138,0,0,0.0,0.0
1016,0.641421289741993,0,0,0.0,0.0
1017,1.9120764217339457,0,0,0.0,0.0
1018,13.770361757278442,0,0,1.0,0.0
1019,4.217387104034424,0,0,0.0,0.0
1020,0.6303606390953064,1,0,0.0,0.0
1021,7.692816042900086,1,0,0.0,0.0
1022,21.44113998413086,1,1,1.0,1.0
1023,14.933011341094973,1,0,1.0,1.0
1024,25.114629983901978,0,1,1.0,1.0
1025,7.840166153945029,0,0,0.0,0.0
1026,7.165690660476685,0,0,0.0,0.0
1027,5.3756684124469745,0,0,0.0,0.0
1028,6.951018024981022,0,0,0.0,0.0
1029,1.1855524778366089,0,0,0.0,0.0
1030,10.466647911071778,0,0,0.0,0.0
1031,2.558589839935302,0,0,0.0,0.0
1032,2.033201560378074,0,0,0.0,0.0
1033,1.4592269659042358,0,0,0.0,0.0
1034,12.358432960510251,0,0,0.0,0.0
1035,4.422939443588257,0,0,0.0,0.0
1036,27.117303943634035,0,1,1.0,0.0
1037,12.609679126739502,0,0,0.0,0.0
1038,6.066202044487,0,0,0.0,0.0
1039,4.681990838050842,0,0,0.0,0.0
1040,15.398977565765383,0,1,0.0,0.0
1041,17.857111454010013,0,1,0.0,0.0
1042,20.258894602457683,0,1,0.0,0.0
1043,30.589149475097656,0,1,1.0,0.0
1044,16.840923309326172,0,1,0.0,0.0
1045,5.121132850646973,0,0,0.0,0.0
1046,2.404368042945862,0,0,0.0,0.0
1047,-0.005379557609558106,0,0,0.0,0.0
1048,17.256389021873474,0,1,0.0,0.0
1049,3.3069678068161013,0,0,0.0,0.0
1050,19.318477249145513,0,1,0.0,0.0
1051,30.396538543701173,0,1,1.0,0.0
1052,9.507861703634262,0,0,0.0,0.0
1053,21.431807327270512,0,1,0.0,0.0
1054,1.6368570506572724,0,0,0.0,0.0
1055,4.21154111623764,0,0,0.0,0.0
1056,5.349257063865662,0,0,0.0,0.0
1057,7.168661403656006,0,0,0.0,0.0
1058,0.2781151607632637,0,0,0.0,0.0
1059,0.8750576078891754,0,0,0.0,0.0
1060,1.8148671194911004,0,0,0.0,0.0
1061,2.5521725922822958,0,0,0.0,0.0
1062,0.6594920456409454,0,0,0.0,0.0
1063,4.247405648231506,0,0,0.0,0.0
1064,4.952190911769867,0,0,0.0,0.0
1065,0.2915279433131218,0,0,0.0,0.0
1066,2.761261594295502,0,0,0.0,0.0
1067,1.432692176103592,0,0,0.0,0.0
1068,3.577354106307029,0,0,0.0,0.0
1069,3.1392622902989387,0,0,0.0,0.0
1070,3.3499343633651733,0,0,0.0,0.0
1071,3.998657274246216,1,0,0.0,0.0
1072,10.103143358230591,1,0,0.0,0.0
1073,9.67881096601486,1,0,0.0,0.0
1074,2.8175888657569885,1,0,0.0,0.0
1075,2.79212384223938,0,0,0.0,0.0
1076,1.9403964757919312,0,0,0.0,0.0
1077,3.2017667651176454,0,0,0.0,0.0
1078,1.0924555504316231,0,0,0.0,0.0
1079,5.5082382440567015,0,0,0.0,0.0
1080,0.3415803909301758,0,0,0.0,0.0
1081,2.8133691966533663,0,0,0.0,0.0
1082,1.568396157026291,0,0,0.0,0.0
1083,-0.1671324133872986,0,0,0.0,0.0
1084,4.831882858276368,0,0,0.0,0.0
1085,2.9475391268730164,0,0,0.0,0.0
1086,0.6186790987849236,0,0,0.0,0.0
1087,0.19542142376303676,0,0,0.0,0.0
1088,8.566335201263428,0,0,0.0,0.0
1089,6.168936395645143,0,0,0.0,0.0
1090,3.5200090885162347,0,0,0.0,0.0
1091,2.6761479139328004,0,0,0.0,0.0
1092,1.899446177482605,0,0,0.0,0.0
1093,3.747901868820191,0,0,0.0,0.0
1094,-0.15230772495269776,0,0,0.0,0.0
1095,0.22707828283309936,0,0,0.0,0.0
1096,-0.4157509326934815,0,0,0.0,0.0
1097,0.36334280967712396,0,0,0.0,0.0
1098,-1.0263711929321289,0,0,0.0,0.0
1099,0.013782525062561037,0,0,0.0,0.0
1100,-1.5592263698577882,0,0,0.0,0.0
1101,-0.8263688087463379,0,0,0.0,0.0
1102,3.4533446550369264,0,0,0.0,0.0
1103,7.2490089416503904,0,0,0.0,0.0
1104,-1.2443325757980346,0,0,0.0,0.0
1105,-1.097303533554077,0,0,0.0,0.0
1106,-0.07807654142379761,0,0,0.0,0.0
1107,15.005936622619627,0,1,1.0,0.0
1108,2.4239047527313238,0,0,0.0,0.0
1109,1.7133444756269456,0,0,0.0,0.0
1110,2.872112813591957,0,0,0.0,0.0
1111,6.798056888580322,0,0,0.0,0.0
1112,6.191721200942992,0,0,0.0,0.0
1113,-1.411389124393463,0,0,0.0,0.0
1114,-0.784399688243866,0,0,0.0,0.0
1115,-0.10355263948440553,0,0,0.0,0.0
1116,1.869168730080128,0,0,0.0,0.0
1117,-0.5961502432823181,0,0,0.0,0.0
1118,1.4671211928129195,0,0,0.0,0.0
1119,-0.4389539659023285,0,0,0.0,0.0
1120,-1.2874488830566406,0,0,0.0,0.0
1121,1.2877204716205597,0,0,0.0,0.0
1122,-1.1422470331192016,0,0,0.0,0.0
1123,2.200993013381958,0,0,0.0,0.0
1124,-1.5260209083557128,0,0,0.0,0.0
1125,9.466044425964355,0,0,0.0,0.0
1126,-0.32329754829406737,0,0,0.0,0.0
1127,0.5806046664714813,0,0,0.0,0.0
1128,-0.002173948287963868,0,0,0.0,0.0
1129,-0.6053490161895752,0,0,0.0,0.0
1130,-1.4061645030975345,1,0,0.0,0.0
1131,55.43518676757814,1,1,1.0,0.0
1132,16.526044368743893,1,1,0.0,0.0
1133,13.545791816711425,1,0,0.0,0.0
1134,-0.3615797758102417,0,0,0.0,0.0
1135,-1.2168902397155759,0,0,0.0,0.0
1136,2.242093575000763,0,0,0.0,0.0
1137,-1.4359911441802982,0,0,0.0,0.0
1138,-0.36774019002914426,0,0,0.0,0.0
1139,-0.97087345123291,0,0,0.0,0.0
1140,4.121019577980041,0,0,0.0,0.0
1141,-1.2464972972869872,0,0,0.0,0.0
1142,-1.1198693573474885,0,0,0.0,0.0
1143,-0.15049682259559632,0,0,0.0,0.0
1144,-0.5530135750770568,0,0,0.0,0.0
1145,0.44113111793994897,0,0,0.0,0.0
1146,-0.16743096709251404,0,0,0.0,0.0
1147,-1.1013598918914795,0,0,0.0,0.0
1148,-0.7488712310791016,0,0,0.0,0.0
1149,-0.5568223476409913,0,0,0.0,0.0
1150,0.6047076486051083,0,0,0.0,0.0
1151,1.351248663663864,0,0,0.0,0.0
1152,5.277816677093506,0,0,0.0,0.0
1153,1.908266133069992,0,0,0.0,0.0
1154,-1.0073500156402588,0,0,0.0,0.0
1155,0.020516955852508543,0,0,0.0,0.0
1156,2.3470368981361394,0,0,0.0,0.0
1157,2.27051385641098,0,0,0.0,0.0
1158,-1.3587303161621094,0,0,0.0,0.0
1159,3.475937783718109,0,0,0.0,0.0
1160,-1.548287582397461,0,0,0.0,0.0
1161,-0.4806403543800116,0,0,0.0,0.0
1162,-1.3514214515686036,0,0,0.0,0.0
1163,1.9715535163879396,0,0,0.0,0.0
1164,1.347099205851555,0,0,0.0,0.0
1165,-1.3500216960906983,0,0,0.0,0.0
1166,1.6389046028256415,0,0,0.0,0.0
1167,0.5788899898529053,0,0,0.0,0.0
1168,-1.2114704370498657,0,0,0.0,0.0
1169,-0.5883033119142056,0,0,0.0,0.0
1170,-1.0142229557037354,0,0,0.0,0.0
1171,-1.0340119361877442,0,0,0.0,0.0
1172,1.5750275447964668,0,0,0.0,0.0
1173,2.8278838634490966,0,0,0.0,0.0
1174,-1.1332697629928592,0,0,0.0,0.0
1175,0.9925059974193572,0,0,0.0,0.0
1176,0.20482621788978575,0,0,0.0,0.0
1177,11.197091102600098,0,0,1.0,0.0
1178,1.181560603901744,0,0,0.0,0.0
1179,14.582309341430664,0,0,1.0,0.0
1180,1.585380071401596,0,0,0.0,0.0
1181,2.1162755846977235,0,0,0.0,0.0
1182,0.6313811808824539,0,0,0.0,0.0
1183,0.8284859798848629,0,0,0.0,0.0
1184,1.7516655892133712,0,0,0.0,0.0
1185,-0.5245944261550903,0,0,0.0,0.0
1186,3.794806718826294,1,0,0.0,0.0
1187,34.718199634552,1,1,1.0,1.0
1188,39.00845031738281,1,1,1.0,1.0
1189,39.51539497375488,1,1,1.0,1.0
1190,-0.5421358466148376,0,0,0.0,0.0
1191,-1.2059577941894528,0,0,0.0,0.0
1192,-0.19901015758514404,0,0,0.0,0.0
1193,-0.16297523975372313,0,0,0.0,0.0
1194,-0.0765492081642151,0,0,0.0,0.0
1195,-1.2481141805648803,0,0,0.0,0.0
1196,-1.5491720199584962,0,0,0.0,0.0
1197,0.13534193038940429,0,0,0.0,0.0
1198,1.5060439884662629,0,0,0.0,0.0
1199,-1.7335630893707277,0,0,0.0,0.0
1200,0.5027409672737122,0,0,0.0,0.0
1201,9.819008934497834,0,0,0.0,0.0
1202,4.099535465240479,0,0,0.0,0.0
1203,0.9551583915948868,0,0,0.0,0.0
1204,-0.739239227771759,0,0,0.0,0.0
1205,1.677777662873268,0,0,0.0,0.0
1206,-0.6845813810825347,0,0,0.0,0.0
1207,-1.7926719903945922,0,0,0.0,0.0
1208,4.329587370157242,0,0,0.0,0.0
1209,1.3776417970657349,0,0,0.0,0.0
1210,0.8410187147557735,0,0,0.0,0.0
1211,-1.4258381843566894,0,0,0.0,0.0
1212,-1.3957456588745116,0,0,0.0,0.0
1213,-0.8542984783649444,0,0,0.0,0.0
1214,10.891974639892576,0,0,0.0,0.0
1215,-1.34167058467865,0,0,0.0,0.0
1216,-1.1570786833763125,0,0,0.0,0.0
1217,-0.8360975742340088,0,0,0.0,0.0
1218,1.266250662505627,0,0,0.0,0.0
1219,3.0117708683013915,0,0,0.0,0.0
1220,10.291148853302,0,0,0.0,0.0
1221,11.559033203125,0,0,0.0,0.0
1222,3.840745544433594,0,0,0.0,0.0
1223,-1.0257068872451782,0,0,0.0,0.0
1224,13.61713409423828,0,0,1.0,0.0
1225,10.218819713592527,0,0,0.0,0.0
1226,3.0486275911331178,0,0,0.0,0.0
1227,-1.4983855962753296,0,0,0.0,0.0
1228,-1.3180660486221314,0,0,0.0,0.0
