172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.167,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
1064,2746,850,479,8031,1263,3065,10431,10001,330711,40241,16360,233,4369,1399,7299,3625,10520,47236,36967,5222,15385,148,2532,1158,18050,2277,0
1528,1645,7547,1519,6228,1373,1966,10257,4928,285718,29208,21777,1231,2659,12222,7119,3973,10224,45109,41906,5000,13118,74,2105,1158,22582,2494,192
748,3899,881,1216,5629,895,1687,8700,10316,277238,31109,10265,860,3699,662,4600,2234,10099,46657,33102,4193,12511,148,2211,336,13880,1807,0
2192,3875,1215,980,6849,1497,3631,12556,7165,315036,39774,19274,1231,4475,6172,7745,3823,8878,45852,42613,5229,13446,0,2066,822,20725,3012,0
674,2638,7379,1519,5130,1376,1642,7145,6038,264124,28648,14835,934,3836,1474,6610,4677,7566,31122,32908,2672,11246,0,2592,1008,23526,1807,0
1671,2768,736,905,7584,429,2978,9749,8961,179200,32224,14182,531,2408,4935,5887,2166,7249,45990,26062,2882,7395,74,4889,411,17295,2650,192
745,3515,5066,1545,6504,1463,2191,8880,7491,236389,32378,16684,1232,3398,6340,5691,2611,8422,45360,35445,3877,11884,74,2553,1494,20664,1648,0
1745,4709,4934,1534,6505,355,2302,9677,10848,297937,33184,19163,2856,2773,5741,6810,3111,8859,38979,35164,4168,14077,148,5002,1083,21678,2650,192
1854,2580,1742,1064,5282,1349,2505,6849,6696,252052,26507,13167,222,2449,6047,4835,2384,6404,31430,29919,3349,12266,74,2373,1083,16530,3854,0
148,2552,10340,103454,5288,1395,2484,9383,8142,468802,39588,17900,1390,4732,6809,9583,3744,14854,41000,48865,5017,18363,148,136932,1158,22604,0,0
1476,4502,1216,1519,7043,2110,3036,11259,9707,290153,35465,19515,1083,3799,11813,6239,3466,10161,47941,37031,3585,13822,74,2331,1083,24715,2227,192
74,3466,3767,1473,7713,564,1813,7896,6464,222773,27113,15220,1494,4502,1474,6504,2565,6222,30312,29619,2648,11799,0,4159,1494,25050,0,0
3180,4356,1484,1460,6718,1903,1570,8718,11099,315242,37016,18768,644,3882,6014,7607,2511,5320,46185,36792,4595,12637,74,3011,1158,15395,4893,192
474,3076,108232,980,6195,1102,1947,9983,7879,235419,32295,17094,1305,3004,7010,5312,2642,7434,45266,28848,3630,9718,0,133467,1083,20078,1434,0
1629,3046,811,1667,5205,885,2674,10886,9166,370871,29334,14617,569,3640,1399,6926,3422,9329,32910,42107,5762,16125,148,2902,1158,21096,2650,192
745,3922,1691,1187,7035,858,2194,9946,8806,218245,33021,18551,1044,4527,11774,5141,2857,7533,48410,28865,3821,9476,74,2546,1083,19390,1578,0
555,3180,9070,1106,4577,2095,3610,9357,9968,292820,35254,19142,1391,3968,15894,5948,3729,11025,41481,33835,4332,13202,148,2384,0,27496,0,192
2118,2997,6129,1770,6123,1755,2446,9762,8921,318530,28300,17648,222,4105,6850,5414,4499,15244,35294,31904,3600,14971,74,2373,1083,24090,3976,0
148,3526,1181,1336,5759,1263,2258,9192,9126,266516,32898,20335,1419,4420,1805,5775,3454,9128,37431,31172,3533,11059,74,1555,411,22820,0,0
2866,4239,1622,688,5865,1166,2649,8329,6804,255529,37266,23389,747,5278,6409,8901,2651,7342,42051,35445,3317,10910,74,2412,1830,19770,5350,0
745,3794,850,1237,6824,464,4346,9588,6686,260548,33316,17455,1157,4498,7391,6505,3033,7517,41512,34657,4431,12532,0,4226,1083,21122,1648,0
3273,3344,2982,695,6139,1091,3088,7798,9601,183360,31798,18996,980,3109,6121,5630,2388,5445,44575,29372,2890,9502,74,2641,1830,17490,4926,192
548,2491,4702,1311,5776,2125,1970,8769,8542,228556,31688,17978,969,3542,5345,5798,4422,8083,35455,29271,3383,10545,74,2278,411,23162,1434,0
1155,2984,736,1174,5714,1212,1564,9317,9074,325035,31974,15569,1316,2646,6501,5001,4610,8220,38696,38983,4529,14818,148,3103,336,17115,1807,192
271,2912,4798,1593,6629,1053,2800,7643,8395,325766,29106,17218,1305,2439,12207,6893,2888,7949,38994,36072,4308,15194,74,2211,1083,20894,140,0
481,2705,9947,1106,5680,1614,2745,8469,8455,296609,29407,18627,1727,4050,12450,4338,4081,12875,43110,32192,4117,15190,74,2645,336,23872,0,192
2044,3604,1411,1255,5060,1142,994,8529,6021,277565,31369,10265,558,3201,737,5512,2506,12668,44251,33745,3574,12816,74,2299,336,15015,3144,0
148,4176,5051,1174,108374,1804,1001,8877,5321,235290,31177,12845,747,2368,3455,5298,1746,4673,25189,22137,3091,8002,74,132898,336,23845,0,0
1783,3217,1005,1424,6873,1373,2415,8700,7689,231710,36952,18148,558,3404,5980,6955,1955,9510,42781,31454,4326,10209,74,2373,1083,14065,2954,0
548,1877,3115,768,5756,2383,2837,9209,7987,265904,34240,16436,672,3064,6055,7491,3305,6455,45864,36611,3681,11810,74,1886,336,13963,1434,0
2750,2996,1141,1019,6592,2234,2869,8350,8181,304180,35535,14778,94748,2670,5138,6153,4083,7234,43243,36959,3753,13176,74,61097,1083,16905,4913,0
590,2419,4229,1078,5495,1309,2337,9246,7744,247238,28046,24595,1157,2406,12766,6291,3065,8078,36732,35372,5800,13001,0,1647,1083,19442,1508,0
2641,3421,7152,1068,4869,959,148,8845,9187,304297,28432,11225,524,2808,406,5678,3470,9885,34877,33694,3939,13030,148,2493,1158,18827,4478,192
1145,4297,5269,1187,7279,1520,2344,9868,7156,288153,39742,14380,1231,2422,11662,6543,3211,8347,44862,31435,3359,12737,74,2243,0,22331,2537,0
555,2512,4452,1268,7426,2562,2883,9475,6987,275341,29761,15524,1607,3516,5475,6096,3524,8806,45084,32317,3611,13268,74,2715,1158,20934,0,192
664,3107,3903,1093,7401,1797,2067,9479,5593,278930,32221,14675,604,4840,13072,6370,3253,12966,41918,36071,3757,13927,74,2779,411,18791,843,0
881,3379,3258,1005,7210,1474,2194,9679,11851,311242,35079,14460,1270,4102,1399,5950,3640,8187,45912,41841,3454,13518,74,2077,1494,25320,1434,192
2834,2977,1080,986,6264,1962,2752,9958,7612,267300,33540,22149,268,5235,11568,6013,2973,7062,40838,35953,4419,12676,148,2567,336,18240,4993,0
3540,2127,850,1080,5539,1594,4036,8288,9675,286705,34727,12740,485,3725,737,6854,2774,6350,43711,35550,3549,12177,0,1629,747,18435,5897,0
2486,2360,7458,2120,4474,2110,2845,7573,7832,223183,27250,18193,1203,1683,11377,5272,2971,7519,36754,30251,4188,11254,74,2641,411,20844,4967,0
474,3343,775,831,4812,1914,1703,9244,10713,443647,27299,12508,895,2917,5887,6641,3285,13984,38699,37591,3814,18438,0,1869,336,17110,1434,0
2019,3556,10029,1120,7481,1704,2003,10428,7215,357825,34306,16225,1607,2945,12906,6255,2577,12968,44375,44704,5202,17700,74,2687,0,27968,2465,192
345,1820,526,1180,4543,1587,1682,7208,8080,189567,25328,17675,1642,3387,1143,4539,2116,6991,34190,23706,3818,9880,74,2511,336,17120,140,0
481,2700,3484,1336,5999,885,2228,7556,6716,177357,27789,15595,1270,2858,737,5507,3556,7009,37956,32094,2989,8445,74,2789,1083,20517,0,192
2824,1697,4640,1262,4728,1482,1894,9778,6273,210904,32114,17225,1276,4277,13283,6680,2252,6987,42286,30541,4215,10576,148,2225,672,20968,5144,0
955,4474,5014,599,7137,1594,2023,10663,11534,367170,37815,12555,1009,3941,406,7586,3775,8814,47614,43429,4354,15001,74,2606,1158,20949,1508,192
2908,3616,3811,1168,8597,1829,3513,13295,11719,372189,45683,17998,1278,4251,5703,8853,3991,9928,58691,45098,6084,17150,74,1816,1083,23120,5099,0
548,2349,1512,1143,6639,970,2907,9909,6955,337235,32174,9861,1232,3108,1352,6550,4532,8981,41619,39064,3500,14871,0,1989,411,21485,1434,0
1777,3972,8147,486,4898,1911,2308,8620,12409,338490,38639,19849,569,2357,6421,5936,4237,8766,43354,32057,3604,13512,74,2556,1158,16172,2169,192
780,4042,4475,743,5184,1177,2118,8816,10618,391945,28389,15101,1978,3468,9848,4407,3244,11425,39146,31468,3640,14011,74,133682,822,22651,991,0
871,3858,4571,1742,5277,1291,2609,7308,5427,289900,29740,15059,524,4638,331,5206,4393,10881,39651,35228,3815,13737,74,2669,411,20050,920,192
1461,5644,3858,518,7082,1587,1622,8161,8551,272708,38342,16360,1426,3323,737,7483,3188,8624,51781,37445,3740,11678,148,2899,1494,19504,2806,0
1029,3238,4126,1099,5758,538,2725,8617,9327,206463,38604,13697,1681,3271,9791,6010,1475,8396,52967,33080,3551,11125,74,2031,1158,18290,1438,192
2296,3097,4567,1830,4721,943,2067,8166,9658,193743,32121,12125,1351,4404,6705,6581,3617,7419,38838,27330,2949,9873,74,5220,0,20470,4642,0
474,1926,4582,1005,6672,1301,2527,11775,10794,243636,40099,15775,485,4660,1474,6840,4006,7235,60329,40609,5112,12345,0,1541,411,17754,1434,0
1528,3120,4984,331,5882,1290,1909,8017,6138,314092,33143,15395,792,4133,810,7348,3381,9142,36734,35736,3408,12992,0,1851,411,16985,2375,0
977,2168,1707,688,5415,2245,2072,6662,8179,252506,27136,18296,633,3037,5590,4681,2871,6937,30995,30772,2901,10240,74,2592,411,15205,851,0
955,3451,6449,1451,5537,1779,1940,9797,7953,211240,28546,14670,860,1472,12297,7075,2255,6557,32423,26308,2978,10954,74,2715,747,20340,1434,192
1454,3731,7146,999,6220,925,2071,10682,8935,407470,32567,13115,1642,3252,331,5783,3876,13115,38954,39965,4343,18041,148,2899,411,22840,2802,0
1197,1376,811,1099,2522,2160,1919,7135,5006,124187,10672,13964,1606,1914,7764,3594,2256,1669,12948,20768,2918,6241,74,2743,672,20730,2140,192
3073,885,2663,1255,74,662,857,1556,849,8484,1188,8955,679,812,0,637,575,588,1143,2354,344,1308,148,2271,1830,17459,5216,0
674,2455,999,674,4401,451,2573,3444,4119,115698,19862,10650,1270,1481,1068,3961,1811,1376,22048,14059,1542,5680,0,2412,747,14645,1881,0
1612,737,5760,850,2264,1290,1844,4792,3214,186793,10984,18014,867,3383,5942,3999,3568,6026,10499,21749,2970,9174,0,1548,822,21300,2169,192
612,1473,925,1217,1423,1376,1330,3085,1181,77187,2931,15785,485,1676,662,2560,2133,2967,1143,9651,2122,4764,74,1982,1158,19195,843,0
2725,3261,1621,3165,3899,2433,1291,3225,104985,17021,11899,12715,1316,940,1068,2037,331,633,18009,4658,1611,1179,74,139450,411,21917,4227,192
1219,2184,1519,1034,3976,564,1367,6324,4867,159410,19870,17147,148,3007,1474,5038,2482,3887,22190,19789,2791,7903,148,2934,672,15960,2192,0
1271,3000,480,2003,5093,2145,2947,6721,4592,56043,22213,18829,785,1420,11998,3425,2113,1566,26050,17787,2482,5553,74,2514,672,19960,1881,192
1064,1290,932,1217,924,1587,1707,1913,1849,1330,2976,11051,604,1143,0,737,575,347,3389,1143,1525,299,148,2832,1083,18233,2351,0
1081,1256,1661,1336,782,1068,74,737,479,1256,886,9703,859,1068,812,662,331,105,737,812,406,222,0,1837,411,17110,1881,192
1644,406,599,1661,736,811,103403,1594,1301,1598,737,10080,1351,0,1068,406,1474,0,406,737,662,222,74,133896,822,18255,2243,0
148,737,1512,268,2037,1113,811,1773,1476,105212,3846,11800,74,2148,737,2434,1323,2259,1413,11157,1222,2540,0,1650,1494,15200,0,0
2247,782,885,1512,2611,1290,1398,4683,2413,249797,11336,12175,1950,3148,406,4532,1834,3749,3381,22598,2990,9783,74,2112,1083,19970,3976,0
1022,1484,3523,1291,2222,1301,1181,3595,811,134949,4245,12012,1642,1204,812,2831,3286,2730,1386,16976,2511,7945,148,2542,747,22336,2277,0
2651,102131,1548,970,1742,884,1696,1707,1411,5196,553,12165,524,1068,993,406,1237,577,0,2743,1474,801,74,134340,411,21855,4153,192
1145,553,857,905,2965,1057,1016,3332,1363,326734,8240,16679,1567,3019,6037,3855,2970,8287,1068,24382,1510,9612,148,2564,672,15410,2563,0
1155,2183,4556,931,4642,1005,1248,7153,4164,413700,20497,16915,935,4889,1143,5904,3354,14290,18077,40896,3871,16551,74,2401,411,19138,1807,192
1938,1755,7220,1480,6084,745,2555,9722,4551,329034,23293,24608,1426,3960,11872,6143,3231,13683,20144,38766,5003,15626,0,2458,1158,22380,4031,0
629,1635,3799,1580,4175,1801,2189,8237,5475,389839,27294,14967,187,4736,6809,7056,4125,11457,31254,39674,4224,18518,74,2560,411,19764,0,192
1444,3789,885,1262,5650,1225,1369,8376,6812,340162,28836,14597,1203,3234,11440,6778,3721,11030,32101,40797,4060,15423,0,2049,411,19395,2715,0
812,3472,6512,1460,5497,1177,1219,7761,4775,299460,28728,11858,821,4227,5836,5924,2555,8775,28714,38773,3022,15738,148,2063,411,21510,843,0
1822,3222,554,1376,5729,1365,1392,7379,3354,416766,26071,14260,1203,5412,842,7002,5122,16131,21837,49813,3867,19632,74,1844,747,14805,3857,0
948,1632,4958,1622,5711,970,1759,9515,4634,406259,27876,16504,1642,3810,993,6751,5208,11345,28050,41400,4315,15322,148,2786,822,21757,2203,0
1081,2751,6090,1139,5601,1091,2160,9084,4913,434207,26786,13596,1271,3409,5418,7506,4533,12225,24454,48438,4659,20042,74,3050,0,21439,1807,192
819,2164,4020,1880,4728,1595,2382,7495,5945,378900,23827,17813,559,5496,11255,6485,4016,13926,23150,44649,4893,17725,74,2638,0,16427,1574,0
1155,1456,593,1026,5281,1275,2233,7714,6253,424871,23404,16316,934,5444,5805,6166,3308,12590,20639,43078,4634,18074,0,2475,1494,17490,1807,192
1496,1885,4605,687,5182,2067,1259,9093,2790,416855,21347,15907,604,4724,7030,6880,4240,12190,16987,39843,4404,17524,0,2158,747,15015,2317,0
664,2232,3386,768,5244,1801,1846,8695,6624,478963,23224,12858,859,4292,6602,6377,3854,13182,28219,46111,3794,20864,74,2704,411,23315,917,192
1602,2372,6104,1837,4732,1101,2340,107913,4454,245644,21474,20728,1278,1931,16886,5084,2974,7851,18423,29610,2423,10707,74,132713,1083,22800,2272,0
1022,2849,444,1291,4087,1376,1256,6265,2627,287329,16552,9505,821,4962,737,3865,3728,10603,18223,32118,2551,12541,148,2363,411,15970,2207,0
2387,2774,1216,1587,5542,553,1642,9019,4101,334332,30411,11220,867,4972,0,8095,3703,10466,30560,41430,3928,17218,74,2031,747,11220,3902,192
474,2148,1263,1290,5511,233,1766,7128,3550,347332,24223,11785,484,5088,331,6620,4059,8330,24551,39724,4476,14548,74,2786,411,15585,1434,0
1555,2183,4431,1263,7625,1216,1497,8131,6315,324683,31964,13125,860,3759,737,5393,4072,8846,31823,35769,3406,12668,74,2856,1083,17098,2444,192
861,1940,1925,525,6205,1609,2637,8265,5338,287088,24069,18111,895,3257,10896,7482,2960,8223,26547,36073,3106,14378,74,2712,1083,15970,1648,0
1145,1947,4280,1195,4799,1151,2668,6475,4792,321931,21062,17614,1345,4240,11402,6451,3178,11512,20239,35433,3332,15266,74,4797,1494,19010,888,192
1612,1391,1080,762,2645,687,2040,5198,4568,258830,16357,16477,1426,3864,6120,5885,2611,9537,14284,29901,2944,12958,0,2761,1419,19775,2655,0
1064,3211,3270,768,5531,1064,1327,8560,6570,324140,24977,18861,1568,3770,7114,6108,5022,12346,34459,48169,5395,18910,148,1703,1083,19954,2351,0
2244,2935,5312,2087,3492,1500,1195,6994,5868,304349,24790,17152,531,3295,5477,5456,2874,9528,23588,29167,3232,13038,74,1770,747,16151,4050,0
1064,3340,4172,723,4524,1508,1521,6829,4675,322009,25599,12289,485,3224,6728,7366,2448,8165,25466,34121,3477,14262,74,1841,1083,17770,2277,0
2461,2851,3084,944,6130,1497,1841,8050,4021,317713,25384,11767,1271,4579,6328,5847,3759,11069,23295,38507,2887,15409,74,2627,336,17728,3976,192
548,2753,3550,553,5986,639,1697,8022,4872,325632,23750,12365,1306,4826,812,4583,3539,13742,25757,41461,4165,16985,74,3283,1083,17201,1434,0
1145,1936,405,1263,6435,1291,1106,7805,5309,357310,26425,10645,785,5721,1068,6885,3381,9351,24863,44156,3550,17114,148,2708,336,13880,814,192
271,2597,4521,1074,5267,527,2787,9560,7598,400721,31121,19135,1015,4239,12055,8283,3341,10923,23227,44158,3671,17225,0,2867,1158,16920,140,0
955,1553,6866,1336,4411,406,1425,7462,3967,350014,23322,15808,1270,4776,1474,6063,3979,10749,22635,36339,3474,15019,74,2338,747,22215,773,192
1928,2587,4293,2220,5008,2146,2576,10167,7712,349732,28332,19908,1015,4263,18301,6483,3692,10596,31725,37726,4644,17302,74,2084,747,22791,3902,0
874,1422,3643,1547,4095,1301,2039,6680,4678,347643,18808,13130,1157,3224,1474,4694,3696,11332,18662,35703,2951,14608,74,1495,1905,23506,2203,0
2276,2450,4834,451,5107,967,1702,7217,5402,293072,29497,15654,867,3248,10651,6832,3505,9108,30473,38934,3683,13306,74,2260,672,12849,4182,0
745,2632,4425,1216,3977,1707,620,8838,5112,425588,21848,15970,1642,3904,1474,7291,3856,12174,22376,41412,4691,21086,74,2479,1511,20529,1574,0
1145,2992,886,2045,7467,639,2814,7211,5977,346912,28302,16131,1345,4452,6576,5918,3940,11825,25769,37011,2885,14443,148,3237,1083,16355,843,192
74,3016,3743,811,5779,1256,2063,9352,5019,415310,29597,11248,895,4295,737,7334,4476,11735,25509,46305,4239,19052,0,2673,747,18756,0,0
955,2369,518,1188,5878,554,1356,8139,4631,288867,23334,12517,1270,3751,812,4960,1751,6193,28198,34072,3045,11789,74,2553,411,16545,769,192
2409,2128,3720,1386,6554,819,1969,7549,5980,333148,30999,17666,2098,4437,5680,7611,3657,9576,28198,40629,4250,14878,0,2306,747,17596,4458,0
1138,2314,1255,2148,3456,1925,1351,8628,5576,370792,22106,11785,1681,4595,662,6789,4926,9040,23760,38713,4280,16516,74,1890,336,21300,2229,0
2434,1608,810,1425,5412,355,1589,7728,5608,397288,21300,17653,531,2603,5661,6901,4581,9203,18520,39749,4471,17656,74,1735,747,14260,3976,0
474,2006,4844,817,4098,978,3004,8100,4079,341168,19329,16206,410,3538,9018,4916,3446,14358,22234,43848,4876,18869,74,1915,1158,16340,1434,0
2241,1915,9292,1113,4700,1448,1451,7586,6803,342551,19703,21301,531,2703,13189,4599,3148,11981,22475,33405,3664,15825,148,2553,1494,20876,2243,192
345,2213,2220,1459,3857,1177,1898,7741,7593,336099,22391,15151,484,4362,3194,6204,3292,12435,21045,39326,3768,16476,74,3089,747,17460,140,0
955,3018,959,932,6260,479,1654,7029,6160,258822,21451,16355,1121,4121,1474,5204,3665,5509,26267,33510,3048,11202,74,2782,1158,17115,843,192
674,3060,5510,574,6996,651,1656,9379,4023,355183,31148,14445,1306,5557,5271,8938,4552,10144,28991,47378,3781,17459,0,2786,336,22003,1807,0
1281,2401,4233,526,5840,1474,1727,8731,6171,359856,24515,10297,1270,4401,0,5423,3735,11553,24854,38150,3598,16487,0,2179,336,17305,2203,192
2589,3046,1707,1168,5140,1349,3023,9977,7918,373013,33182,14041,1015,4888,6359,8066,3761,9590,34613,41450,3907,17486,148,2874,1008,19390,4618,0
548,1790,7239,1418,4453,2008,3160,8395,5103,315477,25095,17514,74,2809,6108,6033,3519,8417,25398,35092,4244,14276,74,1590,747,19837,1434,0
2192,3466,4472,1275,5547,760,1845,8405,6750,359219,26704,17472,1727,3977,331,5526,4071,10906,26512,36537,3504,15105,148,1696,1158,23514,4404,0
74,2194,850,1385,5608,1252,2657,8213,7095,444796,26481,15392,485,4206,5926,7277,3487,13450,30661,43651,3654,16507,74,1654,0,12165,0,0
2234,2352,4219,1188,5014,2110,2271,7504,7266,327309,33202,16936,120,5188,13251,7775,2712,12366,27954,43800,4148,17725,148,2292,822,17937,3189,192
345,2890,120,885,4920,639,1949,8502,7213,329629,26615,10835,895,5250,737,6541,3350,10916,30247,38886,3919,16780,74,2366,411,16730,140,0
1429,2372,1621,970,5455,1696,1727,6394,4318,335032,23202,11980,785,4140,1474,7090,3780,9507,20163,39466,2494,15360,74,3237,822,19770,2230,192
748,2621,4090,1645,4863,1057,1646,9022,4830,455058,29520,15751,820,4142,7404,8199,4375,12582,20718,44386,4398,19485,0,2860,1158,16306,1807,0
1281,2243,4170,857,6477,1216,1686,8796,6037,363127,30063,12735,859,4194,1474,7711,4270,9866,31036,41158,3568,16122,0,2514,336,18714,2203,192
2589,1996,3119,931,3740,1631,1934,7454,4822,306541,19938,15326,1351,2804,12274,4837,3697,10439,20666,33278,3232,13773,74,2761,672,16318,4316,0
3572,1671,6382,1174,4157,2746,2774,8257,6115,260024,23869,18924,598,3521,7939,5741,3829,10512,28360,33455,3448,15041,74,4508,672,19765,6419,0
2086,1647,4081,1425,4073,1497,1786,7411,5759,407060,29589,13451,120,5194,6029,6729,4606,14047,30328,41667,3372,15989,148,2035,1158,20512,2967,0
74,1927,5658,655,4682,1665,3105,7714,5832,270713,25835,21841,896,3550,15976,6015,3899,10984,31578,37964,4416,13868,74,1728,1494,16311,0,0
2999,2469,4040,1181,5299,959,554,5714,4029,346233,21030,18445,1727,4154,662,5174,3977,11813,21968,33860,2442,13508,148,2331,1419,21444,4967,192
671,1980,3273,1203,5872,1508,1241,6477,3691,282917,24807,19517,3984,4189,5394,6040,3551,7574,21413,35876,3577,13688,0,5633,1494,22049,1551,0
1671,2219,1034,526,4494,406,810,7043,2937,322290,23505,15590,1231,5165,737,7148,3032,12514,20442,36654,3591,14793,74,2595,822,16355,2650,192
548,1801,1557,1548,5252,1019,941,6980,3570,279640,23240,18338,569,3212,6053,7183,4046,7185,20842,31098,3211,12088,0,2719,747,17865,1434,0
1155,2995,102925,1079,5488,1256,2137,9031,4884,326484,22869,13505,821,2975,2033,6750,4654,7579,27397,42067,4081,13971,74,136690,1008,13342,1807,192
2005,1271,4499,102414,6959,1034,2043,9671,4773,408974,26153,15975,1614,4767,662,8652,4356,14092,28734,41991,4256,18061,148,133320,1158,20691,3012,0
74,985,5821,2456,5164,1371,2285,8941,6259,422800,32892,17076,1681,5375,9212,8204,5104,10574,29226,48796,3940,19340,74,1974,411,20709,0,0
2676,2390,7088,1876,3270,103050,2063,6080,6833,310144,18701,17510,1090,3194,6974,5571,4186,12474,26698,29574,3281,14768,148,133552,0,24139,5148,0
548,2705,74,1459,4475,1059,1195,6308,5195,298430,19682,14576,1532,3768,6813,5053,2363,8954,23680,29492,4207,13921,74,2239,1083,16340,1434,0
1597,3538,3737,850,4740,1005,628,7698,6005,357458,23408,13880,1305,5228,1143,6944,3524,11714,25537,39744,2544,15818,0,3318,747,17358,2650,192
893,3570,1255,1312,5504,1344,1647,8367,3036,298934,31958,17827,1196,4642,4487,6806,3445,9739,34572,39483,3336,12494,74,2666,1419,13125,1574,0
1155,3507,3122,662,7009,1068,1547,12192,3992,348504,29284,17685,1305,5901,737,7472,5405,8754,28441,45501,4108,16339,74,4610,1083,23526,1807,192
2118,2482,1330,1376,5002,810,1626,7801,3946,292723,23818,16545,531,3481,812,6474,3056,6600,24125,32417,3794,12029,148,2613,1083,16155,2938,0
74,1862,930,1459,4430,1462,2213,7918,5566,316976,25511,13918,1232,3263,737,6434,3953,8390,21738,31400,3303,14258,74,1918,672,18445,0,0
2908,1280,7717,977,5613,1867,3024,10318,5452,355456,28590,21745,1426,2967,12771,6907,4686,8891,28957,36801,4395,16947,148,2045,411,24478,5218,0
893,1494,7158,1128,4011,800,2704,9118,8512,341153,25356,10532,598,3052,5509,6153,4064,10597,30430,34588,4188,16192,74,2363,672,20257,1720,0
3061,1644,3516,1529,5146,2265,1901,5703,6589,340355,16465,27174,2053,3476,17314,4738,3679,12446,18345,36751,2819,16051,0,2835,1083,22460,4687,192
622,1892,593,1237,5655,1018,1145,7972,4084,374471,26064,13834,449,6322,5657,7051,4039,11627,22002,39634,3510,18116,74,2712,822,15585,1508,0
1155,3276,7176,736,5246,895,1546,8012,4299,289053,25024,15600,148,3567,1068,6450,3233,11603,25741,36157,3135,13301,0,2863,1494,22250,1807,192
1125,3298,1661,951,4476,1606,1646,6691,4784,313711,21896,16734,2063,4143,6653,7231,4936,11015,23899,34524,3065,15787,148,2719,336,22445,1057,0
481,1957,2970,1128,5705,982,1669,7136,3838,352670,24411,15000,1157,3966,6576,6431,4196,9631,20784,43449,3497,15514,74,2144,336,16652,0,192
2254,2869,3904,1707,7388,960,1728,8823,5114,397685,33059,13315,867,4174,1068,8137,2979,13042,33149,47094,3693,17397,148,2271,1083,22511,4761,0
548,1657,7466,1534,5252,1462,1860,8779,4323,321434,23945,9601,1270,3550,6208,6160,4865,11844,24315,39259,3758,16638,74,1636,0,22927,1434,0
2718,2020,1068,808,5604,1543,2146,9771,6505,422373,23630,18436,1426,6050,7350,8595,3718,12579,29148,46914,4790,19675,74,2267,1830,19965,4922,0
893,1964,7213,1865,6662,800,1734,8081,5837,373916,23496,13980,1532,2656,5055,4661,4026,8960,20012,38154,3807,15446,74,4635,1158,24170,1597,0
1081,2162,4445,451,4254,1419,2001,7944,7072,291976,23274,19914,1641,2484,11172,5804,1929,11172,27766,32116,4191,13809,0,3318,1494,20591,1807,192
222,1799,1330,1143,5122,811,2023,7890,6410,338000,26625,10835,1607,4684,662,5784,3985,10577,31145,40259,3332,14897,74,2518,411,21300,0,0
955,2786,1336,1075,5086,1482,1449,6228,6606,261851,21534,20859,894,3905,11331,5098,2881,9743,23939,31246,2553,13410,74,2327,1083,15970,1434,192
2315,2155,924,526,5897,857,964,7428,5316,403817,21666,13115,867,4185,737,6599,4628,12611,19474,45888,2747,16911,148,2278,411,17490,3020,0
548,2175,4879,1365,4662,850,369,6708,4137,350104,24004,12370,1232,4428,737,6107,3234,12016,13629,36546,2674,14081,74,2144,1494,17487,1438,0
2977,3054,3328,970,4820,1005,484,8542,7174,305030,28625,16758,1950,3788,1805,7509,4413,8363,36635,40703,3599,14937,74,1982,747,15551,5041,0
622,1997,2441,1290,5408,593,1208,7564,2711,397651,23497,7610,187,3432,0,7768,3793,10739,17851,42800,3910,17590,74,1788,747,13659,1434,0
2577,1111,3029,1139,4132,1287,1446,8155,3976,349704,25499,16168,940,3661,6799,6405,3504,10904,22109,32951,4127,13514,0,2232,336,17656,4404,192
893,1836,4512,628,4445,593,1475,5664,4552,295045,16433,16355,643,3498,1068,4715,3762,10628,19510,32001,3284,12515,74,2725,747,14909,1574,0
481,2257,3374,1113,4789,2342,3276,8035,7388,330210,28018,13978,94337,4069,9683,5924,3115,9009,31861,36934,3965,14416,0,61992,336,19216,0,192
738,1995,8099,1075,4326,967,2677,8359,6328,336706,23389,18584,1681,4590,11562,5757,3520,14617,24506,35479,3148,17052,148,2627,747,25803,843,0
881,3488,1411,574,6163,1019,715,7637,6614,279537,27341,10923,1278,3478,5309,5769,2527,8680,29086,33762,3162,14006,74,2116,1083,14835,1434,192
2493,3347,7047,970,6314,885,930,8099,3813,385565,26435,11410,1157,5555,331,9396,5555,10243,21257,53874,3711,19741,74,2715,747,22874,4988,0
622,1421,674,1365,5397,850,840,8841,4479,355743,23750,14830,456,3714,737,6193,3132,10571,25678,39315,4194,15534,74,2112,747,12165,1434,0
2276,1339,3965,1876,107651,1212,1889,7829,3813,319043,22780,14362,1306,2949,4661,5518,2822,9402,21677,32893,3389,15012,74,133472,1083,21535,4050,0
622,1802,3732,560,3752,1413,1347,7220,6085,310881,24266,17444,859,3427,13198,5121,2394,9661,21337,31571,3932,13287,74,1869,747,13094,1508,0
1777,1750,3662,895,5272,1336,1471,8158,5621,381060,22458,9700,1642,3008,737,6802,4844,10886,25328,39318,4300,17213,0,1971,336,19483,2494,0
