,Unnamed: 0,Reconstruction_error,True_class,pred_label,new_pred_label
768,768,30.029969644546515,0,0,0
769,769,7.209692788124085,0,0,0
770,770,8.316801686584949,0,0,0
771,771,2.210676628351212,0,0,0
772,772,2.656007266044617,0,0,0
773,773,8.773030972480774,0,0,0
774,774,9.26471757888794,0,0,0
775,775,8.475344371795654,0,0,0
776,776,11.340041732788086,0,0,0
777,777,20.0319486618042,0,0,0
778,778,3.313963544368744,0,0,0
779,779,3.644942450523376,0,0,0
780,780,11.215014600753785,0,0,0
781,781,1.6959585428237915,0,0,0
782,782,0.7875658661127091,0,0,0
783,783,2.3823865830898283,0,0,0
784,784,3.322589248418808,0,0,0
785,785,23.72086255550385,0,0,0
786,786,37.38861947059631,1,0,0
787,787,9.014411306381225,1,0,0
788,788,131.21202635765076,1,1,1
789,789,117.78178981840612,0,1,1
790,790,16.397480142116546,0,0,0
791,791,22.66995131969452,0,0,0
792,792,27.389601010084156,0,0,0
793,793,21.29465494155884,0,0,0
794,794,41.40261249542236,0,0,0
795,795,16.33222974538803,0,0,0
796,796,27.41062425673008,0,0,0
797,797,23.515290451049804,0,0,0
798,798,7.757760620117187,0,0,0
799,799,2.594346207380295,0,0,0
800,800,21.478113007545467,0,0,0
801,801,3.2107053399086,0,0,0
802,802,7.494723844528197,0,0,0
803,803,16.986809730529785,0,0,0
804,804,43.23001899719238,0,0,0
805,805,5.689597225189209,0,0,0
806,806,4.6937615871429434,0,0,0
807,807,1.558201525732875,0,0,0
808,808,0.04660799205303192,0,0,0
809,809,2.2030527114868166,0,0,0
810,810,6.162391185760497,0,0,0
811,811,5.874038124084473,0,0,0
812,812,33.92941787838936,0,0,0
813,813,133.56564111709594,1,1,0
814,814,40.36636657714844,1,0,0
815,815,128.59164962768554,1,1,1
816,816,395.83971529006965,1,1,1
817,817,277.40841674804693,0,1,1
818,818,330.7158233642578,0,1,1
819,819,292.1699920654297,0,1,1
820,820,208.82755661010742,0,1,1
821,821,153.9472484588623,0,1,1
822,822,102.58541736602785,0,0,0
823,823,33.125836277008055,0,0,0
824,824,28.748376655578607,0,0,0
825,825,6.002874183654785,0,0,0
826,826,9.543759536743163,0,0,0
827,827,10.382491302490234,0,0,0
828,828,23.28485813140869,0,0,0
829,829,0.9879135608673096,0,0,0
830,830,21.323812866210933,0,0,0
831,831,5.721484160423279,0,0,0
832,832,15.012107133865356,0,0,0
833,833,33.235506623983376,0,0,0
834,834,15.831570529937744,0,0,0
835,835,2.0438958644866942,0,0,0
836,836,4.7951446890831,0,0,0
837,837,17.337643361091615,0,0,0
838,838,21.6921236038208,0,0,0
839,839,21.24163932800293,0,0,0
840,840,30.777761459350586,0,0,0
841,841,95.80189208984378,0,0,0
842,842,244.68600697517394,1,1,1
843,843,124.04517974853516,1,1,1
844,844,306.09287033081057,1,1,1
845,845,1341.7697998046874,1,1,1
846,846,777.7373931884765,0,1,1
847,847,242.84911766052247,0,1,1
848,848,202.0921859741211,0,1,1
849,849,550.133187866211,0,1,1
850,850,489.32713623046885,0,1,1
851,851,350.4227722167969,0,1,1
852,852,273.4360694885254,0,1,1
853,853,144.8056917190552,0,1,1
854,854,44.254530143737796,0,0,0
855,855,25.844829559326172,0,0,0
856,856,4.831174492835999,0,0,0
857,857,0.3654045328497887,0,0,0
858,858,-0.22194698452949524,0,0,0
859,859,12.01292552947998,0,0,0
860,860,14.744881200790406,0,0,0
861,861,12.03520565032959,0,0,0
862,862,1.6415880784392356,0,0,0
863,863,2.863268685340881,0,0,0
864,864,0.023385465145111084,0,0,0
865,865,4.589960384368896,0,0,0
866,866,0.7683820068836212,0,0,0
867,867,5.762216854095459,0,0,0
868,868,14.899146625772119,0,0,0
869,869,10.673739576339722,0,0,0
870,870,2.0933904886245727,1,0,0
871,871,5.864808225631714,1,0,0
872,872,45.50322570800781,1,0,0
873,873,109.45441436767578,1,0,0
874,874,51.14619216918946,0,0,0
875,875,10.83725004196167,0,0,0
876,876,65.62627182006835,0,0,0
877,877,82.2640823364258,0,0,0
878,878,35.03580532073975,0,0,0
879,879,12.687747240066528,0,0,0
880,880,24.13037986755371,0,0,0
881,881,4.407823491096496,0,0,0
882,882,6.269604158401488,0,0,0
883,883,6.104291319847107,0,0,0
884,884,8.430988442897796,0,0,0
885,885,3.9643202781677247,0,0,0
886,886,0.7800318717956543,0,0,0
887,887,8.174761390686035,0,0,0
888,888,-0.16901793107390406,0,0,0
889,889,1.9587687611579896,0,0,0
890,890,-0.9951280772686004,0,0,0
891,891,1.7613097846508026,0,0,0
892,892,10.335894870758057,0,0,0
893,893,3.795118045806885,0,0,0
894,894,2.680884385108948,0,0,0
895,895,6.949091899394988,0,0,0
896,896,-1.5327927350997923,0,0,0
897,897,4.7341942394152285,0,0,0
898,898,31.60210020840168,0,0,0
899,899,138.7120699286461,0,1,1
900,900,244.3992896318436,1,1,1
901,901,139.4849540710449,1,1,1
902,902,289.5290588378906,1,1,1
903,903,897.439404296875,1,1,1
904,904,883.7721496582031,0,1,1
905,905,743.2631072998047,0,1,1
906,906,1089.845184326172,0,1,1
907,907,858.1638275146485,0,1,1
908,908,662.9219940185546,0,1,1
909,909,443.9383514404297,0,1,1
910,910,316.64007873535155,0,1,1
911,911,315.47250061035163,0,1,1
912,912,210.8871612548828,0,1,1
913,913,263.029345703125,0,1,1
914,914,171.54191284179691,0,1,1
915,915,312.1757751464844,0,1,1
916,916,288.52049255371094,0,1,1
917,917,340.7092742919922,0,1,1
918,918,240.7234893798828,0,1,1
919,919,238.851205444336,0,1,1
920,920,198.41875,0,1,1
921,921,153.59260101318358,0,1,1
922,922,146.52628936767582,0,1,1
923,923,143.87693481445314,0,1,1
924,924,199.67995910644527,0,1,1
925,925,266.61795043945307,0,1,1
926,926,321.67049560546883,0,1,1
927,927,429.7624969482422,0,1,1
928,928,349.43320617675784,0,1,1
929,929,183.52084197998047,1,1,1
930,930,91.99626083374024,1,0,0
931,931,608.7451202392579,1,1,1
932,932,688.528092956543,0,1,1
933,933,480.38579711914076,0,1,1
934,934,122.5509033203125,0,1,1
935,935,156.73507690429688,0,1,1
936,936,299.65186462402346,0,1,1
937,937,150.68939361572262,0,1,1
938,938,116.88132743835449,0,1,1
939,939,128.27097568511962,0,1,1
940,940,84.6258029937744,0,0,0
941,941,60.14497756958008,0,0,0
942,942,20.534662628173827,0,0,0
943,943,21.012079429626464,0,0,0
944,944,39.19196853637696,0,0,0
945,945,36.76148872375488,0,0,0
946,946,39.90691986083984,0,0,0
947,947,17.87008991241455,0,0,0
948,948,24.89059562683105,0,0,0
949,949,20.14723491668701,0,0,0
950,950,37.902609252929686,0,0,0
951,951,40.20686111450196,0,0,0
952,952,47.406504821777354,0,0,0
953,953,77.14500198364256,0,0,0
954,954,55.35812225341797,0,0,0
955,955,115.269873046875,0,1,1
956,956,165.36933422088626,1,1,1
957,957,269.22942543029785,1,1,1
958,958,230.14422225952148,1,1,1
959,959,647.0193298339842,1,1,1
960,960,1414.2589721679688,0,1,1
961,961,934.1865844726562,0,1,1
962,962,864.8881805419921,0,1,1
963,963,776.0005249023437,0,1,1
964,964,474.514087677002,0,1,1
965,965,250.24075622558598,0,1,1
966,966,114.31678314208985,0,1,1
967,967,53.48201904296875,0,0,0
968,968,37.22486228942872,0,0,0
969,969,22.881067657470698,0,0,0
970,970,14.546768188476562,0,0,0
971,971,16.109716987609865,0,0,0
972,972,15.352075386047366,0,0,0
973,973,17.97661304473877,0,0,0
974,974,18.27499179840088,0,0,0
975,975,12.518635654449465,0,0,0
976,976,29.104557418823237,0,0,0
977,977,29.03082160949707,0,0,0
978,978,57.47509078979492,0,0,0
979,979,29.12648239135742,0,0,0
980,980,24.801511383056642,0,0,0
981,981,35.57490768432617,0,0,0
982,982,22.18882522583008,0,0,0
983,983,28.83686447143555,0,0,0
984,984,27.723791313171386,0,0,0
985,985,117.55890808105468,0,1,1
986,986,161.36393032073974,1,1,1
987,987,248.03420810699464,1,1,1
988,988,333.97976837158205,1,1,1
989,989,855.7937927246094,1,1,1
990,990,1819.9323852539067,0,1,1
991,991,1876.3493225097657,0,1,1
992,992,1548.9516967773438,0,1,1
993,993,1168.020086669922,0,1,1
994,994,787.9777938842774,0,1,1
995,995,442.86917190551765,0,1,1
996,996,261.4385757446289,0,1,1
997,997,161.12122650146483,0,1,1
998,998,101.57657165527344,0,0,0
999,999,180.5885162353516,0,1,1
1000,1000,120.56265258789062,0,1,1
1001,1001,149.58843536376952,0,1,1
1002,1002,69.01255798339844,0,0,0
1003,1003,32.121907806396486,0,0,0
1004,1004,15.76182460784912,0,0,0
1005,1005,11.831544113159179,0,0,0
1006,1006,22.901855850219725,0,0,0
1007,1007,44.32242965698242,0,0,0
1008,1008,94.6229736328125,0,0,0
1009,1009,102.07731323242187,0,0,0
1010,1010,138.88062896728516,0,1,0
1011,1011,82.07000579833985,0,0,0
1012,1012,165.65328063964844,0,1,1
1013,1013,518.658895111084,0,1,1
1014,1014,389.80276718139646,1,1,1
1015,1015,245.77552852630612,1,1,1
1016,1016,1047.6943267822267,1,1,1
1017,1017,1177.8076782226562,0,1,1
1018,1018,900.3390563964844,0,1,1
1019,1019,991.87021484375,0,1,1
1020,1020,1032.928155517578,0,1,1
1021,1021,933.2565093994141,0,1,1
1022,1022,518.0396667480469,0,1,1
1023,1023,231.82786560058597,0,1,1
1024,1024,53.16024436950685,0,0,0
1025,1025,21.970969772338872,0,0,0
1026,1026,23.405332565307614,0,0,0
1027,1027,24.792647552490234,0,0,0
1028,1028,12.925444793701171,0,0,0
1029,1029,8.951780819892884,0,0,0
1030,1030,17.70542221069336,0,0,0
1031,1031,21.779064750671388,0,0,0
1032,1032,40.17672576904297,0,0,0
1033,1033,40.84592132568359,0,0,0
1034,1034,35.72517776489258,0,0,0
1035,1035,24.965980911254878,0,0,0
1036,1036,18.72704124450684,0,0,0
1037,1037,16.50594139099121,0,0,0
1038,1038,20.66404523849487,0,0,0
1039,1039,11.77418336868286,0,0,0
1040,1040,20.670454597473146,0,0,0
1041,1041,55.60640487670897,0,0,0
1042,1042,85.33255004882812,0,0,0
1043,1043,110.96836471557616,1,1,0
1044,1044,28.008046913146966,1,0,0
1045,1045,170.13736300468446,1,1,1
1046,1046,349.7179355621338,1,1,1
1047,1047,114.47465438842774,0,1,1
1048,1048,35.408200073242185,0,0,0
1049,1049,137.84425659179686,0,1,1
1050,1050,121.26309051513672,0,1,1
1051,1051,52.408086013793955,0,0,0
1052,1052,37.99432134628296,0,0,0
1053,1053,32.880698919296265,0,0,0
1054,1054,28.66297740936279,0,0,0
1055,1055,24.87890892028809,0,0,0
1056,1056,19.754292297363282,0,0,0
1057,1057,22.880101013183594,0,0,0
1058,1058,21.382798194885254,0,0,0
1059,1059,23.44935436248779,0,0,0
1060,1060,35.411520767211904,0,0,0
1061,1061,38.374254608154295,0,0,0
1062,1062,13.963899803161619,0,0,0
1063,1063,18.029984664916988,0,0,0
1064,1064,7.2007429122924815,0,0,0
1065,1065,30.069932556152345,0,0,0
1066,1066,5.345583438873291,0,0,0
1067,1067,27.06006317138672,0,0,0
1068,1068,15.406146240234374,0,0,0
1069,1069,34.536129760742185,0,0,0
1070,1070,42.34542045593262,0,0,0
1071,1071,44.03829689025879,0,0,0
1072,1072,8.738262462615968,1,0,0
1073,1073,100.2414005279541,1,0,0
1074,1074,240.20851593017582,1,1,1
1075,1075,115.9876266479492,0,1,1
1076,1076,13.471676015853882,0,0,0
1077,1077,22.712974166870122,0,0,0
1078,1078,35.04438247680664,0,0,0
1079,1079,29.87990036010742,0,0,0
1080,1080,25.1165771484375,0,0,0
1081,1081,10.426599025726318,0,0,0
1082,1082,15.009280776977539,0,0,0
1083,1083,9.464853763580322,0,0,0
1084,1084,22.30775957107544,0,0,0
1085,1085,21.41667594909668,0,0,0
1086,1086,27.0842622756958,0,0,0
1087,1087,25.824530601501465,0,0,0
1088,1088,29.660074996948246,0,0,0
1089,1089,29.41365070343017,0,0,0
1090,1090,15.971181297302243,0,0,0
1091,1091,13.112457466125488,0,0,0
1092,1092,29.635490036010747,0,0,0
1093,1093,51.54111099243164,0,0,0
1094,1094,34.38644523620606,0,0,0
1095,1095,56.323226165771494,0,0,0
1096,1096,33.89965324401855,0,0,0
1097,1097,16.077056407928467,0,0,0
1098,1098,50.74201202392578,0,0,0
1099,1099,123.38551273345949,0,1,1
1100,1100,113.7831392288208,1,1,1
1101,1101,189.19372005462643,1,1,1
1102,1102,418.08159103393547,1,1,1
1103,1103,430.85585327148436,0,1,1
1104,1104,237.2468505859375,0,1,1
1105,1105,88.77484359741213,0,0,0
1106,1106,294.50035400390624,0,1,1
1107,1107,321.71372985839844,0,1,1
1108,1108,276.8391082763672,0,1,1
1109,1109,245.0815734863281,0,1,1
1110,1110,234.45350952148442,0,1,1
1111,1111,154.5127372741699,0,1,1
1112,1112,87.05363235473631,0,0,0
1113,1113,28.681775283813483,0,0,0
1114,1114,22.05047416687012,0,0,0
1115,1115,5.431642317771912,0,0,0
1116,1116,16.270967102050786,0,0,0
1117,1117,32.06048355102539,0,0,0
1118,1118,114.1812515258789,0,1,0
1119,1119,24.4978946685791,0,0,0
1120,1120,13.599950981140134,0,0,0
1121,1121,19.87246742248535,0,0,0
1122,1122,20.213161277771,0,0,0
1123,1123,22.17461280822754,0,0,0
1124,1124,18.400817489624025,0,0,0
1125,1125,17.134284210205074,0,0,0
1126,1126,35.46113929748535,0,0,0
1127,1127,48.642835998535155,1,0,0
1128,1128,36.961840057373045,1,0,0
1129,1129,120.82491760253906,1,1,1
1130,1130,147.90538330078124,1,1,1
1131,1131,64.67433700561523,0,0,0
1132,1132,26.546864318847657,0,0,0
1133,1133,85.62845153808594,0,0,0
1134,1134,94.46333618164064,0,0,0
1135,1135,64.3967300415039,0,0,0
1136,1136,47.16212120056152,0,0,0
1137,1137,17.570626640319823,0,0,0
1138,1138,21.4847246170044,0,0,0
1139,1139,16.20899658203125,0,0,0
1140,1140,7.83448486328125,0,0,0
1141,1141,10.0870530128479,0,0,0
1142,1142,19.90615768432617,0,0,0
1143,1143,36.4627628326416,0,0,0
1144,1144,29.361471366882324,0,0,0
1145,1145,11.278526210784912,0,0,0
1146,1146,13.471332550048828,0,0,0
1147,1147,10.050678920745847,0,0,0
1148,1148,14.61615753173828,0,0,0
1149,1149,7.915644741058348,0,0,0
1150,1150,15.607738494873047,0,0,0
1151,1151,16.174676132202148,0,0,0
1152,1152,6.929612398147582,0,0,0
1153,1153,34.06002426147461,1,0,0
1154,1154,102.59374923706056,1,0,0
1155,1155,112.77244567871094,1,1,0
1156,1156,77.55978240966797,1,0,0
1157,1157,21.72317008972168,0,0,0
1158,1158,78.63319835662841,0,0,0
1159,1159,49.62397918701172,0,0,0
1160,1160,47.66786766052246,0,0,0
1161,1161,10.720910930633542,0,0,0
1162,1162,9.41370062530041,0,0,0
1163,1163,8.267618751525879,0,0,0
1164,1164,3.227644205093384,0,0,0
1165,1165,7.645765209197997,0,0,0
1166,1166,12.59185781478882,0,0,0
1167,1167,9.989152109622957,0,0,0
1168,1168,5.199647068977357,0,0,0
1169,1169,5.215671253204347,0,0,0
1170,1170,1.912889277935028,0,0,0
1171,1171,3.2569898664951324,0,0,0
1172,1172,17.7826717376709,0,0,0
1173,1173,1.5702681541442869,0,0,0
1174,1174,10.586123418807984,0,0,0
1175,1175,25.493520736694336,0,0,0
1176,1176,61.90484046936035,0,0,0
1177,1177,2.93298716545105,0,0,0
1178,1178,6.5407704472541806,0,0,0
1179,1179,4.799223917722702,0,0,0
1180,1180,5.684001421928405,0,0,0
1181,1181,8.152150221168995,0,0,0
1182,1182,8.346978569030762,0,0,0
1183,1183,21.718841636180876,1,0,0
1184,1184,45.35312147140503,1,0,0
1185,1185,168.62958526611328,1,1,1
1186,1186,204.6208984375,1,1,1
1187,1187,70.67927322387695,0,0,0
1188,1188,26.046277236938483,0,0,0
1189,1189,48.00235290527344,0,0,0
1190,1190,49.264541244506844,0,0,0
1191,1191,67.77138290405273,0,0,0
1192,1192,69.46131629943848,0,0,0
1193,1193,122.46862564086912,0,1,0
1194,1194,24.607705688476567,0,0,0
1195,1195,5.250384712219239,0,0,0
1196,1196,2.3430126428604128,0,0,0
1197,1197,24.40393371582031,0,0,0
1198,1198,12.201306533813474,0,0,0
1199,1199,16.984998512268067,0,0,0
1200,1200,10.754255592823027,0,0,0
1201,1201,3.8390885323286055,0,0,0
1202,1202,14.686240096390247,0,0,0
1203,1203,9.383239340782165,0,0,0
1204,1204,27.76683979034424,0,0,0
1205,1205,25.05982799530029,0,0,0
1206,1206,46.23811569213867,0,0,0
1207,1207,33.56508121490479,0,0,0
1208,1208,33.81981506347656,0,0,0
1209,1209,32.80031471252441,0,0,0
1210,1210,27.06808433532715,0,0,0
1211,1211,28.962687683105468,1,0,0
1212,1212,14.227824592590332,1,0,0
1213,1213,52.473648834228506,1,0,0
1214,1214,155.9867828369141,1,1,0
1215,1215,71.12047653198242,0,0,0
1216,1216,39.491690826416026,0,0,0
1217,1217,25.11602439880371,0,0,0
1218,1218,27.032429504394532,0,0,0
1219,1219,43.487538146972646,0,0,0
1220,1220,58.73569374084472,0,0,0
1221,1221,34.27089653015137,0,0,0
1222,1222,20.33021240234375,0,0,0
1223,1223,37.57076530456543,0,0,0
1224,1224,52.07050170898437,0,0,0
1225,1225,32.37851181030273,0,0,0
1226,1226,11.782110023498536,0,0,0
1227,1227,6.738326454162598,0,0,0
1228,1228,20.168013286590575,0,0,0
1229,1229,20.16988792419433,0,0,0
1230,1230,17.10085563659668,0,0,0
1231,1231,23.98833885192871,0,0,0
1232,1232,48.33093490600586,0,0,0
1233,1233,9.034236526489256,0,0,0
1234,1234,10.900729703903199,0,0,0
1235,1235,16.65102663040161,0,0,0
1236,1236,18.648544979095462,0,0,0
1237,1237,6.4736190795898425,0,0,0
1238,1238,14.51597580909729,0,0,0
1239,1239,32.645833778381345,0,0,0
1240,1240,47.565973091125485,1,0,0
1241,1241,23.498763275146484,1,0,0
1242,1242,58.12615280151367,1,0,0
1243,1243,66.53919143676758,1,0,0
1244,1244,23.620685195922853,0,0,0
1245,1245,11.817492246627808,0,0,0
1246,1246,53.91957473754883,0,0,0
1247,1247,20.03296203613281,0,0,0
1248,1248,21.586417579650877,0,0,0
1249,1249,23.842870330810552,0,0,0
1250,1250,26.129901885986328,0,0,0
1251,1251,11.928640842437744,0,0,0
1252,1252,3.0912885189056403,0,0,0
1253,1253,6.735002040863037,0,0,0
1254,1254,31.19190082550049,0,0,0
1255,1255,14.149935913085935,0,0,0
1256,1256,7.733841133117676,0,0,0
1257,1257,7.313089752197267,0,0,0
1258,1258,12.357959079742432,0,0,0
1259,1259,5.5570478439331055,0,0,0
1260,1260,15.162236452102661,0,0,0
1261,1261,16.775497817993163,0,0,0
1262,1262,12.626095962524412,0,0,0
1263,1263,10.438053441047668,0,0,0
1264,1264,5.308445620536804,0,0,0
1265,1265,38.87246170043945,0,0,0
1266,1266,15.481984901428225,0,0,0
1267,1267,16.76746826171875,0,0,0
1268,1268,10.338691902160644,0,0,0
1269,1269,11.196173667907717,0,0,0
1270,1270,16.957873344421387,0,0,0
1271,1271,10.47637195587158,0,0,0
1272,1272,28.568056106567386,0,0,0
1273,1273,26.024152565002442,0,0,0
1274,1274,16.81914825439453,0,0,0
1275,1275,61.742476654052744,0,0,0
1276,1276,57.02892150878906,0,0,0
1277,1277,26.172040748596192,0,0,0
1278,1278,9.970205974578855,0,0,0
1279,1279,17.833657455444335,0,0,0
1280,1280,12.460493659973144,0,0,0
1281,1281,8.494683361053466,0,0,0
1282,1282,28.790862464904784,0,0,0
1283,1283,41.90282802581787,0,0,0
1284,1284,48.59174880981446,0,0,0
1285,1285,14.50608787536621,0,0,0
1286,1286,15.770222854614255,0,0,0
1287,1287,27.45012321472168,0,0,0
1288,1288,22.871435546875,0,0,0
1289,1289,41.783973693847656,0,0,0
1290,1290,16.068910026550288,0,0,0
1291,1291,4.822447538375855,0,0,0
1292,1292,11.53756856918335,0,0,0
1293,1293,16.862177085876464,0,0,0
1294,1294,9.994095611572266,0,0,0
1295,1295,6.085199213027954,0,0,0
1296,1296,12.608415603637695,0,0,0
1297,1297,17.28116931915283,0,0,0
1298,1298,9.73133964538574,0,0,0
1299,1299,19.248687744140625,0,0,0
1300,1300,47.38073043823242,0,0,0
1301,1301,57.540060424804686,0,0,0
1302,1302,42.656551361083984,0,0,0
1303,1303,32.71060447692871,0,0,0
1304,1304,28.159586715698246,0,0,0
1305,1305,17.177078437805175,0,0,0
1306,1306,7.297265243530274,0,0,0
1307,1307,8.604027366638183,0,0,0
1308,1308,5.596075321733951,0,0,0
1309,1309,13.946292781829836,0,0,0
1310,1310,12.469227600097653,0,0,0
1311,1311,9.717698240280152,0,0,0
1312,1312,21.2572452545166,0,0,0
1313,1313,13.022971916198733,0,0,0
1314,1314,20.16417121887207,0,0,0
1315,1315,25.950861740112305,0,0,0
1316,1316,27.76811790466309,0,0,0
1317,1317,46.20836296081543,0,0,0
1318,1318,30.24090003967285,0,0,0
1319,1319,18.55125770568848,0,0,0
1320,1320,15.859290885925295,0,0,0
1321,1321,16.203144836425782,0,0,0
1322,1322,12.99033432006836,0,0,0
1323,1323,37.377783966064456,0,0,0
1324,1324,27.38326950073242,0,0,0
1325,1325,27.53896598815918,0,0,0
1326,1326,18.389958381652832,0,0,0
1327,1327,11.676542377471927,0,0,0
1328,1328,17.97996883392334,0,0,0
1329,1329,11.262696647644045,0,0,0
1330,1330,16.294950485229492,0,0,0
1331,1331,21.52548599243164,0,0,0
1332,1332,12.693581771850585,0,0,0
1333,1333,18.42497119903565,0,0,0
1334,1334,11.769980573654175,0,0,0
1335,1335,14.57833366394043,0,0,0
1336,1336,20.97371873855591,0,0,0
1337,1337,15.934082126617431,0,0,0
1338,1338,23.79222297668457,0,0,0
1339,1339,13.773617172241213,0,0,0
1340,1340,16.116906070709227,0,0,0
1341,1341,2.452571535110473,0,0,0
1342,1342,7.287083926051855,0,0,0
1343,1343,15.04332413673401,0,0,0
1344,1344,2.0583482775837183,0,0,0
1345,1345,12.34645929336548,0,0,0
1346,1346,14.624104976654053,0,0,0
1347,1347,14.038516998291016,0,0,0
1348,1348,7.833310127258301,0,0,0
1349,1349,27.336568236351013,0,0,0
1350,1350,20.911083507537843,0,0,0
1351,1351,18.071350860595704,0,0,0
1352,1352,15.896131038665773,0,0,0
1353,1353,2.5165497183799745,0,0,0
1354,1354,8.943346214294431,0,0,0
1355,1355,3.1644234992563725,0,0,0
1356,1356,6.926732313632965,0,0,0
1357,1357,4.878127574920653,0,0,0
1358,1358,9.33513503074646,0,0,0
1359,1359,14.374815368652346,0,0,0
1360,1360,13.657618951797485,0,0,0
1361,1361,7.799639463424683,0,0,0
1362,1362,4.217883038520813,0,0,0
1363,1363,28.588656616210933,0,0,0
1364,1364,7.091436576843263,0,0,0
1365,1365,2.9976804941892623,0,0,0
1366,1366,5.044713029265403,0,0,0
1367,1367,3.8521104216575615,0,0,0
1368,1368,8.629227641224862,0,0,0
1369,1369,23.865091609954835,0,0,0
1370,1370,12.69842619895935,0,0,0
1371,1371,15.297998809814453,0,0,0
1372,1372,25.94968338012695,0,0,0
1373,1373,5.4818299412727365,0,0,0
1374,1374,4.588917103409766,0,0,0
1375,1375,13.90177869796753,0,0,0
1376,1376,8.483165597915649,0,0,0
1377,1377,10.850433826446533,0,0,0
1378,1378,13.291810035705565,0,0,0
1379,1379,10.398396384716033,0,0,0
1380,1380,11.394430541992188,0,0,0
1381,1381,11.921228790283205,0,0,0
1382,1382,11.038759851455689,0,0,0
1383,1383,8.14336462020874,0,0,0
1384,1384,10.90279769897461,0,0,0
1385,1385,4.049699521064758,0,0,0
1386,1386,7.737204265594483,0,0,0
1387,1387,11.49598264694214,0,0,0
1388,1388,0.7402940884232521,0,0,0
1389,1389,5.374313259124756,0,0,0
1390,1390,3.451172924041748,0,0,0
1391,1391,0.2745393246412277,0,0,0
1392,1392,4.785381746292113,0,0,0
1393,1393,14.182123756408695,0,0,0
1394,1394,2.6680461406707763,0,0,0
1395,1395,1.0568569965660572,0,0,0
1396,1396,2.708934760093689,0,0,0
1397,1397,3.2242687940597534,0,0,0
1398,1398,0.8862806797027588,0,0,0
1399,1399,1.0974264144897459,0,0,0
1400,1400,0.3619530886411667,0,0,0
1401,1401,12.901239681243894,0,0,0
1402,1402,9.445826435089113,0,0,0
1403,1403,14.604253578186036,0,0,0
1404,1404,16.959254646301268,0,0,0
1405,1405,10.591765022277832,0,0,0
1406,1406,4.78933748602867,0,0,0
1407,1407,16.1617470741272,0,0,0
1408,1408,8.541260623931885,0,0,0
1409,1409,3.336409568786621,0,0,0
1410,1410,19.045466995239263,0,0,0
1411,1411,12.822257471084594,0,0,0
1412,1412,13.240050077438354,0,0,0
1413,1413,17.087157797813415,0,0,0
1414,1414,0.5343944262713194,0,0,0
1415,1415,13.942215251922608,0,0,0
1416,1416,10.85252742767334,0,0,0
1417,1417,23.88052654266357,0,0,0
1418,1418,10.32374186515808,0,0,0
1419,1419,17.350962686538697,0,0,0
1420,1420,1.971251720190048,0,0,0
1421,1421,15.753067064285279,0,0,0
1422,1422,4.505965673923493,0,0,0
1423,1423,2.9487840309739117,0,0,0
1424,1424,9.396145772933961,0,0,0
