172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.167,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
2029,6968,2164,1401,19802,2432,2265,10464,12941,23433,29784,8970,2179,1853,1900,15050,3608,8222,43877,15818,7408,127246,74,1872,2680,9265,716,0
2295,4664,4526,1862,19826,947,4389,11387,14640,31157,28247,5650,1724,3858,2660,18219,5075,7321,40271,18907,5532,148902,148,1986,1340,11237,600,407
2495,3903,2242,1974,17252,908,5101,7814,12247,23393,23752,7931,4797,2085,1900,12519,3823,9752,36096,9434,5715,100546,74,3099,575,8528,997,0
2147,4787,11419,1347,18341,2102,5092,12493,19523,33386,29135,9160,987,3792,5580,13585,6246,11239,46469,17986,7870,139339,148,1792,575,11350,674,407
4890,4743,2242,3317,21727,1795,5438,10356,18391,21337,32098,8169,952,1851,5615,17905,4045,3905,46128,13398,4887,70654,0,1552,1340,10072,2402,0
74,3070,8684,4225,19752,1726,7272,8415,15681,14015,32303,6475,2327,1202,6537,15602,3675,4584,40739,12327,5604,77782,0,1770,1340,10940,0,0
2745,8192,9810,2642,23131,1613,5447,10698,27807,22793,33926,9593,1721,2777,8557,18241,4778,6856,58822,15806,7673,113769,74,1753,2105,11682,1612,0
6494,6235,1021,2828,17277,2822,4664,10932,19223,22884,26438,8764,1604,2865,4319,13188,4386,6688,52804,12705,7616,99979,74,2109,765,8929,3389,0
4538,4814,2333,1672,20656,1591,5463,10450,16166,24071,32329,6462,1534,1546,1330,18466,3056,8004,51667,16721,6930,136213,148,2043,1530,9521,1970,407
2367,5070,4905,1781,17745,1478,4187,9051,12723,26519,29241,6815,1414,1703,1556,14360,4957,11333,38516,11698,5458,116160,74,1682,1340,8975,958,0
2247,4877,7564,2824,18369,1910,3058,9711,16058,29454,28971,10135,1682,2262,7412,16035,4869,14487,42639,16715,6434,160172,148,1866,1340,10582,600,407
2417,3795,1478,1416,21485,539,5964,10347,15324,36459,27776,7584,2102,3237,5828,16769,3934,8748,43623,18022,8270,154561,0,1301,2105,5655,1071,0
340,3023,5922,133466,18944,2484,6057,9360,15637,15597,33659,11145,2063,3964,7527,15746,5111,5500,44407,12922,7443,72119,0,103022,1340,9940,0,0
2642,8977,5910,1900,22216,1404,6565,11533,23238,34052,33718,9270,2102,3528,2090,21594,4503,10315,56024,19622,9062,130289,0,2821,2680,11370,1464,0
148,4338,5340,2761,20541,2495,6630,9786,16796,18777,30366,10202,2327,3593,8998,18100,3556,5432,39899,14023,8170,87668,74,1883,1340,8379,0,0
4686,6339,6359,4003,14370,1044,6618,12054,29545,31348,24436,9318,2109,2694,9399,12863,4327,9562,42436,17815,8847,169035,148,2053,1530,11132,2138,407
2262,4377,1214,1382,19915,3405,4588,9936,16567,23733,27795,5963,1414,1943,570,14516,4804,9093,45764,14607,6732,127981,74,1946,1915,9571,1071,0
4419,5364,4378,2255,18049,2780,4387,9878,18197,22227,28307,7111,769,994,7522,14137,2905,9638,46420,11670,6530,103012,148,2315,1530,9602,2096,407
2476,6727,1140,2171,22142,2198,5451,14122,19558,30500,34667,8460,2366,2034,4530,16766,4839,9344,47975,14694,6007,119343,74,2990,1915,11175,916,0
2147,6440,7924,745,21059,132621,4154,10988,14816,19217,27838,7984,1488,3805,4059,15746,2716,7266,40809,16857,6530,95570,74,103760,1150,10619,600,407
3891,5013,135855,2557,19835,2702,5405,11065,18099,27846,31311,8804,2486,3319,6549,19549,2079,11035,48783,12570,9308,139588,0,103550,1150,8047,2125,0
74,3686,7641,954,21627,1524,7326,12522,13841,29280,34195,7194,1678,4223,760,18577,5079,12178,50265,17536,8879,131595,0,1908,2105,12970,0,0
2760,6476,11066,2088,25967,2429,6911,13447,29042,33505,36938,9611,1146,2568,9198,16227,4845,10536,56478,16299,8347,129533,148,1704,1915,11818,1338,0
2425,4837,3488,3249,19924,3635,5129,10986,21674,20152,28450,11480,2137,3356,10398,14542,3628,5275,48050,15020,6764,88351,74,1735,1915,9276,916,0
4522,3996,3625,2853,17686,1340,5578,8963,20524,28926,26961,6963,194,3143,4461,17616,5026,8104,41444,15591,5899,126828,148,1831,575,8519,2128,407
2763,5419,8828,1021,17353,908,2682,10123,20878,23520,27007,6868,2151,964,1520,16781,4967,7518,42692,14139,7621,111943,74,1724,1340,11279,1113,0
2221,5577,2734,1672,21811,1711,4752,10837,14625,33078,31741,7707,1872,4541,1330,21728,5779,9272,48106,20991,7818,188733,74,2067,575,10659,600,407
1582,4864,1672,1989,19375,614,4813,8900,10741,24673,30631,6859,1527,2127,4387,18192,3594,9159,43159,17194,6068,153547,74,1682,1915,6899,400,0
266,4842,5652,2284,17604,1141,4412,8313,14184,18560,27087,9115,1488,3600,2660,14282,2861,7972,42395,12695,6853,94641,74,2162,1915,8545,0,407
2687,4300,7205,2554,23075,1794,6039,12886,21154,25248,37706,8431,1912,2773,5745,15252,6030,12641,57035,14782,8318,143559,74,1471,1915,11904,1538,0
991,4306,5875,2670,20086,1345,6351,12056,18459,27991,31113,7897,1128,3468,6514,16999,4369,12519,46214,15303,6975,124830,74,2232,575,13391,632,0
4816,5746,148,2825,19610,1797,6824,11931,21015,26154,30237,8573,61434,2615,3425,17745,4660,7310,49400,15018,7675,124084,148,94996,1915,10263,2128,0
2351,4783,6041,4098,21026,3593,8835,8600,19343,28075,25411,10998,2941,4387,9580,15283,4331,8161,37080,18641,6654,131629,74,2070,575,14587,916,0
2077,6380,9895,2078,18905,2108,4408,10685,21521,22953,32857,9574,2109,1701,9292,16307,4713,6675,50816,15723,8009,98050,74,2036,765,12347,600,407
4319,3632,1524,1401,10816,2122,1742,6352,14461,29019,17120,8127,2366,2928,1330,11387,4520,9023,32242,15555,5769,130217,74,1795,2680,6568,2093,0
2842,4202,1404,2094,22822,2471,1731,9908,12936,28750,32548,8337,1682,3587,1520,16618,4880,7379,45577,16937,7784,140415,0,1686,765,5906,1000,407
1656,3644,1102,4702,22613,1574,5931,13756,16553,34003,37596,8860,2867,3228,9762,17646,3208,13508,46734,13969,7740,171216,74,1421,1340,10263,400,0
917,4290,6634,2854,19266,2284,4548,8585,12927,23420,30358,11150,2063,2275,2090,18256,5258,9332,39038,15440,7181,116436,0,1908,2680,11067,516,0
2789,3295,5312,2061,16063,2378,6065,13303,21079,29662,29269,8188,1717,2864,1900,14350,2299,10377,47796,13041,9921,116721,148,1510,1530,10459,1528,0
2355,4045,1517,2098,21989,583,7455,10767,17787,32642,30410,8376,2327,3622,4300,16749,4996,10465,48480,14885,6757,132751,74,1735,1530,7866,990,0
4567,4980,5280,2059,18226,1339,7468,10762,18089,19431,31295,7147,2874,2569,4277,19813,4784,4652,47710,14584,5685,87560,74,1859,2105,10348,2012,407
2425,4776,7691,3295,14132,2262,5418,9745,25009,25144,21451,8855,839,2812,7973,14014,5837,7770,44009,16191,5708,105481,74,1798,1340,12076,800,0
2147,6447,74,937,13199,1909,3414,7971,21664,26109,23744,10692,2257,4663,5329,13397,4338,7921,41853,15925,7082,123712,74,2021,2105,8453,600,407
362,8305,7404,2176,23548,2703,3019,11594,21113,34801,29194,8990,2941,3030,7032,17536,3472,10892,49591,23154,9028,193908,74,1943,2105,13897,197,0
2543,4786,1781,2915,19143,3828,4889,10035,12858,38328,27177,8402,1298,3177,9356,17307,3862,12936,34335,16289,7261,170699,0,1679,765,8854,990,407
2922,3727,5321,1404,19532,1974,2188,7738,15243,26809,29768,6852,3057,2555,1520,16928,4005,10872,40552,15356,5856,128644,148,1619,575,9499,1254,0
2499,3716,5886,2087,16840,2094,4770,8336,11569,22582,27548,5495,2063,3222,1900,15006,3580,7956,37924,12181,4352,94740,74,1696,575,11479,1032,0
4449,4581,3750,732,17133,1796,5803,10707,16728,24467,31430,9189,2296,2176,4140,19295,4540,8339,42588,16816,6821,125064,74,2064,2680,7113,1938,0
2517,4098,947,1517,20795,1478,5302,10999,16986,29338,28070,6653,3329,3626,1900,16389,3346,9497,48515,14281,7705,114409,74,1541,3445,8458,1071,0
4596,4340,5128,1672,27058,1141,9339,13088,24002,40774,36067,6086,1724,4129,1140,21748,5216,11187,54815,22065,7980,188864,74,1849,1530,10342,2054,407
1804,3437,12199,4496,18294,3993,8129,11235,18507,23814,30815,13276,1414,1798,18522,16400,4035,6453,43561,16170,8351,112947,148,1689,2680,11442,400,0
1035,4736,2164,1496,12678,1341,4736,7016,25900,16170,17223,8529,1872,4064,4585,9094,3278,5887,45423,10749,6564,82600,0,2243,1150,7305,400,407
288,4843,5262,1986,17368,1373,4195,8695,16280,23208,27729,7792,952,2569,5789,13614,4494,11081,41599,10206,6373,97912,74,1580,2490,11319,197,0
2543,7203,1591,4020,20197,1912,5265,10475,13145,23803,31040,6702,2828,2597,6344,19154,3052,5627,44892,16055,7370,104157,74,3431,2105,11546,874,407
4729,6489,718,2660,22004,644,3505,10617,12671,25449,33607,6227,2677,2145,1330,19153,4172,9000,46721,14235,6268,123474,74,1545,0,7315,2286,0
2351,5412,4098,1021,29515,764,4395,11394,13069,34427,39709,5976,2327,1999,2660,20015,5248,10395,48078,17636,6714,133210,74,1996,765,7100,726,0
4581,6614,5520,3595,19875,2478,5313,10047,17520,27352,27960,8601,194,4801,5798,17090,3970,11775,45105,17870,5694,148546,74,1566,765,13077,1983,0
1796,1825,6335,2087,19793,1552,5739,11775,15041,155323,29309,7716,836,4076,1900,15346,3940,9131,44590,12421,8996,106220,148,103723,2105,9407,671,0
2509,5936,2164,3585,22890,3239,8576,12290,22016,41693,36743,8110,2874,2872,6325,22518,3786,10899,43301,24012,8818,213705,74,1923,765,13286,1538,407
222,4187,11376,3532,18022,3537,6326,10419,25905,23042,25694,11868,1026,2856,15416,12334,4421,8506,48337,12843,5905,107545,74,1841,1150,11339,0,0
1035,4887,6862,2875,12091,1922,6597,9044,26779,30788,21312,9711,2257,3047,10236,13920,5557,12830,50266,13603,6054,123487,0,2180,1915,10294,400,407
2289,7509,3002,2734,21018,2122,2250,9679,20370,31532,28275,8112,1337,3987,1330,16401,5182,11337,47245,14885,8322,140654,74,1756,1915,12389,797,0
2297,5440,1591,1524,22209,1524,3125,9763,13789,26332,28149,5906,1678,4432,1330,19241,3744,6484,40296,15442,4880,114700,148,1975,1340,7274,800,0
4654,5108,5613,1478,18708,2164,3062,10518,12789,33698,27750,7530,2102,3688,570,17371,4366,9100,35926,20843,7256,175407,74,1397,1340,11630,2244,407
1656,3821,3779,2087,17308,1334,2816,8217,11433,23435,28200,7225,2137,2159,2090,15692,4079,10802,41200,15315,7225,115367,148,1922,575,8396,400,0
2657,6663,5028,3963,21868,2480,5472,11326,17076,25535,31111,9344,2109,3666,5691,16299,3432,10933,46266,14507,6798,104639,74,1524,1340,13241,1296,407
2243,5435,5351,2189,21307,2437,6104,11266,22398,22161,30066,9438,1989,2853,6280,15783,5258,5369,49070,14220,8113,96029,148,1724,575,13325,797,0
1183,5213,5290,1102,19210,2277,7438,10999,20987,25349,32955,7372,1534,2869,1330,18350,4203,6379,49725,16111,7932,123334,0,1612,1915,8893,632,407
2029,3548,7635,1428,19012,3107,6468,9174,16820,22334,29222,9662,1791,1723,9709,17263,4003,10145,44751,17146,5952,142336,74,2113,0,10938,600,0
2617,4936,12764,2847,14302,2494,5372,10553,23139,28224,23096,11327,2063,1725,10293,10845,4038,11092,47186,15647,6560,102162,0,2134,765,16028,842,407
4577,5821,1102,2734,16427,74,1895,9597,17490,35076,22589,8528,381,5625,570,14236,4102,13492,42044,12817,8184,158322,74,1813,2105,8182,2325,0
1656,7575,5255,3812,22465,2063,2754,9937,17700,27411,34872,10198,2063,1367,6703,20288,4694,7046,50842,16831,6557,124166,148,1770,2105,12265,474,0
4285,4858,3469,1862,15750,1404,3149,9738,14797,22436,26066,5575,1337,2084,760,13684,4036,10620,36155,12533,4891,113525,74,1637,1530,9205,2170,0
1374,4819,2102,2847,20987,954,3706,8265,12083,24692,29254,7460,1562,2414,1330,16295,3746,9091,39079,13897,8098,106355,148,1700,1915,8366,516,0
3410,3956,3834,1885,152353,3059,5077,9738,13717,23510,25099,11187,2109,3533,9934,15463,3433,6084,33390,17209,6605,96989,74,104218,575,10094,1738,407
2095,2887,1132,1591,20573,1478,5695,9930,15023,26608,27328,8373,839,3253,1900,17841,4451,6252,42822,17234,8243,122591,74,1724,1340,7050,797,0
2473,3954,2979,2066,23942,1341,9749,12210,21879,39114,35500,7613,1682,3239,6058,24957,5752,8980,54486,21921,7816,192377,0,2261,1340,7374,800,407
1881,6854,3624,1955,12408,1753,3494,8835,28383,24150,20524,10515,1026,4595,6460,13962,4938,9351,40309,14114,8052,126451,0,3452,2105,8614,600,0
2221,134520,1892,1901,20271,1711,3544,8598,16432,27218,24640,5906,2253,1207,2090,12941,4359,9683,37955,13725,6296,151736,148,103272,1340,9312,600,407
4763,4400,2328,834,16562,1974,3282,9483,19326,26300,28026,9233,187,2820,2090,13423,4589,13522,46813,10509,6210,129759,74,1619,1915,7505,2377,0
222,4033,1065,1911,17940,1914,3018,9371,150086,20944,25093,9434,913,2723,4518,13413,4385,8891,40687,13454,6278,112914,148,103475,1915,6405,0,0
3205,6590,2972,1459,21539,2366,4551,10561,17571,24073,33646,9396,1721,3729,6623,17263,3848,7458,49458,15428,8086,93104,74,1785,2105,8447,1864,0
222,5135,4595,187,18502,2238,4795,9524,14405,14209,31550,4983,3329,1712,1520,15845,1524,4203,46641,11003,6276,55728,148,1599,765,9136,0,0
5233,4657,2052,2824,17853,1531,5594,9249,17131,21350,28515,6437,2299,3742,3447,14768,2306,3899,42912,13926,5237,70510,0,1503,2105,9989,2538,407
1674,4089,3991,1591,11967,2048,2761,5996,15381,25421,16829,5174,649,2652,5142,8387,3685,8388,31453,11037,6652,115020,0,1576,2105,9067,597,0
2990,4885,682,1516,17813,2872,6864,10117,22177,26823,27863,12077,1682,3616,7773,14567,5452,9715,40769,14530,8142,120986,0,2483,2680,6277,1000,407
1582,4657,2332,2144,18687,2132,2749,9908,15637,26117,24813,6843,836,3515,5295,15822,2139,7252,34213,13076,5159,124004,74,2063,1340,8664,400,0
2295,4244,1421,2833,17800,1342,5378,7892,18197,22176,25722,8094,723,1788,4566,13851,3084,8685,47011,10142,6543,121711,148,2293,1150,8134,600,407
2877,7057,5426,2558,17377,1606,4816,10748,28328,27468,27362,8182,1527,3484,6978,15630,4877,8771,51019,15507,7200,138691,74,1231,0,8635,1486,0
148,7529,4688,1327,22245,1524,2782,12267,17155,34838,36368,9552,987,3863,2470,18705,5118,13690,52146,18508,8274,134143,148,1781,1725,8783,0,0
4790,5934,2238,1302,22703,2592,5190,11696,14940,24814,35192,10114,1146,3161,4579,21239,4682,7291,45816,15880,8904,107804,74,1400,575,8037,2380,0
1508,4934,5145,2351,22612,1668,6405,11318,14367,23426,34117,7646,839,1544,2090,16174,4766,7202,47818,15614,7031,121319,0,1728,2680,11251,474,0
5834,4109,6460,2448,17660,579,4256,11984,19363,16896,27886,9236,2109,2419,5504,15293,3089,4859,49018,13565,6519,113276,0,1771,1915,9445,2551,407
1722,3888,9318,3294,19686,2334,6258,10924,19664,24865,31097,7800,1601,3029,8909,17469,2365,7618,48874,12724,6792,96941,0,2028,765,11891,787,0
2369,4306,1401,2094,15038,951,5030,10551,19011,34494,28962,4021,3597,2683,0,17033,4783,12225,44769,16102,8872,144232,148,2448,1340,10449,600,407
4047,4755,1482,1999,20533,2702,5925,11690,20443,20135,29955,9483,762,2282,6334,13411,5534,5940,47548,13015,6854,100135,74,1830,1915,9661,2012,0
222,5522,6356,2094,15567,764,2494,9585,16593,28645,25193,7150,1488,2412,570,16831,5373,7539,40470,19148,8725,150177,148,1566,575,10287,0,0
3661,5783,5871,2063,20667,2175,139884,9219,21191,28155,32198,9451,187,2758,6575,22316,5267,9457,49629,17368,7588,142687,74,103579,1150,8917,2044,0
5171,5259,3892,2087,18469,1714,4393,9523,15955,27541,24278,7300,1562,2578,1140,12483,3283,10938,38602,10973,5993,90002,74,1700,575,10667,3150,0
5159,5077,6477,2808,20096,757,3716,9904,18102,28330,32643,6116,1534,3434,3432,19469,4625,10771,49201,13909,8046,131720,0,1633,765,9449,2496,407
1508,4373,2358,3315,22910,2629,4160,9397,15233,24740,30823,7797,2179,3953,5334,18166,3602,5189,41749,17582,6818,114232,0,1502,575,8859,400,0
2221,4896,5938,1482,23060,2847,4799,11506,15985,25550,35204,4582,2299,2796,2090,18670,3913,7398,48138,17396,6942,132738,74,2056,2105,11082,600,407
1722,5169,8598,3000,21245,1003,8779,11770,20289,28635,31241,8931,2751,2263,8869,14696,3814,9954,48814,12325,7141,113612,74,2222,1915,10933,671,0
340,4750,4518,2109,21690,2914,4906,12195,22142,36079,28432,10620,148,2956,6871,16982,6509,11001,49713,22598,8494,160497,148,1986,1915,8995,0,407
3086,3987,1672,1974,17915,2544,4962,10607,22812,23293,27692,9601,2102,3299,1520,21349,3003,11455,45656,17097,7574,156445,74,1767,2680,10108,1928,0
74,5067,5773,2692,22317,3073,4543,10023,14920,25176,34230,10577,2063,3357,8737,16789,3942,10112,46852,13049,5871,112376,74,1742,1915,9151,0,0
4996,5165,718,1494,16908,1035,5499,10587,20140,35209,26593,7606,1146,3750,4666,16422,2642,11435,45755,14035,5690,143066,74,3195,1915,7623,2222,0
1508,5587,11776,2290,18898,2063,4349,9152,15645,23571,28131,8050,649,3146,4673,13881,4304,10543,44018,14951,7954,101526,0,1326,1530,11371,474,0
4715,6051,834,2256,18381,2098,3150,8097,17323,26707,31105,9304,1107,4515,4026,18241,5089,9418,44860,16290,7334,129330,148,2053,765,6382,2170,407
1508,4963,954,1021,21331,2238,1519,11079,15612,33713,28857,6563,1989,1988,1140,17007,4779,8721,41392,19509,7826,160785,0,1583,765,7204,400,0
2221,4834,2164,2857,25115,2291,7775,11792,18690,23545,39855,7674,917,2289,4720,19381,3347,5271,57692,16804,9457,118569,148,2328,575,7781,600,407
983,3959,4414,1404,23496,982,6553,11596,17091,32336,33467,5973,261,2854,1900,20470,2795,11479,52254,17825,8806,173652,74,1922,575,7017,597,0
266,4988,2351,1686,18595,1342,6773,12633,19718,23466,31487,10334,2253,4020,6718,15787,3192,8673,46165,11985,7845,109546,74,2088,1340,9777,0,407
5325,6090,13435,2746,21815,3126,4620,10538,18939,26150,31879,8762,1527,2580,5715,17489,3230,10839,47677,16575,7866,119697,74,1771,2105,14023,2612,0
1582,6429,1517,1478,17286,954,2202,7625,24176,35506,21217,7230,1562,3798,1900,16562,5766,9796,45221,16495,5640,147532,74,1844,1150,6793,400,0
4493,4850,6647,1344,16930,1922,4902,7846,14231,19893,23462,9643,2299,3325,4714,15874,3397,5788,39874,16555,6299,85733,74,1330,2878,13698,2054,407
1648,5840,1524,222,20196,908,3371,10944,14208,21872,30765,8192,649,3366,5131,19705,4666,6493,47836,14228,7224,109504,0,1918,1340,7119,671,0
2221,5163,5718,3448,19328,3237,4180,8722,13926,19846,29225,9274,2109,4024,5480,17700,5005,7843,42291,14420,6349,100179,148,1535,0,11576,600,407
3160,5437,8329,3315,21640,1943,4780,11495,15249,32642,26120,8171,261,2617,5846,18039,4838,9717,38392,19809,7402,156970,74,1996,1340,12835,1938,0
266,4434,4315,3437,19418,2672,5955,9836,15265,26211,28681,11394,1872,3961,5997,15276,5030,11753,46005,11803,7721,117269,74,1993,1915,12183,0,407
5693,5092,5760,2936,19707,1182,3715,9712,15930,21212,28477,10790,2482,3135,6321,14530,5446,8375,38106,15222,7306,110109,74,2113,765,10373,2622,0
1656,3720,2370,1102,16841,2284,5068,8844,18544,26361,24063,8347,2828,3699,2090,17811,5111,6621,43836,19249,6598,150679,74,2158,2105,9659,590,0
4420,4208,9527,2113,16268,2756,6095,7957,13911,32746,24582,10220,1531,4956,11205,16560,6535,9464,35398,19219,5654,140298,148,1958,765,11842,1706,0
2145,6884,5537,2065,22558,3320,4950,11616,21780,30468,28418,9550,1488,3797,7440,17294,3567,10931,50252,17149,7515,142446,0,1474,2680,9229,726,0
4699,4505,5953,947,20802,1517,3771,8786,18420,31378,24219,6974,2948,3709,760,13956,5785,10226,41426,17168,5450,143392,74,1443,1340,10600,2128,407
1279,6008,764,2312,18755,908,3122,8509,13766,30224,28025,6157,1414,2294,0,17270,5322,8907,37963,15499,6992,135996,74,1396,765,7455,713,0
340,3426,834,2094,21527,2471,6030,9887,17946,37325,31565,6007,2257,1713,1140,18566,2640,11227,45147,15924,5612,165989,74,2067,575,7716,0,407
2798,4029,9096,1594,15736,1932,2686,8780,16872,27463,24805,9591,2366,5224,4859,15401,5614,14500,43800,13345,7598,119600,74,1922,1150,11912,1042,0
1774,6048,1591,1524,20333,1711,3804,10834,19288,34837,31094,6211,1488,1684,4357,19195,3171,12939,49535,17536,8570,160022,74,2067,2105,8042,400,407
4346,2870,5603,2186,23173,3513,4442,10740,14385,23269,33633,11541,762,2544,10425,16601,4715,6676,43079,16660,6231,112948,148,1725,2490,8968,1706,0
2468,4507,2087,718,18982,194,4294,11557,17237,27161,27701,6418,2828,3365,1900,16784,2686,8128,41967,13842,6485,103457,74,2232,2105,11338,1187,0
4324,4610,7717,1530,24527,3124,6032,11429,15363,25026,36036,8668,2676,3810,1330,19285,3351,8420,48608,13946,7848,103495,74,1623,1340,8398,1822,0
843,5453,4682,1288,20952,3608,6037,12196,21340,36182,30490,7866,2564,2765,6897,20449,5557,9748,51031,21555,8409,190824,0,3152,1915,11236,326,0
4297,5041,3734,1727,13941,1495,4830,10903,28459,26857,20792,8820,194,1617,7026,12695,2500,8465,44438,15014,6814,123881,74,2758,575,7730,1780,407
1205,5422,5584,2562,18276,2481,4258,9521,20945,26476,26138,9157,2754,3104,6349,13511,3385,9155,45994,13136,7598,119834,74,1361,2105,10191,787,0
1700,6170,5388,2110,20237,2306,5299,12058,21586,17750,32129,8344,4483,3085,5519,18037,4647,6360,50182,13117,5810,91279,74,4506,2105,12007,400,407
2740,5095,4716,2164,18711,1404,5760,8913,19219,22483,28953,6237,1604,933,2660,12032,3085,9611,41384,11499,6044,97572,148,1439,1530,10491,1042,0
1779,5555,1404,2068,20593,773,3912,11181,14847,24235,31759,5955,1340,2004,5371,17095,3544,7786,46876,12934,6251,104137,74,2056,765,8567,400,407
4125,8086,1330,1591,22136,2312,4251,13015,22393,24150,35381,8849,5190,3655,2090,18858,3602,8872,57675,15209,8922,127361,148,3114,765,10082,2022,0
2281,5742,1478,2076,19277,1340,5563,10904,14803,21821,31313,8059,2327,3370,5777,17492,2310,7191,45538,16611,6647,125324,0,2454,1915,7716,874,0
2465,4001,12607,3429,22441,2704,8035,11063,20402,31324,35798,9468,1146,4215,5305,17297,5099,10536,51885,19423,7733,136484,0,1436,1915,14435,1486,0
991,3714,6492,4840,17596,2867,7915,10656,26156,36231,26700,11078,2137,5105,10924,17950,5376,9295,52380,18811,7607,156865,0,1985,1915,10910,326,0
3869,4245,6721,3448,18579,3403,5670,12262,16232,22494,23813,9043,1721,2112,9822,12307,4118,7383,40117,14403,6170,98828,74,1489,1150,10926,1548,407
7430,6564,1672,2164,23541,644,4566,11286,16792,24713,30669,6749,1372,2591,570,19934,3624,8061,47991,15279,6338,136132,148,1996,1340,10328,4305,0
2147,5072,7524,1540,18199,1916,3611,9829,12643,20572,29227,7135,2299,1728,3798,16799,4278,7706,40385,15156,7293,96369,74,1739,575,11806,716,407
1730,6445,5362,834,20986,1214,4145,10791,18017,40141,28398,7711,765,3762,5795,16198,4564,17517,45203,17050,7316,171907,148,1693,1340,8918,400,0
1955,6557,3300,3586,24735,2483,4868,11169,19062,27017,34925,8127,1530,1944,5257,21638,3860,7966,51970,19935,6657,147890,74,2130,1150,7912,600,0
2539,4939,3871,1327,23988,1552,3922,10090,14918,24707,31087,6227,2292,2107,2660,19125,3971,6392,44714,17260,6380,137132,74,1803,0,9122,1612,0
995,3617,6482,2043,18556,2439,5106,10533,14731,35910,31317,9062,3477,3448,8223,20685,4693,11954,40183,15941,7337,140078,0,2334,1340,10760,516,0
2538,8468,9057,1517,21616,136939,3635,9849,21056,37306,24741,8779,1721,2155,570,17516,4139,13517,47725,21081,8198,181113,0,104613,1340,11480,1538,407
2573,5425,6547,1571,20886,1791,3718,12802,18061,31081,27198,11272,987,5005,6535,15985,3778,13422,45962,14980,7596,132987,148,3141,1915,10208,842,0
2073,2816,1781,1141,21202,2094,3557,10455,15188,30771,26123,7380,1146,3739,1900,16071,5367,7779,36947,18157,4792,151588,74,1577,1340,8673,600,407
1773,4308,7630,3345,20710,2869,7522,8704,14162,31988,26486,8687,3329,2899,9324,18315,4505,9149,40772,20597,6767,142631,148,2109,2105,13038,671,0
2073,5184,1829,3269,14485,2357,3597,10669,24443,33031,22035,8802,959,2435,8610,15263,4443,9111,41066,15880,7790,135403,74,1351,1340,7406,600,407
4150,4078,5857,2179,17803,1298,4070,11044,14064,34709,26736,10074,1340,2116,5532,18271,5244,13186,33889,20613,8235,192117,148,1665,1340,7171,1696,0
917,4476,4995,1672,18552,2921,2942,9704,16052,34778,25929,7871,1488,3885,1520,15264,5483,10750,40465,17284,6557,157658,0,2158,2680,10754,400,0
2243,3957,1327,2087,23026,1672,8133,9757,15913,29949,38688,8789,1093,3330,1330,18940,3347,8776,48203,16093,8338,130015,0,2318,2680,8624,1393,0
2599,4976,6943,1668,12749,2552,3103,5625,16200,14750,18928,7471,63969,2313,4120,11490,3090,5385,36309,11305,5072,79686,74,95785,1150,10939,1106,0
4471,7374,7988,3020,21750,2255,4775,10166,21424,35369,33326,8896,2366,2350,6872,16023,5042,10235,50213,16222,7510,131140,74,1870,1915,10387,2012,407
1656,6388,1362,133529,17145,652,3795,7089,12339,29374,25239,7319,1107,2917,4298,17868,4690,9478,40581,16441,6149,136849,148,103300,765,5420,400,0
2147,4564,1141,2559,19491,3258,6482,11204,19114,35713,29350,9812,952,2956,6268,18993,6498,7713,44216,19700,7248,180671,74,1986,1530,11166,716,407
1722,4821,7106,2471,21926,2090,2873,9594,15945,33488,25555,6503,1915,2594,570,18390,3601,10463,39744,17169,7592,160850,148,1178,2680,12050,671,0
1183,5104,3990,1916,19557,962,6277,12909,21007,27565,31119,8159,575,4740,6761,14630,3164,11393,45452,11983,7143,121359,74,1686,1915,8277,516,407
2243,4583,5362,2847,14556,342,4245,10962,16591,23331,27272,6894,2179,3712,2090,15779,4542,10606,44139,13065,5722,114656,0,3001,575,10990,1380,0
1065,3903,5449,4162,17122,1045,4211,9164,13463,17999,24226,10094,917,4952,7859,15279,4128,8422,35131,15650,6469,94142,0,2151,2105,8997,326,0
4346,4541,4743,1591,15456,1672,3667,8614,17668,26096,21831,6749,1791,3191,2470,11874,4318,7652,39039,17367,6753,123536,0,1799,1340,10116,2022,0
2713,4033,8419,3810,20285,1411,3590,7539,16281,32543,24345,7535,3022,2206,6409,18023,3747,9849,36316,22028,6995,184433,148,2151,0,10907,1113,0
4464,6689,1711,3503,17786,1490,2116,8688,18196,26951,28112,8329,2366,3017,8457,15437,2985,10526,42409,13655,5776,104727,74,1824,765,8272,1896,407
1582,6302,1552,1334,24049,1404,3549,10569,13984,33298,29912,6312,2063,3061,0,17593,4107,9510,40994,19477,7900,148518,148,1474,1340,9190,400,0
1080,4916,1521,1594,22949,1330,4851,11137,15532,20810,35076,8859,1340,2616,1330,17891,4496,6485,47139,12835,8319,114724,74,2060,1915,10328,442,407
288,3734,8638,2496,19568,2111,6829,8991,14859,25221,29964,10225,1915,2549,9998,20092,3643,7134,42256,17660,7330,128934,74,1132,2105,11741,197,0
