172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.167,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
6,48,20,13,63,9,29,77,141,142,178,80,16,14,34,34,22,54,251,67,68,107,1,19,6,103,5,0
27,21,10,16,57,1,21,65,80,194,134,63,7,10,7,39,29,53,155,109,50,162,1,14,11,76,24,0
6,23,38,6,53,11,24,64,70,179,137,72,8,11,27,39,25,48,176,106,57,137,1,13,7,91,4,0
20,32,30,19,54,14,46,79,114,143,183,90,8,19,47,29,10,45,210,68,65,88,2,17,6,95,20,2
7,34,52,15,45,9,19,76,117,171,143,91,7,25,28,35,28,62,190,99,55,129,1,33,7,106,7,0
8,27,22,11,55,6,29,66,96,177,157,62,11,26,4,36,20,58,190,85,58,132,1,27,7,57,4,2
1,29,31,15,58,13,36,70,93,136,157,95,16,17,39,41,19,44,209,100,66,128,0,22,8,95,0,0
6,28,48,9,52,13,40,66,84,173,154,100,18,23,43,39,29,66,189,95,64,134,0,26,11,118,4,2
20,30,41,8,55,8,34,75,123,152,142,86,10,14,47,33,27,47,200,89,61,133,2,19,11,103,18,0
6,33,14,8,54,12,10,61,107,199,155,72,11,15,7,35,25,48,209,99,59,145,1,15,7,77,7,0
25,35,11,12,50,14,27,63,83,153,144,95,4,17,37,32,27,55,155,71,51,133,2,12,11,82,22,2
9,33,45,16,51,10,23,71,90,173,145,80,13,24,32,40,23,57,182,101,58,140,1,22,7,127,8,0
15,25,14,13,27,12,18,50,36,114,77,82,12,11,31,19,18,35,76,54,38,105,2,21,14,98,15,2
8,12,26,17,25,11,19,38,40,69,60,67,12,8,8,9,16,32,70,37,41,58,0,24,4,96,8,0
8,25,22,14,43,7,28,64,76,134,130,59,8,19,0,28,14,44,173,67,61,100,1,22,11,67,4,2
9,25,15,14,43,11,20,56,79,150,118,82,12,18,23,42,15,43,152,85,44,125,0,22,6,76,6,0
6,14,7,14,18,20,25,49,39,59,52,105,15,5,33,22,5,23,68,39,40,41,1,23,17,92,4,0
17,6,7,12,29,19,12,42,34,40,63,61,14,12,21,11,1,6,72,28,29,17,2,13,10,79,17,0
6,19,15,8,37,9,28,55,83,11,103,63,8,11,10,22,1,6,157,18,39,4,1,15,6,65,5,0
28,11,8,20,21,17,140,34,39,14,36,66,8,11,21,9,3,14,47,11,28,2,2,110,0,89,24,2
2,22,26,16,39,7,18,22,39,121,53,65,9,16,4,38,20,33,87,62,25,107,1,22,3,106,0,0
20,28,3,18,34,10,12,58,68,142,100,54,16,12,6,25,16,46,128,76,42,117,1,25,10,89,18,2
9,21,18,14,43,11,28,46,47,127,90,106,9,23,51,31,16,29,111,78,44,96,0,23,13,109,8,0
6,21,34,11,37,14,20,44,57,118,87,78,12,18,25,25,20,41,102,60,48,116,0,25,7,102,5,2
10,30,21,11,45,11,25,71,90,107,131,77,7,11,35,29,14,32,160,63,58,78,2,21,7,78,7,0
5,24,4,13,35,12,20,43,72,76,90,75,10,10,30,21,7,33,120,37,41,59,1,17,7,81,4,0
22,21,34,5,44,5,17,44,60,154,112,66,3,20,7,27,30,53,129,68,49,147,2,17,4,82,22,0
1,34,6,13,61,10,32,88,120,158,176,100,12,15,18,42,26,53,248,93,78,129,1,14,7,82,0,0
19,46,26,17,68,8,41,78,113,192,204,53,11,14,25,46,29,54,250,106,69,156,2,22,0,90,16,2
1,42,34,12,62,9,26,85,110,165,152,94,8,24,22,37,22,62,207,93,59,126,0,18,14,101,0,0
10,36,7,20,47,10,20,76,123,147,127,90,19,19,45,40,24,40,187,60,57,91,0,26,7,93,8,2
8,35,8,10,56,8,30,65,92,169,156,64,9,13,7,34,19,59,206,74,53,122,1,22,4,81,6,0
9,27,32,13,59,13,24,63,80,147,170,102,14,18,45,42,25,37,174,89,49,113,1,24,14,90,7,2
19,22,24,13,49,10,22,59,96,193,116,98,13,22,34,46,28,51,163,109,55,158,2,17,0,75,20,0
1,39,52,12,59,8,20,69,103,156,172,70,15,12,6,42,26,52,198,90,54,121,1,17,6,141,0,0
15,24,9,2,44,4,25,55,91,141,141,75,11,15,14,29,24,54,164,71,46,120,2,14,10,67,15,2
21,30,47,14,47,15,30,68,97,160,151,88,13,16,49,35,23,53,168,106,56,139,1,22,4,118,26,0
17,31,29,13,52,16,32,70,95,229,145,96,4,16,36,36,36,70,214,120,65,205,0,18,10,103,23,2
7,38,67,7,57,21,33,81,141,234,169,94,11,16,54,50,29,93,239,99,71,177,1,25,7,139,4,0
9,34,36,16,50,19,26,73,106,150,147,96,15,18,33,41,24,38,199,83,64,98,1,21,10,119,6,2
15,43,11,8,53,10,28,69,108,130,149,85,13,20,28,32,19,43,167,75,48,85,2,22,10,87,12,0
1,35,32,16,60,11,17,78,102,167,178,61,15,22,18,45,30,44,218,110,70,128,1,21,0,104,0,0
12,29,11,12,68,10,32,74,97,160,206,72,20,13,10,46,28,49,228,110,68,134,2,16,10,88,16,0
1,29,34,15,51,19,26,70,92,197,146,121,13,16,86,39,30,61,156,117,64,152,1,30,7,114,0,0
19,29,22,10,61,14,38,70,111,206,168,81,10,16,27,42,27,48,213,113,60,166,1,19,6,81,17,2
7,39,65,12,53,9,20,84,119,169,168,81,12,21,31,38,29,66,216,85,60,142,1,24,4,110,7,0
20,32,13,17,50,5,25,53,86,168,137,79,14,24,28,35,26,53,162,95,48,141,0,22,15,102,21,2
12,24,32,7,52,15,27,61,83,171,169,74,16,22,7,42,23,60,204,100,54,145,1,23,14,98,8,0
9,38,48,21,44,14,37,72,89,133,153,87,12,10,53,34,17,39,200,81,59,90,1,19,0,124,6,2
12,30,15,8,56,15,32,62,95,181,131,49,13,16,19,28,20,60,161,93,43,133,2,21,7,100,11,0
2,41,14,10,59,15,16,78,118,171,148,67,18,18,7,43,25,37,200,93,66,126,1,18,11,95,0,0
13,19,34,8,54,6,35,62,76,159,144,82,10,19,29,49,23,48,166,101,63,143,1,16,10,89,18,0
3,34,42,14,49,14,24,59,110,178,143,77,2,15,54,43,17,55,194,85,59,129,1,18,4,102,0,0
17,35,9,17,61,15,31,78,96,199,161,67,9,22,30,46,26,54,177,102,57,155,0,19,4,102,18,2
10,27,52,12,48,6,26,77,102,191,152,102,9,16,37,36,31,65,190,89,68,159,1,35,10,81,7,0
18,31,48,10,41,14,34,69,107,126,140,68,9,10,47,30,14,33,183,78,55,112,0,18,4,110,19,2
11,30,37,9,53,13,18,72,85,195,159,80,9,26,33,39,24,80,185,73,58,143,2,23,4,83,8,0
9,34,41,12,51,14,24,73,122,185,167,80,13,16,25,35,31,62,227,98,60,128,1,19,11,110,6,2
16,35,9,15,52,12,31,82,105,167,168,63,13,17,24,37,25,39,203,85,54,125,1,21,11,75,20,0
2,45,28,10,65,10,17,72,130,175,188,76,10,20,4,48,27,46,236,114,67,135,1,17,4,119,0,0
16,26,0,15,65,28,39,79,106,213,194,87,13,23,49,48,25,54,207,103,83,147,1,35,3,99,18,0
7,38,37,12,70,14,28,95,127,208,203,111,2,28,29,43,32,61,245,118,83,173,1,20,11,112,4,0
22,31,33,16,52,15,22,66,92,178,143,74,9,12,31,45,27,50,143,97,56,160,1,26,7,99,18,2
13,28,46,20,51,132,24,68,89,191,139,71,10,11,37,32,25,67,152,106,51,180,1,107,4,119,12,0
9,37,25,16,53,13,27,79,108,134,161,78,11,12,44,38,24,58,216,73,63,121,1,21,7,95,6,2
6,45,29,14,58,7,26,79,109,170,181,86,12,25,34,40,18,73,235,112,69,164,1,20,6,110,5,0
4,30,41,17,55,11,17,71,86,170,157,85,15,18,10,41,21,58,178,83,59,106,1,20,14,111,0,2
10,27,7,10,66,4,35,90,99,156,174,59,17,15,21,36,30,42,221,87,76,119,1,20,10,76,12,0
9,37,24,10,67,13,47,90,152,175,205,101,15,22,49,52,25,59,272,111,81,135,2,22,7,100,5,0
16,40,5,6,53,11,33,71,133,193,159,78,15,10,31,41,32,47,228,108,68,150,0,19,8,95,18,2
12,41,69,15,61,15,37,74,132,173,160,100,16,10,56,44,33,75,229,84,69,147,2,25,10,141,9,0
15,34,26,12,63,3,23,71,110,138,182,64,15,12,7,36,18,52,216,79,67,121,0,17,9,92,17,2
7,33,54,14,62,8,33,79,106,162,175,98,9,16,48,41,30,55,215,91,65,151,1,24,10,113,7,0
7,27,25,15,44,22,30,71,111,158,151,110,10,22,46,40,24,51,176,93,55,135,1,17,6,85,5,2
1,42,27,5,55,12,15,77,102,162,169,73,13,23,11,44,26,60,227,78,73,130,1,20,4,101,0,0
7,28,10,12,65,11,28,76,86,157,174,52,14,19,4,37,16,50,225,78,50,109,2,18,3,109,4,0
16,32,20,9,68,8,42,78,92,225,184,102,10,25,32,58,28,65,214,120,76,163,1,22,11,87,18,0
12,34,25,9,56,9,28,83,105,154,147,60,9,21,3,34,19,38,206,96,62,114,1,20,7,98,10,0
17,31,36,10,59,20,33,73,109,131,159,108,11,13,52,42,23,43,198,87,60,115,0,20,13,124,16,2
5,29,47,9,62,8,41,89,147,169,179,89,16,15,49,37,31,66,230,86,59,164,0,19,7,111,4,0
8,26,28,15,49,12,28,69,122,165,152,95,5,16,36,42,21,73,210,82,68,165,1,19,10,77,4,2
8,36,39,12,56,11,23,72,114,202,181,63,2,19,24,50,22,78,221,116,66,170,1,15,8,90,12,0
30,29,12,21,42,8,26,55,96,144,145,93,14,26,24,46,21,43,182,84,53,105,2,22,11,89,30,2
19,39,8,6,50,16,24,60,86,190,148,82,13,16,14,43,23,59,187,115,63,145,1,22,7,80,18,0
13,31,24,13,61,10,27,73,84,134,176,66,11,19,18,45,25,38,196,78,60,94,2,22,6,94,9,0
21,30,24,15,70,12,38,82,114,202,186,79,8,23,26,51,31,51,233,120,82,150,0,20,0,83,20,2
6,31,11,11,78,10,38,80,113,182,209,60,12,14,10,42,26,61,273,105,64,163,0,20,8,104,7,0
13,27,66,8,60,12,25,69,105,170,158,122,11,20,77,41,24,66,172,103,62,158,1,18,10,129,11,2
7,33,28,14,53,16,35,83,125,192,149,88,7,12,56,33,25,68,228,87,73,167,1,20,10,81,6,0
9,25,38,16,47,17,30,69,108,208,147,94,9,22,26,32,31,106,189,76,67,173,2,16,4,112,4,2
8,32,40,10,51,18,32,65,124,171,147,74,17,18,56,35,23,63,195,88,47,133,1,22,10,111,8,0
11,35,34,9,55,7,25,71,117,131,169,53,7,18,3,32,21,42,215,71,58,90,2,20,0,104,9,0
16,36,23,14,62,6,18,76,107,144,165,56,7,16,4,38,22,35,202,81,67,100,0,36,10,90,15,0
5,34,12,14,61,18,24,68,90,149,183,83,11,20,22,46,25,40,203,88,50,100,0,32,10,91,4,0
10,27,23,12,61,13,26,60,79,180,162,77,11,20,11,45,32,43,170,104,62,126,0,25,0,91,12,2
9,37,37,18,65,16,32,89,108,218,180,90,14,18,31,42,36,63,221,119,81,168,1,16,8,109,8,0
11,37,14,6,48,15,33,75,95,194,166,94,9,20,29,46,25,57,205,107,68,174,2,18,14,81,6,2
5,37,40,15,49,18,42,93,121,237,174,124,16,12,79,42,27,82,223,115,85,202,1,16,7,126,4,0
15,32,25,14,64,11,43,83,128,202,181,67,14,26,29,39,21,82,255,80,71,163,2,18,7,88,10,0
15,24,49,16,56,18,38,59,84,173,141,93,11,25,44,31,30,76,164,93,56,137,0,21,7,132,16,2
6,41,18,8,57,15,36,75,132,109,160,86,7,21,27,42,23,29,233,86,61,77,1,25,6,91,7,0
15,33,28,6,60,12,30,70,119,193,149,84,13,22,44,49,28,45,214,120,71,149,0,35,7,87,12,2
7,31,25,13,53,10,16,75,94,185,143,58,6,20,10,40,30,46,178,100,62,138,1,22,3,85,5,0
20,32,10,10,67,17,24,77,101,153,186,67,7,19,3,44,23,44,207,89,75,130,2,18,3,81,18,2
8,34,31,12,65,13,28,75,77,184,166,94,6,19,34,46,25,62,179,100,68,167,1,20,10,95,7,0
12,38,36,10,64,11,36,85,113,204,198,71,13,12,20,40,25,55,222,97,66,166,2,15,7,99,11,2
14,30,165,17,42,23,31,87,88,198,130,81,13,6,51,31,21,70,162,88,72,167,1,112,10,100,17,0
4,26,26,17,55,13,36,66,96,154,160,117,10,18,41,36,22,65,199,82,54,129,0,20,18,106,3,0
12,27,39,16,45,11,31,63,107,131,140,65,7,23,23,35,21,44,201,75,58,93,1,28,0,83,12,0
5,24,47,8,55,14,33,70,102,144,154,86,14,18,50,34,21,56,200,86,63,102,0,22,0,118,5,0
20,27,26,11,57,19,18,74,106,131,145,65,70,30,42,37,29,46,187,87,56,110,2,104,3,98,19,2
5,32,8,15,67,4,29,89,122,145,184,70,5,22,10,44,24,40,245,101,77,106,1,19,3,69,4,0
13,24,29,18,62,14,30,63,81,144,155,62,18,18,4,43,26,41,188,87,51,113,2,18,7,104,10,2
8,40,51,10,61,14,27,72,106,191,169,82,6,18,23,44,27,55,227,106,69,156,1,19,7,112,7,0
5,46,24,8,53,6,31,68,89,187,148,89,16,10,27,39,31,71,186,105,59,175,0,16,6,113,3,0
16,38,23,7,49,7,24,75,102,189,159,60,8,10,25,44,32,57,181,100,63,176,2,25,11,76,13,0
1,32,4,11,56,9,20,84,100,215,164,51,16,18,10,37,31,70,191,78,60,157,0,23,0,78,0,0
21,21,4,16,59,12,38,73,90,156,168,116,14,15,51,36,22,50,194,102,66,130,2,23,11,81,16,2
6,23,47,7,58,16,39,64,92,159,179,111,12,18,78,39,30,54,207,103,63,124,1,20,3,102,7,0
23,42,22,10,52,12,26,80,158,172,174,73,9,23,26,39,24,52,261,110,68,122,2,18,13,80,22,2
6,38,13,15,62,16,25,74,98,188,181,78,9,24,23,50,28,46,186,110,59,141,1,20,7,90,4,0
14,41,29,11,61,14,37,94,119,232,187,93,14,21,32,48,38,63,225,117,67,174,1,18,17,121,11,2
20,33,40,11,75,11,35,89,110,280,204,83,6,21,33,60,33,64,227,150,82,225,1,20,4,84,22,0
1,32,42,15,59,12,33,76,116,209,164,95,7,9,72,40,25,64,199,84,67,153,0,19,7,96,0,0
11,43,36,13,60,11,20,75,100,217,184,84,5,14,29,45,25,83,220,102,74,193,1,25,17,87,13,0
6,39,10,11,67,9,15,76,85,163,178,88,14,20,14,44,24,62,210,96,59,120,1,22,4,81,4,0
25,24,29,7,67,16,58,88,111,193,189,93,16,21,26,54,31,54,227,123,81,154,1,35,11,139,22,2
25,28,12,17,51,14,42,74,113,321,144,97,10,16,53,41,32,56,203,100,66,150,2,107,3,99,27,0
12,26,58,16,30,17,17,64,114,114,116,78,12,16,52,24,27,42,184,76,54,108,1,14,11,119,9,2
8,33,11,18,49,10,19,60,92,181,137,65,9,13,34,34,21,45,180,91,53,134,2,15,0,89,4,0
1,30,20,4,59,17,29,69,80,197,165,82,5,15,25,42,34,62,185,100,70,173,0,18,10,73,0,0
10,52,41,18,68,4,23,74,88,203,173,91,4,17,47,43,26,65,198,102,62,171,1,25,7,100,12,0
1,39,28,128,56,18,24,75,77,210,280,99,12,21,45,41,32,77,183,94,67,191,0,205,14,115,0,0
23,32,18,13,64,14,38,73,200,180,158,58,12,20,24,38,22,48,182,104,67,145,2,26,3,92,23,2
7,32,13,12,67,6,31,78,96,187,165,70,11,20,26,38,20,57,206,97,59,151,1,119,4,84,4,0
26,28,47,17,58,12,39,75,117,151,171,102,9,14,38,38,26,52,220,105,65,130,1,16,11,106,22,2
9,32,31,15,40,13,31,71,135,172,130,88,5,18,27,41,21,47,208,103,64,137,2,19,10,82,7,0
9,30,6,7,42,17,19,60,86,199,124,78,14,21,24,45,22,59,168,94,62,173,1,14,7,68,6,2
8,27,11,14,51,4,26,58,93,209,138,57,12,15,33,43,28,56,194,105,53,176,1,18,3,57,4,0
1,35,51,15,34,10,26,61,101,136,120,100,12,14,56,35,15,52,178,70,59,105,0,19,14,119,0,0
12,46,31,15,64,10,26,80,108,201,171,84,5,15,47,42,21,69,196,88,63,140,1,25,7,97,14,0
8,32,9,9,65,9,19,60,73,209,155,66,6,27,10,37,28,60,167,90,47,161,2,23,11,89,5,0
27,17,26,16,40,16,28,57,70,117,116,73,10,16,27,33,20,34,138,70,53,70,1,25,3,99,24,2
8,4,8,8,31,14,24,47,48,154,69,88,7,26,36,21,19,38,79,74,49,108,2,18,0,69,4,0
9,5,9,9,17,7,7,24,11,195,24,69,6,25,7,27,31,45,13,98,33,181,1,18,6,77,6,2
9,22,13,12,26,5,16,18,32,36,43,61,6,21,7,15,7,20,67,26,26,15,2,17,4,88,7,0
8,18,17,12,21,10,20,30,30,8,43,76,11,10,7,4,3,1,54,16,15,0,0,15,7,98,6,2
17,11,5,3,15,8,14,16,12,181,25,56,20,21,7,35,21,36,7,96,24,177,1,21,0,92,16,0
3,13,8,11,10,12,13,18,12,16,7,60,5,10,6,10,9,5,12,14,4,3,1,23,8,99,0,0
22,14,6,14,10,6,125,14,9,13,19,42,6,3,14,4,3,3,10,0,6,0,1,116,6,83,19,2
9,9,14,8,19,18,22,18,12,157,23,88,15,15,29,18,23,30,12,79,29,129,2,21,15,85,7,0
17,0,17,11,18,7,8,20,23,62,20,59,11,6,6,24,21,22,16,39,25,19,1,32,0,88,17,2
9,3,12,18,6,11,7,10,13,3,12,70,5,10,3,7,7,2,20,14,9,0,2,19,7,62,4,0
9,15,19,9,12,3,18,24,18,116,6,69,18,15,8,23,16,31,10,50,22,151,0,15,7,97,6,2
11,4,14,16,8,12,12,7,7,12,9,47,16,3,20,7,3,4,6,6,6,2,2,18,11,93,11,0
2,9,15,11,22,12,9,21,7,108,23,43,6,10,6,25,8,12,14,45,18,109,0,18,3,98,0,0
17,12,24,7,12,9,20,12,16,47,14,64,15,4,4,20,20,16,16,26,16,23,1,24,8,85,17,0
7,17,8,14,20,11,11,21,12,207,18,75,13,18,34,31,17,69,3,65,23,286,2,25,3,84,4,0
21,10,14,14,26,19,11,38,9,428,23,78,8,31,25,48,47,137,3,147,53,425,1,20,11,76,17,2
12,7,68,11,27,14,24,45,24,469,29,101,11,37,79,58,52,133,6,192,48,446,2,20,0,124,11,0
9,3,46,7,29,21,11,37,19,517,32,104,2,43,53,55,56,165,4,172,58,389,1,15,13,107,6,2
23,5,17,18,31,12,13,30,10,470,29,70,3,46,35,61,54,124,11,202,45,385,1,21,10,66,22,0
3,22,17,7,28,6,12,30,15,498,31,60,11,57,29,73,57,116,5,225,56,383,0,17,14,82,0,2
13,10,16,10,35,13,15,43,16,522,47,72,19,48,0,74,68,125,14,225,72,403,0,19,6,118,17,0
8,16,18,11,30,12,6,42,5,529,39,56,2,42,0,73,58,126,9,230,58,439,2,25,8,66,5,0
16,7,41,14,38,16,16,47,27,514,36,113,9,34,52,67,55,133,16,212,73,423,1,22,3,109,18,0
12,11,19,8,29,14,9,47,17,520,37,77,14,33,34,50,57,152,22,193,63,429,2,22,3,82,7,0
19,12,9,10,37,5,14,41,19,492,40,83,13,36,23,62,52,149,10,193,62,446,1,17,7,93,18,2
12,8,59,22,29,22,18,56,30,449,44,121,11,33,97,58,52,132,18,186,75,364,1,19,4,121,12,0
4,8,36,7,20,12,18,43,17,492,44,74,14,51,33,66,52,172,12,198,55,432,1,16,14,109,0,2
6,8,37,8,30,14,12,35,14,539,40,101,14,55,27,91,68,165,10,244,72,455,0,17,14,91,5,0
9,15,12,15,28,11,22,41,18,468,42,75,12,47,42,66,59,128,15,216,65,390,2,21,7,87,4,0
16,133,25,14,25,9,8,42,26,476,32,66,6,49,6,63,56,112,22,213,67,365,1,114,6,104,17,0
22,18,23,17,40,15,17,52,19,604,54,83,15,51,32,81,67,151,25,264,82,512,2,24,3,130,29,0
17,13,43,12,35,16,14,53,28,559,48,106,8,34,59,79,69,149,25,259,76,531,1,22,11,101,17,2
12,12,42,21,38,24,29,55,25,586,54,95,12,35,48,63,57,148,15,224,75,486,1,20,6,151,9,0
11,13,38,11,27,5,8,52,19,625,32,89,10,60,59,63,76,246,24,238,83,581,0,16,3,116,11,2
7,4,44,9,25,12,15,47,20,471,34,105,8,44,60,67,61,128,15,221,66,385,1,31,6,101,8,0
4,12,31,7,32,14,12,40,21,529,48,80,15,52,28,70,64,160,26,220,66,438,1,15,10,105,0,2
12,11,13,5,36,10,15,35,15,514,37,93,10,49,14,80,58,124,27,221,61,381,0,17,7,85,10,0
9,8,37,14,34,11,10,43,26,456,37,78,9,41,14,65,58,116,22,221,61,354,2,19,7,111,4,0
16,10,7,20,32,8,12,51,21,535,43,74,12,46,6,71,60,131,21,235,65,414,1,36,4,85,20,0
6,11,3,14,30,5,9,43,8,491,36,88,2,41,8,76,64,131,11,248,80,457,2,24,14,62,4,0
11,20,53,18,44,16,24,61,27,595,56,86,12,38,75,83,61,148,14,269,85,521,1,20,10,131,14,2
7,6,47,14,35,31,21,48,10,552,44,79,6,27,44,61,50,174,15,222,73,484,1,31,10,118,5,0
4,3,45,12,31,14,18,48,16,566,34,88,8,54,53,66,59,178,10,217,68,448,1,19,7,97,0,2
12,7,7,5,38,13,18,50,34,503,55,65,13,49,23,59,53,156,37,215,65,412,0,18,6,83,13,0
8,19,26,13,31,19,19,40,20,517,42,90,14,48,48,76,58,128,18,246,62,394,2,18,7,115,4,2
16,10,25,16,23,12,19,43,34,471,41,89,5,42,25,62,58,117,29,217,68,379,1,20,14,100,16,0
11,19,22,14,33,9,14,43,11,478,35,80,12,54,25,56,52,145,17,188,56,369,1,25,6,89,9,0
15,10,15,9,33,13,14,50,13,507,36,67,8,38,6,78,62,123,13,235,68,419,2,24,7,84,11,2
9,8,9,11,31,17,16,54,9,539,44,71,11,40,24,70,61,128,14,225,73,425,1,21,11,85,9,0
12,2,47,17,29,15,19,34,16,563,56,86,12,40,31,77,61,151,15,225,47,502,1,20,3,116,11,2
11,9,25,35,28,13,9,48,24,492,40,93,5,35,32,53,55,149,25,173,76,416,0,31,4,95,10,0
9,10,19,14,34,6,22,42,16,576,40,70,15,39,27,74,52,173,14,228,69,504,1,19,4,104,6,2
16,11,33,8,33,10,18,44,16,541,38,100,12,45,58,61,56,167,26,214,68,436,1,15,8,80,19,0
12,5,34,12,24,4,13,36,24,491,31,51,9,49,7,65,50,161,20,201,56,402,1,22,0,110,12,0
12,20,34,7,36,15,19,45,18,529,35,74,12,54,29,75,59,143,13,239,70,405,1,22,0,120,13,0
7,10,20,8,46,6,10,42,16,528,39,65,13,51,17,82,57,132,13,236,56,401,1,24,7,87,5,0
22,11,25,17,33,10,6,53,20,545,49,76,12,45,0,88,64,126,25,249,79,463,2,24,6,86,19,2
10,7,26,17,42,13,11,57,24,617,61,90,11,39,30,81,62,159,28,268,90,519,0,21,7,106,11,0
9,7,30,5,31,10,8,53,18,541,39,63,9,42,11,69,72,148,18,242,72,524,1,17,0,106,6,2
5,3,61,11,29,14,24,44,26,550,52,113,10,34,82,74,62,172,28,232,71,496,0,15,10,113,4,0
10,9,57,20,32,17,25,47,27,527,45,119,12,36,105,58,50,158,25,216,64,443,1,16,7,108,6,2
12,14,27,3,33,7,8,38,18,478,30,92,16,52,32,66,49,139,16,202,64,369,1,17,4,80,13,0
5,36,31,8,21,7,17,40,22,419,32,68,6,43,8,62,48,133,23,206,57,336,1,34,7,117,4,0
14,15,7,16,37,10,15,31,17,421,35,83,6,33,26,63,48,92,19,191,55,291,2,24,7,80,11,0
12,13,11,8,38,9,13,45,12,484,48,73,13,51,11,56,51,121,27,185,57,367,1,25,10,86,10,0
23,9,23,16,36,12,20,46,13,479,38,87,10,45,33,81,58,115,25,231,67,416,1,21,13,89,19,2
7,11,22,14,35,11,0,50,9,495,36,72,4,37,11,67,57,135,12,184,64,425,0,19,0,88,7,0
9,3,31,15,44,10,15,52,19,593,31,113,17,40,55,76,63,141,18,241,76,524,1,18,18,94,6,2
7,4,40,15,31,10,10,53,21,563,38,59,10,31,24,58,63,163,31,225,79,511,1,16,4,82,4,0
14,10,68,14,34,134,28,36,23,570,34,116,10,43,69,73,64,164,14,217,71,473,1,104,7,129,12,0
14,10,47,8,30,10,15,38,28,566,43,61,13,56,23,63,66,165,18,219,67,468,2,20,4,111,12,2
6,16,18,11,28,15,14,35,23,489,41,50,12,41,26,59,56,138,20,186,57,396,1,23,3,86,6,0
21,14,7,14,29,15,18,36,25,393,45,77,8,47,8,57,46,103,32,173,45,306,2,26,0,84,19,2
5,15,3,10,33,8,14,42,22,452,43,83,11,49,27,66,46,112,21,207,56,370,0,22,7,76,4,0
21,14,21,10,36,18,10,167,11,499,36,58,9,35,3,85,64,127,18,247,72,450,1,111,3,102,17,2
29,8,12,5,30,9,4,43,12,531,36,56,9,40,3,80,61,133,16,238,64,474,0,18,14,84,32,0
13,10,40,18,39,19,17,40,16,553,47,77,14,38,47,73,64,160,10,218,66,469,1,20,10,131,10,2
3,15,9,15,34,9,15,49,15,585,37,62,10,33,31,62,60,175,17,218,67,499,2,16,11,75,0,0
5,6,39,15,34,20,23,44,25,550,49,81,6,39,55,61,50,151,25,196,63,401,1,18,4,100,4,0
19,10,46,15,28,20,22,45,30,530,40,96,9,44,52,73,58,147,21,227,77,473,2,21,7,118,19,0
6,12,50,12,29,9,18,65,18,522,47,100,7,48,59,78,58,144,19,214,60,413,1,38,11,113,5,0
16,20,18,13,25,19,6,38,16,460,37,58,10,49,0,70,58,120,22,213,63,386,1,23,0,100,18,2
5,11,23,15,41,10,12,46,20,484,38,97,8,43,48,77,53,111,15,223,62,372,0,20,10,86,4,0
14,13,24,9,34,15,7,39,14,563,42,60,10,45,4,79,57,139,28,240,68,460,1,18,7,92,11,2
12,9,21,7,38,17,11,40,13,567,33,77,17,54,7,63,64,141,12,224,71,439,2,18,8,102,14,0
6,16,19,13,26,11,18,57,24,487,53,70,12,39,27,76,45,112,36,213,63,400,1,17,10,108,4,2
16,18,61,12,24,7,14,46,17,474,43,78,6,31,32,56,63,140,17,190,63,414,2,20,3,117,18,0
6,15,31,11,24,18,24,47,26,546,38,89,12,43,29,58,56,166,14,211,69,479,1,21,6,120,4,0
17,13,25,9,35,10,16,48,22,482,36,79,11,44,54,72,63,142,16,236,64,433,1,26,7,95,18,2
7,10,36,19,23,18,18,49,25,472,55,92,8,35,24,65,51,153,27,191,65,398,1,21,4,105,7,0
22,9,9,7,32,10,15,38,12,489,35,105,8,47,37,74,62,127,17,228,63,397,0,22,3,62,23,2
4,13,24,16,39,16,14,37,12,499,35,96,8,43,34,69,55,117,14,227,62,402,2,16,8,95,0,0
7,14,23,12,36,14,10,48,8,496,36,74,12,44,6,61,54,129,16,197,60,402,1,17,7,109,5,2
11,4,24,6,23,12,12,38,10,590,32,56,10,40,7,79,59,159,8,235,63,526,2,17,10,71,8,0
5,13,44,12,28,15,31,54,21,523,45,109,13,43,78,72,57,129,13,255,73,419,1,19,7,112,5,0
19,7,30,10,39,10,16,47,16,641,37,74,7,57,14,71,79,211,25,249,93,521,2,19,0,109,17,0
6,13,9,10,39,8,18,49,22,588,40,86,10,46,32,85,58,124,19,249,72,449,0,21,6,91,4,0
25,10,35,17,36,16,13,49,18,539,42,116,14,48,47,81,65,150,15,266,77,474,0,22,7,106,24,2
4,10,52,13,50,9,16,45,13,555,42,108,13,50,37,65,65,154,21,220,73,427,1,31,14,111,2,0
7,11,20,18,35,17,7,42,10,592,49,82,14,53,30,79,65,159,11,268,72,518,1,21,7,94,4,2
20,11,26,10,27,10,21,42,23,436,36,85,7,39,57,58,47,122,18,187,56,367,2,17,0,92,18,0
6,8,25,5,28,9,1,40,11,518,35,48,7,45,3,62,63,154,6,218,64,479,1,19,3,76,4,2
17,4,39,5,31,9,24,49,17,476,51,109,13,42,51,78,61,134,27,237,67,426,2,20,4,101,18,0
